,0.0
condesa,6.451608740897586e-07
braising,-1.935482622269276e-06
trompo,2.5806434963590345e-06
teresa,1.2903217481795173e-06
empandas,-1.2903217481795173e-06
loitered,6.451608740897586e-07
padded,-1.935482622269276e-06
fennel,1.2903217481795173e-06
ulcer,0.0
hotnjuicy,6.451608740897586e-07
cheaply,-4.51612611862831e-06
papavero,-3.870965244538552e-06
hounded,1.2903217481795173e-06
orleans,-3.2258043704487933e-06
faure,6.451608740897586e-07
flowers,6.4516087408975866e-06
clicked,-3.870965244538552e-06
skinnyfats,2.5806434963590345e-06
buvette,0.0
luby,-6.451608740897586e-07
aspinwall,2.5806434963590345e-06
rico,-3.870965244538552e-06
lube,5.161286992718069e-06
statehouse,-6.451608740897586e-07
bliss,1.1612895733615656e-05
rick,-8.387091363166862e-06
rich,3.2258043704487933e-06
rice,4.51612611862831e-06
rica,3.870965244538552e-06
plate,-1.2903217481795173e-06
waaaaaay,-3.870965244538552e-06
incongruent,0.0
2min,0.0
bruddah,-1.2903217481795173e-06
clumsiness,1.2903217481795173e-06
caribe,3.2258043704487933e-06
altogether,3.2258043704487933e-06
toungue,-6.451608740897586e-07
slidin,1.935482622269276e-06
uncleanliness,-6.451608740897586e-07
droning,1.2903217481795173e-06
jaguar,-6.451608740897586e-07
nicely,1.2903217481795173e-06
boarder,2.5806434963590345e-06
capistrami,1.2903217481795173e-06
pretzel,3.870965244538552e-06
patch,5.806447866807828e-06
gobi,7.741930489077103e-06
boarded,6.451608740897586e-07
goomba,0.0
conant,-1.2903217481795173e-06
heirloom,-3.2258043704487933e-06
clarified,-3.2258043704487933e-06
sensitivity,-6.451608740897586e-07
pinon,6.451608740897586e-07
pinot,0.0
pinos,-2.5806434963590345e-06
pinor,1.2903217481795173e-06
pinoy,3.870965244538552e-06
inns,3.2258043704487933e-06
48th,-1.935482622269276e-06
playfulness,1.2903217481795173e-06
zipparita,1.935482622269276e-06
lots,4.51612611862831e-06
irs,-2.5806434963590345e-06
droves,3.2258043704487933e-06
targets,3.2258043704487933e-06
irk,-5.161286992718069e-06
irn,5.806447866807828e-06
ira,0.0
chickfila,-2.5806434963590345e-06
cordoned,0.0
epically,0.0
wage,-3.2258043704487933e-06
extend,4.51612611862831e-06
nature,9.03225223725662e-06
99cents,0.0
fruits,6.451608740897586e-07
lapping,-6.451608740897586e-07
masuman,0.0
dunhill,1.2903217481795173e-06
extent,6.451608740897586e-07
wheelbarrow,-1.2903217481795173e-06
tendons,-3.870965244538552e-06
veganism,6.451608740897586e-07
airflow,-1.2903217481795173e-06
veer,4.51612611862831e-06
heating,1.935482622269276e-06
incense,6.451608740897586e-07
sublime,1.0967734859525897e-05
lookin,1.935482622269276e-06
himalayan,-1.2903217481795173e-06
lumpias,-3.2258043704487933e-06
lookie,1.935482622269276e-06
ariel,1.2903217481795173e-06
rehash,-3.2258043704487933e-06
mortified,-5.161286992718069e-06
pasteles,5.806447866807828e-06
blonds,-2.5806434963590345e-06
minuses,-5.806447866807828e-06
basque,1.935482622269276e-06
escalade,6.451608740897586e-07
humming,1.935482622269276e-06
chino,3.870965244538552e-06
smackdown,6.451608740897586e-07
buttload,-1.2903217481795173e-06
frc,-2.5806434963590345e-06
fra,5.806447866807828e-06
underdone,-5.806447866807828e-06
union,3.870965244538552e-06
fri,2.5806434963590345e-06
fro,-6.4516087408975866e-06
studious,0.0
frm,-4.51612611862831e-06
muck,-2.5806434963590345e-06
much,4.51612611862831e-06
sommelier,5.161286992718069e-06
steenbock,-2.5806434963590345e-06
fru,1.2903217481795173e-06
unleavened,0.0
fry,-6.4516087408975866e-06
tallest,-1.935482622269276e-06
kojax,-6.4516087408975866e-06
toning,0.0
obese,-4.51612611862831e-06
toyko,-3.870965244538552e-06
retrospect,-9.03225223725662e-06
spit,-1.419353922997469e-05
jeon,1.2903217481795173e-06
spic,3.2258043704487933e-06
dave,-3.2258043704487933e-06
doubts,5.161286992718069e-06
stepdad,5.806447866807828e-06
spin,-3.2258043704487933e-06
spil,-6.451608740897586e-07
wildcat,1.2903217481795173e-06
professionally,1.1612895733615656e-05
employ,-3.2258043704487933e-06
misconstrued,2.5806434963590345e-06
droppin,0.0
korroke,0.0
reunion,-1.2258056607705414e-05
elaborate,6.4516087408975866e-06
majid,0.0
unos,1.2903217481795173e-06
honeslty,-3.2258043704487933e-06
saltiness,-6.4516087408975866e-06
ditching,6.451608740897586e-07
expat,-3.2258043704487933e-06
healthiness,0.0
kohl,7.096769614987345e-06
conditioned,1.1612895733615656e-05
eighteen,-6.4516087408975866e-06
waddell,6.451608740897586e-07
conditioner,1.935482622269276e-06
oxymoron,0.0
insatiable,-1.935482622269276e-06
shiroi,2.5806434963590345e-06
hone,3.870965244538552e-06
memorial,-1.935482622269276e-06
skinnylicious,1.935482622269276e-06
portobella,-6.451608740897586e-07
portobello,-6.4516087408975866e-06
dazzo,1.2903217481795173e-06
honk,-6.451608740897586e-07
36oz,0.0
denies,0.0
split,1.2903217481795173e-06
principals,1.935482622269276e-06
crabbie,6.451608740897586e-07
supped,-6.451608740897586e-07
spying,-1.935482622269276e-06
boiled,0.0
flipflops,6.451608740897586e-07
marches,6.451608740897586e-07
frenchmen,6.451608740897586e-07
issan,2.5806434963590345e-06
torpedoes,1.935482622269276e-06
workforce,0.0
qdoba,-7.741930489077103e-06
marched,-1.2903217481795173e-06
graduations,-6.451608740897586e-07
reruns,1.2903217481795173e-06
supper,-5.161286992718069e-06
zapatas,6.451608740897586e-07
nuanced,6.451608740897586e-07
academic,-6.451608740897586e-07
potbellys,6.451608740897586e-07
goofing,-6.4516087408975866e-06
academie,-4.51612611862831e-06
waitering,-6.451608740897586e-07
corporate,-3.870965244538552e-06
massaging,-1.2903217481795173e-06
plaque,0.0
bellow,0.0
appropriately,7.096769614987345e-06
hushpuppies,2.5806434963590345e-06
snickered,6.451608740897586e-07
albondiga,-6.451608740897586e-07
lassi,-5.806447866807828e-06
portrayed,-3.870965244538552e-06
hah,3.870965244538552e-06
hai,-1.935482622269276e-06
upsides,6.451608740897586e-07
hal,3.2258043704487933e-06
ham,-8.387091363166862e-06
han,1.2903217481795173e-06
hao,1.2903217481795173e-06
haa,6.451608740897586e-07
hae,-3.2258043704487933e-06
hag,-1.2903217481795173e-06
reservationist,0.0
hay,-8.387091363166862e-06
haz,-6.451608740897586e-07
waffels,6.451608740897586e-07
beloved,3.870965244538552e-06
hap,-3.2258043704487933e-06
har,1.2903217481795173e-06
match,-6.451608740897586e-07
hat,-2.5806434963590345e-06
hav,-6.451608740897586e-07
haw,-3.870965244538552e-06
municipal,6.451608740897586e-07
elders,-1.935482622269276e-06
survival,1.2903217481795173e-06
siesta,-1.935482622269276e-06
caramelly,-6.451608740897586e-07
unequivocally,6.451608740897586e-07
objective,-1.2903217481795173e-06
otherworldly,3.2258043704487933e-06
indicative,-1.935482622269276e-06
clustered,6.451608740897586e-07
shadow,-6.451608740897586e-07
bluberry,3.2258043704487933e-06
gado,0.0
delievery,1.935482622269276e-06
kazmierz,0.0
alice,1.935482622269276e-06
gangplank,0.0
lipitor,6.451608740897586e-07
festivities,7.741930489077103e-06
unabashedly,2.5806434963590345e-06
attorney,-5.161286992718069e-06
crowd,0.0
czech,-6.451608740897586e-07
crown,-4.51612611862831e-06
topping,-6.4516087408975866e-06
proportionally,0.0
captive,-3.870965244538552e-06
karmeliet,1.2903217481795173e-06
vovo,3.2258043704487933e-06
bottom,-2.5806434963590345e-06
lockdown,-6.451608740897586e-07
plucked,1.935482622269276e-06
yummie,1.935482622269276e-06
caribbean,-3.2258043704487933e-06
treadmill,5.806447866807828e-06
completly,1.935482622269276e-06
8yr,0.0
dng,-1.2903217481795173e-06
yelpie,1.2903217481795173e-06
herrin,-1.2903217481795173e-06
starring,1.2903217481795173e-06
visitng,2.5806434963590345e-06
benches,-4.51612611862831e-06
mariokart,0.0
stoked,1.935482622269276e-06
canaletto,3.870965244538552e-06
lemmings,0.0
maxwell,-6.451608740897586e-07
marshall,-3.2258043704487933e-06
honeymoon,0.0
mba,-1.2903217481795173e-06
mbb,2.5806434963590345e-06
bulgar,1.935482622269276e-06
beings,2.5806434963590345e-06
mangos,3.870965244538552e-06
gardening,-6.451608740897586e-07
shoots,3.2258043704487933e-06
despised,2.5806434963590345e-06
appealingly,0.0
panninis,0.0
lunar,-6.451608740897586e-07
suffice,-6.4516087408975866e-06
raped,-3.870965244538552e-06
filafel,0.0
humorous,5.161286992718069e-06
grasping,3.2258043704487933e-06
despises,6.451608740897586e-07
greatness,-4.51612611862831e-06
tams,-1.2903217481795173e-06
avocados,5.161286992718069e-06
budae,0.0
afandi,-1.2903217481795173e-06
denoting,-6.451608740897586e-07
thesaurus,0.0
verde,1.935482622269276e-06
perfumed,-1.2903217481795173e-06
peperoni,6.451608740897586e-07
renee,3.2258043704487933e-06
verdi,0.0
congratulations,-1.935482622269276e-06
humbled,1.935482622269276e-06
azn,-6.451608740897586e-07
masquerading,-3.870965244538552e-06
izakaya,4.51612611862831e-06
smashes,1.935482622269276e-06
azz,0.0
idol,2.5806434963590345e-06
nicest,3.870965244538552e-06
pesos,2.5806434963590345e-06
smashed,-6.451608740897586e-07
duet,1.2903217481795173e-06
dues,-1.935482622269276e-06
refillable,2.5806434963590345e-06
30m,2.5806434963590345e-06
behest,-6.451608740897586e-07
passenger,5.806447866807828e-06
disgrace,-1.3548378355884932e-05
moderne,2.5806434963590345e-06
barrymore,0.0
minaj,0.0
calzones,6.451608740897586e-07
bourdain,2.5806434963590345e-06
bats,-6.451608740897586e-07
dierks,0.0
females,-3.870965244538552e-06
triangles,-8.387091363166862e-06
microwaving,-3.870965244538552e-06
slurring,-4.51612611862831e-06
eventual,6.451608740897586e-07
roly,1.2903217481795173e-06
tsukune,-6.451608740897586e-07
cambodia,0.0
pasadena,5.806447866807828e-06
role,5.161286992718069e-06
crowne,-2.5806434963590345e-06
wreaked,6.451608740897586e-07
wordlessly,-6.451608740897586e-07
roll,6.4516087408975866e-06
intend,1.0322573985436138e-05
palms,-1.2903217481795173e-06
hawked,-6.451608740897586e-07
outage,-2.5806434963590345e-06
transported,6.4516087408975866e-06
devon,-6.451608740897586e-07
intent,-6.451608740897586e-07
smelling,1.935482622269276e-06
variable,1.2903217481795173e-06
explosions,-1.935482622269276e-06
tivoli,-3.870965244538552e-06
overturned,6.451608740897586e-07
udons,-1.2903217481795173e-06
steelhead,-1.935482622269276e-06
gown,1.2903217481795173e-06
childs,-6.451608740897586e-07
cincinnati,6.451608740897586e-07
chain,-3.870965244538552e-06
whoever,-2.5806434963590345e-06
osp,-1.935482622269276e-06
oss,3.2258043704487933e-06
osu,0.0
osi,0.0
annnnnd,1.2903217481795173e-06
oso,-6.451608740897586e-07
coudn,-3.870965244538552e-06
chair,-1.2903217481795173e-06
chais,6.451608740897586e-07
osf,-3.2258043704487933e-06
machu,-1.2903217481795173e-06
ballet,5.806447866807828e-06
baller,1.1612895733615656e-05
crates,-1.2903217481795173e-06
mache,-3.2258043704487933e-06
balled,-1.2903217481795173e-06
macha,6.451608740897586e-07
camarones,2.5806434963590345e-06
macho,2.5806434963590345e-06
oversight,-2.5806434963590345e-06
machi,0.0
khoresh,-6.451608740897586e-07
downloading,2.5806434963590345e-06
paychecks,1.2903217481795173e-06
flatbed,1.935482622269276e-06
jerk,2.5806434963590345e-06
tastefully,8.387091363166862e-06
entress,-1.935482622269276e-06
olympus,1.2903217481795173e-06
choice,-2.5806434963590345e-06
embark,-1.2903217481795173e-06
gloomy,-1.935482622269276e-06
unpleasent,-6.451608740897586e-07
tangine,-2.5806434963590345e-06
exact,-1.0967734859525897e-05
minute,7.741930489077103e-06
cooks,-1.2903217481795173e-06
az88,7.741930489077103e-06
minnie,0.0
skewed,5.806447866807828e-06
cooke,0.0
defaults,0.0
skewer,-5.806447866807828e-06
nonfat,0.0
meadow,3.870965244538552e-06
trails,-4.51612611862831e-06
orbitz,-6.451608740897586e-07
gnawed,1.935482622269276e-06
chopping,1.935482622269276e-06
trisha,-6.451608740897586e-07
ogled,-1.2903217481795173e-06
adorns,0.0
bagging,0.0
headset,0.0
bakeshop,1.935482622269276e-06
corazon,3.870965244538552e-06
chimichanga,-1.2903217481795173e-06
celebrated,3.870965244538552e-06
wayward,6.451608740897586e-07
casse,-6.451608740897586e-07
geography,6.451608740897586e-07
celebrates,0.0
unintentionally,0.0
drafted,1.935482622269276e-06
ufc,-1.935482622269276e-06
oldies,1.935482622269276e-06
climbs,1.2903217481795173e-06
honour,-6.451608740897586e-07
plucking,0.0
gladys,3.2258043704487933e-06
address,-6.451608740897586e-07
waitreses,6.451608740897586e-07
xtreme,-1.935482622269276e-06
rework,-3.2258043704487933e-06
benson,0.0
mafioso,-6.451608740897586e-07
enroll,-6.451608740897586e-07
accomplishes,0.0
dusty,1.2903217481795173e-06
impacted,-6.451608740897586e-07
cusack,1.935482622269276e-06
snowbirds,-1.0967734859525897e-05
sprouted,-1.935482622269276e-06
pinkus,0.0
influx,-3.870965244538552e-06
pibil,0.0
boooooooo,-1.935482622269276e-06
cacophony,0.0
watami,6.451608740897586e-07
wana,-1.935482622269276e-06
fakers,0.0
cornbeef,-3.2258043704487933e-06
omelets,0.0
sambalatte,3.870965244538552e-06
undergone,2.5806434963590345e-06
handbags,-2.5806434963590345e-06
vallozzi,-1.935482622269276e-06
opposed,2.5806434963590345e-06
callendar,6.451608740897586e-07
familar,0.0
pavilions,1.935482622269276e-06
raspados,1.935482622269276e-06
amarena,3.870965244538552e-06
suckas,3.2258043704487933e-06
consoled,1.2903217481795173e-06
ooooooo,0.0
roland,-4.51612611862831e-06
ooooooh,-1.2903217481795173e-06
approving,6.451608740897586e-07
sierra,4.51612611862831e-06
consoles,3.870965244538552e-06
gerardo,-6.451608740897586e-07
tines,-4.51612611862831e-06
overcharges,0.0
intents,-6.451608740897586e-07
riders,0.0
charbroil,-6.451608740897586e-07
pooper,-3.2258043704487933e-06
originally,7.741930489077103e-06
rutherford,1.935482622269276e-06
abortion,-1.2903217481795173e-06
americanised,-1.935482622269276e-06
harmonious,-6.451608740897586e-07
following,1.2258056607705414e-05
genki,-6.451608740897586e-07
admired,6.4516087408975866e-06
mirrors,-1.2903217481795173e-06
employess,-1.2903217481795173e-06
stetson,6.451608740897586e-07
valentinos,-6.451608740897586e-07
2lb,1.2903217481795173e-06
locks,4.51612611862831e-06
matzo,6.451608740897586e-07
szmidt,-1.935482622269276e-06
matza,6.451608740897586e-07
listens,-1.2903217481795173e-06
litre,6.451608740897586e-07
septic,-1.2903217481795173e-06
thanking,7.741930489077103e-06
seagrams,-6.451608740897586e-07
bisk,2.5806434963590345e-06
mintues,-6.451608740897586e-07
bagoong,6.451608740897586e-07
breadbowl,3.2258043704487933e-06
casualness,0.0
teavana,1.935482622269276e-06
mythos,-6.451608740897586e-07
convincingly,0.0
fueled,1.935482622269276e-06
laxative,-6.451608740897586e-07
tqla,6.451608740897586e-07
atar,1.2903217481795173e-06
brainless,-6.451608740897586e-07
harmon,1.935482622269276e-06
temperate,-2.5806434963590345e-06
surfing,2.5806434963590345e-06
griled,-1.2903217481795173e-06
conscious,5.806447866807828e-06
taramasalata,0.0
inhabiting,0.0
sandbox,0.0
mango,1.935482622269276e-06
glynis,-6.4516087408975866e-06
swollen,0.0
mange,1.2903217481795173e-06
wolves,1.935482622269276e-06
pulled,1.2903217481795173e-06
manga,3.2258043704487933e-06
impactful,1.935482622269276e-06
douglas,-1.2903217481795173e-06
daisho,6.451608740897586e-07
webpage,-3.870965244538552e-06
years,6.451608740897586e-07
professors,2.5806434963590345e-06
episodes,-1.935482622269276e-06
jig,-1.2903217481795173e-06
jib,1.2903217481795173e-06
jia,1.2903217481795173e-06
jin,7.741930489077103e-06
jim,5.806447866807828e-06
troubles,1.2903217481795173e-06
faves,1.483870010406445e-05
jiu,1.935482622269276e-06
jip,0.0
suspension,0.0
poshburger,-1.2903217481795173e-06
apron,-5.161286992718069e-06
dpov,1.2903217481795173e-06
recipients,0.0
civilian,0.0
nubs,-2.5806434963590345e-06
bashful,6.451608740897586e-07
indigenous,1.935482622269276e-06
overpowering,0.0
drilling,-1.935482622269276e-06
aprox,-1.935482622269276e-06
sorted,-1.935482622269276e-06
tila,6.451608740897586e-07
thalis,-1.2903217481795173e-06
breezing,-1.935482622269276e-06
frontage,-6.451608740897586e-07
hickory,7.096769614987345e-06
plunk,-1.2903217481795173e-06
unsympathetic,0.0
pealing,6.451608740897586e-07
leather,1.2903217481795173e-06
dispite,-6.451608740897586e-07
fisherman,0.0
dignified,3.2258043704487933e-06
personalizing,-1.2903217481795173e-06
quarter,-5.806447866807828e-06
quartet,-2.5806434963590345e-06
salado,-6.451608740897586e-07
honduras,-6.451608740897586e-07
bursting,7.096769614987345e-06
salade,1.935482622269276e-06
receipt,-7.096769614987345e-06
caldo,1.2903217481795173e-06
remembrance,1.2903217481795173e-06
sponsor,-4.51612611862831e-06
salady,1.2903217481795173e-06
honduran,-2.5806434963590345e-06
receipe,0.0
salads,-6.451608740897586e-07
disasters,6.451608740897586e-07
troll,-3.870965244538552e-06
wisked,0.0
seriously,4.51612611862831e-06
trauma,1.935482622269276e-06
internet,1.2903217481795173e-06
patacon,-1.2903217481795173e-06
hibernate,0.0
disintegrated,-1.2903217481795173e-06
tienen,6.451608740897586e-07
incentives,0.0
berrylicious,6.451608740897586e-07
disintegrates,1.2903217481795173e-06
inwardly,-1.2903217481795173e-06
liege,9.03225223725662e-06
crazies,0.0
crazier,1.935482622269276e-06
grandma,-3.870965244538552e-06
marla,1.2903217481795173e-06
workmanship,-1.2903217481795173e-06
brasil,-1.2903217481795173e-06
gordos,-1.2903217481795173e-06
wrong,6.451608740897586e-07
initiate,0.0
fetticine,0.0
quibble,6.4516087408975866e-06
flambeed,1.2903217481795173e-06
neglect,0.0
fetticini,0.0
emotion,-4.51612611862831e-06
tingles,-1.935482622269276e-06
saving,-1.483870010406445e-05
ono,2.5806434963590345e-06
mousaka,1.2903217481795173e-06
spoken,5.806447866807828e-06
tolteca,1.935482622269276e-06
westlake,1.2903217481795173e-06
ong,-5.806447866807828e-06
one,7.741930489077103e-06
looved,0.0
tamari,-4.51612611862831e-06
pasteries,0.0
mignon,1.2903217481795173e-06
