,0.0
uncouth,9.9999750000625e-06
toothed,0.0
britches,-4.99998750003125e-06
workmates,0.0
crocs,2.499993750015625e-06
shipments,2.499993750015625e-06
45th,-2.499993750015625e-06
committing,2.499993750015625e-06
jammed,2.499993750015625e-06
sugarcane,2.499993750015625e-06
limitless,4.99998750003125e-06
diminishing,0.0
vexing,0.0
resonates,4.99998750003125e-06
disjointed,2.499993750015625e-06
mouth,3.999990000025e-05
reverence,0.0
conceded,0.0
resonated,0.0
expound,0.0
singer,-9.9999750000625e-06
nettle,0.0
cumbia,0.0
tech,0.0
prevention,0.0
scream,-1.9999950000125e-05
thinest,0.0
saying,-2.499993750015625e-06
condesa,7.4999812500468745e-06
braising,2.499993750015625e-06
trompo,0.0
teresa,0.0
empandas,0.0
loitered,0.0
padded,-4.99998750003125e-06
fennel,0.0
ulcer,0.0
hotnjuicy,0.0
cheaply,-1.7499956250109376e-05
papavero,-9.9999750000625e-06
hounded,2.499993750015625e-06
orleans,-2.499993750015625e-06
faure,2.499993750015625e-06
flowers,2.499993750015625e-05
clicked,-4.99998750003125e-06
skinnyfats,1.2499968750078125e-05
buvette,0.0
luby,0.0
aspinwall,4.99998750003125e-06
rico,-2.499993750015625e-06
lube,4.99998750003125e-06
statehouse,-2.499993750015625e-06
bliss,1.4999962500093749e-05
rick,1.2499968750078125e-05
rich,7.4999812500468745e-06
rice,1.2499968750078125e-05
rica,4.99998750003125e-06
plate,1.7499956250109376e-05
waaaaaay,-4.99998750003125e-06
incongruent,2.499993750015625e-06
2min,0.0
bruddah,-4.99998750003125e-06
clumsiness,2.499993750015625e-06
caribe,2.499993750015625e-06
altogether,2.499993750015625e-05
toungue,0.0
slidin,4.99998750003125e-06
uncleanliness,4.99998750003125e-06
droning,2.499993750015625e-06
jaguar,0.0
nicely,2.499993750015625e-06
boarder,2.499993750015625e-06
capistrami,2.499993750015625e-06
pretzel,-1.2499968750078125e-05
patch,7.4999812500468745e-06
gobi,7.4999812500468745e-06
boarded,1.2499968750078125e-05
goomba,0.0
conant,-2.499993750015625e-06
heirloom,1.9999950000125e-05
clarified,9.9999750000625e-06
sensitivity,0.0
pinon,0.0
pinot,1.7499956250109376e-05
pinos,-2.499993750015625e-06
pinor,2.499993750015625e-06
pinoy,0.0
inns,2.499993750015625e-06
48th,-2.499993750015625e-06
playfulness,2.499993750015625e-06
zipparita,-4.99998750003125e-06
lots,7.4999812500468745e-06
irs,2.499993750015625e-06
droves,4.99998750003125e-06
targets,2.499993750015625e-06
irk,0.0
irn,9.9999750000625e-06
ira,-2.499993750015625e-06
chickfila,-9.9999750000625e-06
cordoned,2.499993750015625e-06
epically,2.499993750015625e-06
wage,0.0
extend,0.0
nature,-2.499993750015625e-06
99cents,-4.99998750003125e-06
fruits,-2.499993750015625e-06
lapping,2.499993750015625e-06
masuman,0.0
dunhill,-2.499993750015625e-06
extent,9.9999750000625e-06
wheelbarrow,2.499993750015625e-06
tendons,-2.499993750015625e-06
veganism,-4.99998750003125e-06
airflow,2.499993750015625e-06
veer,-4.99998750003125e-06
heating,-4.99998750003125e-06
incense,-2.499993750015625e-06
sublime,2.7499931250171874e-05
lookin,-7.4999812500468745e-06
himalayan,2.499993750015625e-06
lumpias,-2.499993750015625e-06
lookie,0.0
ariel,0.0
rehash,-4.99998750003125e-06
mortified,-4.99998750003125e-06
pasteles,4.99998750003125e-06
blonds,-9.9999750000625e-06
minuses,-1.2499968750078125e-05
basque,-2.499993750015625e-06
escalade,-4.99998750003125e-06
humming,-4.99998750003125e-06
chino,1.7499956250109376e-05
smackdown,0.0
buttload,0.0
frc,-1.2499968750078125e-05
fra,7.4999812500468745e-06
underdone,-2.7499931250171874e-05
union,-1.2499968750078125e-05
fri,4.99998750003125e-06
fro,1.2499968750078125e-05
studious,2.499993750015625e-06
frm,0.0
muck,-4.99998750003125e-06
much,-1.2499968750078125e-05
sommelier,-9.9999750000625e-06
steenbock,-4.99998750003125e-06
fru,0.0
unleavened,2.499993750015625e-06
fry,1.9999950000125e-05
tallest,0.0
kojax,0.0
toning,2.499993750015625e-06
obese,4.99998750003125e-06
toyko,-7.4999812500468745e-06
retrospect,-1.2499968750078125e-05
spit,-1.4999962500093749e-05
jeon,4.99998750003125e-06
spic,2.499993750015625e-06
dave,9.9999750000625e-06
doubts,1.4999962500093749e-05
stepdad,1.2499968750078125e-05
spin,2.499993750015625e-06
spil,-1.2499968750078125e-05
wildcat,7.4999812500468745e-06
professionally,0.0
employ,-2.499993750015625e-06
misconstrued,4.99998750003125e-06
droppin,0.0
korroke,2.499993750015625e-06
reunion,0.0
elaborate,-4.99998750003125e-06
majid,0.0
unos,-2.499993750015625e-06
honeslty,-9.9999750000625e-06
saltiness,1.7499956250109376e-05
ditching,-4.99998750003125e-06
expat,0.0
healthiness,0.0
kohl,1.7499956250109376e-05
conditioned,2.499993750015625e-06
eighteen,-4.99998750003125e-06
waddell,2.499993750015625e-06
conditioner,-2.499993750015625e-06
oxymoron,7.4999812500468745e-06
insatiable,-4.99998750003125e-06
shiroi,4.99998750003125e-06
hone,-2.499993750015625e-06
memorial,-4.99998750003125e-06
skinnylicious,2.499993750015625e-06
portobella,-4.99998750003125e-06
portobello,7.4999812500468745e-06
dazzo,0.0
honk,0.0
36oz,0.0
denies,2.499993750015625e-06
split,1.2499968750078125e-05
principals,0.0
crabbie,0.0
supped,2.499993750015625e-06
spying,2.499993750015625e-06
boiled,1.2499968750078125e-05
flipflops,0.0
marches,0.0
frenchmen,-2.499993750015625e-06
issan,-9.9999750000625e-06
torpedoes,2.499993750015625e-06
workforce,2.499993750015625e-06
qdoba,-1.9999950000125e-05
marched,-7.4999812500468745e-06
graduations,0.0
reruns,0.0
supper,1.4999962500093749e-05
zapatas,-2.499993750015625e-06
nuanced,-2.499993750015625e-06
academic,4.99998750003125e-06
potbellys,0.0
goofing,-4.99998750003125e-06
academie,-1.4999962500093749e-05
waitering,0.0
corporate,2.499993750015625e-06
massaging,-4.99998750003125e-06
plaque,0.0
bellow,0.0
appropriately,1.9999950000125e-05
hushpuppies,-1.2499968750078125e-05
snickered,0.0
albondiga,0.0
lassi,4.99998750003125e-06
portrayed,-4.99998750003125e-06
hah,0.0
hai,2.499993750015625e-06
upsides,2.499993750015625e-06
hal,0.0
ham,-4.99998750003125e-06
han,-9.9999750000625e-06
hao,2.499993750015625e-06
haa,0.0
hae,-2.499993750015625e-06
hag,-7.4999812500468745e-06
reservationist,0.0
hay,-4.99998750003125e-06
haz,0.0
waffels,2.499993750015625e-06
beloved,-7.4999812500468745e-06
hap,-2.499993750015625e-06
har,2.499993750015625e-06
match,2.2499943750140624e-05
hat,-4.99998750003125e-06
hav,2.499993750015625e-06
haw,-4.99998750003125e-06
municipal,0.0
elders,2.499993750015625e-06
survival,4.99998750003125e-06
siesta,4.99998750003125e-06
caramelly,0.0
unequivocally,-4.99998750003125e-06
objective,0.0
otherworldly,2.499993750015625e-06
indicative,-9.9999750000625e-06
clustered,0.0
shadow,4.99998750003125e-06
bluberry,4.99998750003125e-06
gado,-1.4999962500093749e-05
delievery,0.0
kazmierz,0.0
alice,-2.499993750015625e-05
gangplank,-2.499993750015625e-06
lipitor,4.99998750003125e-06
festivities,7.4999812500468745e-06
unabashedly,4.99998750003125e-06
attorney,2.499993750015625e-06
crowd,-7.4999812500468745e-06
czech,0.0
crown,-4.99998750003125e-06
topping,4.99998750003125e-06
proportionally,2.499993750015625e-06
captive,7.4999812500468745e-06
karmeliet,0.0
vovo,0.0
bottom,-3.999990000025e-05
lockdown,-2.499993750015625e-06
plucked,-2.499993750015625e-06
yummie,0.0
caribbean,-1.2499968750078125e-05
treadmill,0.0
completly,0.0
8yr,0.0
dng,0.0
yelpie,2.499993750015625e-06
herrin,0.0
starring,4.99998750003125e-06
visitng,0.0
benches,-2.499993750015625e-06
mariokart,0.0
stoked,-2.2499943750140624e-05
canaletto,9.9999750000625e-06
lemmings,-2.499993750015625e-06
maxwell,4.99998750003125e-06
marshall,-2.2499943750140624e-05
honeymoon,9.9999750000625e-06
mba,-2.499993750015625e-06
mbb,0.0
bulgar,4.99998750003125e-06
beings,-2.499993750015625e-06
mangos,4.99998750003125e-06
gardening,0.0
shoots,1.2499968750078125e-05
despised,4.99998750003125e-06
appealingly,0.0
panninis,2.499993750015625e-06
lunar,0.0
suffice,-9.9999750000625e-06
raped,-4.99998750003125e-06
filafel,0.0
humorous,7.4999812500468745e-06
grasping,7.4999812500468745e-06
despises,0.0
greatness,1.4999962500093749e-05
tams,-2.499993750015625e-06
avocados,7.4999812500468745e-06
budae,-4.99998750003125e-06
afandi,0.0
denoting,-2.499993750015625e-06
thesaurus,0.0
verde,4.99998750003125e-06
perfumed,0.0
peperoni,-1.9999950000125e-05
renee,0.0
verdi,0.0
congratulations,-4.99998750003125e-06
humbled,2.499993750015625e-06
azn,-2.499993750015625e-06
masquerading,-7.4999812500468745e-06
izakaya,2.499993750015625e-05
smashes,2.499993750015625e-06
azz,4.99998750003125e-06
idol,1.7499956250109376e-05
nicest,3.249991875020312e-05
pesos,0.0
smashed,-4.99998750003125e-06
duet,-2.499993750015625e-06
dues,-2.499993750015625e-06
refillable,-2.499993750015625e-06
30m,0.0
behest,0.0
passenger,1.2499968750078125e-05
disgrace,-1.9999950000125e-05
moderne,7.4999812500468745e-06
barrymore,9.9999750000625e-06
minaj,0.0
calzones,1.7499956250109376e-05
bourdain,-2.499993750015625e-06
bats,-7.4999812500468745e-06
dierks,2.499993750015625e-06
females,4.99998750003125e-06
triangles,-1.2499968750078125e-05
microwaving,-2.499993750015625e-06
slurring,-9.9999750000625e-06
eventual,-2.499993750015625e-06
roly,0.0
tsukune,7.4999812500468745e-06
cambodia,0.0
pasadena,7.4999812500468745e-06
role,2.2499943750140624e-05
crowne,-2.499993750015625e-06
wreaked,4.99998750003125e-06
wordlessly,-2.499993750015625e-06
roll,-7.4999812500468745e-06
intend,2.499993750015625e-06
palms,-9.9999750000625e-06
hawked,0.0
outage,-9.9999750000625e-06
transported,0.0
devon,-4.99998750003125e-06
intent,2.499993750015625e-06
smelling,1.7499956250109376e-05
variable,-2.499993750015625e-06
explosions,-4.99998750003125e-06
tivoli,1.7499956250109376e-05
overturned,0.0
udons,0.0
steelhead,-2.499993750015625e-06
gown,1.2499968750078125e-05
childs,2.499993750015625e-06
cincinnati,2.499993750015625e-06
chain,1.9999950000125e-05
whoever,-9.9999750000625e-06
osp,0.0
oss,1.4999962500093749e-05
osu,-4.99998750003125e-06
osi,0.0
annnnnd,2.499993750015625e-06
oso,2.499993750015625e-06
coudn,-2.499993750015625e-06
chair,-2.7499931250171874e-05
chais,2.499993750015625e-06
osf,-2.499993750015625e-06
machu,-4.99998750003125e-06
ballet,9.9999750000625e-06
baller,4.99998750003125e-06
crates,-4.99998750003125e-06
mache,-4.99998750003125e-06
balled,-2.499993750015625e-06
macha,2.499993750015625e-06
camarones,1.4999962500093749e-05
macho,-9.9999750000625e-06
oversight,0.0
machi,0.0
khoresh,0.0
downloading,0.0
paychecks,0.0
flatbed,7.4999812500468745e-06
jerk,-1.9999950000125e-05
tastefully,-9.9999750000625e-06
entress,0.0
olympus,2.499993750015625e-06
choice,4.99998750003125e-06
embark,2.499993750015625e-06
gloomy,-7.4999812500468745e-06
unpleasent,0.0
tangine,-7.4999812500468745e-06
exact,1.7499956250109376e-05
minute,0.0
cooks,2.499993750015625e-05
az88,2.9999925000187498e-05
minnie,0.0
skewed,-4.99998750003125e-06
cooke,4.99998750003125e-06
defaults,0.0
skewer,-2.499993750015625e-06
nonfat,-2.499993750015625e-06
meadow,7.4999812500468745e-06
trails,4.99998750003125e-06
orbitz,0.0
gnawed,2.499993750015625e-06
chopping,-4.99998750003125e-06
trisha,0.0
ogled,-2.499993750015625e-06
adorns,4.99998750003125e-06
bagging,-2.499993750015625e-06
headset,0.0
bakeshop,0.0
corazon,0.0
chimichanga,1.2499968750078125e-05
celebrated,9.9999750000625e-06
wayward,4.99998750003125e-06
casse,4.99998750003125e-06
geography,2.499993750015625e-06
celebrates,2.499993750015625e-06
unintentionally,-2.499993750015625e-06
drafted,2.499993750015625e-06
ufc,-4.99998750003125e-06
oldies,-7.4999812500468745e-06
climbs,0.0
honour,2.499993750015625e-06
plucking,-2.499993750015625e-06
gladys,7.4999812500468745e-06
address,0.0
waitreses,0.0
xtreme,-4.99998750003125e-06
rework,-7.4999812500468745e-06
benson,0.0
mafioso,2.499993750015625e-06
enroll,0.0
accomplishes,0.0
dusty,9.9999750000625e-06
impacted,-1.2499968750078125e-05
cusack,2.499993750015625e-06
snowbirds,-2.499993750015625e-06
sprouted,-7.4999812500468745e-06
pinkus,2.499993750015625e-06
influx,0.0
pibil,2.499993750015625e-06
boooooooo,0.0
cacophony,4.99998750003125e-06
watami,2.499993750015625e-06
wana,-4.99998750003125e-06
fakers,-2.499993750015625e-06
cornbeef,-4.99998750003125e-06
omelets,1.7499956250109376e-05
sambalatte,9.9999750000625e-06
undergone,4.99998750003125e-06
handbags,-7.4999812500468745e-06
vallozzi,-4.99998750003125e-06
opposed,2.499993750015625e-05
callendar,7.4999812500468745e-06
familar,0.0
pavilions,2.499993750015625e-06
raspados,9.9999750000625e-06
amarena,0.0
suckas,2.499993750015625e-06
consoled,2.499993750015625e-06
ooooooo,0.0
roland,-2.499993750015625e-06
ooooooh,2.499993750015625e-06
approving,0.0
sierra,1.9999950000125e-05
consoles,0.0
gerardo,0.0
tines,-2.499993750015625e-06
overcharges,0.0
intents,0.0
riders,2.499993750015625e-06
charbroil,-2.499993750015625e-06
pooper,2.499993750015625e-06
originally,1.2499968750078125e-05
rutherford,0.0
abortion,0.0
americanised,0.0
harmonious,0.0
following,1.2499968750078125e-05
genki,-2.499993750015625e-06
admired,9.9999750000625e-06
mirrors,2.499993750015625e-06
employess,-2.499993750015625e-06
stetson,1.7499956250109376e-05
valentinos,0.0
2lb,0.0
locks,7.4999812500468745e-06
matzo,2.499993750015625e-06
szmidt,0.0
matza,0.0
listens,1.4999962500093749e-05
litre,0.0
septic,0.0
thanking,1.4999962500093749e-05
seagrams,-2.499993750015625e-06
bisk,0.0
mintues,-4.99998750003125e-06
bagoong,2.499993750015625e-06
breadbowl,4.99998750003125e-06
casualness,0.0
teavana,2.499993750015625e-06
mythos,0.0
convincingly,0.0
fueled,4.99998750003125e-06
laxative,0.0
tqla,2.499993750015625e-06
atar,2.499993750015625e-06
brainless,2.499993750015625e-06
harmon,2.499993750015625e-06
temperate,0.0
surfing,1.2499968750078125e-05
griled,0.0
conscious,2.9999925000187498e-05
taramasalata,0.0
inhabiting,0.0
sandbox,0.0
mango,0.0
glynis,-2.499993750015625e-05
swollen,4.99998750003125e-06
mange,0.0
wolves,4.99998750003125e-06
pulled,3.7499906250234376e-05
manga,4.99998750003125e-06
impactful,2.499993750015625e-06
douglas,-2.499993750015625e-06
daisho,2.499993750015625e-06
webpage,-9.9999750000625e-06
years,4.99998750003125e-06
professors,0.0
episodes,0.0
jig,4.99998750003125e-06
jib,0.0
jia,-7.4999812500468745e-06
jin,2.499993750015625e-06
jim,1.2499968750078125e-05
troubles,-4.99998750003125e-06
faves,9.9999750000625e-06
jiu,4.99998750003125e-06
jip,0.0
suspension,2.499993750015625e-06
poshburger,0.0
apron,-4.99998750003125e-06
dpov,2.499993750015625e-06
recipients,0.0
civilian,0.0
nubs,0.0
bashful,2.499993750015625e-06
indigenous,4.99998750003125e-06
overpowering,-2.9999925000187498e-05
drilling,0.0
aprox,-7.4999812500468745e-06
sorted,4.99998750003125e-06
tila,0.0
thalis,2.499993750015625e-06
breezing,0.0
frontage,-2.499993750015625e-06
hickory,-4.99998750003125e-06
plunk,-2.499993750015625e-06
unsympathetic,-2.499993750015625e-06
pealing,0.0
leather,-9.9999750000625e-06
dispite,-4.99998750003125e-06
fisherman,-7.4999812500468745e-06
dignified,0.0
personalizing,0.0
quarter,-2.7499931250171874e-05
quartet,-2.499993750015625e-06
salado,0.0
honduras,0.0
bursting,1.2499968750078125e-05
salade,-2.499993750015625e-06
receipt,9.9999750000625e-06
caldo,-4.99998750003125e-06
remembrance,0.0
sponsor,4.99998750003125e-06
salady,2.499993750015625e-06
honduran,-2.499993750015625e-06
receipe,-2.499993750015625e-06
salads,-7.4999812500468745e-06
disasters,0.0
troll,-1.4999962500093749e-05
wisked,0.0
seriously,-2.2499943750140624e-05
trauma,0.0
internet,2.499993750015625e-06
patacon,0.0
hibernate,-4.99998750003125e-06
disintegrated,-2.499993750015625e-06
tienen,0.0
incentives,0.0
berrylicious,0.0
disintegrates,0.0
inwardly,0.0
liege,1.7499956250109376e-05
crazies,0.0
crazier,2.499993750015625e-06
grandma,2.499993750015625e-05
marla,2.499993750015625e-06
workmanship,0.0
brasil,4.99998750003125e-06
gordos,0.0
wrong,-2.2499943750140624e-05
initiate,-2.499993750015625e-06
fetticine,0.0
quibble,2.499993750015625e-06
flambeed,0.0
neglect,4.99998750003125e-06
fetticini,0.0
emotion,-2.499993750015625e-06
tingles,-2.499993750015625e-06
saving,-4.499988750028125e-05
ono,-2.499993750015625e-06
mousaka,2.499993750015625e-06
spoken,4.99998750003125e-06
tolteca,1.4999962500093749e-05
westlake,0.0
ong,7.4999812500468745e-06
one,-7.4999812500468745e-06
looved,0.0
tamari,2.499993750015625e-06
pasteries,0.0
mignon,7.4999812500468745e-06
spokes,7.4999812500468745e-06
ons,-1.2499968750078125e-05
tamara,9.9999750000625e-06
affords,-2.499993750015625e-06
looong,-1.2499968750078125e-05
types,0.0
magnifique,-2.499993750015625e-06
lingering,-2.2499943750140624e-05
34oz,0.0
shawn,-7.4999812500468745e-06
shawl,0.0
brewpub,2.499993750015625e-06
snatch,7.4999812500468745e-06
fanned,2.499993750015625e-06
herds,0.0
kitsune,0.0
absorbs,4.99998750003125e-06
buzzy,2.499993750015625e-06
newtimes,-2.499993750015625e-06
masubi,-9.9999750000625e-06
rehab,7.4999812500468745e-06
oooohhhh,0.0
proactive,2.499993750015625e-06
illness,-2.499993750015625e-06
supersized,0.0
stylings,-7.4999812500468745e-06
sumptuous,1.2499968750078125e-05
turned,-1.7499956250109376e-05
locations,-1.4999962500093749e-05
jewels,4.99998750003125e-06
balsam,0.0
dislike,0.0
cblt,0.0
uninterrupted,0.0
turner,-2.499993750015625e-06
borough,-2.499993750015625e-06
invite,-2.2499943750140624e-05
pimply,0.0
50cents,-7.4999812500468745e-06
pounded,-2.7499931250171874e-05
fashionable,0.0
coliseum,2.499993750015625e-06
validating,2.499993750015625e-06
zoo,2.499993750015625e-06
intends,-2.499993750015625e-06
evened,2.499993750015625e-06
gewurztraminer,4.99998750003125e-06
mayer,-9.9999750000625e-06
pimple,2.499993750015625e-06
printer,7.4999812500468745e-06
chitown,4.99998750003125e-06
opposite,-1.2499968750078125e-05
buffer,-7.4999812500468745e-06
discerning,7.4999812500468745e-06
spewing,2.499993750015625e-06
buffet,0.0
toooo,7.4999812500468745e-06
printed,-9.9999750000625e-06
knowingly,0.0
thsi,0.0
tensai,0.0
spirulina,0.0
charizo,0.0
touchy,2.499993750015625e-06
phil,2.499993750015625e-06
jitters,-9.9999750000625e-06
messier,-2.499993750015625e-06
touche,2.499993750015625e-06
jittery,0.0
redirected,2.499993750015625e-06
ooohhh,-4.99998750003125e-06
wynn,-9.9999750000625e-06
syle,4.99998750003125e-06
downscale,-4.99998750003125e-06
friction,0.0
fecal,0.0
bambinos,-2.499993750015625e-06
scoglio,2.499993750015625e-06
inconsistent,-3.999990000025e-05
gyudon,2.499993750015625e-06
heeding,0.0
aggressive,-7.4999812500468745e-06
imagined,-1.2499968750078125e-05
ensembles,-2.499993750015625e-06
recomended,0.0
coaxing,2.499993750015625e-06
guarded,2.499993750015625e-06
rejoiced,-2.499993750015625e-06
