,0.0
uplifting,-2.16216099342649e-06
robata,-4.32432198685298e-06
climbed,1.6216207450698676e-06
omellette,2.16216099342649e-06
controversy,-5.405402483566225e-07
spotty,-7.027023228636093e-06
golden,8.108103725349337e-06
cobblers,6.48648298027947e-06
projection,2.16216099342649e-06
orangish,-3.7837817384963576e-06
conditions,-3.243241490139735e-06
stern,-5.405402483566225e-07
battista,-5.945942731922848e-06
agassi,0.0
dna,5.405402483566225e-06
dnc,0.0
catchy,-4.864862235209603e-06
abbreviations,-5.405402483566225e-07
cannibal,1.6216207450698676e-06
dnt,0.0
music,-2.16216099342649e-06
therefore,-8.108103725349337e-06
violently,-9.189184222062582e-06
populations,-5.405402483566225e-07
kneader,-1.6216207450698676e-06
crooner,-5.405402483566225e-07
yahoo,-5.405402483566225e-07
felipes,-5.405402483566225e-07
buffallo,0.0
unpack,1.081080496713245e-06
exhorbitant,-1.6216207450698676e-06
circumstances,-5.405402483566225e-07
intake,-1.081080496713245e-06
morally,1.6216207450698676e-06
locked,-7.567563476992715e-06
toxins,5.405402483566225e-07
locker,-5.405402483566225e-07
busyness,0.0
tomahawk,5.405402483566225e-07
matilda,-5.405402483566225e-07
yummily,1.6216207450698676e-06
capsaicin,2.7027012417831126e-06
wang,-5.405402483566225e-06
wand,2.16216099342649e-06
pints,3.243241490139735e-06
kaprow,1.6216207450698676e-06
papillote,5.405402483566225e-07
dunkin,5.405402483566225e-07
diappointed,1.081080496713245e-06
wans,1.081080496713245e-06
callin,1.6216207450698676e-06
want,-5.405402483566225e-06
cookers,-1.081080496713245e-06
copycat,-1.081080496713245e-06
pinto,4.32432198685298e-06
cookery,2.16216099342649e-06
absolute,-5.945942731922848e-06
mcmuffin,-6.48648298027947e-06
sugarless,-1.6216207450698676e-06
travel,-4.32432198685298e-06
copious,-5.405402483566225e-06
callie,-5.405402483566225e-07
exelent,0.0
barstools,-1.081080496713245e-06
topings,2.16216099342649e-06
cadence,0.0
bombbb,3.7837817384963576e-06
taguara,-5.405402483566225e-07
eggrolls,6.48648298027947e-06
dinosaurs,-5.405402483566225e-07
modest,5.945942731922848e-06
promotion,-4.864862235209603e-06
colorfully,-1.081080496713245e-06
sickening,-7.567563476992715e-06
tulip,1.081080496713245e-06
18th,1.6216207450698676e-06
concoction,1.6216207450698674e-05
chandon,0.0
tantalizing,7.027023228636093e-06
nonsensical,1.081080496713245e-06
rawhide,-4.32432198685298e-06
zan,-5.405402483566225e-07
welcomed,8.64864397370596e-06
spagos,5.405402483566225e-07
whizzing,2.16216099342649e-06
partnered,-2.7027012417831126e-06
tillamook,3.243241490139735e-06
zam,3.243241490139735e-06
apoligized,0.0
avondale,0.0
welcomes,0.0
fir,3.243241490139735e-06
wickedly,5.405402483566225e-07
fit,1.081080496713245e-06
uot,-2.16216099342649e-06
screaming,-9.729724470419205e-06
fix,-4.32432198685298e-06
fib,1.6216207450698676e-06
fig,0.0
fuddruckers,-2.16216099342649e-06
fin,-5.405402483566225e-07
fil,-3.7837817384963576e-06
corridor,-2.7027012417831126e-06
songwriter,-1.6216207450698676e-06
sneezing,-3.243241490139735e-06
vouchers,-1.6216207450698676e-06
bixi,5.405402483566225e-07
glutten,-5.405402483566225e-07
effects,-1.6216207450698676e-06
gnoochi,-2.7027012417831126e-06
sixteen,3.7837817384963576e-06
undeveloped,-2.7027012417831126e-06
saddened,-1.1891885463845695e-05
caramely,-1.6216207450698676e-06
bartop,-1.6216207450698676e-06
shortchanged,0.0
arrow,0.0
ingrid,5.405402483566225e-07
arroz,3.243241490139735e-06
kincaids,-5.405402483566225e-06
windmill,1.081080496713245e-06
allah,0.0
oohed,-1.081080496713245e-06
allan,-1.6216207450698676e-06
phoenicians,3.243241490139735e-06
parasites,0.0
veracruz,-1.6216207450698676e-06
3years,5.405402483566225e-07
touts,-3.243241490139735e-06
whaddya,-5.405402483566225e-07
smirk,-2.16216099342649e-06
plateware,-1.081080496713245e-06
enviroment,1.081080496713245e-06
mason,-2.7027012417831126e-06
encourage,1.6216207450698676e-06
noice,1.081080496713245e-06
adapt,1.6216207450698676e-06
dinginess,-2.16216099342649e-06
size,4.32432198685298e-06
smithfield,-2.7027012417831126e-06
wonderbread,-3.243241490139735e-06
abbott,5.405402483566225e-07
stamping,1.6216207450698676e-06
batura,3.243241490139735e-06
strata,-2.16216099342649e-06
pizzafarro,-3.243241490139735e-06
pumpkins,-2.7027012417831126e-06
corrects,2.16216099342649e-06
pumpkiny,1.081080496713245e-06
estimate,1.081080496713245e-06
ugghhh,-1.6216207450698676e-06
universally,-1.081080496713245e-06
chlorine,-2.7027012417831126e-06
silent,4.864862235209603e-06
competes,2.16216099342649e-06
sickeningly,-6.48648298027947e-06
sofritas,-1.081080496713245e-06
disturbed,5.405402483566225e-07
caminero,-2.7027012417831126e-06
competed,1.081080496713245e-06
dentures,-5.405402483566225e-07
vermecelli,5.405402483566225e-07
loudness,-5.405402483566225e-07
selfs,-5.405402483566225e-07
breed,5.405402483566225e-07
aurelios,0.0
palces,0.0
emaciated,-5.405402483566225e-07
pastorcito,2.16216099342649e-06
filibertos,-3.243241490139735e-06
kfc,-3.7837817384963576e-06
chevron,-2.16216099342649e-06
seizures,0.0
households,-5.405402483566225e-07
olds,3.243241490139735e-06
renovated,-5.405402483566225e-07
service,5.405402483566225e-07
ramyun,2.16216099342649e-06
zinfandel,-4.32432198685298e-06
reuben,-2.16216099342649e-06
needed,-4.864862235209603e-06
grossness,0.0
critter,-1.6216207450698676e-06
mousseline,0.0
genesis,2.16216099342649e-06
caitlyn,1.081080496713245e-06
rewards,6.48648298027947e-06
slingin,-1.6216207450698676e-06
swish,5.945942731922848e-06
mutilated,-1.081080496713245e-06
jbs,-1.081080496713245e-06
positively,2.7027012417831126e-06
smothers,5.405402483566225e-07
duckworth,5.405402483566225e-07
anniversaries,2.16216099342649e-06
idly,5.405402483566225e-07
idle,-2.7027012417831126e-06
exclaimed,5.405402483566225e-07
sheen,-4.32432198685298e-06
sooth,5.405402483566225e-07
feeling,-5.405402483566225e-06
idli,1.6216207450698676e-06
longs,2.7027012417831126e-06
redesigned,0.0
sustaining,-1.081080496713245e-06
spectrum,3.243241490139735e-06
quesarito,-5.405402483566225e-07
thaw,-2.16216099342649e-06
dozen,0.0
affairs,2.16216099342649e-06
wholesome,3.243241490139735e-06
mostly,-6.48648298027947e-06
craver,0.0
paramedics,1.081080496713245e-06
uncouth,4.32432198685298e-06
toothed,-2.16216099342649e-06
britches,-1.6216207450698676e-06
workmates,1.6216207450698676e-06
crocs,2.7027012417831126e-06
shipments,-1.6216207450698676e-06
45th,0.0
committing,3.7837817384963576e-06
jammed,-5.945942731922848e-06
sugarcane,5.405402483566225e-07
limitless,-5.405402483566225e-07
diminishing,-3.243241490139735e-06
vexing,1.6216207450698676e-06
resonates,5.405402483566225e-07
disjointed,-3.7837817384963576e-06
mouth,8.64864397370596e-06
reverence,1.6216207450698676e-06
conceded,1.6216207450698676e-06
resonated,5.405402483566225e-07
expound,5.405402483566225e-07
singer,-1.081080496713245e-06
nettle,-5.405402483566225e-07
cumbia,-1.081080496713245e-06
tech,1.081080496713245e-06
prevention,-2.16216099342649e-06
scream,-3.7837817384963576e-06
thinest,-5.405402483566225e-07
saying,-3.7837817384963576e-06
condesa,0.0
braising,0.0
trompo,2.16216099342649e-06
teresa,1.6216207450698676e-06
empandas,-1.081080496713245e-06
loitered,5.405402483566225e-07
padded,1.081080496713245e-06
fennel,-1.6216207450698676e-06
ulcer,5.405402483566225e-07
hotnjuicy,5.405402483566225e-07
cheaply,-7.027023228636093e-06
papavero,-1.6216207450698676e-06
hounded,1.6216207450698676e-06
orleans,3.243241490139735e-06
faure,5.405402483566225e-07
flowers,1.1351345215489072e-05
clicked,-1.6216207450698676e-06
skinnyfats,2.7027012417831126e-06
buvette,0.0
luby,-1.081080496713245e-06
aspinwall,2.16216099342649e-06
rico,-4.32432198685298e-06
lube,3.7837817384963576e-06
statehouse,5.405402483566225e-07
bliss,3.7837817384963576e-06
rick,-6.48648298027947e-06
rich,5.405402483566225e-06
rice,0.0
rica,3.243241490139735e-06
plate,0.0
waaaaaay,-2.7027012417831126e-06
incongruent,-5.405402483566225e-07
2min,-1.081080496713245e-06
bruddah,-1.6216207450698676e-06
clumsiness,1.081080496713245e-06
caribe,2.7027012417831126e-06
altogether,5.405402483566225e-07
toungue,-5.405402483566225e-07
slidin,-1.081080496713245e-06
uncleanliness,-1.6216207450698676e-06
droning,1.081080496713245e-06
jaguar,-1.081080496713245e-06
nicely,3.7837817384963576e-06
boarder,1.081080496713245e-06
capistrami,0.0
pretzel,0.0
patch,5.405402483566225e-06
gobi,1.0270264718775827e-05
boarded,5.405402483566225e-07
goomba,0.0
conant,-1.6216207450698676e-06
heirloom,5.945942731922848e-06
clarified,-1.6216207450698676e-06
sensitivity,-1.081080496713245e-06
pinon,5.405402483566225e-07
pinot,-2.7027012417831126e-06
pinos,-1.081080496713245e-06
pinor,1.081080496713245e-06
pinoy,5.405402483566225e-07
inns,2.16216099342649e-06
48th,-4.32432198685298e-06
playfulness,1.081080496713245e-06
zipparita,1.6216207450698676e-06
lots,1.6216207450698676e-06
irs,-3.243241490139735e-06
droves,2.16216099342649e-06
targets,2.16216099342649e-06
irk,-3.7837817384963576e-06
irn,4.864862235209603e-06
ira,1.081080496713245e-06
chickfila,-1.6216207450698676e-06
cordoned,0.0
epically,0.0
wage,-3.7837817384963576e-06
extend,3.7837817384963576e-06
nature,9.729724470419205e-06
99cents,-5.405402483566225e-07
fruits,-4.864862235209603e-06
lapping,-5.405402483566225e-07
masuman,0.0
dunhill,1.081080496713245e-06
extent,2.16216099342649e-06
wheelbarrow,-5.405402483566225e-07
tendons,-3.243241490139735e-06
veganism,-5.405402483566225e-07
airflow,-1.081080496713245e-06
veer,4.864862235209603e-06
heating,-2.16216099342649e-06
incense,1.081080496713245e-06
sublime,1.513512695398543e-05
lookin,-5.405402483566225e-07
himalayan,0.0
lumpias,-2.7027012417831126e-06
lookie,2.16216099342649e-06
ariel,0.0
rehash,-2.7027012417831126e-06
mortified,-5.405402483566225e-06
pasteles,2.7027012417831126e-06
blonds,-2.16216099342649e-06
minuses,-4.864862235209603e-06
basque,1.6216207450698676e-06
escalade,5.405402483566225e-07
humming,5.405402483566225e-07
chino,2.7027012417831126e-06
smackdown,5.405402483566225e-07
buttload,-5.405402483566225e-07
frc,-2.7027012417831126e-06
fra,-1.6216207450698676e-06
underdone,-7.027023228636093e-06
union,5.405402483566225e-07
fri,3.7837817384963576e-06
fro,-4.32432198685298e-06
studious,0.0
frm,-2.7027012417831126e-06
muck,-1.081080496713245e-06
much,0.0
sommelier,4.32432198685298e-06
steenbock,1.081080496713245e-06
fru,0.0
unleavened,0.0
fry,-2.7027012417831126e-06
tallest,0.0
kojax,-4.32432198685298e-06
toning,0.0
obese,-2.7027012417831126e-06
toyko,-3.243241490139735e-06
retrospect,-1.0270264718775827e-05
spit,-1.081080496713245e-05
jeon,0.0
spic,3.243241490139735e-06
dave,-2.16216099342649e-06
doubts,3.243241490139735e-06
stepdad,3.243241490139735e-06
spin,-5.405402483566225e-07
spil,5.405402483566225e-07
wildcat,1.081080496713245e-06
professionally,9.189184222062582e-06
employ,-2.7027012417831126e-06
misconstrued,2.16216099342649e-06
droppin,0.0
korroke,0.0
reunion,-1.0270264718775827e-05
elaborate,5.945942731922848e-06
majid,0.0
unos,1.081080496713245e-06
honeslty,-2.16216099342649e-06
saltiness,-7.027023228636093e-06
ditching,5.405402483566225e-07
expat,-2.16216099342649e-06
healthiness,2.16216099342649e-06
kohl,5.405402483566225e-06
conditioned,8.64864397370596e-06
eighteen,-5.405402483566225e-06
waddell,5.405402483566225e-07
conditioner,3.243241490139735e-06
oxymoron,5.405402483566225e-07
insatiable,-3.243241490139735e-06
shiroi,3.243241490139735e-06
hone,3.243241490139735e-06
memorial,-3.7837817384963576e-06
skinnylicious,1.6216207450698676e-06
portobella,-1.081080496713245e-06
portobello,-2.16216099342649e-06
dazzo,2.16216099342649e-06
honk,-5.405402483566225e-07
36oz,0.0
denies,0.0
split,0.0
principals,2.16216099342649e-06
crabbie,1.081080496713245e-06
supped,-5.405402483566225e-07
spying,-3.243241490139735e-06
boiled,-3.243241490139735e-06
flipflops,5.405402483566225e-07
marches,5.405402483566225e-07
frenchmen,5.405402483566225e-07
issan,2.16216099342649e-06
torpedoes,1.6216207450698676e-06
workforce,-5.405402483566225e-07
qdoba,-2.7027012417831126e-06
marched,5.405402483566225e-07
graduations,-1.081080496713245e-06
reruns,2.16216099342649e-06
supper,-8.64864397370596e-06
zapatas,5.405402483566225e-07
nuanced,0.0
academic,0.0
potbellys,5.405402483566225e-07
goofing,-6.48648298027947e-06
academie,-4.864862235209603e-06
waitering,-1.6216207450698676e-06
corporate,-2.7027012417831126e-06
massaging,-1.081080496713245e-06
plaque,1.081080496713245e-06
bellow,-5.405402483566225e-07
appropriately,4.32432198685298e-06
hushpuppies,2.7027012417831126e-06
snickered,1.081080496713245e-06
albondiga,-5.405402483566225e-07
lassi,0.0
portrayed,-4.864862235209603e-06
hah,3.243241490139735e-06
hai,-1.6216207450698676e-06
upsides,-5.405402483566225e-07
hal,2.7027012417831126e-06
ham,-1.081080496713245e-06
han,1.081080496713245e-06
hao,2.16216099342649e-06
haa,5.405402483566225e-07
hae,-2.7027012417831126e-06
hag,0.0
reservationist,-5.405402483566225e-07
hay,-8.108103725349337e-06
haz,-5.405402483566225e-07
waffels,1.081080496713245e-06
beloved,2.7027012417831126e-06
hap,-5.405402483566225e-07
har,8.64864397370596e-06
match,-5.405402483566225e-06
hat,4.32432198685298e-06
hav,0.0
haw,-4.864862235209603e-06
municipal,1.081080496713245e-06
elders,-5.405402483566225e-07
survival,2.7027012417831126e-06
siesta,-1.6216207450698676e-06
caramelly,-5.405402483566225e-07
unequivocally,2.7027012417831126e-06
objective,-4.32432198685298e-06
otherworldly,1.081080496713245e-06
indicative,-5.405402483566225e-06
clustered,-1.081080496713245e-06
shadow,0.0
bluberry,2.7027012417831126e-06
gado,0.0
delievery,1.6216207450698676e-06
kazmierz,0.0
alice,4.32432198685298e-06
gangplank,0.0
lipitor,-5.405402483566225e-07
festivities,0.0
unabashedly,1.6216207450698676e-06
attorney,-4.864862235209603e-06
crowd,-8.108103725349337e-06
czech,-1.081080496713245e-06
crown,-8.108103725349337e-06
topping,1.1351345215489072e-05
proportionally,5.405402483566225e-07
captive,-4.864862235209603e-06
karmeliet,1.081080496713245e-06
vovo,2.7027012417831126e-06
bottom,-6.48648298027947e-06
lockdown,-1.081080496713245e-06
plucked,2.16216099342649e-06
yummie,2.7027012417831126e-06
caribbean,-2.16216099342649e-06
treadmill,5.945942731922848e-06
completly,1.081080496713245e-06
8yr,5.405402483566225e-07
dng,-2.16216099342649e-06
yelpie,1.081080496713245e-06
herrin,-1.081080496713245e-06
starring,0.0
visitng,1.6216207450698676e-06
benches,3.243241490139735e-06
mariokart,0.0
stoked,3.243241490139735e-06
canaletto,6.48648298027947e-06
lemmings,-1.081080496713245e-06
maxwell,-2.7027012417831126e-06
marshall,-2.7027012417831126e-06
honeymoon,5.405402483566225e-07
mba,-2.16216099342649e-06
mbb,2.16216099342649e-06
bulgar,5.405402483566225e-07
beings,5.405402483566225e-07
mangos,3.7837817384963576e-06
gardening,-5.405402483566225e-07
shoots,4.864862235209603e-06
despised,1.081080496713245e-06
appealingly,0.0
panninis,0.0
lunar,0.0
suffice,-5.945942731922848e-06
raped,-3.7837817384963576e-06
filafel,-5.405402483566225e-07
humorous,2.7027012417831126e-06
grasping,3.243241490139735e-06
despises,1.081080496713245e-06
greatness,-1.6216207450698676e-06
tams,-1.081080496713245e-06
avocados,3.243241490139735e-06
budae,0.0
afandi,5.405402483566225e-07
denoting,-5.405402483566225e-07
thesaurus,0.0
verde,-2.16216099342649e-06
perfumed,0.0
peperoni,1.081080496713245e-06
renee,3.243241490139735e-06
verdi,-5.405402483566225e-07
congratulations,5.405402483566225e-07
humbled,1.6216207450698676e-06
azn,-1.6216207450698676e-06
masquerading,-4.864862235209603e-06
izakaya,5.405402483566225e-06
smashes,1.6216207450698676e-06
azz,0.0
idol,2.16216099342649e-06
nicest,3.7837817384963576e-06
pesos,-5.405402483566225e-07
smashed,-5.405402483566225e-07
duet,0.0
dues,-1.6216207450698676e-06
refillable,0.0
30m,1.6216207450698676e-06
behest,-5.405402483566225e-07
passenger,5.405402483566225e-06
disgrace,-1.297296596055894e-05
moderne,2.16216099342649e-06
barrymore,2.7027012417831126e-06
minaj,0.0
calzones,-1.081080496713245e-06
bourdain,5.405402483566225e-06
bats,0.0
dierks,0.0
females,-7.027023228636093e-06
triangles,-9.189184222062582e-06
microwaving,-2.7027012417831126e-06
slurring,-3.243241490139735e-06
eventual,0.0
roly,1.081080496713245e-06
tsukune,-5.405402483566225e-07
cambodia,0.0
pasadena,3.7837817384963576e-06
role,0.0
crowne,-2.16216099342649e-06
wreaked,5.405402483566225e-07
wordlessly,-5.405402483566225e-07
roll,2.16216099342649e-06
intend,8.64864397370596e-06
palms,3.7837817384963576e-06
hawked,-5.405402483566225e-07
outage,-2.7027012417831126e-06
transported,1.297296596055894e-05
devon,-5.405402483566225e-07
intent,-2.7027012417831126e-06
smelling,-1.6216207450698676e-06
variable,5.405402483566225e-07
explosions,-1.6216207450698676e-06
tivoli,-5.405402483566225e-06
overturned,5.405402483566225e-07
udons,0.0
steelhead,-1.6216207450698676e-06
gown,-1.6216207450698676e-06
childs,-2.16216099342649e-06
cincinnati,-1.081080496713245e-06
chain,-5.405402483566225e-07
whoever,-4.32432198685298e-06
osp,-1.6216207450698676e-06
oss,3.7837817384963576e-06
osu,0.0
osi,0.0
annnnnd,1.081080496713245e-06
oso,1.081080496713245e-06
coudn,-2.16216099342649e-06
chair,-5.405402483566225e-07
chais,5.405402483566225e-07
osf,-1.6216207450698676e-06
machu,-1.081080496713245e-06
ballet,6.48648298027947e-06
baller,1.081080496713245e-05
crates,-5.405402483566225e-07
mache,-3.7837817384963576e-06
balled,-2.16216099342649e-06
macha,-5.405402483566225e-07
camarones,2.16216099342649e-06
macho,2.16216099342649e-06
oversight,-2.7027012417831126e-06
machi,1.081080496713245e-06
khoresh,-5.405402483566225e-07
downloading,1.081080496713245e-06
paychecks,5.405402483566225e-07
flatbed,1.6216207450698676e-06
jerk,-2.7027012417831126e-06
tastefully,6.48648298027947e-06
entress,-3.243241490139735e-06
olympus,1.081080496713245e-06
choice,0.0
embark,-1.081080496713245e-06
gloomy,-3.243241490139735e-06
unpleasent,-5.405402483566225e-07
tangine,-2.16216099342649e-06
exact,-4.864862235209603e-06
minute,-1.6216207450698676e-06
cooks,4.864862235209603e-06
az88,8.108103725349337e-06
minnie,0.0
skewed,4.864862235209603e-06
cooke,5.405402483566225e-07
defaults,0.0
skewer,1.6216207450698676e-06
nonfat,5.405402483566225e-07
meadow,3.7837817384963576e-06
trails,-5.945942731922848e-06
orbitz,-5.405402483566225e-07
gnawed,2.16216099342649e-06
chopping,1.081080496713245e-06
trisha,5.405402483566225e-07
ogled,-5.405402483566225e-07
adorns,-5.405402483566225e-07
bagging,5.405402483566225e-07
headset,-5.405402483566225e-07
bakeshop,5.405402483566225e-07
corazon,3.243241490139735e-06
chimichanga,4.864862235209603e-06
celebrated,7.567563476992715e-06
wayward,1.081080496713245e-06
casse,-5.405402483566225e-07
geography,-1.6216207450698676e-06
celebrates,1.081080496713245e-06
unintentionally,-5.405402483566225e-07
drafted,1.6216207450698676e-06
ufc,2.16216099342649e-06
oldies,2.16216099342649e-06
climbs,2.16216099342649e-06
honour,0.0
plucking,-5.405402483566225e-07
gladys,1.6216207450698676e-06
address,1.081080496713245e-06
waitreses,5.405402483566225e-07
xtreme,-1.081080496713245e-06
rework,-2.7027012417831126e-06
benson,0.0
mafioso,-5.405402483566225e-07
enroll,-1.081080496713245e-06
accomplishes,0.0
dusty,1.081080496713245e-06
impacted,-1.6216207450698676e-06
cusack,1.6216207450698676e-06
snowbirds,-2.7027012417831126e-06
sprouted,-1.081080496713245e-06
pinkus,1.081080496713245e-06
influx,-5.405402483566225e-06
pibil,1.6216207450698676e-06
boooooooo,-1.6216207450698676e-06
cacophony,1.081080496713245e-06
watami,5.405402483566225e-07
wana,1.081080496713245e-06
fakers,0.0
cornbeef,-3.7837817384963576e-06
omelets,-1.6216207450698676e-06
sambalatte,3.7837817384963576e-06
undergone,2.7027012417831126e-06
handbags,-2.16216099342649e-06
vallozzi,-1.081080496713245e-06
opposed,-2.16216099342649e-06
callendar,5.405402483566225e-07
familar,1.081080496713245e-06
pavilions,2.16216099342649e-06
raspados,1.6216207450698676e-06
amarena,3.243241490139735e-06
suckas,2.7027012417831126e-06
consoled,1.081080496713245e-06
ooooooo,0.0
roland,-4.864862235209603e-06
ooooooh,-5.405402483566225e-07
approving,1.081080496713245e-06
sierra,-2.7027012417831126e-06
consoles,3.243241490139735e-06
gerardo,-5.405402483566225e-07
tines,-3.7837817384963576e-06
overcharges,0.0
intents,-1.6216207450698676e-06
riders,5.405402483566225e-07
charbroil,-5.405402483566225e-07
pooper,-2.7027012417831126e-06
originally,-5.405402483566225e-07
rutherford,1.6216207450698676e-06
abortion,-1.6216207450698676e-06
americanised,-1.6216207450698676e-06
harmonious,-1.081080496713245e-06
following,1.6216207450698676e-06
genki,-5.405402483566225e-07
admired,2.7027012417831126e-06
mirrors,1.081080496713245e-06
employess,-1.081080496713245e-06
stetson,3.7837817384963576e-06
valentinos,-5.405402483566225e-07
2lb,2.7027012417831126e-06
locks,3.243241490139735e-06
matzo,1.081080496713245e-06
szmidt,-2.16216099342649e-06
matza,-5.405402483566225e-07
listens,0.0
litre,0.0
septic,-5.405402483566225e-07
thanking,5.405402483566225e-06
seagrams,1.6216207450698676e-06
bisk,2.16216099342649e-06
mintues,-1.6216207450698676e-06
bagoong,1.6216207450698676e-06
breadbowl,2.7027012417831126e-06
casualness,0.0
teavana,2.16216099342649e-06
mythos,-5.405402483566225e-07
convincingly,0.0
fueled,2.16216099342649e-06
laxative,-1.081080496713245e-06
tqla,5.405402483566225e-07
atar,5.405402483566225e-07
brainless,-1.081080496713245e-06
harmon,2.16216099342649e-06
temperate,-2.16216099342649e-06
surfing,-5.405402483566225e-07
griled,-1.081080496713245e-06
conscious,4.32432198685298e-06
taramasalata,0.0
inhabiting,-1.081080496713245e-06
sandbox,5.405402483566225e-07
mango,5.405402483566225e-07
glynis,-5.405402483566225e-06
swollen,-1.081080496713245e-06
mange,5.405402483566225e-07
wolves,2.16216099342649e-06
pulled,-3.243241490139735e-06
manga,3.7837817384963576e-06
impactful,1.081080496713245e-06
douglas,0.0
daisho,5.405402483566225e-07
webpage,-3.243241490139735e-06
years,4.864862235209603e-06
professors,2.16216099342649e-06
episodes,-1.081080496713245e-06
jig,-1.081080496713245e-06
jib,-1.6216207450698676e-06
jia,1.081080496713245e-06
jin,4.32432198685298e-06
jim,-1.081080496713245e-06
troubles,1.6216207450698676e-06
faves,5.405402483566225e-06
jiu,1.6216207450698676e-06
jip,-1.081080496713245e-06
suspension,0.0
poshburger,-1.081080496713245e-06
apron,-4.32432198685298e-06
dpov,1.081080496713245e-06
recipients,0.0
civilian,-5.405402483566225e-07
nubs,-1.6216207450698676e-06
bashful,1.081080496713245e-06
indigenous,1.6216207450698676e-06
overpowering,5.405402483566225e-07
drilling,-1.6216207450698676e-06
aprox,-1.6216207450698676e-06
sorted,-3.243241490139735e-06
tila,5.405402483566225e-07
thalis,-5.405402483566225e-07
breezing,-2.16216099342649e-06
frontage,-1.6216207450698676e-06
hickory,3.243241490139735e-06
plunk,-5.405402483566225e-07
unsympathetic,0.0
pealing,5.405402483566225e-07
leather,-3.243241490139735e-06
dispite,-5.405402483566225e-07
fisherman,-1.6216207450698676e-06
dignified,2.16216099342649e-06
personalizing,-1.081080496713245e-06
quarter,-6.48648298027947e-06
quartet,-3.7837817384963576e-06
salado,-5.405402483566225e-07
honduras,-5.405402483566225e-07
bursting,7.027023228636093e-06
salade,1.081080496713245e-06
receipt,-5.405402483566225e-07
caldo,1.081080496713245e-06
remembrance,1.081080496713245e-06
sponsor,-3.243241490139735e-06
salady,1.081080496713245e-06
honduran,-1.081080496713245e-06
receipe,0.0
salads,-5.405402483566225e-07
disasters,-5.405402483566225e-07
troll,-2.16216099342649e-06
wisked,0.0
seriously,-4.864862235209603e-06
trauma,1.081080496713245e-06
internet,5.405402483566225e-07
patacon,-1.081080496713245e-06
hibernate,0.0
disintegrated,-5.405402483566225e-07
tienen,1.081080496713245e-06
incentives,-5.405402483566225e-07
berrylicious,5.405402483566225e-07
disintegrates,1.081080496713245e-06
inwardly,-1.081080496713245e-06
liege,7.567563476992715e-06
crazies,5.405402483566225e-07
crazier,2.7027012417831126e-06
grandma,-4.864862235209603e-06
marla,2.16216099342649e-06
workmanship,-1.081080496713245e-06
brasil,0.0
gordos,-1.081080496713245e-06
wrong,-5.405402483566225e-06
initiate,0.0
fetticine,0.0
quibble,5.945942731922848e-06
flambeed,1.6216207450698676e-06
neglect,0.0
fetticini,0.0
emotion,-3.7837817384963576e-06
tingles,-1.081080496713245e-06
saving,-8.108103725349337e-06
ono,5.945942731922848e-06
mousaka,2.16216099342649e-06
spoken,1.081080496713245e-06
tolteca,1.6216207450698676e-06
westlake,1.081080496713245e-06
