,0.0
feeling,-1.8181807162541113e-06
idli,1.8181807162541113e-06
longs,3.6363614325082226e-06
redesigned,0.0
sustaining,-1.2121204775027408e-06
spectrum,5.454542148762334e-06
quesarito,0.0
thaw,-1.8181807162541113e-06
dozen,1.2121204775027408e-06
affairs,2.4242409550054816e-06
wholesome,4.242421671259593e-06
mostly,-6.666662626265075e-06
craver,0.0
paramedics,2.4242409550054816e-06
uncouth,4.848481910010963e-06
toothed,-1.2121204775027408e-06
britches,-1.8181807162541113e-06
workmates,1.8181807162541113e-06
crocs,3.0303011937568523e-06
shipments,-1.8181807162541113e-06
45th,0.0
committing,6.666662626265075e-06
jammed,-2.4242409550054816e-06
sugarcane,0.0
limitless,-6.060602387513704e-07
diminishing,-3.6363614325082226e-06
vexing,1.8181807162541113e-06
resonates,6.060602387513704e-07
disjointed,-4.848481910010963e-06
mouth,-1.2121204775027408e-06
reverence,1.8181807162541113e-06
conceded,1.2121204775027408e-06
resonated,6.060602387513704e-07
expound,6.060602387513704e-07
singer,-4.848481910010963e-06
nettle,-6.060602387513704e-07
cumbia,-1.8181807162541113e-06
tech,2.4242409550054816e-06
prevention,-2.4242409550054816e-06
scream,-6.666662626265075e-06
thinest,-6.060602387513704e-07
saying,-9.696963820021926e-06
condesa,3.0303011937568523e-06
braising,-6.060602387513704e-07
trompo,2.4242409550054816e-06
teresa,1.2121204775027408e-06
empandas,-1.2121204775027408e-06
loitered,6.060602387513704e-07
padded,6.060602387513704e-07
fennel,0.0
ulcer,6.060602387513704e-07
hotnjuicy,6.060602387513704e-07
cheaply,-6.060602387513705e-06
papavero,-3.6363614325082226e-06
hounded,1.2121204775027408e-06
orleans,4.242421671259593e-06
faure,6.060602387513704e-07
flowers,7.272722865016445e-06
clicked,-3.0303011937568523e-06
skinnyfats,3.0303011937568523e-06
buvette,0.0
luby,-6.060602387513704e-07
aspinwall,2.4242409550054816e-06
rico,-6.060602387513705e-06
lube,4.848481910010963e-06
statehouse,-6.060602387513704e-07
bliss,1.1515144536276039e-05
rick,-6.666662626265075e-06
rich,-1.8181807162541113e-06
rice,-2.4242409550054816e-06
rica,4.242421671259593e-06
plate,4.242421671259593e-06
waaaaaay,-4.242421671259593e-06
incongruent,0.0
2min,0.0
bruddah,-1.2121204775027408e-06
clumsiness,1.2121204775027408e-06
caribe,3.0303011937568523e-06
altogether,2.4242409550054816e-06
toungue,-6.060602387513704e-07
slidin,0.0
uncleanliness,-6.060602387513704e-07
droning,1.2121204775027408e-06
jaguar,-1.2121204775027408e-06
nicely,8.484843342519187e-06
boarder,6.060602387513704e-07
capistrami,1.2121204775027408e-06
pretzel,-6.060602387513704e-07
patch,6.060602387513705e-06
gobi,9.090903581270557e-06
boarded,6.060602387513704e-07
goomba,0.0
conant,-1.2121204775027408e-06
heirloom,7.272722865016445e-06
clarified,-3.0303011937568523e-06
sensitivity,-6.060602387513704e-07
pinon,6.060602387513704e-07
pinot,-6.060602387513704e-07
pinos,-2.4242409550054816e-06
pinor,1.2121204775027408e-06
pinoy,0.0
inns,3.0303011937568523e-06
48th,-1.8181807162541113e-06
playfulness,1.2121204775027408e-06
zipparita,1.8181807162541113e-06
lots,-1.2121204775027408e-06
irs,-2.4242409550054816e-06
droves,3.0303011937568523e-06
targets,3.0303011937568523e-06
irk,-4.848481910010963e-06
irn,5.454542148762334e-06
ira,0.0
chickfila,-1.8181807162541113e-06
cordoned,0.0
epically,0.0
wage,-3.0303011937568523e-06
extend,3.6363614325082226e-06
nature,9.696963820021926e-06
99cents,0.0
fruits,-2.4242409550054816e-06
lapping,-6.060602387513704e-07
masuman,0.0
dunhill,1.2121204775027408e-06
extent,1.8181807162541113e-06
wheelbarrow,-1.2121204775027408e-06
tendons,-6.666662626265075e-06
veganism,-6.060602387513704e-07
airflow,-1.2121204775027408e-06
veer,3.6363614325082226e-06
heating,-6.060602387513704e-07
incense,6.060602387513704e-07
sublime,1.454544573003289e-05
lookin,1.2121204775027408e-06
himalayan,-1.2121204775027408e-06
lumpias,-3.0303011937568523e-06
lookie,1.8181807162541113e-06
ariel,1.2121204775027408e-06
rehash,-3.0303011937568523e-06
mortified,-4.848481910010963e-06
pasteles,5.454542148762334e-06
blonds,-2.4242409550054816e-06
minuses,-6.666662626265075e-06
basque,1.8181807162541113e-06
escalade,6.060602387513704e-07
humming,1.2121204775027408e-06
chino,6.060602387513705e-06
smackdown,6.060602387513704e-07
buttload,-1.2121204775027408e-06
frc,-3.0303011937568523e-06
fra,1.8181807162541113e-06
underdone,-5.454542148762334e-06
union,6.060602387513704e-07
fri,4.848481910010963e-06
fro,-6.060602387513705e-06
studious,0.0
frm,-3.0303011937568523e-06
muck,-1.2121204775027408e-06
much,-1.2121204775027408e-06
sommelier,7.878783103767816e-06
steenbock,-2.4242409550054816e-06
fru,1.2121204775027408e-06
unleavened,0.0
fry,-6.060602387513705e-06
tallest,6.060602387513704e-07
kojax,-6.060602387513705e-06
toning,0.0
obese,-3.6363614325082226e-06
toyko,-3.6363614325082226e-06
retrospect,-9.090903581270557e-06
spit,-1.0303024058773297e-05
jeon,0.0
spic,3.6363614325082226e-06
dave,-1.8181807162541113e-06
doubts,3.0303011937568523e-06
stepdad,5.454542148762334e-06
spin,1.2121204775027408e-06
spil,-6.060602387513704e-07
wildcat,1.2121204775027408e-06
professionally,1.272726501377878e-05
employ,-3.0303011937568523e-06
misconstrued,2.4242409550054816e-06
droppin,0.0
korroke,0.0
reunion,-1.272726501377878e-05
elaborate,5.454542148762334e-06
majid,0.0
unos,1.2121204775027408e-06
honeslty,-3.0303011937568523e-06
saltiness,-6.060602387513705e-06
ditching,1.2121204775027408e-06
expat,-2.4242409550054816e-06
healthiness,1.2121204775027408e-06
kohl,7.272722865016445e-06
conditioned,1.0303024058773297e-05
eighteen,-6.666662626265075e-06
waddell,6.060602387513704e-07
conditioner,2.4242409550054816e-06
oxymoron,1.2121204775027408e-06
insatiable,-3.6363614325082226e-06
shiroi,3.6363614325082226e-06
hone,3.6363614325082226e-06
memorial,-3.6363614325082226e-06
skinnylicious,1.8181807162541113e-06
portobella,-1.2121204775027408e-06
portobello,-7.272722865016445e-06
dazzo,6.060602387513704e-07
honk,-6.060602387513704e-07
36oz,0.0
denies,0.0
split,-1.272726501377878e-05
principals,1.8181807162541113e-06
crabbie,1.2121204775027408e-06
supped,-6.060602387513704e-07
spying,-1.8181807162541113e-06
boiled,1.2121204775027408e-06
flipflops,6.060602387513704e-07
marches,6.060602387513704e-07
frenchmen,6.060602387513704e-07
issan,2.4242409550054816e-06
torpedoes,1.8181807162541113e-06
workforce,-6.060602387513704e-07
qdoba,-4.242421671259593e-06
marched,-1.2121204775027408e-06
graduations,-1.2121204775027408e-06
reruns,1.8181807162541113e-06
supper,-6.666662626265075e-06
zapatas,6.060602387513704e-07
nuanced,6.060602387513704e-07
academic,-6.060602387513704e-07
potbellys,6.060602387513704e-07
goofing,-7.272722865016445e-06
academie,-4.242421671259593e-06
waitering,-6.060602387513704e-07
corporate,-4.242421671259593e-06
massaging,-1.2121204775027408e-06
plaque,6.060602387513704e-07
bellow,0.0
appropriately,7.878783103767816e-06
hushpuppies,3.6363614325082226e-06
snickered,6.060602387513704e-07
albondiga,-6.060602387513704e-07
lassi,-4.848481910010963e-06
portrayed,-4.242421671259593e-06
hah,3.6363614325082226e-06
hai,-1.8181807162541113e-06
upsides,6.060602387513704e-07
hal,3.0303011937568523e-06
ham,3.6363614325082226e-06
han,1.2121204775027408e-06
hao,2.4242409550054816e-06
haa,6.060602387513704e-07
hae,-3.0303011937568523e-06
hag,-1.2121204775027408e-06
reservationist,0.0
hay,-7.878783103767816e-06
haz,-6.060602387513704e-07
waffels,6.060602387513704e-07
beloved,2.4242409550054816e-06
hap,-3.0303011937568523e-06
har,8.484843342519187e-06
match,-2.4242409550054816e-06
hat,-3.6363614325082226e-06
hav,-6.060602387513704e-07
haw,-3.6363614325082226e-06
municipal,6.060602387513704e-07
elders,-1.8181807162541113e-06
survival,1.8181807162541113e-06
siesta,-1.8181807162541113e-06
caramelly,-6.060602387513704e-07
unequivocally,1.2121204775027408e-06
objective,-4.848481910010963e-06
otherworldly,3.0303011937568523e-06
indicative,-4.242421671259593e-06
clustered,-6.060602387513704e-07
shadow,-1.2121204775027408e-06
bluberry,3.0303011937568523e-06
gado,0.0
delievery,1.8181807162541113e-06
kazmierz,0.0
alice,3.0303011937568523e-06
gangplank,0.0
lipitor,0.0
festivities,6.666662626265075e-06
unabashedly,2.4242409550054816e-06
attorney,-4.848481910010963e-06
crowd,-5.454542148762334e-06
czech,-1.2121204775027408e-06
crown,-4.848481910010963e-06
topping,3.0303011937568523e-06
proportionally,6.060602387513704e-07
captive,-4.848481910010963e-06
karmeliet,1.2121204775027408e-06
vovo,3.0303011937568523e-06
bottom,-1.2121204775027408e-06
lockdown,-6.060602387513704e-07
plucked,1.8181807162541113e-06
yummie,1.2121204775027408e-06
caribbean,-3.6363614325082226e-06
treadmill,5.454542148762334e-06
completly,1.2121204775027408e-06
8yr,6.060602387513704e-07
dng,-1.2121204775027408e-06
yelpie,1.2121204775027408e-06
herrin,-1.2121204775027408e-06
starring,1.2121204775027408e-06
visitng,2.4242409550054816e-06
benches,-1.2121204775027408e-06
mariokart,0.0
stoked,1.8181807162541113e-06
canaletto,3.6363614325082226e-06
lemmings,-1.2121204775027408e-06
maxwell,-3.6363614325082226e-06
marshall,-3.0303011937568523e-06
honeymoon,6.060602387513704e-07
mba,-1.2121204775027408e-06
mbb,2.4242409550054816e-06
bulgar,1.2121204775027408e-06
beings,2.4242409550054816e-06
mangos,4.242421671259593e-06
gardening,-6.060602387513704e-07
shoots,4.242421671259593e-06
despised,2.4242409550054816e-06
appealingly,0.0
panninis,0.0
lunar,-6.060602387513704e-07
suffice,-6.666662626265075e-06
raped,-2.4242409550054816e-06
filafel,0.0
humorous,4.848481910010963e-06
grasping,3.6363614325082226e-06
despises,1.2121204775027408e-06
greatness,-3.6363614325082226e-06
tams,-1.2121204775027408e-06
avocados,5.454542148762334e-06
budae,0.0
afandi,-1.2121204775027408e-06
denoting,-6.060602387513704e-07
thesaurus,0.0
verde,-4.242421671259593e-06
perfumed,-1.2121204775027408e-06
peperoni,1.2121204775027408e-06
renee,3.0303011937568523e-06
verdi,0.0
congratulations,-1.2121204775027408e-06
humbled,1.8181807162541113e-06
azn,-1.8181807162541113e-06
masquerading,-3.6363614325082226e-06
izakaya,4.242421671259593e-06
smashes,1.8181807162541113e-06
azz,-6.060602387513704e-07
idol,1.8181807162541113e-06
nicest,1.1515144536276039e-05
pesos,-1.2121204775027408e-06
smashed,-1.2121204775027408e-06
duet,1.8181807162541113e-06
dues,-1.8181807162541113e-06
refillable,1.2121204775027408e-06
30m,2.4242409550054816e-06
behest,-6.060602387513704e-07
passenger,5.454542148762334e-06
disgrace,-1.393938549128152e-05
moderne,2.4242409550054816e-06
barrymore,1.2121204775027408e-06
minaj,0.0
calzones,5.454542148762334e-06
bourdain,3.0303011937568523e-06
bats,-6.060602387513704e-07
dierks,0.0
females,-5.454542148762334e-06
triangles,-7.878783103767816e-06
microwaving,-3.0303011937568523e-06
slurring,-4.242421671259593e-06
eventual,6.060602387513704e-07
roly,1.2121204775027408e-06
tsukune,-6.060602387513704e-07
cambodia,0.0
pasadena,4.848481910010963e-06
role,3.0303011937568523e-06
crowne,-2.4242409550054816e-06
wreaked,6.060602387513704e-07
wordlessly,-6.060602387513704e-07
roll,-4.242421671259593e-06
intend,7.272722865016445e-06
palms,-2.4242409550054816e-06
hawked,-6.060602387513704e-07
outage,-3.0303011937568523e-06
transported,7.878783103767816e-06
devon,-6.060602387513704e-07
intent,-1.2121204775027408e-06
smelling,1.8181807162541113e-06
variable,1.8181807162541113e-06
explosions,-1.2121204775027408e-06
tivoli,-1.8181807162541113e-06
overturned,6.060602387513704e-07
udons,-1.2121204775027408e-06
steelhead,-1.8181807162541113e-06
gown,1.2121204775027408e-06
childs,-2.4242409550054816e-06
cincinnati,0.0
chain,-6.060602387513704e-07
whoever,0.0
osp,-1.8181807162541113e-06
oss,4.242421671259593e-06
osu,0.0
osi,0.0
annnnnd,1.2121204775027408e-06
oso,-6.060602387513704e-07
coudn,-3.6363614325082226e-06
chair,-1.0303024058773297e-05
chais,6.060602387513704e-07
osf,-3.0303011937568523e-06
machu,-1.2121204775027408e-06
ballet,5.454542148762334e-06
baller,1.0909084297524668e-05
crates,-1.2121204775027408e-06
mache,-3.0303011937568523e-06
balled,-1.2121204775027408e-06
macha,-6.060602387513704e-07
camarones,1.2121204775027408e-06
macho,1.2121204775027408e-06
oversight,-1.8181807162541113e-06
machi,6.060602387513704e-07
khoresh,-6.060602387513704e-07
downloading,2.4242409550054816e-06
paychecks,6.060602387513704e-07
flatbed,1.8181807162541113e-06
jerk,3.0303011937568523e-06
tastefully,5.454542148762334e-06
entress,-3.0303011937568523e-06
olympus,1.2121204775027408e-06
choice,-6.060602387513704e-07
embark,-1.2121204775027408e-06
gloomy,-6.060602387513704e-07
unpleasent,-6.060602387513704e-07
tangine,-2.4242409550054816e-06
exact,-1.2121204775027408e-06
minute,-6.060602387513704e-07
cooks,-6.060602387513704e-07
az88,9.696963820021926e-06
minnie,0.0
skewed,5.454542148762334e-06
cooke,0.0
defaults,0.0
skewer,-6.666662626265075e-06
nonfat,6.060602387513704e-07
meadow,3.6363614325082226e-06
trails,-4.848481910010963e-06
orbitz,-6.060602387513704e-07
gnawed,1.8181807162541113e-06
chopping,2.4242409550054816e-06
trisha,-6.060602387513704e-07
ogled,-1.2121204775027408e-06
adorns,0.0
bagging,-6.060602387513704e-07
headset,6.060602387513704e-07
bakeshop,1.8181807162541113e-06
corazon,3.6363614325082226e-06
chimichanga,3.0303011937568523e-06
celebrated,5.454542148762334e-06
wayward,6.060602387513704e-07
casse,-6.060602387513704e-07
geography,6.060602387513704e-07
celebrates,0.0
unintentionally,-6.060602387513704e-07
drafted,1.8181807162541113e-06
ufc,1.8181807162541113e-06
oldies,2.4242409550054816e-06
climbs,2.4242409550054816e-06
honour,0.0
plucking,-6.060602387513704e-07
gladys,1.8181807162541113e-06
address,-6.060602387513704e-07
waitreses,6.060602387513704e-07
xtreme,-1.8181807162541113e-06
rework,-3.0303011937568523e-06
benson,0.0
mafioso,-6.060602387513704e-07
enroll,-6.060602387513704e-07
accomplishes,0.0
dusty,2.4242409550054816e-06
impacted,-6.060602387513704e-07
cusack,1.8181807162541113e-06
snowbirds,-9.090903581270557e-06
sprouted,-1.8181807162541113e-06
pinkus,0.0
influx,-3.6363614325082226e-06
pibil,1.2121204775027408e-06
boooooooo,-1.8181807162541113e-06
cacophony,-6.060602387513704e-07
watami,6.060602387513704e-07
wana,-1.8181807162541113e-06
fakers,0.0
cornbeef,-4.242421671259593e-06
omelets,-1.8181807162541113e-06
sambalatte,3.6363614325082226e-06
undergone,3.0303011937568523e-06
handbags,-2.4242409550054816e-06
vallozzi,-1.8181807162541113e-06
opposed,-2.4242409550054816e-06
callendar,6.060602387513704e-07
familar,0.0
pavilions,1.8181807162541113e-06
raspados,1.8181807162541113e-06
amarena,3.6363614325082226e-06
suckas,3.0303011937568523e-06
consoled,1.2121204775027408e-06
ooooooo,0.0
roland,-4.242421671259593e-06
ooooooh,-1.2121204775027408e-06
approving,6.060602387513704e-07
sierra,1.8181807162541113e-06
consoles,3.6363614325082226e-06
gerardo,-6.060602387513704e-07
tines,-4.242421671259593e-06
overcharges,0.0
intents,-6.060602387513704e-07
riders,0.0
charbroil,-6.060602387513704e-07
pooper,-3.0303011937568523e-06
originally,1.333332525253015e-05
rutherford,1.8181807162541113e-06
abortion,-1.2121204775027408e-06
americanised,-1.8181807162541113e-06
harmonious,-6.060602387513704e-07
following,3.6363614325082226e-06
genki,-6.060602387513704e-07
admired,4.242421671259593e-06
mirrors,-1.2121204775027408e-06
employess,-1.2121204775027408e-06
stetson,1.8181807162541113e-06
valentinos,-6.060602387513704e-07
2lb,2.4242409550054816e-06
locks,4.242421671259593e-06
matzo,0.0
szmidt,-1.8181807162541113e-06
matza,6.060602387513704e-07
listens,-1.2121204775027408e-06
litre,0.0
septic,-1.2121204775027408e-06
thanking,7.878783103767816e-06
seagrams,-6.060602387513704e-07
bisk,2.4242409550054816e-06
mintues,-1.8181807162541113e-06
bagoong,6.060602387513704e-07
breadbowl,3.0303011937568523e-06
casualness,0.0
teavana,2.4242409550054816e-06
mythos,-6.060602387513704e-07
convincingly,0.0
fueled,1.8181807162541113e-06
laxative,-1.2121204775027408e-06
tqla,6.060602387513704e-07
atar,6.060602387513704e-07
brainless,-1.2121204775027408e-06
harmon,1.8181807162541113e-06
temperate,-2.4242409550054816e-06
surfing,6.060602387513704e-07
griled,-1.2121204775027408e-06
conscious,6.060602387513705e-06
taramasalata,0.0
inhabiting,0.0
sandbox,0.0
mango,0.0
glynis,-6.060602387513705e-06
swollen,-1.2121204775027408e-06
mange,1.2121204775027408e-06
wolves,1.8181807162541113e-06
pulled,-2.4242409550054816e-06
manga,3.0303011937568523e-06
impactful,1.8181807162541113e-06
douglas,-1.2121204775027408e-06
daisho,6.060602387513704e-07
webpage,-3.6363614325082226e-06
years,-6.060602387513704e-07
professors,1.2121204775027408e-06
episodes,-1.8181807162541113e-06
jig,-1.2121204775027408e-06
jib,-1.2121204775027408e-06
jia,1.2121204775027408e-06
jin,6.060602387513705e-06
jim,-1.2121204775027408e-06
troubles,0.0
faves,1.272726501377878e-05
jiu,2.4242409550054816e-06
jip,0.0
suspension,0.0
poshburger,-1.2121204775027408e-06
apron,-6.060602387513705e-06
dpov,1.2121204775027408e-06
recipients,0.0
civilian,0.0
nubs,-2.4242409550054816e-06
bashful,6.060602387513704e-07
indigenous,1.8181807162541113e-06
overpowering,0.0
drilling,-1.8181807162541113e-06
aprox,-1.8181807162541113e-06
sorted,-3.6363614325082226e-06
tila,6.060602387513704e-07
thalis,-1.2121204775027408e-06
breezing,-1.8181807162541113e-06
frontage,-1.8181807162541113e-06
hickory,3.0303011937568523e-06
plunk,-1.2121204775027408e-06
unsympathetic,0.0
pealing,6.060602387513704e-07
leather,2.4242409550054816e-06
dispite,-6.060602387513704e-07
fisherman,0.0
dignified,3.0303011937568523e-06
personalizing,-1.2121204775027408e-06
quarter,-9.696963820021926e-06
quartet,-3.0303011937568523e-06
salado,-6.060602387513704e-07
honduras,-6.060602387513704e-07
bursting,6.666662626265075e-06
salade,2.4242409550054816e-06
receipt,-3.0303011937568523e-06
caldo,1.2121204775027408e-06
remembrance,1.8181807162541113e-06
sponsor,-3.6363614325082226e-06
salady,1.2121204775027408e-06
honduran,-2.4242409550054816e-06
receipe,0.0
salads,1.2121204775027408e-06
disasters,0.0
troll,-3.6363614325082226e-06
wisked,0.0
seriously,-5.454542148762334e-06
trauma,1.8181807162541113e-06
internet,1.2121204775027408e-06
patacon,-1.2121204775027408e-06
hibernate,0.0
disintegrated,-1.2121204775027408e-06
tienen,1.2121204775027408e-06
incentives,-1.2121204775027408e-06
berrylicious,6.060602387513704e-07
disintegrates,1.2121204775027408e-06
inwardly,-1.2121204775027408e-06
liege,8.484843342519187e-06
crazies,0.0
crazier,2.4242409550054816e-06
grandma,-1.2121204775027408e-06
marla,2.4242409550054816e-06
workmanship,-1.2121204775027408e-06
brasil,-6.060602387513704e-07
