,0.0
flipflops,0.0
marches,1.1111098765445817e-06
frenchmen,-1.1111098765445817e-06
issan,-3.3333296296337447e-06
torpedoes,1.1111098765445817e-06
workforce,1.1111098765445817e-06
qdoba,-1.1111098765445817e-06
marched,-3.3333296296337447e-06
graduations,-2.2222197530891634e-06
reruns,2.2222197530891634e-06
supper,-4.444439506178327e-06
zapatas,-4.444439506178327e-06
nuanced,-2.2222197530891634e-06
academic,3.3333296296337447e-06
potbellys,0.0
goofing,-3.3333296296337447e-06
academie,-7.77776913581207e-06
waitering,-2.2222197530891634e-06
corporate,3.3333296296337447e-06
massaging,-2.2222197530891634e-06
plaque,1.1111098765445817e-06
bellow,0.0
appropriately,2.2222197530891634e-06
hushpuppies,8.888879012356654e-06
snickered,0.0
albondiga,0.0
lassi,-9.999988888901235e-06
portrayed,-3.3333296296337447e-06
hah,1.1111098765445817e-06
hai,1.1111098765445817e-06
upsides,2.2222197530891634e-06
hal,4.444439506178327e-06
ham,-8.888879012356654e-06
han,1.1111098765445817e-06
hao,0.0
haa,1.1111098765445817e-06
hae,-3.3333296296337447e-06
hag,-4.444439506178327e-06
reservationist,-1.1111098765445817e-06
hay,-4.444439506178327e-06
haz,1.1111098765445817e-06
waffels,1.1111098765445817e-06
beloved,-1.1111098765445816e-05
hap,0.0
har,1.555553827162414e-05
match,-6.666659259267489e-06
hat,8.888879012356654e-06
hav,0.0
haw,-6.666659259267489e-06
municipal,-1.1111098765445817e-06
elders,2.2222197530891634e-06
survival,2.2222197530891634e-06
siesta,-1.1111098765445817e-06
caramelly,-1.1111098765445817e-06
unequivocally,1.1111098765445817e-06
objective,-4.444439506178327e-06
otherworldly,0.0
indicative,-8.888879012356654e-06
clustered,-1.1111098765445817e-06
shadow,3.3333296296337447e-06
bluberry,5.555549382722908e-06
gado,-6.666659259267489e-06
delievery,0.0
kazmierz,0.0
alice,0.0
gangplank,-1.1111098765445817e-06
lipitor,3.3333296296337447e-06
festivities,8.888879012356654e-06
unabashedly,3.3333296296337447e-06
attorney,-1.1111098765445817e-06
crowd,-1.1111098765445817e-06
czech,-2.2222197530891634e-06
crown,-1.1111098765445817e-06
topping,2.2222197530891634e-06
proportionally,1.1111098765445817e-06
captive,-1.1111098765445817e-06
karmeliet,1.1111098765445817e-06
vovo,5.555549382722908e-06
bottom,-7.77776913581207e-06
lockdown,-1.1111098765445817e-06
plucked,3.3333296296337447e-06
yummie,5.555549382722908e-06
caribbean,-4.444439506178327e-06
treadmill,2.2222197530891634e-06
completly,3.3333296296337447e-06
8yr,-2.2222197530891634e-06
dng,0.0
yelpie,2.2222197530891634e-06
herrin,-2.2222197530891634e-06
starring,-1.1111098765445817e-06
visitng,2.2222197530891634e-06
benches,-3.3333296296337447e-06
mariokart,0.0
stoked,-7.77776913581207e-06
canaletto,5.555549382722908e-06
lemmings,0.0
maxwell,5.555549382722908e-06
marshall,0.0
honeymoon,0.0
mba,-3.3333296296337447e-06
mbb,4.444439506178327e-06
bulgar,3.3333296296337447e-06
beings,4.444439506178327e-06
mangos,6.666659259267489e-06
gardening,-1.1111098765445817e-06
shoots,1.2222208641990397e-05
despised,2.2222197530891634e-06
appealingly,1.1111098765445817e-06
panninis,-1.1111098765445817e-06
lunar,-1.1111098765445817e-06
suffice,-8.888879012356654e-06
raped,-2.2222197530891634e-06
filafel,0.0
humorous,1.555553827162414e-05
grasping,5.555549382722908e-06
despises,-1.1111098765445817e-06
greatness,1.1111098765445817e-06
tams,-1.1111098765445817e-06
avocados,1.3333318518534979e-05
budae,-1.1111098765445817e-06
afandi,1.1111098765445817e-06
denoting,-1.1111098765445817e-06
thesaurus,0.0
verde,0.0
perfumed,-1.1111098765445817e-06
peperoni,0.0
renee,0.0
verdi,-1.1111098765445817e-06
congratulations,0.0
humbled,1.1111098765445817e-06
azn,1.1111098765445817e-06
masquerading,-6.666659259267489e-06
izakaya,1.1111098765445816e-05
smashes,1.1111098765445817e-06
azz,3.3333296296337447e-06
idol,5.555549382722908e-06
nicest,-1.1111098765445817e-06
pesos,2.2222197530891634e-06
smashed,-1.1111098765445816e-05
duet,1.1111098765445817e-06
dues,-1.1111098765445817e-06
refillable,0.0
30m,2.2222197530891634e-06
behest,0.0
passenger,1.1111098765445816e-05
disgrace,-1.1111098765445816e-05
moderne,3.3333296296337447e-06
barrymore,1.1111098765445817e-06
minaj,0.0
calzones,8.888879012356654e-06
bourdain,0.0
bats,-2.2222197530891634e-06
dierks,1.1111098765445817e-06
females,-1.1111098765445817e-06
triangles,-5.555549382722908e-06
microwaving,-4.444439506178327e-06
slurring,-7.77776913581207e-06
eventual,1.1111098765445817e-06
roly,2.2222197530891634e-06
tsukune,4.444439506178327e-06
cambodia,2.2222197530891634e-06
pasadena,5.555549382722908e-06
role,1.4444428395079562e-05
crowne,-4.444439506178327e-06
wreaked,3.3333296296337447e-06
wordlessly,-1.1111098765445817e-06
roll,-2.2222197530891634e-06
intend,3.3333296296337447e-06
palms,-1.7777758024713307e-05
hawked,-1.1111098765445817e-06
outage,-2.2222197530891634e-06
transported,-3.3333296296337447e-06
devon,0.0
intent,-2.2222197530891634e-06
smelling,7.77776913581207e-06
variable,-2.2222197530891634e-06
explosions,-3.3333296296337447e-06
tivoli,-2.2222197530891634e-06
overturned,1.1111098765445817e-06
udons,0.0
steelhead,-2.2222197530891634e-06
gown,4.444439506178327e-06
childs,-1.1111098765445817e-06
cincinnati,3.3333296296337447e-06
chain,-1.1111098765445816e-05
whoever,3.3333296296337447e-06
osp,-3.3333296296337447e-06
oss,4.444439506178327e-06
osu,-1.1111098765445817e-06
osi,0.0
annnnnd,2.2222197530891634e-06
oso,-1.1111098765445817e-06
coudn,-3.3333296296337447e-06
chair,-3.3333296296337447e-06
chais,1.1111098765445817e-06
osf,0.0
machu,-1.1111098765445817e-06
ballet,9.999988888901235e-06
baller,1.1111098765445816e-05
crates,-1.1111098765445817e-06
mache,-1.1111098765445817e-06
balled,-3.3333296296337447e-06
macha,1.1111098765445817e-06
camarones,6.666659259267489e-06
macho,-1.1111098765445817e-06
oversight,-5.555549382722908e-06
machi,0.0
khoresh,-1.1111098765445817e-06
downloading,2.2222197530891634e-06
paychecks,0.0
flatbed,3.3333296296337447e-06
jerk,-4.444439506178327e-06
tastefully,1.1111098765445817e-06
entress,-2.2222197530891634e-06
olympus,2.2222197530891634e-06
choice,2.2222197530891634e-06
embark,-1.1111098765445817e-06
gloomy,-8.888879012356654e-06
unpleasent,0.0
tangine,-4.444439506178327e-06
exact,-1.3333318518534979e-05
minute,-4.444439506178327e-06
cooks,5.555549382722908e-06
az88,1.1111098765445816e-05
minnie,0.0
skewed,0.0
cooke,2.2222197530891634e-06
defaults,0.0
skewer,8.888879012356654e-06
nonfat,-2.2222197530891634e-06
meadow,6.666659259267489e-06
trails,-3.3333296296337447e-06
orbitz,-1.1111098765445817e-06
gnawed,2.2222197530891634e-06
chopping,-2.2222197530891634e-06
trisha,-1.1111098765445817e-06
ogled,-2.2222197530891634e-06
adorns,2.2222197530891634e-06
bagging,-3.3333296296337447e-06
headset,0.0
bakeshop,3.3333296296337447e-06
corazon,6.666659259267489e-06
chimichanga,-1.1111098765445817e-06
celebrated,0.0
wayward,2.2222197530891634e-06
casse,3.3333296296337447e-06
geography,0.0
celebrates,-4.444439506178327e-06
unintentionally,-1.1111098765445817e-06
drafted,3.3333296296337447e-06
ufc,1.1111098765445817e-06
oldies,-1.1111098765445817e-06
climbs,2.2222197530891634e-06
honour,1.1111098765445817e-06
plucking,0.0
gladys,3.3333296296337447e-06
address,-6.666659259267489e-06
waitreses,0.0
xtreme,-6.666659259267489e-06
rework,-4.444439506178327e-06
benson,0.0
mafioso,1.1111098765445817e-06
enroll,0.0
accomplishes,0.0
dusty,-4.444439506178327e-06
impacted,-4.444439506178327e-06
cusack,2.2222197530891634e-06
snowbirds,0.0
sprouted,-3.3333296296337447e-06
pinkus,0.0
influx,-2.2222197530891634e-06
pibil,-8.888879012356654e-06
boooooooo,-2.2222197530891634e-06
cacophony,-1.1111098765445817e-06
watami,-1.1111098765445817e-06
wana,-3.3333296296337447e-06
fakers,-1.1111098765445817e-06
cornbeef,-4.444439506178327e-06
omelets,5.555549382722908e-06
sambalatte,9.999988888901235e-06
undergone,3.3333296296337447e-06
handbags,-3.3333296296337447e-06
vallozzi,-3.3333296296337447e-06
opposed,7.77776913581207e-06
callendar,3.3333296296337447e-06
familar,1.1111098765445817e-06
pavilions,3.3333296296337447e-06
raspados,-1.1111098765445817e-06
amarena,5.555549382722908e-06
suckas,2.2222197530891634e-06
consoled,0.0
ooooooo,-2.2222197530891634e-06
roland,2.2222197530891634e-06
ooooooh,-1.1111098765445817e-06
approving,0.0
sierra,-5.555549382722908e-06
consoles,5.555549382722908e-06
gerardo,1.1111098765445817e-06
tines,-5.555549382722908e-06
overcharges,0.0
intents,1.1111098765445817e-06
riders,3.3333296296337447e-06
charbroil,-1.1111098765445817e-06
pooper,-4.444439506178327e-06
originally,1.6666648148168724e-05
rutherford,2.2222197530891634e-06
abortion,0.0
americanised,0.0
harmonious,0.0
following,6.666659259267489e-06
genki,-2.2222197530891634e-06
admired,9.999988888901235e-06
mirrors,-5.555549382722908e-06
employess,-1.1111098765445817e-06
stetson,3.3333296296337447e-06
valentinos,0.0
2lb,3.3333296296337447e-06
locks,6.666659259267489e-06
matzo,1.1111098765445816e-05
szmidt,-5.555549382722908e-06
matza,-2.2222197530891634e-06
listens,2.2222197530891634e-06
litre,3.3333296296337447e-06
septic,-2.2222197530891634e-06
thanking,1.2222208641990397e-05
seagrams,-1.1111098765445817e-06
bisk,3.3333296296337447e-06
mintues,3.3333296296337447e-06
bagoong,-1.1111098765445817e-06
breadbowl,4.444439506178327e-06
casualness,2.2222197530891634e-06
teavana,3.3333296296337447e-06
mythos,0.0
convincingly,0.0
fueled,4.444439506178327e-06
laxative,-1.1111098765445817e-06
tqla,-1.1111098765445817e-06
atar,0.0
brainless,0.0
harmon,2.2222197530891634e-06
temperate,-2.2222197530891634e-06
surfing,9.999988888901235e-06
griled,0.0
conscious,8.888879012356654e-06
taramasalata,0.0
inhabiting,-1.1111098765445817e-06
sandbox,0.0
mango,-2.2222197530891634e-06
glynis,-1.1111098765445816e-05
swollen,-3.3333296296337447e-06
mange,1.1111098765445817e-06
wolves,3.3333296296337447e-06
pulled,-1.1111098765445817e-06
manga,3.3333296296337447e-06
impactful,2.2222197530891634e-06
douglas,2.2222197530891634e-06
daisho,1.1111098765445817e-06
webpage,-6.666659259267489e-06
years,-2.2222197530891634e-06
professors,2.2222197530891634e-06
episodes,0.0
jig,1.1111098765445817e-06
jib,3.3333296296337447e-06
jia,-1.1111098765445817e-06
jin,8.888879012356654e-06
jim,4.444439506178327e-06
troubles,-1.1111098765445817e-06
faves,1.555553827162414e-05
jiu,3.3333296296337447e-06
jip,1.1111098765445817e-06
suspension,1.1111098765445817e-06
poshburger,0.0
apron,-3.3333296296337447e-06
dpov,1.1111098765445817e-06
recipients,0.0
civilian,0.0
nubs,-2.2222197530891634e-06
bashful,0.0
indigenous,1.1111098765445817e-06
overpowering,-8.888879012356654e-06
drilling,0.0
aprox,-3.3333296296337447e-06
sorted,2.2222197530891634e-06
tila,1.1111098765445817e-06
thalis,1.1111098765445817e-06
breezing,-1.1111098765445817e-06
frontage,0.0
hickory,2.2222197530891634e-06
plunk,-2.2222197530891634e-06
unsympathetic,-1.1111098765445817e-06
pealing,2.2222197530891634e-06
leather,-2.2222197530891634e-06
dispite,0.0
fisherman,-1.1111098765445817e-06
dignified,2.2222197530891634e-06
personalizing,0.0
quarter,-2.2222197530891634e-06
quartet,-3.3333296296337447e-06
salado,0.0
honduras,-2.2222197530891634e-06
bursting,2.2222197530891632e-05
salade,2.2222197530891634e-06
receipt,4.444439506178327e-06
caldo,-2.2222197530891634e-06
remembrance,1.1111098765445817e-06
sponsor,1.1111098765445817e-06
salady,1.1111098765445817e-06
honduran,-5.555549382722908e-06
receipe,1.1111098765445817e-06
salads,-8.888879012356654e-06
disasters,1.1111098765445817e-06
troll,-5.555549382722908e-06
wisked,0.0
seriously,4.444439506178327e-06
trauma,2.2222197530891634e-06
internet,8.888879012356654e-06
patacon,-2.2222197530891634e-06
hibernate,-2.2222197530891634e-06
disintegrated,-2.2222197530891634e-06
tienen,0.0
incentives,1.1111098765445817e-06
berrylicious,1.1111098765445817e-06
disintegrates,0.0
inwardly,0.0
liege,8.888879012356654e-06
crazies,-3.3333296296337447e-06
crazier,1.1111098765445817e-06
grandma,1.8888867901257887e-05
marla,2.2222197530891634e-06
workmanship,-2.2222197530891634e-06
brasil,2.2222197530891634e-06
gordos,-3.3333296296337447e-06
wrong,-4.444439506178327e-06
initiate,-1.1111098765445817e-06
fetticine,0.0
quibble,-4.444439506178327e-06
flambeed,-1.1111098765445817e-06
neglect,2.2222197530891634e-06
fetticini,0.0
emotion,-7.77776913581207e-06
tingles,-3.3333296296337447e-06
saving,-3.111107654324828e-05
ono,4.444439506178327e-06
mousaka,0.0
spoken,1.1111098765445816e-05
tolteca,4.444439506178327e-06
westlake,0.0
ong,-7.77776913581207e-06
one,2.2222197530891634e-06
looved,0.0
tamari,8.888879012356654e-06
pasteries,-1.1111098765445817e-06
mignon,7.77776913581207e-06
