thank yelpers,4.999993750007812e-06
like movie,-3.7499953125058595e-06
salad instead,1.249998437501953e-06
best homemade,1.249998437501953e-06
minutes made,0.0
spicy shrimp,4.999993750007812e-06
spice like,2.499996875003906e-06
fries salty,-1.4999981250023438e-05
filling meal,1.249998437501953e-06
food man,1.249998437501953e-06
glass white,-1.249998437501953e-06
staff welcoming,2.499996875003906e-06
good oh,3.7499953125058595e-06
menu ordering,4.999993750007812e-06
cocktails bar,-1.249998437501953e-06
die hard,9.999987500015624e-06
sandwich definitely,0.0
caramel apple,1.249998437501953e-06
soggy even,-3.7499953125058595e-06
surprised since,1.249998437501953e-06
7 dollars,-1.249998437501953e-06
sure location,-1.249998437501953e-06
food may,-3.7499953125058595e-06
juke box,-1.249998437501953e-06
even dinner,-1.249998437501953e-06
enjoyed first,2.499996875003906e-06
brunch amazing,4.999993750007812e-06
hubby got,2.499996875003906e-06
come ordered,-3.7499953125058595e-06
99 time,-1.249998437501953e-06
mushroom sauce,2.499996875003906e-06
variety desserts,-4.999993750007812e-06
view restaurant,1.249998437501953e-06
dinner drink,-4.999993750007812e-06
trying everything,2.499996875003906e-06
thing since,0.0
try however,-8.749989062513672e-06
wait next,4.999993750007812e-06
see pics,-1.249998437501953e-06
buffets las,4.999993750007812e-06
seem quite,-2.499996875003906e-06
sauce salmon,-4.999993750007812e-06
twice got,-1.249998437501953e-06
think love,7.499990625011719e-06
friendly loved,2.499996875003906e-06
part dessert,2.499996875003906e-06
awesome could,6.249992187509766e-06
paying 15,-1.249998437501953e-06
margarita good,0.0
paying 10,0.0
ask better,6.249992187509766e-06
long island,7.499990625011719e-06
bar atmosphere,4.999993750007812e-06
place seems,-1.249998437501953e-06
combination pho,1.249998437501953e-06
specials every,4.999993750007812e-06
steak side,-7.499990625011719e-06
get door,1.249998437501953e-06
rush get,-2.499996875003906e-06
noticed one,-8.749989062513672e-06
cash credit,4.999993750007812e-06
carson kitchen,7.499990625011719e-06
beer taps,3.7499953125058595e-06
dessert choices,-1.249998437501953e-06
saturday dinner,1.249998437501953e-06
food vegetarian,0.0
want healthy,6.249992187509766e-06
sauce complimented,0.0
almond milk,6.249992187509766e-06
card charged,2.499996875003906e-06
huge plates,1.249998437501953e-06
people dancing,-2.499996875003906e-06
might look,2.499996875003906e-06
water came,0.0
times tried,-6.249992187509766e-06
looked appealing,-1.249998437501953e-06
dessert pizza,2.499996875003906e-06
back owner,-1.249998437501953e-06
looked yummy,-1.249998437501953e-06
delicious rolls,7.499990625011719e-06
another place,2.499996875003906e-06
appetizer portion,-3.7499953125058595e-06
asked change,-4.999993750007812e-06
horrible service,-1.7499978125027343e-05
super healthy,-1.249998437501953e-06
day work,0.0
hard core,1.249998437501953e-06
eat area,-1.249998437501953e-06
tad overpriced,-1.1249985937517579e-05
rolls good,2.499996875003906e-06
place hot,-3.7499953125058595e-06
outstanding well,4.999993750007812e-06
food bartender,-2.499996875003906e-06
italian dining,-2.499996875003906e-06
great chocolate,-1.249998437501953e-06
large party,0.0
really took,-8.749989062513672e-06
right dinner,-2.499996875003906e-06
awesome however,-2.499996875003906e-06
wall art,4.999993750007812e-06
pretty greasy,-9.999987500015624e-06
shrimp spring,8.749989062513672e-06
back wish,8.749989062513672e-06
staying mirage,-1.249998437501953e-06
know taste,3.7499953125058595e-06
used getting,2.499996875003906e-06
service business,-3.7499953125058595e-06
one daily,1.249998437501953e-06
wheat bread,-2.499996875003906e-06
day since,1.249998437501953e-06
new flavors,0.0
one las,6.249992187509766e-06
good ole,2.499996875003906e-06
others also,-8.749989062513672e-06
anything fried,-4.999993750007812e-06
burger maybe,-3.7499953125058595e-06
quality great,0.0
dishes probably,-4.999993750007812e-06
smothered cheese,-2.499996875003906e-06
excellent every,4.999993750007812e-06
pretty amazing,1.249998437501953e-06
garlic cream,1.249998437501953e-06
menu kind,-1.249998437501953e-06
tofu fries,3.7499953125058595e-06
mariachi band,3.7499953125058595e-06
standing next,-1.249998437501953e-06
though good,0.0
please take,1.249998437501953e-06
though think,1.249998437501953e-06
want steak,1.249998437501953e-06
price cheap,-8.749989062513672e-06
margherita pizza,3.7499953125058595e-06
hot stone,0.0
pork tacos,2.499996875003906e-06
fish market,-2.499996875003906e-06
margaritas good,-3.7499953125058595e-06
salad service,-1.249998437501953e-06
going home,4.999993750007812e-06
excellent could,1.249998437501953e-06
time family,1.249998437501953e-06
big hit,-1.249998437501953e-06
flavor dish,-2.499996875003906e-06
super attentive,1.249998437501953e-06
though always,-7.499990625011719e-06
tapas place,6.249992187509766e-06
say find,1.249998437501953e-06
friend two,-1.249998437501953e-06
bright orange,-7.499990625011719e-06
outstanding one,3.7499953125058595e-06
ready 15,3.7499953125058595e-06
place although,3.7499953125058595e-06
ready 10,1.249998437501953e-06
wish would,-3.7499953125058595e-06
sandwich full,3.7499953125058595e-06
rare filet,-1.249998437501953e-06
salad pork,1.249998437501953e-06
want take,1.249998437501953e-06
little salad,0.0
99 person,2.499996875003906e-06
served fries,0.0
menu pizza,-2.499996875003906e-06
idea good,-2.499996875003906e-06
even vegan,3.7499953125058595e-06
menu appetizers,1.249998437501953e-06
served fried,1.249998437501953e-06
eat phoenix,2.499996875003906e-06
go spend,0.0
definitely best,-2.499996875003906e-06
second day,3.7499953125058595e-06
wait saturday,3.7499953125058595e-06
keeps coming,-1.249998437501953e-06
often food,2.499996875003906e-06
good table,3.7499953125058595e-06
every one,1.249998437501953e-06
restaurant waiting,-1.249998437501953e-06
blue fin,2.499996875003906e-06
kinda place,-2.499996875003906e-06
food work,3.7499953125058595e-06
real authentic,1.249998437501953e-06
cool location,1.249998437501953e-06
menu online,-3.7499953125058595e-06
spot sure,0.0
watch chefs,6.249992187509766e-06
enough justify,-6.249992187509766e-06
loved fact,2.499996875003906e-06
well maybe,0.0
5 times,-2.499996875003906e-06
one worth,2.499996875003906e-06
casual date,1.249998437501953e-06
line cook,-4.999993750007812e-06
day nothing,2.499996875003906e-06
one done,-4.999993750007812e-06
stick know,1.249998437501953e-06
free drinks,-3.7499953125058595e-06
high portions,-2.499996875003906e-06
came around,1.249998437501953e-06
great outside,-4.999993750007812e-06
service fresh,6.249992187509766e-06
surprised place,1.249998437501953e-06
fantastic everything,3.7499953125058595e-06
drink well,0.0
veggies always,0.0
shrimp curry,1.249998437501953e-06
come really,-6.249992187509766e-06
ever ordered,1.249998437501953e-06
fantastic burger,3.7499953125058595e-06
place puts,1.249998437501953e-06
restaurant took,0.0
made really,1.249998437501953e-06
vegas coming,4.999993750007812e-06
live place,0.0
food montreal,3.7499953125058595e-06
breakfast joints,-3.7499953125058595e-06
really well,6.249992187509766e-06
friendly back,2.499996875003906e-06
sushi area,0.0
start beginning,2.499996875003906e-06
dinner portions,-1.249998437501953e-06
us sushi,1.249998437501953e-06
salad another,-1.249998437501953e-06
add additional,1.249998437501953e-06
truffle mayo,0.0
food customers,2.499996875003906e-06
paid left,-4.999993750007812e-06
great free,1.249998437501953e-06
great beer,1.249998437501953e-06
still flavorful,2.499996875003906e-06
ingredients also,-2.499996875003906e-06
walk doors,3.7499953125058595e-06
good drink,-4.999993750007812e-06
pizza couple,-4.999993750007812e-06
better eating,-4.999993750007812e-06
get shit,-1.249998437501953e-06
say bit,-6.249992187509766e-06
cinnamon ice,-2.499996875003906e-06
cannot recommend,-4.999993750007812e-06
eyes bigger,2.499996875003906e-06
several us,-2.499996875003906e-06
spanish rice,-2.499996875003906e-06
sometime soon,7.499990625011719e-06
small line,-3.7499953125058595e-06
good tasted,-7.499990625011719e-06
best bet,-4.999993750007812e-06
paying attention,-2.499996875003906e-06
everything amazing,1.3749982812521484e-05
much loved,6.249992187509766e-06
bad tried,-4.999993750007812e-06
jerk pork,-2.499996875003906e-06
beer burger,1.249998437501953e-06
food seemed,-6.249992187509766e-06
starbucks coffee,0.0
since never,-8.749989062513672e-06
nice old,-1.249998437501953e-06
get soda,-1.249998437501953e-06
pizza make,-1.249998437501953e-06
much enjoyed,4.999993750007812e-06
asked still,-4.999993750007812e-06
dish full,0.0
hostess asked,-2.499996875003906e-06
try restaurant,9.999987500015624e-06
come group,0.0
back want,0.0
well average,6.249992187509766e-06
club sandwich,0.0
seeing menu,0.0
noodles also,-2.499996875003906e-06
plenty leftovers,1.249998437501953e-06
00 dollars,0.0
thank yelp,6.249992187509766e-06
order usual,1.249998437501953e-06
butcher paper,0.0
decided wait,6.249992187509766e-06
flavor little,3.7499953125058595e-06
price ordered,1.249998437501953e-06
feels good,1.249998437501953e-06
week went,-1.249998437501953e-06
pizza fine,-9.999987500015624e-06
pizza find,0.0
ok sauce,-3.7499953125058595e-06
nice view,3.7499953125058595e-06
wanted burger,3.7499953125058595e-06
soup grilled,7.499990625011719e-06
conversation food,0.0
something liked,4.999993750007812e-06
decent sandwich,-6.249992187509766e-06
kind wish,-2.499996875003906e-06
customer service,2.499996875003906e-06
change things,-2.499996875003906e-06
one wait,-1.249998437501953e-06
outdoor dining,3.7499953125058595e-06
made bad,-2.499996875003906e-06
table take,-6.249992187509766e-06
line gets,0.0
one giant,4.999993750007812e-06
normal food,4.999993750007812e-06
yes best,4.999993750007812e-06
incredibly disappointed,-4.999993750007812e-06
able stop,1.249998437501953e-06
single thing,1.249998437501953e-06
ordered sea,3.7499953125058595e-06
ordered three,0.0
love em,0.0
given us,0.0
pizza tastes,-1.249998437501953e-06
bar nice,7.499990625011719e-06
cheese huge,-3.7499953125058595e-06
actually fresh,-4.999993750007812e-06
told waiting,-2.499996875003906e-06
celebrating anniversary,-1.249998437501953e-06
pizza tasted,-4.999993750007812e-06
bar stool,-3.7499953125058595e-06
perfect thin,-1.249998437501953e-06
veggie fried,-1.249998437501953e-06
pizza next,-1.249998437501953e-06
best burrito,7.499990625011719e-06
place relaxing,0.0
provolone fondue,2.499996875003906e-06
affordable lunch,2.499996875003906e-06
cheese white,-2.499996875003906e-06
completely bland,-7.499990625011719e-06
anyways ordered,6.249992187509766e-06
bigger portions,3.7499953125058595e-06
pork skin,-4.999993750007812e-06
good rolls,-1.249998437501953e-06
take whole,0.0
perfect best,3.7499953125058595e-06
treated like,-2.499996875003906e-06
greeted staff,2.499996875003906e-06
past always,-2.499996875003906e-06
alice cooper,-1.249998437501953e-06
hungry thirsty,-4.999993750007812e-06
order go,-4.999993750007812e-06
anyone place,1.249998437501953e-06
waffles ever,3.7499953125058595e-06
took plate,-6.249992187509766e-06
city pizza,0.0
cook well,-2.499996875003906e-06
steak mashed,-1.249998437501953e-06
overpriced mediocre,-1.1249985937517579e-05
fresh baked,9.999987500015624e-06
little sister,-6.249992187509766e-06
feel guilty,4.999993750007812e-06
review decided,8.749989062513672e-06
service less,-6.249992187509766e-06
steak 2,4.999993750007812e-06
small also,-2.499996875003906e-06
southern style,9.999987500015624e-06
flavor get,-4.999993750007812e-06
ever looking,0.0
drink 8,-2.499996875003906e-06
clear place,-6.249992187509766e-06
barely meat,-9.999987500015624e-06
friend one,-4.999993750007812e-06
long would,4.999993750007812e-06
name always,4.999993750007812e-06
best wife,-1.249998437501953e-06
small though,2.499996875003906e-06
comes back,-4.999993750007812e-06
interesting concept,-3.7499953125058595e-06
salsa bean,4.999993750007812e-06
great seems,0.0
steak n,-1.249998437501953e-06
time thought,-2.499996875003906e-06
usually something,3.7499953125058595e-06
fruits veggies,1.249998437501953e-06
excellent tried,8.749989062513672e-06
definitely deserves,2.499996875003906e-06
right service,4.999993750007812e-06
space nice,-7.499990625011719e-06
excellent lunch,6.249992187509766e-06
beautiful bar,-1.249998437501953e-06
ordered first,-7.499990625011719e-06
lamb dish,4.999993750007812e-06
back every,3.7499953125058595e-06
good simple,4.999993750007812e-06
steak w,-7.499990625011719e-06
staff quite,-4.999993750007812e-06
flavor garlic,1.249998437501953e-06
coming location,-1.1249985937517579e-05
say perfect,4.999993750007812e-06
good extremely,-3.7499953125058595e-06
like standard,-4.999993750007812e-06
college football,-1.249998437501953e-06
truly believe,3.7499953125058595e-06
drink another,2.499996875003906e-06
return try,8.749989062513672e-06
always kind,1.249998437501953e-06
options ordered,0.0
us however,2.499996875003906e-06
items one,2.499996875003906e-06
always amazing,7.499990625011719e-06
three servers,-2.499996875003906e-06
sure delicious,1.249998437501953e-06
nicely seasoned,7.499990625011719e-06
pot roast,3.7499953125058595e-06
mushroom risotto,2.499996875003906e-06
bbq flavor,4.999993750007812e-06
fresh flavor,-4.999993750007812e-06
hidden behind,4.999993750007812e-06
vegas finally,8.749989062513672e-06
fresh know,4.999993750007812e-06
bill waitress,-3.7499953125058595e-06
ordered orange,9.999987500015624e-06
tasty meat,-2.499996875003906e-06
nice option,0.0
family style,4.999993750007812e-06
car front,-1.249998437501953e-06
friendly cashier,-1.249998437501953e-06
nothing stands,-8.749989062513672e-06
wandering around,1.249998437501953e-06
outside good,1.249998437501953e-06
buffet offers,3.7499953125058595e-06
definitely see,1.3749982812521484e-05
lobster sauce,0.0
special though,3.7499953125058595e-06
seated near,-3.7499953125058595e-06
tasty meal,-2.499996875003906e-06
cream chicken,-3.7499953125058595e-06
actually much,1.249998437501953e-06
never anything,1.1249985937517579e-05
good pork,-4.999993750007812e-06
options also,-1.249998437501953e-06
employees friendly,7.499990625011719e-06
report back,-2.499996875003906e-06
waitstaff attentive,2.499996875003906e-06
hour always,1.249998437501953e-06
wanted said,-3.7499953125058595e-06
well course,4.999993750007812e-06
service cold,-6.249992187509766e-06
onions really,-1.249998437501953e-06
open mind,1.249998437501953e-06
place charges,-8.749989062513672e-06
quite put,-2.499996875003906e-06
different waitress,-3.7499953125058595e-06
quick eat,-4.999993750007812e-06
fries mac,-1.249998437501953e-06
weekday night,-1.249998437501953e-06
buffet better,0.0
bad choice,-4.999993750007812e-06
impression place,2.499996875003906e-06
around 2,-1.249998437501953e-06
service bit,3.7499953125058595e-06
feel bad,-3.7499953125058595e-06
food beyond,-1.249998437501953e-06
second third,0.0
order ribs,1.249998437501953e-06
ahead get,-1.249998437501953e-06
large pieces,3.7499953125058595e-06
ever pretty,-7.499990625011719e-06
sign restaurant,-4.999993750007812e-06
dinner entrees,6.249992187509766e-06
together would,2.499996875003906e-06
city good,-1.249998437501953e-06
shared order,1.249998437501953e-06
also sushi,8.749989062513672e-06
might find,2.499996875003906e-06
stars decor,0.0
really looked,-2.499996875003906e-06
seemed lot,0.0
back la,0.0
fan one,4.999993750007812e-06
breakfast place,-4.999993750007812e-06
try fish,1.249998437501953e-06
good meats,2.499996875003906e-06
coupon buy,-2.499996875003906e-06
burger combo,-2.499996875003906e-06
else needed,2.499996875003906e-06
get town,0.0
maybe came,-4.999993750007812e-06
nice intimate,4.999993750007812e-06
probably still,1.249998437501953e-06
shopping area,1.249998437501953e-06
chicken amazing,6.249992187509766e-06
back please,-2.499996875003906e-06
bar excellent,7.499990625011719e-06
people find,-1.249998437501953e-06
wish location,1.249998437501953e-06
check without,0.0
pastry chef,0.0
frozen fish,-1.249998437501953e-06
know chain,2.499996875003906e-06
pancake house,-9.999987500015624e-06
refried beans,-1.249998437501953e-06
stars well,-3.7499953125058595e-06
sashimi sushi,-3.7499953125058595e-06
good lot,1.249998437501953e-06
gem food,3.7499953125058595e-06
dont care,-4.999993750007812e-06
admit pretty,7.499990625011719e-06
20 mins,1.249998437501953e-06
time visit,-1.249998437501953e-06
enjoy service,0.0
taco special,4.999993750007812e-06
fries yummy,7.499990625011719e-06
rather take,1.249998437501953e-06
drink like,2.499996875003906e-06
delicious first,6.249992187509766e-06
tables took,-2.499996875003906e-06
priced nice,4.999993750007812e-06
spicy asked,3.7499953125058595e-06
sauce bottom,-4.999993750007812e-06
guilt free,0.0
crunchy roll,-6.249992187509766e-06
stopped yesterday,-1.249998437501953e-06
back recommending,-6.249992187509766e-06
bacon infused,-1.249998437501953e-06
chipotle sauce,-3.7499953125058595e-06
still solid,3.7499953125058595e-06
review love,4.999993750007812e-06
huge burger,8.749989062513672e-06
eating one,8.749989062513672e-06
meals vegas,-4.999993750007812e-06
find time,3.7499953125058595e-06
added salt,-2.499996875003906e-06
chicken chimichanga,-1.249998437501953e-06
typical sushi,3.7499953125058595e-06
pretty salty,0.0
soup bar,-2.499996875003906e-06
owner took,4.999993750007812e-06
dinner reservations,2.499996875003906e-06
party 20,2.499996875003906e-06
best sure,0.0
12 14,1.249998437501953e-06
mi sandwiches,-3.7499953125058595e-06
bar since,-2.499996875003906e-06
virgin olive,2.499996875003906e-06
rice good,1.249998437501953e-06
good healthy,-3.7499953125058595e-06
ever visited,-1.249998437501953e-06
since back,2.499996875003906e-06
12 16,1.249998437501953e-06
meal leave,1.249998437501953e-06
rice chow,1.249998437501953e-06
stars rather,0.0
styrofoam cup,0.0
menu impressive,-2.499996875003906e-06
covered patio,1.249998437501953e-06
super quick,2.499996875003906e-06
best fish,6.249992187509766e-06
best two,0.0
people check,-1.249998437501953e-06
authentic greek,1.249998437501953e-06
go drive,1.249998437501953e-06
nothing top,-7.499990625011719e-06
time picking,0.0
better suited,-2.499996875003906e-06
cheese bbq,1.249998437501953e-06
come fresh,-2.499996875003906e-06
giving five,8.749989062513672e-06
count many,3.7499953125058595e-06
happy satisfied,8.749989062513672e-06
reviews good,-6.249992187509766e-06
go especially,-3.7499953125058595e-06
beef pork,8.749989062513672e-06
cheese friend,-3.7499953125058595e-06
host staff,1.249998437501953e-06
wheat crust,4.999993750007812e-06
sunday night,1.249998437501953e-06
excellent attentive,1.249998437501953e-06
trying impress,-1.249998437501953e-06
get people,-6.249992187509766e-06
bartender also,1.249998437501953e-06
wasabi cream,9.999987500015624e-06
