,0.0
caribe,3.9999840000639995e-06
altogether,1.999992000032e-05
toungue,0.0
slidin,1.1999952000192e-05
uncleanliness,7.999968000127999e-06
droning,3.9999840000639995e-06
jaguar,0.0
nicely,7.999968000127999e-06
boarder,0.0
capistrami,0.0
pretzel,4.3999824000704e-05
patch,0.0
gobi,2.3999904000384e-05
boarded,1.1999952000192e-05
goomba,0.0
conant,0.0
heirloom,1.999992000032e-05
clarified,2.7999888000448e-05
sensitivity,-3.9999840000639995e-06
pinon,0.0
pinot,3.1999872000511996e-05
pinos,0.0
pinor,3.9999840000639995e-06
pinoy,-7.999968000127999e-06
inns,3.9999840000639995e-06
48th,0.0
playfulness,0.0
zipparita,-3.9999840000639995e-06
lots,7.999968000127999e-06
irs,3.9999840000639995e-06
droves,3.9999840000639995e-06
targets,3.9999840000639995e-06
irk,0.0
irn,3.9999840000639995e-06
ira,0.0
chickfila,0.0
cordoned,0.0
epically,3.9999840000639995e-06
wage,-3.9999840000639995e-06
extend,7.999968000127999e-06
nature,3.999984000064e-05
99cents,0.0
fruits,1.5999936000255998e-05
lapping,0.0
masuman,0.0
dunhill,0.0
extent,0.0
wheelbarrow,3.9999840000639995e-06
tendons,-2.3999904000384e-05
veganism,-3.9999840000639995e-06
airflow,3.9999840000639995e-06
veer,-7.999968000127999e-06
heating,-1.5999936000255998e-05
incense,-7.999968000127999e-06
sublime,4.3999824000704e-05
lookin,7.999968000127999e-06
himalayan,0.0
lumpias,0.0
lookie,0.0
ariel,0.0
rehash,-7.999968000127999e-06
mortified,-3.9999840000639995e-06
pasteles,7.999968000127999e-06
blonds,-7.999968000127999e-06
minuses,-7.999968000127999e-06
basque,-3.9999840000639995e-06
escalade,0.0
humming,-7.999968000127999e-06
chino,1.5999936000255998e-05
smackdown,0.0
buttload,0.0
frc,3.9999840000639995e-06
fra,0.0
underdone,-2.7999888000448e-05
union,3.9999840000639995e-06
fri,1.1999952000192e-05
fro,1.1999952000192e-05
studious,3.9999840000639995e-06
frm,0.0
muck,0.0
much,-1.999992000032e-05
sommelier,7.999968000127999e-06
steenbock,-7.999968000127999e-06
fru,7.999968000127999e-06
unleavened,0.0
fry,2.3999904000384e-05
tallest,0.0
kojax,0.0
toning,3.9999840000639995e-06
obese,1.1999952000192e-05
toyko,-1.1999952000192e-05
retrospect,0.0
spit,-2.7999888000448e-05
jeon,0.0
spic,0.0
dave,7.999968000127999e-06
doubts,1.999992000032e-05
stepdad,1.1999952000192e-05
spin,-2.3999904000384e-05
spil,-3.9999840000639995e-06
wildcat,3.9999840000639995e-06
professionally,-7.999968000127999e-06
employ,7.999968000127999e-06
misconstrued,3.9999840000639995e-06
droppin,0.0
korroke,3.9999840000639995e-06
reunion,-7.999968000127999e-06
elaborate,-3.9999840000639995e-06
majid,0.0
unos,-3.9999840000639995e-06
honeslty,-3.9999840000639995e-06
saltiness,1.5999936000255998e-05
ditching,-3.9999840000639995e-06
expat,0.0
healthiness,3.9999840000639995e-06
kohl,1.999992000032e-05
conditioned,7.999968000127999e-06
eighteen,-3.9999840000639995e-06
waddell,7.999968000127999e-06
conditioner,-3.9999840000639995e-06
oxymoron,7.999968000127999e-06
insatiable,-7.999968000127999e-06
shiroi,0.0
hone,-7.999968000127999e-06
memorial,-1.1999952000192e-05
skinnylicious,0.0
portobella,-3.9999840000639995e-06
portobello,3.999984000064e-05
dazzo,0.0
honk,0.0
36oz,0.0
denies,3.9999840000639995e-06
split,-3.5999856000575996e-05
principals,0.0
crabbie,-3.9999840000639995e-06
supped,3.9999840000639995e-06
spying,0.0
boiled,-1.5999936000255998e-05
flipflops,0.0
marches,0.0
frenchmen,0.0
issan,-1.5999936000255998e-05
torpedoes,0.0
workforce,3.9999840000639995e-06
qdoba,2.7999888000448e-05
marched,-7.999968000127999e-06
graduations,0.0
reruns,-3.9999840000639995e-06
supper,-5.1999792000832e-05
zapatas,0.0
nuanced,0.0
academic,0.0
potbellys,0.0
goofing,-1.1999952000192e-05
academie,-2.3999904000384e-05
waitering,0.0
corporate,1.1999952000192e-05
massaging,0.0
plaque,0.0
bellow,0.0
appropriately,1.1999952000192e-05
hushpuppies,3.9999840000639995e-06
snickered,0.0
albondiga,0.0
lassi,3.1999872000511996e-05
portrayed,-3.9999840000639995e-06
hah,-3.9999840000639995e-06
hai,7.999968000127999e-06
upsides,-3.9999840000639995e-06
hal,0.0
ham,-7.999968000127999e-06
han,-1.999992000032e-05
hao,3.9999840000639995e-06
haa,0.0
hae,-3.9999840000639995e-06
hag,0.0
reservationist,3.9999840000639995e-06
hay,-1.1999952000192e-05
haz,0.0
waffels,3.9999840000639995e-06
beloved,3.9999840000639995e-06
hap,0.0
har,7.999968000127999e-06
match,3.999984000064e-05
hat,1.5999936000255998e-05
hav,3.9999840000639995e-06
haw,-3.9999840000639995e-06
municipal,0.0
elders,3.9999840000639995e-06
survival,7.999968000127999e-06
siesta,7.999968000127999e-06
caramelly,0.0
unequivocally,-7.999968000127999e-06
objective,3.9999840000639995e-06
otherworldly,0.0
indicative,-3.9999840000639995e-06
clustered,0.0
shadow,1.1999952000192e-05
bluberry,7.999968000127999e-06
gado,0.0
delievery,0.0
kazmierz,0.0
alice,-1.999992000032e-05
gangplank,-3.9999840000639995e-06
lipitor,0.0
festivities,3.9999840000639995e-06
unabashedly,7.999968000127999e-06
attorney,1.1999952000192e-05
crowd,-1.999992000032e-05
czech,0.0
crown,-2.3999904000384e-05
topping,1.5999936000255998e-05
proportionally,3.9999840000639995e-06
captive,7.999968000127999e-06
karmeliet,0.0
vovo,0.0
bottom,-2.3999904000384e-05
lockdown,-3.9999840000639995e-06
plucked,3.9999840000639995e-06
yummie,3.9999840000639995e-06
caribbean,-3.1999872000511996e-05
treadmill,0.0
completly,-7.999968000127999e-06
8yr,0.0
dng,0.0
yelpie,0.0
herrin,0.0
starring,3.9999840000639995e-06
visitng,0.0
benches,-3.9999840000639995e-06
mariokart,0.0
stoked,-6.399974400102399e-05
canaletto,0.0
lemmings,-3.9999840000639995e-06
maxwell,0.0
marshall,-2.7999888000448e-05
honeymoon,1.1999952000192e-05
mba,0.0
mbb,0.0
bulgar,7.999968000127999e-06
beings,-7.999968000127999e-06
mangos,7.999968000127999e-06
gardening,0.0
shoots,-3.9999840000639995e-06
despised,3.9999840000639995e-06
appealingly,0.0
panninis,3.9999840000639995e-06
lunar,0.0
suffice,-2.3999904000384e-05
raped,3.9999840000639995e-06
filafel,0.0
humorous,1.1999952000192e-05
grasping,3.9999840000639995e-06
despises,0.0
greatness,3.9999840000639995e-06
tams,0.0
avocados,3.9999840000639995e-06
budae,0.0
afandi,0.0
denoting,0.0
thesaurus,0.0
verde,1.1999952000192e-05
perfumed,0.0
peperoni,-2.7999888000448e-05
renee,-7.999968000127999e-06
verdi,0.0
congratulations,-3.9999840000639995e-06
humbled,0.0
azn,0.0
masquerading,-1.1999952000192e-05
izakaya,3.5999856000575996e-05
smashes,3.9999840000639995e-06
azz,0.0
idol,1.999992000032e-05
nicest,1.5999936000255998e-05
pesos,0.0
smashed,-7.999968000127999e-06
duet,3.9999840000639995e-06
dues,0.0
refillable,3.9999840000639995e-06
30m,0.0
behest,3.9999840000639995e-06
passenger,1.999992000032e-05
disgrace,-3.1999872000511996e-05
moderne,3.9999840000639995e-06
barrymore,-7.999968000127999e-06
minaj,0.0
calzones,1.1999952000192e-05
bourdain,7.999968000127999e-06
bats,-1.1999952000192e-05
dierks,0.0
females,2.3999904000384e-05
triangles,-1.5999936000255998e-05
microwaving,-3.9999840000639995e-06
slurring,-3.9999840000639995e-06
eventual,0.0
roly,0.0
tsukune,0.0
cambodia,3.9999840000639995e-06
pasadena,1.1999952000192e-05
role,1.999992000032e-05
crowne,-3.9999840000639995e-06
wreaked,7.999968000127999e-06
wordlessly,0.0
roll,2.3999904000384e-05
intend,7.999968000127999e-06
palms,-1.999992000032e-05
hawked,0.0
outage,-1.5999936000255998e-05
transported,-3.9999840000639995e-06
devon,-7.999968000127999e-06
intent,-3.9999840000639995e-06
smelling,3.9999840000639995e-06
variable,0.0
explosions,-3.9999840000639995e-06
tivoli,2.7999888000448e-05
overturned,0.0
udons,0.0
steelhead,0.0
gown,1.999992000032e-05
childs,0.0
cincinnati,0.0
chain,7.999968000127999e-06
whoever,-1.999992000032e-05
osp,0.0
oss,2.3999904000384e-05
osu,-7.999968000127999e-06
osi,0.0
annnnnd,3.9999840000639995e-06
oso,3.9999840000639995e-06
coudn,0.0
chair,1.1999952000192e-05
chais,0.0
osf,0.0
machu,0.0
ballet,7.999968000127999e-06
baller,7.999968000127999e-06
crates,0.0
mache,0.0
balled,0.0
macha,3.9999840000639995e-06
camarones,7.999968000127999e-06
macho,-2.3999904000384e-05
oversight,-1.1999952000192e-05
machi,0.0
khoresh,0.0
downloading,0.0
paychecks,0.0
flatbed,7.999968000127999e-06
jerk,-2.7999888000448e-05
tastefully,-2.3999904000384e-05
entress,0.0
olympus,3.9999840000639995e-06
choice,-3.9999840000639995e-06
embark,0.0
gloomy,-1.999992000032e-05
unpleasent,0.0
tangine,-7.999968000127999e-06
exact,-1.999992000032e-05
minute,-1.1999952000192e-05
cooks,-7.999968000127999e-06
az88,3.9999840000639995e-06
minnie,0.0
skewed,-7.999968000127999e-06
cooke,7.999968000127999e-06
defaults,0.0
skewer,7.999968000127999e-06
nonfat,0.0
meadow,3.9999840000639995e-06
trails,3.9999840000639995e-06
orbitz,0.0
gnawed,0.0
chopping,-1.5999936000255998e-05
trisha,0.0
ogled,-3.9999840000639995e-06
adorns,7.999968000127999e-06
bagging,-7.999968000127999e-06
headset,0.0
bakeshop,0.0
corazon,0.0
chimichanga,2.3999904000384e-05
celebrated,0.0
wayward,3.9999840000639995e-06
casse,0.0
geography,-3.9999840000639995e-06
celebrates,3.9999840000639995e-06
unintentionally,0.0
drafted,0.0
ufc,3.9999840000639995e-06
oldies,0.0
climbs,-3.9999840000639995e-06
honour,3.9999840000639995e-06
plucking,0.0
gladys,1.1999952000192e-05
address,-1.5999936000255998e-05
waitreses,0.0
xtreme,-1.1999952000192e-05
rework,-7.999968000127999e-06
benson,0.0
mafioso,3.9999840000639995e-06
enroll,0.0
accomplishes,0.0
dusty,1.999992000032e-05
impacted,-1.1999952000192e-05
cusack,3.9999840000639995e-06
snowbirds,3.9999840000639995e-06
sprouted,-1.5999936000255998e-05
pinkus,3.9999840000639995e-06
influx,-3.9999840000639995e-06
pibil,1.999992000032e-05
boooooooo,0.0
cacophony,0.0
watami,3.9999840000639995e-06
wana,-7.999968000127999e-06
fakers,-3.9999840000639995e-06
cornbeef,-3.9999840000639995e-06
omelets,2.3999904000384e-05
sambalatte,3.9999840000639995e-06
undergone,7.999968000127999e-06
handbags,-7.999968000127999e-06
vallozzi,-7.999968000127999e-06
opposed,3.5999856000575996e-05
callendar,1.5999936000255998e-05
familar,0.0
pavilions,0.0
raspados,1.5999936000255998e-05
amarena,-3.9999840000639995e-06
suckas,3.9999840000639995e-06
consoled,3.9999840000639995e-06
ooooooo,0.0
roland,-3.9999840000639995e-06
ooooooh,3.9999840000639995e-06
approving,3.9999840000639995e-06
sierra,7.999968000127999e-06
consoles,0.0
gerardo,0.0
tines,-3.9999840000639995e-06
overcharges,0.0
intents,0.0
riders,0.0
charbroil,-3.9999840000639995e-06
pooper,3.9999840000639995e-06
originally,1.999992000032e-05
rutherford,0.0
abortion,0.0
americanised,0.0
harmonious,0.0
following,2.3999904000384e-05
genki,-3.9999840000639995e-06
admired,1.5999936000255998e-05
mirrors,1.5999936000255998e-05
employess,-3.9999840000639995e-06
stetson,1.1999952000192e-05
valentinos,0.0
2lb,1.999992000032e-05
locks,7.999968000127999e-06
matzo,-1.999992000032e-05
szmidt,0.0
matza,0.0
listens,0.0
litre,0.0
septic,0.0
thanking,2.3999904000384e-05
seagrams,-7.999968000127999e-06
bisk,0.0
mintues,-7.999968000127999e-06
bagoong,0.0
breadbowl,7.999968000127999e-06
casualness,0.0
teavana,3.9999840000639995e-06
mythos,0.0
convincingly,0.0
fueled,7.999968000127999e-06
laxative,0.0
tqla,0.0
atar,3.9999840000639995e-06
brainless,3.9999840000639995e-06
harmon,3.9999840000639995e-06
temperate,0.0
surfing,1.1999952000192e-05
griled,0.0
conscious,1.5999936000255998e-05
taramasalata,0.0
inhabiting,0.0
sandbox,0.0
mango,0.0
glynis,-3.999984000064e-05
swollen,7.999968000127999e-06
mange,0.0
wolves,3.9999840000639995e-06
pulled,1.999992000032e-05
manga,3.9999840000639995e-06
impactful,3.9999840000639995e-06
douglas,0.0
daisho,0.0
webpage,3.9999840000639995e-06
years,7.999968000127999e-06
professors,0.0
episodes,-3.9999840000639995e-06
jig,0.0
jib,-7.999968000127999e-06
jia,-1.1999952000192e-05
jin,3.9999840000639995e-06
jim,1.999992000032e-05
troubles,-7.999968000127999e-06
faves,3.1999872000511996e-05
jiu,7.999968000127999e-06
jip,0.0
suspension,0.0
poshburger,0.0
apron,-7.999968000127999e-06
dpov,3.9999840000639995e-06
recipients,0.0
civilian,0.0
nubs,0.0
bashful,3.9999840000639995e-06
indigenous,0.0
overpowering,0.0
drilling,0.0
aprox,0.0
sorted,7.999968000127999e-06
tila,0.0
thalis,7.999968000127999e-06
breezing,0.0
frontage,-3.9999840000639995e-06
hickory,-1.1999952000192e-05
plunk,0.0
unsympathetic,-3.9999840000639995e-06
pealing,0.0
leather,-2.3999904000384e-05
dispite,0.0
fisherman,-3.9999840000639995e-06
dignified,0.0
personalizing,0.0
quarter,-2.3999904000384e-05
quartet,7.999968000127999e-06
salado,0.0
honduras,0.0
bursting,7.999968000127999e-06
salade,0.0
receipt,-2.7999888000448e-05
caldo,-1.5999936000255998e-05
remembrance,0.0
sponsor,7.999968000127999e-06
salady,0.0
honduran,0.0
receipe,-3.9999840000639995e-06
salads,3.9999840000639995e-06
disasters,-3.9999840000639995e-06
troll,-1.5999936000255998e-05
wisked,0.0
seriously,-2.7999888000448e-05
trauma,-3.9999840000639995e-06
internet,-3.1999872000511996e-05
patacon,0.0
hibernate,-1.1999952000192e-05
disintegrated,0.0
tienen,0.0
incentives,0.0
berrylicious,0.0
disintegrates,0.0
inwardly,0.0
liege,7.999968000127999e-06
crazies,7.999968000127999e-06
crazier,0.0
grandma,0.0
marla,0.0
workmanship,0.0
brasil,3.9999840000639995e-06
gordos,0.0
wrong,3.9999840000639995e-06
initiate,-3.9999840000639995e-06
fetticine,0.0
quibble,1.1999952000192e-05
flambeed,0.0
neglect,3.9999840000639995e-06
fetticini,0.0
emotion,0.0
tingles,-3.9999840000639995e-06
saving,-0.000111999552001792
ono,7.999968000127999e-06
mousaka,3.9999840000639995e-06
spoken,1.1999952000192e-05
tolteca,1.999992000032e-05
westlake,0.0
ong,1.1999952000192e-05
one,-3.9999840000639995e-06
looved,0.0
tamari,3.9999840000639995e-06
pasteries,0.0
mignon,3.1999872000511996e-05
spokes,1.5999936000255998e-05
ons,7.999968000127999e-06
tamara,1.5999936000255998e-05
affords,-7.999968000127999e-06
looong,-1.5999936000255998e-05
types,-3.9999840000639995e-06
magnifique,-3.9999840000639995e-06
lingering,-1.5999936000255998e-05
34oz,0.0
shawn,-1.999992000032e-05
shawl,0.0
brewpub,-3.9999840000639995e-06
snatch,1.1999952000192e-05
fanned,0.0
herds,0.0
kitsune,0.0
absorbs,7.999968000127999e-06
buzzy,3.9999840000639995e-06
newtimes,-3.9999840000639995e-06
masubi,-1.1999952000192e-05
rehab,-3.9999840000639995e-06
oooohhhh,0.0
proactive,7.999968000127999e-06
illness,0.0
supersized,0.0
stylings,-1.1999952000192e-05
sumptuous,0.0
turned,-3.9999840000639995e-06
locations,3.5999856000575996e-05
jewels,7.999968000127999e-06
balsam,0.0
dislike,-2.3999904000384e-05
cblt,0.0
uninterrupted,0.0
turner,0.0
borough,0.0
invite,-4.7999808000768e-05
pimply,0.0
50cents,-3.9999840000639995e-06
pounded,-2.3999904000384e-05
fashionable,3.9999840000639995e-06
coliseum,3.9999840000639995e-06
validating,3.9999840000639995e-06
zoo,3.9999840000639995e-06
intends,-3.9999840000639995e-06
evened,0.0
gewurztraminer,7.999968000127999e-06
mayer,-3.9999840000639995e-06
pimple,3.9999840000639995e-06
printer,7.999968000127999e-06
chitown,0.0
opposite,-2.3999904000384e-05
buffer,-7.999968000127999e-06
discerning,1.999992000032e-05
spewing,0.0
buffet,1.5999936000255998e-05
toooo,1.5999936000255998e-05
printed,-7.999968000127999e-06
knowingly,0.0
thsi,0.0
tensai,0.0
spirulina,0.0
charizo,0.0
touchy,0.0
phil,-3.9999840000639995e-06
jitters,-1.5999936000255998e-05
messier,-3.9999840000639995e-06
touche,0.0
jittery,0.0
redirected,3.9999840000639995e-06
ooohhh,-7.999968000127999e-06
wynn,-2.7999888000448e-05
syle,0.0
downscale,-7.999968000127999e-06
friction,0.0
fecal,0.0
bambinos,0.0
scoglio,3.9999840000639995e-06
inconsistent,-0.000123999504001984
gyudon,0.0
heeding,0.0
aggressive,-1.5999936000255998e-05
imagined,-1.1999952000192e-05
ensembles,0.0
recomended,0.0
coaxing,3.9999840000639995e-06
guarded,3.9999840000639995e-06
rejoiced,0.0
windowed,3.9999840000639995e-06
tilting,0.0
balconies,0.0
simplistic,3.9999840000639995e-06
monde,-1.1999952000192e-05
etcetera,-3.9999840000639995e-06
mondo,0.0
awaiting,-2.3999904000384e-05
trappist,3.9999840000639995e-06
keenly,0.0
unappreciative,0.0
seeting,0.0
tiki,-3.9999840000639995e-06
pima,1.1999952000192e-05
tika,3.9999840000639995e-06
pimm,7.999968000127999e-06
vision,1.999992000032e-05
enthralled,-7.999968000127999e-06
noisier,3.9999840000639995e-06
marnie,0.0
impressionz,0.0
impressions,-2.3999904000384e-05
stapley,3.9999840000639995e-06
rewarded,3.5999856000575996e-05
intoxicating,1.1999952000192e-05
aboslutely,0.0
defensively,0.0
dexter,-3.9999840000639995e-06
837,0.0
harvey,2.3999904000384e-05
westt,0.0
moons,3.9999840000639995e-06
vender,0.0
playhouse,0.0
punta,0.0
grandpas,0.0
undistinguished,0.0
awards,0.0
menacing,0.0
uncharacteristically,0.0
concentrated,3.9999840000639995e-06
busting,0.0
circumference,0.0
tastless,0.0
rhodes,-7.999968000127999e-06
chewyness,0.0
millionaire,1.999992000032e-05
flipped,1.1999952000192e-05
paring,7.999968000127999e-06
workplace,7.999968000127999e-06
unflattering,-7.999968000127999e-06
bakehouse,0.0
