,0.0
locked,-2.0999979000021e-05
toxins,1.999998000002e-06
locker,-2.999997000003e-06
busyness,1.999998000002e-06
tomahawk,-5.999994000006e-06
matilda,0.0
yummily,9.99999000001e-07
capsaicin,1.999998000002e-06
wang,-7.999992000008e-06
wand,2.999997000003e-06
pints,1.7999982000018e-05
kaprow,0.0
papillote,0.0
dunkin,3.999996000004e-06
diappointed,1.999998000002e-06
wans,9.99999000001e-07
callin,1.999998000002e-06
want,6.999993000007e-06
cookers,-2.999997000003e-06
copycat,-9.99999000001e-07
pinto,1.4999985000015e-05
cookery,0.0
absolute,9.99999000001e-06
mcmuffin,-1.1999988000012e-05
sugarless,0.0
travel,5.999994000006e-06
copious,-1.999998000002e-06
callie,-9.99999000001e-07
exelent,0.0
barstools,-3.999996000004e-06
topings,2.999997000003e-06
cadence,0.0
bombbb,4.999995000005e-06
taguara,-9.99999000001e-07
eggrolls,-1.1999988000012e-05
dinosaurs,4.999995000005e-06
modest,2.999997000003e-06
promotion,-1.0999989000011e-05
colorfully,0.0
sickening,-7.999992000008e-06
tulip,2.999997000003e-06
18th,1.999998000002e-06
concoction,-1.999998000002e-06
chandon,-2.999997000003e-06
tantalizing,2.999997000003e-06
nonsensical,1.999998000002e-06
rawhide,-1.999998000002e-06
zan,0.0
welcomed,1.0999989000011e-05
spagos,-9.99999000001e-07
whizzing,3.999996000004e-06
partnered,-3.999996000004e-06
tillamook,2.999997000003e-06
zam,1.999998000002e-06
apoligized,-1.999998000002e-06
avondale,2.999997000003e-06
welcomes,6.999993000007e-06
fir,-1.999998000002e-06
wickedly,1.999998000002e-06
fit,-5.999994000006e-06
uot,-3.999996000004e-06
screaming,-5.999994000006e-06
fix,1.2999987000013e-05
fib,2.999997000003e-06
fig,-6.999993000007e-06
fuddruckers,-3.999996000004e-06
fin,-3.999996000004e-06
fil,-3.999996000004e-06
corridor,-5.999994000006e-06
songwriter,0.0
sneezing,-3.999996000004e-06
vouchers,-7.999992000008e-06
bixi,0.0
glutten,0.0
effects,3.999996000004e-06
gnoochi,-1.999998000002e-06
sixteen,4.999995000005e-06
undeveloped,0.0
saddened,-1.3999986000014e-05
caramely,-1.999998000002e-06
bartop,-1.999998000002e-06
shortchanged,2.999997000003e-06
arrow,9.99999000001e-07
ingrid,-9.99999000001e-07
arroz,-2.999997000003e-06
kincaids,-1.0999989000011e-05
windmill,-1.999998000002e-06
allah,-9.99999000001e-07
oohed,-2.999997000003e-06
allan,-9.99999000001e-07
phoenicians,9.99999000001e-07
parasites,0.0
veracruz,4.999995000005e-06
3years,9.99999000001e-07
touts,-2.999997000003e-06
whaddya,9.99999000001e-07
smirk,-4.999995000005e-06
plateware,-9.99999000001e-07
enviroment,-3.999996000004e-06
mason,-2.999997000003e-06
encourage,1.5999984000016e-05
noice,0.0
adapt,6.999993000007e-06
dinginess,-1.999998000002e-06
size,-1.0999989000011e-05
smithfield,-3.999996000004e-06
wonderbread,0.0
abbott,0.0
stamping,9.99999000001e-07
batura,4.999995000005e-06
strata,-3.999996000004e-06
pizzafarro,-3.999996000004e-06
pumpkins,-9.99999000001e-07
corrects,2.999997000003e-06
pumpkiny,0.0
estimate,2.999997000003e-06
ugghhh,-2.999997000003e-06
universally,9.99999000001e-07
chlorine,3.999996000004e-06
silent,2.999997000003e-06
competes,9.99999000001e-07
sickeningly,-8.999991000009e-06
sofritas,-5.999994000006e-06
disturbed,-5.999994000006e-06
caminero,0.0
competed,-1.999998000002e-06
dentures,0.0
vermecelli,5.999994000006e-06
loudness,-2.999997000003e-06
selfs,-1.999998000002e-06
breed,9.99999000001e-07
aurelios,0.0
palces,1.999998000002e-06
emaciated,0.0
pastorcito,1.999998000002e-06
filibertos,-1.999998000002e-06
kfc,3.999996000004e-06
chevron,2.999997000003e-06
seizures,0.0
households,9.99999000001e-07
olds,1.999998000002e-06
renovated,-9.99999000001e-06
service,0.0
ramyun,5.999994000006e-06
zinfandel,9.99999000001e-07
reuben,1.1999988000012e-05
needed,-5.999994000006e-06
grossness,9.99999000001e-07
critter,-2.999997000003e-06
mousseline,0.0
genesis,9.99999000001e-07
caitlyn,9.99999000001e-07
rewards,1.1999988000012e-05
slingin,-2.999997000003e-06
swish,9.99999000001e-07
mutilated,-1.999998000002e-06
jbs,-1.999998000002e-06
positively,3.999996000004e-06
smothers,-9.99999000001e-07
duckworth,9.99999000001e-06
anniversaries,9.99999000001e-07
idly,0.0
idle,-3.999996000004e-06
exclaimed,-9.99999000001e-07
sheen,-4.999995000005e-06
sooth,0.0
feeling,2.999997000003e-06
idli,2.999997000003e-06
longs,2.999997000003e-06
redesigned,-9.99999000001e-07
sustaining,1.999998000002e-06
spectrum,1.5999984000016e-05
quesarito,-1.999998000002e-06
thaw,-2.999997000003e-06
dozen,-4.999995000005e-06
affairs,2.999997000003e-06
wholesome,8.999991000009e-06
mostly,-1.999998000002e-05
craver,0.0
paramedics,1.999998000002e-06
uncouth,4.999995000005e-06
toothed,-1.999998000002e-06
britches,-1.999998000002e-06
workmates,1.999998000002e-06
crocs,4.999995000005e-06
shipments,-2.999997000003e-06
45th,0.0
committing,5.999994000006e-06
jammed,-4.999995000005e-06
sugarcane,2.999997000003e-06
limitless,2.999997000003e-06
diminishing,-1.999998000002e-06
vexing,2.999997000003e-06
resonates,9.99999000001e-07
disjointed,0.0
mouth,1.8999981000019e-05
reverence,1.999998000002e-06
conceded,9.99999000001e-07
resonated,9.99999000001e-07
expound,9.99999000001e-07
singer,-1.999998000002e-06
nettle,0.0
cumbia,-9.99999000001e-07
tech,6.999993000007e-06
prevention,-3.999996000004e-06
scream,-6.999993000007e-06
thinest,0.0
saying,-9.99999000001e-06
condesa,3.999996000004e-06
braising,-1.999998000002e-06
trompo,2.999997000003e-06
teresa,1.999998000002e-06
empandas,-9.99999000001e-07
loitered,9.99999000001e-07
padded,-3.999996000004e-06
fennel,-1.999998000002e-06
ulcer,-1.999998000002e-06
hotnjuicy,9.99999000001e-07
cheaply,-9.99999000001e-06
papavero,-2.999997000003e-06
hounded,1.999998000002e-06
orleans,-6.999993000007e-06
faure,9.99999000001e-07
flowers,1.3999986000014e-05
clicked,-9.99999000001e-06
skinnyfats,0.0
buvette,0.0
luby,-9.99999000001e-07
aspinwall,1.999998000002e-06
rico,-4.999995000005e-06
lube,-1.999998000002e-06
statehouse,-9.99999000001e-07
bliss,1.999998000002e-05
rick,9.99999000001e-07
rich,-9.99999000001e-06
rice,3.999996000004e-06
rica,5.999994000006e-06
plate,3.999996000004e-06
waaaaaay,-2.999997000003e-06
incongruent,9.99999000001e-07
2min,0.0
bruddah,-2.999997000003e-06
clumsiness,1.999998000002e-06
caribe,9.99999000001e-07
altogether,2.999997000003e-06
toungue,-9.99999000001e-07
slidin,1.999998000002e-06
uncleanliness,1.999998000002e-06
droning,1.999998000002e-06
jaguar,0.0
nicely,6.999993000007e-06
boarder,-1.999998000002e-06
capistrami,9.99999000001e-07
pretzel,6.999993000007e-06
patch,3.999996000004e-06
gobi,9.99999000001e-06
boarded,-9.99999000001e-07
goomba,-9.99999000001e-07
conant,-2.999997000003e-06
heirloom,6.999993000007e-06
clarified,2.999997000003e-06
sensitivity,-4.999995000005e-06
pinon,1.999998000002e-06
pinot,8.999991000009e-06
pinos,-1.999998000002e-06
pinor,9.99999000001e-07
pinoy,0.0
inns,4.999995000005e-06
48th,0.0
playfulness,1.999998000002e-06
zipparita,9.99999000001e-07
lots,9.99999000001e-07
irs,-3.999996000004e-06
droves,1.999998000002e-06
targets,1.999998000002e-06
irk,9.99999000001e-07
irn,4.999995000005e-06
ira,0.0
chickfila,-2.999997000003e-06
cordoned,9.99999000001e-07
epically,-9.99999000001e-07
wage,-4.999995000005e-06
extend,5.999994000006e-06
nature,1.999998000002e-06
99cents,-9.99999000001e-07
fruits,-8.999991000009e-06
lapping,9.99999000001e-07
masuman,0.0
dunhill,0.0
extent,0.0
wheelbarrow,0.0
tendons,-2.999997000003e-06
veganism,-1.999998000002e-06
airflow,0.0
veer,9.99999000001e-07
heating,3.999996000004e-06
incense,9.99999000001e-07
sublime,1.0999989000011e-05
lookin,-3.999996000004e-06
himalayan,-9.99999000001e-07
lumpias,-4.999995000005e-06
lookie,3.999996000004e-06
ariel,1.999998000002e-06
rehash,-4.999995000005e-06
mortified,-5.999994000006e-06
pasteles,2.999997000003e-06
blonds,-3.999996000004e-06
minuses,-9.99999000001e-06
basque,-2.999997000003e-06
escalade,-9.99999000001e-07
humming,0.0
chino,1.999998000002e-06
smackdown,0.0
buttload,-1.999998000002e-06
frc,-5.999994000006e-06
fra,2.999997000003e-06
underdone,-3.999996000004e-06
union,-9.99999000001e-07
fri,5.999994000006e-06
fro,-9.99999000001e-07
studious,-9.99999000001e-07
frm,-7.999992000008e-06
muck,-1.999998000002e-06
much,4.999995000005e-06
sommelier,0.0
steenbock,-3.999996000004e-06
fru,1.999998000002e-06
unleavened,0.0
fry,8.999991000009e-06
tallest,-1.999998000002e-06
kojax,0.0
toning,9.99999000001e-07
obese,2.999997000003e-06
toyko,-1.999998000002e-06
retrospect,-1.1999988000012e-05
spit,-7.999992000008e-06
jeon,1.999998000002e-06
spic,1.999998000002e-06
dave,-9.99999000001e-07
doubts,8.999991000009e-06
stepdad,8.999991000009e-06
spin,7.999992000008e-06
spil,-9.99999000001e-07
wildcat,1.999998000002e-06
professionally,8.999991000009e-06
employ,-1.999998000002e-06
misconstrued,3.999996000004e-06
droppin,0.0
korroke,9.99999000001e-07
reunion,-1.1999988000012e-05
elaborate,9.99999000001e-06
majid,0.0
unos,9.99999000001e-07
honeslty,-5.999994000006e-06
saltiness,-8.999991000009e-06
ditching,-9.99999000001e-07
expat,-1.999998000002e-06
healthiness,2.999997000003e-06
kohl,1.4999985000015e-05
conditioned,1.2999987000013e-05
eighteen,-1.999998000002e-06
waddell,9.99999000001e-07
conditioner,1.999998000002e-06
oxymoron,3.999996000004e-06
insatiable,0.0
shiroi,3.999996000004e-06
hone,1.999998000002e-06
memorial,-2.999997000003e-06
skinnylicious,9.99999000001e-07
portobella,-1.999998000002e-06
portobello,9.99999000001e-07
dazzo,-1.999998000002e-06
honk,0.0
36oz,0.0
denies,1.999998000002e-06
split,-9.99999000001e-07
principals,9.99999000001e-07
crabbie,0.0
supped,-9.99999000001e-07
spying,-1.999998000002e-06
boiled,-4.999995000005e-06
flipflops,0.0
marches,9.99999000001e-07
frenchmen,-9.99999000001e-07
issan,-9.99999000001e-07
torpedoes,9.99999000001e-07
workforce,9.99999000001e-07
qdoba,-4.999995000005e-06
marched,-3.999996000004e-06
graduations,-1.999998000002e-06
reruns,2.999997000003e-06
supper,2.999997000003e-06
zapatas,0.0
nuanced,-9.99999000001e-07
academic,2.999997000003e-06
potbellys,0.0
goofing,-3.999996000004e-06
academie,-6.999993000007e-06
waitering,-1.999998000002e-06
corporate,-1.5999984000016e-05
massaging,-1.999998000002e-06
plaque,9.99999000001e-07
bellow,0.0
appropriately,0.0
hushpuppies,4.999995000005e-06
snickered,0.0
albondiga,0.0
lassi,-5.999994000006e-06
portrayed,-2.999997000003e-06
hah,5.999994000006e-06
hai,0.0
upsides,1.999998000002e-06
hal,4.999995000005e-06
ham,4.999995000005e-06
han,1.999998000002e-06
hao,0.0
haa,9.99999000001e-07
hae,-2.999997000003e-06
hag,-4.999995000005e-06
reservationist,-9.99999000001e-07
hay,-8.999991000009e-06
haz,9.99999000001e-07
waffels,9.99999000001e-07
beloved,-6.999993000007e-06
hap,0.0
har,7.999992000008e-06
match,0.0
hat,2.999997000003e-06
hav,0.0
haw,-5.999994000006e-06
municipal,-9.99999000001e-07
elders,1.999998000002e-06
survival,1.999998000002e-06
siesta,-9.99999000001e-07
caramelly,-9.99999000001e-07
unequivocally,9.99999000001e-07
objective,-4.999995000005e-06
otherworldly,9.99999000001e-07
indicative,-7.999992000008e-06
clustered,-9.99999000001e-07
shadow,9.99999000001e-07
bluberry,4.999995000005e-06
gado,-3.999996000004e-06
delievery,0.0
kazmierz,0.0
alice,-2.999997000003e-06
gangplank,-9.99999000001e-07
lipitor,2.999997000003e-06
festivities,5.999994000006e-06
unabashedly,2.999997000003e-06
attorney,-3.999996000004e-06
crowd,2.999997000003e-06
czech,-9.99999000001e-07
crown,-3.999996000004e-06
topping,0.0
proportionally,9.99999000001e-07
captive,-1.999998000002e-06
karmeliet,9.99999000001e-07
vovo,4.999995000005e-06
bottom,-1.2999987000013e-05
lockdown,-9.99999000001e-07
plucked,2.999997000003e-06
yummie,6.999993000007e-06
caribbean,9.99999000001e-07
treadmill,3.999996000004e-06
completly,2.999997000003e-06
8yr,-1.999998000002e-06
dng,0.0
yelpie,1.999998000002e-06
herrin,-1.999998000002e-06
starring,0.0
visitng,2.999997000003e-06
benches,4.999995000005e-06
mariokart,0.0
stoked,-4.999995000005e-06
canaletto,2.999997000003e-06
lemmings,0.0
maxwell,5.999994000006e-06
marshall,0.0
honeymoon,-9.99999000001e-07
mba,-2.999997000003e-06
mbb,3.999996000004e-06
bulgar,3.999996000004e-06
beings,3.999996000004e-06
mangos,5.999994000006e-06
gardening,-9.99999000001e-07
shoots,1.3999986000014e-05
despised,2.999997000003e-06
appealingly,0.0
panninis,-9.99999000001e-07
lunar,-9.99999000001e-07
suffice,-7.999992000008e-06
raped,-3.999996000004e-06
filafel,0.0
humorous,1.1999988000012e-05
grasping,4.999995000005e-06
despises,-9.99999000001e-07
greatness,4.999995000005e-06
tams,-9.99999000001e-07
avocados,7.999992000008e-06
budae,-9.99999000001e-07
afandi,9.99999000001e-07
denoting,-9.99999000001e-07
thesaurus,0.0
verde,3.999996000004e-06
perfumed,-1.999998000002e-06
peperoni,-1.999998000002e-06
renee,1.999998000002e-06
verdi,-9.99999000001e-07
congratulations,-9.99999000001e-07
humbled,9.99999000001e-07
azn,-9.99999000001e-07
masquerading,-5.999994000006e-06
izakaya,1.6999983000016998e-05
smashes,9.99999000001e-07
azz,1.999998000002e-06
idol,3.999996000004e-06
nicest,7.999992000008e-06
pesos,9.99999000001e-07
smashed,-1.1999988000012e-05
duet,1.999998000002e-06
dues,-9.99999000001e-07
refillable,-9.99999000001e-07
30m,3.999996000004e-06
behest,0.0
passenger,1.0999989000011e-05
disgrace,-1.0999989000011e-05
moderne,2.999997000003e-06
barrymore,-2.999997000003e-06
minaj,0.0
calzones,1.1999988000012e-05
bourdain,0.0
bats,-1.999998000002e-06
dierks,1.999998000002e-06
females,-2.999997000003e-06
triangles,-4.999995000005e-06
microwaving,-1.999998000002e-06
slurring,-6.999993000007e-06
eventual,9.99999000001e-07
roly,1.999998000002e-06
tsukune,3.999996000004e-06
cambodia,1.999998000002e-06
pasadena,6.999993000007e-06
role,1.0999989000011e-05
crowne,-3.999996000004e-06
wreaked,2.999997000003e-06
wordlessly,-9.99999000001e-07
roll,-1.999998000002e-06
intend,2.999997000003e-06
palms,-1.0999989000011e-05
hawked,-9.99999000001e-07
outage,-1.999998000002e-06
transported,-4.999995000005e-06
devon,0.0
intent,-2.999997000003e-06
smelling,5.999994000006e-06
variable,-1.999998000002e-06
explosions,-3.999996000004e-06
tivoli,-8.999991000009e-06
overturned,9.99999000001e-07
udons,-2.999997000003e-06
steelhead,-1.999998000002e-06
gown,3.999996000004e-06
childs,-1.999998000002e-06
cincinnati,4.999995000005e-06
chain,7.999992000008e-06
whoever,1.999998000002e-06
osp,-2.999997000003e-06
oss,3.999996000004e-06
osu,0.0
osi,0.0
annnnnd,1.999998000002e-06
oso,-9.99999000001e-07
coudn,-2.999997000003e-06
chair,-9.99999000001e-07
chais,9.99999000001e-07
osf,-1.999998000002e-06
machu,-9.99999000001e-07
ballet,8.999991000009e-06
baller,1.1999988000012e-05
crates,-9.99999000001e-07
mache,-9.99999000001e-07
balled,-3.999996000004e-06
macha,9.99999000001e-07
camarones,7.999992000008e-06
macho,0.0
oversight,-2.999997000003e-06
machi,0.0
khoresh,-9.99999000001e-07
downloading,1.999998000002e-06
paychecks,1.999998000002e-06
flatbed,2.999997000003e-06
jerk,-1.2999987000013e-05
tastefully,0.0
entress,-1.999998000002e-06
olympus,1.999998000002e-06
choice,-1.999998000002e-06
embark,-2.999997000003e-06
gloomy,-8.999991000009e-06
unpleasent,0.0
tangine,-3.999996000004e-06
exact,-6.999993000007e-06
minute,2.999997000003e-06
cooks,-7.999992000008e-06
az88,9.99999000001e-06
minnie,9.99999000001e-07
skewed,1.999998000002e-06
cooke,1.999998000002e-06
defaults,0.0
skewer,5.999994000006e-06
nonfat,-1.999998000002e-06
meadow,5.999994000006e-06
trails,-6.999993000007e-06
orbitz,-9.99999000001e-07
gnawed,1.999998000002e-06
chopping,-9.99999000001e-07
trisha,-9.99999000001e-07
ogled,-1.999998000002e-06
adorns,2.999997000003e-06
bagging,-1.999998000002e-06
headset,0.0
bakeshop,2.999997000003e-06
corazon,5.999994000006e-06
chimichanga,-4.999995000005e-06
celebrated,-9.99999000001e-07
wayward,1.999998000002e-06
casse,2.999997000003e-06
geography,-1.999998000002e-06
celebrates,-3.999996000004e-06
unintentionally,0.0
drafted,2.999997000003e-06
ufc,2.999997000003e-06
oldies,9.99999000001e-07
climbs,1.999998000002e-06
honour,1.999998000002e-06
plucking,0.0
gladys,3.999996000004e-06
address,-8.999991000009e-06
waitreses,0.0
xtreme,-4.999995000005e-06
rework,-3.999996000004e-06
benson,0.0
mafioso,9.99999000001e-07
enroll,0.0
accomplishes,0.0
dusty,-2.999997000003e-06
impacted,-1.999998000002e-06
cusack,1.999998000002e-06
snowbirds,-1.999998000002e-06
sprouted,-2.999997000003e-06
pinkus,0.0
influx,-1.999998000002e-06
pibil,-6.999993000007e-06
boooooooo,-1.999998000002e-06
cacophony,0.0
watami,-2.999997000003e-06
wana,-2.999997000003e-06
fakers,-9.99999000001e-07
cornbeef,-2.999997000003e-06
omelets,-9.99999000001e-07
sambalatte,6.999993000007e-06
undergone,1.999998000002e-06
handbags,-2.999997000003e-06
vallozzi,-2.999997000003e-06
opposed,3.999996000004e-06
callendar,2.999997000003e-06
familar,9.99999000001e-07
pavilions,2.999997000003e-06
raspados,-9.99999000001e-07
amarena,4.999995000005e-06
suckas,3.999996000004e-06
consoled,0.0
ooooooo,-1.999998000002e-06
roland,-5.999994000006e-06
ooooooh,-9.99999000001e-07
approving,9.99999000001e-07
sierra,-3.999996000004e-06
consoles,4.999995000005e-06
gerardo,9.99999000001e-07
tines,-6.999993000007e-06
overcharges,0.0
intents,9.99999000001e-07
riders,9.99999000001e-07
charbroil,-1.999998000002e-06
pooper,-3.999996000004e-06
originally,1.3999986000014e-05
rutherford,1.999998000002e-06
abortion,0.0
americanised,-9.99999000001e-07
harmonious,-1.999998000002e-06
following,4.999995000005e-06
genki,-1.999998000002e-06
admired,8.999991000009e-06
mirrors,-2.999997000003e-06
employess,-9.99999000001e-07
stetson,2.999997000003e-06
valentinos,9.99999000001e-07
2lb,3.999996000004e-06
locks,5.999994000006e-06
matzo,5.999994000006e-06
szmidt,-4.999995000005e-06
matza,-1.999998000002e-06
listens,3.999996000004e-06
litre,2.999997000003e-06
septic,-1.999998000002e-06
thanking,8.999991000009e-06
seagrams,-9.99999000001e-07
bisk,2.999997000003e-06
mintues,1.999998000002e-06
bagoong,-9.99999000001e-07
breadbowl,4.999995000005e-06
casualness,1.999998000002e-06
teavana,2.999997000003e-06
mythos,0.0
convincingly,0.0
fueled,1.999998000002e-06
laxative,-9.99999000001e-07
tqla,-9.99999000001e-07
atar,0.0
brainless,0.0
harmon,1.999998000002e-06
temperate,-1.999998000002e-06
surfing,5.999994000006e-06
griled,-1.999998000002e-06
conscious,9.99999000001e-06
taramasalata,0.0
inhabiting,-9.99999000001e-07
sandbox,0.0
mango,-3.999996000004e-06
glynis,-9.99999000001e-06
swollen,-2.999997000003e-06
mange,9.99999000001e-07
wolves,2.999997000003e-06
pulled,1.3999986000014e-05
manga,2.999997000003e-06
impactful,1.999998000002e-06
douglas,1.999998000002e-06
daisho,9.99999000001e-07
webpage,-5.999994000006e-06
years,6.999993000007e-06
professors,1.999998000002e-06
episodes,9.99999000001e-07
jig,-9.99999000001e-07
jib,1.999998000002e-06
jia,0.0
jin,8.999991000009e-06
jim,-9.99999000001e-07
troubles,-9.99999000001e-07
faves,1.3999986000014e-05
jiu,2.999997000003e-06
jip,2.999997000003e-06
suspension,9.99999000001e-07
poshburger,0.0
apron,-6.999993000007e-06
dpov,1.999998000002e-06
recipients,0.0
civilian,0.0
nubs,-1.999998000002e-06
bashful,0.0
indigenous,9.99999000001e-07
overpowering,-5.999994000006e-06
drilling,0.0
aprox,-2.999997000003e-06
sorted,1.999998000002e-06
tila,9.99999000001e-07
thalis,9.99999000001e-07
breezing,-9.99999000001e-07
frontage,0.0
hickory,9.99999000001e-07
plunk,-1.999998000002e-06
unsympathetic,-9.99999000001e-07
pealing,1.999998000002e-06
leather,0.0
dispite,0.0
fisherman,-1.999998000002e-06
dignified,2.999997000003e-06
personalizing,-1.999998000002e-06
quarter,-5.999994000006e-06
quartet,-4.999995000005e-06
salado,0.0
honduras,-1.999998000002e-06
bursting,2.0999979000021e-05
salade,2.999997000003e-06
receipt,0.0
caldo,-9.99999000001e-07
remembrance,1.999998000002e-06
sponsor,-9.99999000001e-07
salady,9.99999000001e-07
honduran,-4.999995000005e-06
receipe,9.99999000001e-07
salads,-7.999992000008e-06
disasters,9.99999000001e-07
troll,-7.999992000008e-06
wisked,0.0
seriously,-4.999995000005e-06
trauma,1.999998000002e-06
internet,2.999997000003e-06
patacon,-1.999998000002e-06
hibernate,-1.999998000002e-06
disintegrated,-1.999998000002e-06
tienen,0.0
incentives,9.99999000001e-07
berrylicious,9.99999000001e-07
disintegrates,0.0
inwardly,0.0
liege,7.999992000008e-06
crazies,-1.999998000002e-06
crazier,9.99999000001e-07
grandma,2.5999974000026e-05
marla,1.999998000002e-06
workmanship,-1.999998000002e-06
brasil,-1.999998000002e-06
gordos,-2.999997000003e-06
wrong,7.999992000008e-06
initiate,-9.99999000001e-07
fetticine,0.0
quibble,-2.999997000003e-06
flambeed,-1.999998000002e-06
neglect,9.99999000001e-07
fetticini,0.0
emotion,-7.999992000008e-06
tingles,-2.999997000003e-06
saving,-2.5999974000026e-05
ono,-1.999998000002e-06
mousaka,1.999998000002e-06
spoken,1.0999989000011e-05
tolteca,3.999996000004e-06
westlake,0.0
ong,-6.999993000007e-06
one,-5.999994000006e-06
looved,0.0
tamari,3.999996000004e-06
pasteries,-9.99999000001e-07
mignon,-4.999995000005e-06
spokes,5.999994000006e-06
ons,2.999997000003e-06
tamara,4.999995000005e-06
affords,-4.999995000005e-06
looong,-4.999995000005e-06
types,-1.999998000002e-06
magnifique,5.999994000006e-06
lingering,-8.999991000009e-06
34oz,-9.99999000001e-07
shawn,1.3999986000014e-05
shawl,9.99999000001e-07
brewpub,0.0
snatch,1.999998000002e-06
fanned,1.999998000002e-06
herds,0.0
kitsune,-9.99999000001e-07
absorbs,5.999994000006e-06
buzzy,9.99999000001e-07
newtimes,-9.99999000001e-07
masubi,-3.999996000004e-06
rehab,1.3999986000014e-05
oooohhhh,0.0
proactive,3.999996000004e-06
illness,-2.999997000003e-06
supersized,9.99999000001e-07
stylings,-9.99999000001e-07
sumptuous,5.999994000006e-06
turned,-1.0999989000011e-05
locations,5.999994000006e-06
jewels,-5.999994000006e-06
balsam,0.0
dislike,1.1999988000012e-05
cblt,0.0
uninterrupted,9.99999000001e-07
turner,-9.99999000001e-07
borough,-1.999998000002e-06
invite,7.999992000008e-06
pimply,-9.99999000001e-07
50cents,-3.999996000004e-06
pounded,-1.5999984000016e-05
fashionable,2.999997000003e-06
coliseum,1.999998000002e-06
validating,1.999998000002e-06
zoo,-3.999996000004e-06
intends,0.0
evened,5.999994000006e-06
gewurztraminer,1.999998000002e-06
mayer,-6.999993000007e-06
pimple,1.999998000002e-06
printer,1.999998000002e-06
chitown,4.999995000005e-06
opposite,0.0
buffer,9.99999000001e-07
discerning,-2.999997000003e-06
spewing,1.999998000002e-06
buffet,-3.999996000004e-06
toooo,2.999997000003e-06
printed,9.99999000001e-07
knowingly,-3.999996000004e-06
thsi,0.0
tensai,0.0
spirulina,0.0
charizo,0.0
touchy,-2.999997000003e-06
phil,0.0
jitters,-5.999994000006e-06
messier,-9.99999000001e-07
touche,9.99999000001e-07
jittery,9.99999000001e-07
redirected,0.0
ooohhh,-2.999997000003e-06
wynn,-1.0999989000011e-05
syle,2.999997000003e-06
downscale,-2.999997000003e-06
friction,9.99999000001e-07
fecal,-9.99999000001e-07
bambinos,-9.99999000001e-07
scoglio,-9.99999000001e-07
inconsistent,-2.999997000003e-05
