,0.0
waddell,2.2222172839615914e-06
conditioner,0.0
oxymoron,6.666651851884773e-06
insatiable,-4.444434567923183e-06
shiroi,4.444434567923183e-06
hone,-2.2222172839615914e-06
memorial,-2.2222172839615914e-06
skinnylicious,2.2222172839615914e-06
portobella,-4.444434567923183e-06
portobello,-4.444434567923183e-06
dazzo,0.0
honk,0.0
36oz,0.0
denies,2.2222172839615914e-06
split,1.777773827169273e-05
principals,0.0
crabbie,0.0
supped,2.2222172839615914e-06
spying,2.2222172839615914e-06
boiled,-2.2222172839615914e-06
flipflops,0.0
marches,0.0
frenchmen,-2.2222172839615914e-06
issan,-8.888869135846366e-06
torpedoes,2.2222172839615914e-06
workforce,2.2222172839615914e-06
qdoba,-1.999995555565432e-05
marched,-6.666651851884773e-06
graduations,0.0
reruns,0.0
supper,2.4444390123577504e-05
zapatas,-2.2222172839615914e-06
nuanced,-4.444434567923183e-06
academic,4.444434567923183e-06
potbellys,0.0
goofing,-4.444434567923183e-06
academie,-1.3333303703769547e-05
waitering,0.0
corporate,-1.1111086419807956e-05
massaging,-4.444434567923183e-06
plaque,0.0
bellow,0.0
appropriately,1.1111086419807956e-05
hushpuppies,-1.1111086419807956e-05
snickered,0.0
albondiga,0.0
lassi,-1.999995555565432e-05
portrayed,-4.444434567923183e-06
hah,-2.2222172839615914e-06
hai,2.2222172839615914e-06
upsides,4.444434567923183e-06
hal,0.0
ham,6.666651851884773e-06
han,-8.888869135846366e-06
hao,2.2222172839615914e-06
haa,0.0
hae,-4.444434567923183e-06
hag,-6.666651851884773e-06
reservationist,0.0
hay,-2.2222172839615914e-06
haz,0.0
waffels,2.2222172839615914e-06
beloved,-4.444434567923183e-06
hap,-2.2222172839615914e-06
har,-2.2222172839615914e-06
match,2.2222172839615914e-06
hat,-1.999995555565432e-05
hav,2.2222172839615914e-06
haw,-6.666651851884773e-06
municipal,0.0
elders,2.2222172839615914e-06
survival,4.444434567923183e-06
siesta,4.444434567923183e-06
caramelly,0.0
unequivocally,-4.444434567923183e-06
objective,0.0
otherworldly,2.2222172839615914e-06
indicative,-8.888869135846366e-06
clustered,0.0
shadow,6.666651851884773e-06
bluberry,4.444434567923183e-06
gado,-1.3333303703769547e-05
delievery,0.0
kazmierz,0.0
alice,-1.777773827169273e-05
gangplank,-2.2222172839615914e-06
lipitor,4.444434567923183e-06
festivities,6.666651851884773e-06
unabashedly,4.444434567923183e-06
attorney,2.2222172839615914e-06
crowd,-3.999991111130864e-05
czech,0.0
crown,-4.444434567923183e-06
topping,1.1111086419807956e-05
proportionally,2.2222172839615914e-06
captive,2.2222172839615914e-06
karmeliet,0.0
vovo,1.1111086419807956e-05
bottom,-6.666651851884773e-06
lockdown,-2.2222172839615914e-06
plucked,-2.2222172839615914e-06
yummie,0.0
caribbean,-8.888869135846366e-06
treadmill,0.0
completly,0.0
8yr,0.0
dng,0.0
yelpie,2.2222172839615914e-06
herrin,0.0
starring,4.444434567923183e-06
visitng,2.2222172839615914e-06
benches,-8.888869135846366e-06
mariokart,0.0
stoked,-2.6666607407539093e-05
canaletto,8.888869135846366e-06
lemmings,-2.2222172839615914e-06
maxwell,4.444434567923183e-06
marshall,-1.777773827169273e-05
honeymoon,8.888869135846366e-06
mba,-2.2222172839615914e-06
mbb,4.444434567923183e-06
bulgar,4.444434567923183e-06
beings,-4.444434567923183e-06
mangos,4.444434567923183e-06
gardening,0.0
shoots,1.3333303703769547e-05
despised,4.444434567923183e-06
appealingly,0.0
panninis,2.2222172839615914e-06
lunar,0.0
suffice,-1.777773827169273e-05
raped,-4.444434567923183e-06
filafel,0.0
humorous,8.888869135846366e-06
grasping,6.666651851884773e-06
despises,0.0
greatness,6.666651851884773e-06
tams,-2.2222172839615914e-06
avocados,-8.888869135846366e-06
budae,-4.444434567923183e-06
afandi,0.0
denoting,-2.2222172839615914e-06
thesaurus,0.0
verde,8.888869135846366e-06
perfumed,0.0
peperoni,-1.999995555565432e-05
renee,0.0
verdi,0.0
congratulations,-8.888869135846366e-06
humbled,2.2222172839615914e-06
azn,-2.2222172839615914e-06
masquerading,-8.888869135846366e-06
izakaya,1.777773827169273e-05
smashes,2.2222172839615914e-06
azz,4.444434567923183e-06
idol,1.555552098773114e-05
nicest,2.8888824691500686e-05
pesos,0.0
smashed,-2.2222172839615914e-06
duet,-2.2222172839615914e-06
dues,-2.2222172839615914e-06
refillable,0.0
30m,0.0
behest,0.0
passenger,1.3333303703769547e-05
disgrace,-1.999995555565432e-05
moderne,6.666651851884773e-06
barrymore,1.1111086419807956e-05
minaj,0.0
calzones,1.1111086419807956e-05
bourdain,-2.2222172839615914e-06
bats,-6.666651851884773e-06
dierks,2.2222172839615914e-06
females,2.2222172839615914e-06
triangles,-8.888869135846366e-06
microwaving,-2.2222172839615914e-06
slurring,-8.888869135846366e-06
eventual,-2.2222172839615914e-06
roly,0.0
tsukune,6.666651851884773e-06
cambodia,0.0
pasadena,8.888869135846366e-06
role,1.777773827169273e-05
crowne,-2.2222172839615914e-06
wreaked,4.444434567923183e-06
wordlessly,-2.2222172839615914e-06
roll,-1.1111086419807956e-05
intend,-2.2222172839615914e-06
palms,-2.2222172839615912e-05
hawked,0.0
outage,-6.666651851884773e-06
transported,2.2222172839615914e-06
devon,-4.444434567923183e-06
intent,4.444434567923183e-06
smelling,1.1111086419807956e-05
variable,-2.2222172839615914e-06
explosions,-4.444434567923183e-06
tivoli,1.555552098773114e-05
overturned,0.0
udons,0.0
steelhead,-2.2222172839615914e-06
gown,8.888869135846366e-06
childs,0.0
cincinnati,2.2222172839615914e-06
chain,-4.444434567923183e-06
whoever,-1.3333303703769547e-05
osp,-6.666651851884773e-06
oss,1.3333303703769547e-05
osu,-2.2222172839615914e-06
osi,0.0
annnnnd,2.2222172839615914e-06
oso,2.2222172839615914e-06
coudn,-2.2222172839615914e-06
chair,-1.999995555565432e-05
chais,2.2222172839615914e-06
osf,-2.2222172839615914e-06
machu,-4.444434567923183e-06
ballet,8.888869135846366e-06
baller,2.2222172839615914e-06
crates,-4.444434567923183e-06
mache,-4.444434567923183e-06
balled,-4.444434567923183e-06
macha,2.2222172839615914e-06
camarones,1.555552098773114e-05
macho,-6.666651851884773e-06
oversight,-4.444434567923183e-06
machi,0.0
khoresh,0.0
downloading,0.0
paychecks,0.0
flatbed,6.666651851884773e-06
jerk,-1.1111086419807956e-05
tastefully,-6.666651851884773e-06
entress,0.0
olympus,2.2222172839615914e-06
choice,4.444434567923183e-06
embark,2.2222172839615914e-06
gloomy,-6.666651851884773e-06
unpleasent,0.0
tangine,-6.666651851884773e-06
exact,2.2222172839615912e-05
minute,1.3333303703769547e-05
cooks,0.0
az88,2.8888824691500686e-05
minnie,0.0
skewed,-6.666651851884773e-06
cooke,4.444434567923183e-06
defaults,0.0
skewer,-8.888869135846366e-06
nonfat,-2.2222172839615914e-06
meadow,6.666651851884773e-06
trails,4.444434567923183e-06
orbitz,0.0
gnawed,2.2222172839615914e-06
chopping,-2.2222172839615914e-06
trisha,0.0
ogled,-6.666651851884773e-06
adorns,4.444434567923183e-06
bagging,-4.444434567923183e-06
headset,0.0
bakeshop,0.0
corazon,0.0
chimichanga,1.3333303703769547e-05
celebrated,8.888869135846366e-06
wayward,4.444434567923183e-06
casse,4.444434567923183e-06
geography,2.2222172839615914e-06
celebrates,0.0
unintentionally,-2.2222172839615914e-06
drafted,4.444434567923183e-06
ufc,-6.666651851884773e-06
oldies,-1.1111086419807956e-05
climbs,4.444434567923183e-06
honour,2.2222172839615914e-06
plucking,-2.2222172839615914e-06
gladys,6.666651851884773e-06
address,-4.444434567923183e-06
waitreses,0.0
xtreme,-4.444434567923183e-06
rework,-6.666651851884773e-06
benson,0.0
mafioso,2.2222172839615914e-06
enroll,0.0
accomplishes,0.0
dusty,2.2222172839615914e-06
impacted,-1.1111086419807956e-05
cusack,2.2222172839615914e-06
snowbirds,-4.444434567923183e-06
sprouted,-8.888869135846366e-06
pinkus,2.2222172839615914e-06
influx,0.0
pibil,2.2222172839615914e-06
boooooooo,0.0
cacophony,4.444434567923183e-06
watami,2.2222172839615914e-06
wana,-4.444434567923183e-06
fakers,-2.2222172839615914e-06
cornbeef,-4.444434567923183e-06
omelets,6.666651851884773e-06
sambalatte,8.888869135846366e-06
undergone,4.444434567923183e-06
handbags,-6.666651851884773e-06
vallozzi,-4.444434567923183e-06
opposed,1.3333303703769547e-05
callendar,6.666651851884773e-06
familar,0.0
pavilions,2.2222172839615914e-06
raspados,8.888869135846366e-06
amarena,0.0
suckas,2.2222172839615914e-06
consoled,2.2222172839615914e-06
ooooooo,0.0
roland,-2.2222172839615914e-06
ooooooh,-2.2222172839615914e-06
approving,0.0
sierra,1.999995555565432e-05
consoles,0.0
gerardo,0.0
tines,-2.2222172839615914e-06
overcharges,2.2222172839615914e-06
intents,0.0
riders,2.2222172839615914e-06
charbroil,-2.2222172839615914e-06
pooper,0.0
originally,1.555552098773114e-05
rutherford,0.0
abortion,0.0
americanised,0.0
harmonious,0.0
following,4.444434567923183e-06
genki,-2.2222172839615914e-06
admired,8.888869135846366e-06
mirrors,-4.444434567923183e-06
employess,-2.2222172839615914e-06
stetson,8.888869135846366e-06
valentinos,0.0
2lb,2.2222172839615914e-06
locks,6.666651851884773e-06
matzo,2.2222172839615914e-06
szmidt,0.0
matza,-2.2222172839615914e-06
listens,1.555552098773114e-05
litre,4.444434567923183e-06
septic,0.0
thanking,1.3333303703769547e-05
seagrams,-2.2222172839615914e-06
bisk,2.2222172839615914e-06
mintues,0.0
bagoong,2.2222172839615914e-06
breadbowl,4.444434567923183e-06
casualness,0.0
teavana,2.2222172839615914e-06
mythos,0.0
convincingly,0.0
fueled,8.888869135846366e-06
laxative,0.0
tqla,2.2222172839615914e-06
atar,2.2222172839615914e-06
brainless,2.2222172839615914e-06
harmon,0.0
temperate,0.0
surfing,1.555552098773114e-05
griled,0.0
conscious,1.555552098773114e-05
taramasalata,0.0
inhabiting,0.0
sandbox,0.0
mango,1.1111086419807956e-05
glynis,-2.2222172839615912e-05
swollen,2.2222172839615914e-06
mange,0.0
wolves,4.444434567923183e-06
pulled,8.888869135846366e-06
manga,4.444434567923183e-06
impactful,2.2222172839615914e-06
douglas,-2.2222172839615914e-06
daisho,2.2222172839615914e-06
webpage,-8.888869135846366e-06
years,4.444434567923183e-06
professors,0.0
episodes,0.0
jig,4.444434567923183e-06
jib,2.2222172839615914e-06
jia,-6.666651851884773e-06
jin,2.2222172839615914e-06
jim,1.555552098773114e-05
troubles,-4.444434567923183e-06
faves,1.3333303703769547e-05
jiu,4.444434567923183e-06
jip,0.0
suspension,2.2222172839615914e-06
poshburger,0.0
apron,-2.2222172839615914e-06
dpov,2.2222172839615914e-06
recipients,0.0
civilian,0.0
nubs,-2.2222172839615914e-06
bashful,2.2222172839615914e-06
indigenous,4.444434567923183e-06
overpowering,-3.555547654338546e-05
drilling,0.0
aprox,-6.666651851884773e-06
sorted,4.444434567923183e-06
tila,0.0
thalis,2.2222172839615914e-06
breezing,-2.2222172839615914e-06
frontage,-4.444434567923183e-06
hickory,-8.888869135846366e-06
plunk,-2.2222172839615914e-06
unsympathetic,-2.2222172839615914e-06
pealing,0.0
leather,-1.777773827169273e-05
dispite,-4.444434567923183e-06
fisherman,-1.3333303703769547e-05
dignified,0.0
personalizing,0.0
quarter,-1.777773827169273e-05
quartet,-2.2222172839615914e-06
salado,0.0
honduras,0.0
bursting,1.555552098773114e-05
salade,-2.2222172839615914e-06
receipt,2.2222172839615914e-06
caldo,-6.666651851884773e-06
remembrance,0.0
sponsor,4.444434567923183e-06
salady,2.2222172839615914e-06
honduran,-2.2222172839615914e-06
receipe,-2.2222172839615914e-06
salads,-4.444434567923183e-06
disasters,0.0
troll,-1.3333303703769547e-05
wisked,0.0
seriously,8.888869135846366e-06
trauma,0.0
internet,1.1111086419807956e-05
patacon,0.0
hibernate,-4.444434567923183e-06
disintegrated,-2.2222172839615914e-06
tienen,0.0
incentives,2.2222172839615914e-06
berrylicious,0.0
disintegrates,0.0
inwardly,0.0
liege,1.555552098773114e-05
crazies,0.0
crazier,2.2222172839615914e-06
grandma,2.2222172839615912e-05
marla,2.2222172839615914e-06
workmanship,0.0
brasil,0.0
gordos,0.0
wrong,-2.4444390123577504e-05
initiate,-2.2222172839615914e-06
fetticine,0.0
quibble,2.2222172839615914e-06
flambeed,0.0
neglect,6.666651851884773e-06
fetticini,0.0
emotion,-8.888869135846366e-06
tingles,-2.2222172839615914e-06
saving,-5.555543209903978e-05
ono,4.444434567923183e-06
mousaka,2.2222172839615914e-06
spoken,1.1111086419807956e-05
tolteca,1.1111086419807956e-05
westlake,0.0
ong,4.444434567923183e-06
one,-2.2222172839615912e-05
looved,0.0
tamari,2.2222172839615914e-06
pasteries,-2.2222172839615914e-06
mignon,0.0
spokes,6.666651851884773e-06
ons,-1.777773827169273e-05
tamara,8.888869135846366e-06
affords,-2.2222172839615914e-06
looong,-1.1111086419807956e-05
types,-2.2222172839615914e-06
magnifique,0.0
lingering,-1.555552098773114e-05
34oz,0.0
shawn,4.444434567923183e-06
shawl,0.0
brewpub,2.2222172839615914e-06
snatch,6.666651851884773e-06
fanned,2.2222172839615914e-06
herds,0.0
kitsune,0.0
absorbs,4.444434567923183e-06
buzzy,2.2222172839615914e-06
newtimes,-2.2222172839615914e-06
masubi,-8.888869135846366e-06
rehab,2.2222172839615914e-06
oooohhhh,0.0
proactive,2.2222172839615914e-06
illness,-4.444434567923183e-06
supersized,0.0
stylings,-6.666651851884773e-06
sumptuous,1.1111086419807956e-05
turned,-2.6666607407539093e-05
locations,-2.2222172839615914e-06
jewels,-4.444434567923183e-06
balsam,0.0
dislike,8.888869135846366e-06
cblt,0.0
uninterrupted,0.0
turner,-2.2222172839615914e-06
borough,-2.2222172839615914e-06
invite,-1.777773827169273e-05
pimply,0.0
50cents,-4.444434567923183e-06
pounded,-3.111104197546228e-05
fashionable,0.0
coliseum,2.2222172839615914e-06
validating,2.2222172839615914e-06
zoo,4.444434567923183e-06
intends,-2.2222172839615914e-06
evened,6.666651851884773e-06
gewurztraminer,4.444434567923183e-06
mayer,-8.888869135846366e-06
pimple,2.2222172839615914e-06
printer,6.666651851884773e-06
chitown,4.444434567923183e-06
opposite,-2.2222172839615914e-06
buffer,-6.666651851884773e-06
discerning,6.666651851884773e-06
spewing,2.2222172839615914e-06
buffet,8.888869135846366e-06
toooo,8.888869135846366e-06
printed,-4.444434567923183e-06
knowingly,2.2222172839615914e-06
thsi,0.0
tensai,0.0
spirulina,0.0
charizo,0.0
touchy,2.2222172839615914e-06
phil,-8.888869135846366e-06
jitters,-8.888869135846366e-06
messier,-2.2222172839615914e-06
touche,2.2222172839615914e-06
