,0.0
busyness,1.8181785124027047e-06
tomahawk,-1.0909071074416228e-05
matilda,1.8181785124027047e-06
yummily,0.0
capsaicin,5.454535537208114e-06
wang,7.272714049610819e-06
wand,1.8181785124027047e-06
pints,2.1818142148832456e-05
kaprow,0.0
papillote,0.0
dunkin,-1.8181785124027047e-06
diappointed,3.6363570248054093e-06
wans,1.8181785124027047e-06
callin,5.454535537208114e-06
want,2.1818142148832456e-05
cookers,-7.272714049610819e-06
copycat,-1.8181785124027047e-06
pinto,5.454535537208114e-06
cookery,0.0
absolute,2.9090856198443275e-05
mcmuffin,-1.8181785124027047e-06
sugarless,0.0
travel,-5.454535537208114e-06
copious,-1.0909071074416228e-05
callie,1.8181785124027047e-06
exelent,1.8181785124027047e-06
barstools,-7.272714049610819e-06
topings,0.0
cadence,0.0
bombbb,9.090892562013524e-06
taguara,0.0
eggrolls,-7.272714049610819e-06
dinosaurs,3.6363570248054093e-06
modest,5.454535537208114e-06
promotion,-1.2727249586818933e-05
colorfully,-1.8181785124027047e-06
sickening,-1.0909071074416228e-05
tulip,1.8181785124027047e-06
18th,1.0909071074416228e-05
concoction,5.454535537208114e-06
chandon,0.0
tantalizing,1.8181785124027047e-06
nonsensical,3.6363570248054093e-06
rawhide,1.8181785124027047e-06
zan,0.0
welcomed,3.454539173565139e-05
spagos,-1.8181785124027047e-06
whizzing,1.8181785124027047e-06
partnered,-3.6363570248054093e-06
tillamook,0.0
zam,3.6363570248054093e-06
apoligized,0.0
avondale,3.6363570248054093e-06
welcomes,9.090892562013524e-06
fir,5.454535537208114e-06
wickedly,1.8181785124027047e-06
fit,2.727267768604057e-05
uot,0.0
screaming,-7.272714049610819e-06
fix,1.4545428099221637e-05
fib,5.454535537208114e-06
fig,-1.8181785124027047e-06
fuddruckers,1.8181785124027047e-06
fin,-7.272714049610819e-06
fil,-1.9999963636429752e-05
corridor,-1.8181785124027047e-06
songwriter,0.0
sneezing,1.8181785124027047e-06
vouchers,-3.6363570248054093e-06
bixi,-1.8181785124027047e-06
glutten,0.0
effects,0.0
gnoochi,0.0
sixteen,1.0909071074416228e-05
undeveloped,0.0
saddened,-1.0909071074416228e-05
caramely,-1.8181785124027047e-06
bartop,0.0
shortchanged,1.8181785124027047e-06
arrow,1.8181785124027047e-06
ingrid,-1.8181785124027047e-06
arroz,-1.4545428099221637e-05
kincaids,-1.9999963636429752e-05
windmill,-7.272714049610819e-06
allah,-1.8181785124027047e-06
oohed,-5.454535537208114e-06
allan,-1.8181785124027047e-06
phoenicians,1.8181785124027047e-06
parasites,0.0
veracruz,0.0
3years,3.6363570248054093e-06
touts,-1.0909071074416228e-05
whaddya,1.8181785124027047e-06
smirk,-5.454535537208114e-06
plateware,1.8181785124027047e-06
enviroment,-1.8181785124027047e-06
mason,9.090892562013524e-06
encourage,1.9999963636429752e-05
noice,1.8181785124027047e-06
adapt,1.0909071074416228e-05
dinginess,-3.6363570248054093e-06
size,0.0
smithfield,-7.272714049610819e-06
wonderbread,-7.272714049610819e-06
abbott,0.0
stamping,0.0
batura,7.272714049610819e-06
strata,-3.6363570248054093e-06
pizzafarro,0.0
pumpkins,0.0
corrects,3.6363570248054093e-06
pumpkiny,0.0
estimate,-1.636360661162434e-05
ugghhh,-3.6363570248054093e-06
universally,7.272714049610819e-06
chlorine,3.6363570248054093e-06
silent,1.2727249586818933e-05
competes,1.0909071074416228e-05
sickeningly,-9.090892562013524e-06
sofritas,-5.454535537208114e-06
disturbed,-1.4545428099221637e-05
caminero,0.0
competed,-3.6363570248054093e-06
dentures,0.0
vermecelli,1.0909071074416228e-05
loudness,1.8181785124027047e-06
selfs,-7.272714049610819e-06
breed,-1.8181785124027047e-06
aurelios,0.0
palces,3.6363570248054093e-06
emaciated,0.0
pastorcito,3.6363570248054093e-06
filibertos,-3.6363570248054093e-06
kfc,-1.2727249586818933e-05
chevron,-3.6363570248054093e-06
seizures,1.8181785124027047e-06
households,0.0
olds,-7.272714049610819e-06
renovated,3.6363570248054093e-06
service,-1.2727249586818933e-05
ramyun,1.0909071074416228e-05
zinfandel,1.2727249586818933e-05
reuben,-1.8181785124027047e-06
needed,-1.4545428099221637e-05
grossness,1.8181785124027047e-06
critter,1.8181785124027047e-06
mousseline,-1.8181785124027047e-06
genesis,0.0
caitlyn,0.0
rewards,1.4545428099221637e-05
slingin,-5.454535537208114e-06
swish,5.454535537208114e-06
mutilated,0.0
jbs,0.0
positively,0.0
smothers,-1.8181785124027047e-06
duckworth,1.4545428099221637e-05
anniversaries,1.8181785124027047e-06
idly,1.8181785124027047e-06
idle,-7.272714049610819e-06
exclaimed,5.454535537208114e-06
sheen,0.0
sooth,0.0
feeling,-1.8181785124027047e-06
idli,5.454535537208114e-06
longs,0.0
redesigned,-3.6363570248054093e-06
sustaining,0.0
spectrum,1.9999963636429752e-05
quesarito,0.0
thaw,-5.454535537208114e-06
dozen,2.9090856198443275e-05
affairs,3.6363570248054093e-06
wholesome,1.8181785124027047e-06
mostly,-1.8181785124027048e-05
craver,0.0
paramedics,3.6363570248054093e-06
uncouth,9.090892562013524e-06
toothed,0.0
britches,-3.6363570248054093e-06
workmates,0.0
crocs,1.8181785124027047e-06
shipments,1.8181785124027047e-06
45th,0.0
committing,-1.8181785124027047e-06
jammed,-1.0909071074416228e-05
sugarcane,1.8181785124027047e-06
limitless,1.8181785124027047e-06
diminishing,1.8181785124027047e-06
vexing,0.0
resonates,1.8181785124027047e-06
disjointed,-1.8181785124027047e-06
mouth,1.636360661162434e-05
reverence,3.6363570248054093e-06
conceded,0.0
resonated,1.8181785124027047e-06
expound,0.0
singer,-1.0909071074416228e-05
nettle,0.0
cumbia,0.0
tech,3.6363570248054093e-06
prevention,-3.6363570248054093e-06
scream,-1.4545428099221637e-05
thinest,0.0
saying,-2.9090856198443275e-05
condesa,7.272714049610819e-06
braising,-5.454535537208114e-06
trompo,0.0
teresa,-1.8181785124027047e-06
empandas,-1.8181785124027047e-06
loitered,0.0
padded,-9.090892562013524e-06
fennel,9.090892562013524e-06
ulcer,0.0
hotnjuicy,0.0
cheaply,0.0
papavero,-7.272714049610819e-06
hounded,1.8181785124027047e-06
orleans,1.8181785124027047e-06
faure,1.8181785124027047e-06
flowers,1.636360661162434e-05
clicked,-5.454535537208114e-06
skinnyfats,9.090892562013524e-06
buvette,0.0
luby,0.0
aspinwall,5.454535537208114e-06
rico,-5.454535537208114e-06
lube,1.8181785124027047e-06
statehouse,-1.8181785124027047e-06
bliss,1.9999963636429752e-05
rick,1.0909071074416228e-05
rich,2.5454499173637867e-05
rice,-9.090892562013524e-06
rica,9.090892562013524e-06
plate,-1.0909071074416228e-05
waaaaaay,-1.8181785124027047e-06
incongruent,1.8181785124027047e-06
2min,0.0
bruddah,-3.6363570248054093e-06
clumsiness,0.0
caribe,1.8181785124027047e-06
altogether,1.4545428099221637e-05
toungue,-1.8181785124027047e-06
slidin,9.090892562013524e-06
uncleanliness,3.6363570248054093e-06
droning,3.6363570248054093e-06
jaguar,0.0
nicely,-1.8181785124027047e-06
boarder,-3.6363570248054093e-06
capistrami,7.272714049610819e-06
pretzel,5.454535537208114e-06
patch,1.8181785124027047e-06
gobi,1.8181785124027047e-06
boarded,3.6363570248054093e-06
goomba,0.0
conant,0.0
heirloom,5.454535537208114e-06
clarified,9.090892562013524e-06
sensitivity,-3.6363570248054093e-06
pinon,0.0
pinot,1.8181785124027047e-06
pinos,-3.6363570248054093e-06
pinor,1.8181785124027047e-06
pinoy,0.0
inns,1.8181785124027047e-06
48th,-3.6363570248054093e-06
playfulness,3.6363570248054093e-06
zipparita,-3.6363570248054093e-06
lots,-7.272714049610819e-06
irs,1.8181785124027047e-06
droves,3.6363570248054093e-06
targets,1.8181785124027047e-06
irk,0.0
irn,7.272714049610819e-06
ira,-1.8181785124027047e-06
chickfila,-7.272714049610819e-06
cordoned,1.8181785124027047e-06
epically,1.8181785124027047e-06
wage,1.8181785124027047e-06
extend,3.6363570248054093e-06
nature,-5.454535537208114e-06
99cents,-1.8181785124027047e-06
fruits,-1.4545428099221637e-05
lapping,0.0
masuman,0.0
dunhill,-1.8181785124027047e-06
extent,1.8181785124027047e-06
wheelbarrow,1.8181785124027047e-06
tendons,-1.0909071074416228e-05
veganism,-3.6363570248054093e-06
airflow,0.0
veer,-3.6363570248054093e-06
heating,3.6363570248054093e-06
incense,1.8181785124027047e-06
sublime,2.727267768604057e-05
lookin,-9.090892562013524e-06
himalayan,-5.454535537208114e-06
lumpias,-1.8181785124027047e-06
lookie,0.0
ariel,0.0
rehash,-7.272714049610819e-06
mortified,-5.454535537208114e-06
pasteles,9.090892562013524e-06
blonds,-7.272714049610819e-06
minuses,-1.0909071074416228e-05
basque,-1.8181785124027047e-06
escalade,-3.6363570248054093e-06
humming,-1.8181785124027047e-06
chino,1.8181785124027048e-05
smackdown,0.0
buttload,0.0
frc,-1.0909071074416228e-05
fra,9.090892562013524e-06
underdone,-1.2727249586818933e-05
union,-1.8181785124027047e-06
fri,5.454535537208114e-06
fro,-1.8181785124027047e-06
studious,0.0
frm,-1.8181785124027047e-06
muck,-3.6363570248054093e-06
much,1.2727249586818933e-05
sommelier,5.454535537208114e-06
steenbock,-5.454535537208114e-06
fru,3.6363570248054093e-06
unleavened,1.8181785124027047e-06
fry,7.272714049610819e-06
tallest,0.0
kojax,0.0
toning,1.8181785124027047e-06
obese,3.6363570248054093e-06
toyko,-5.454535537208114e-06
retrospect,-9.090892562013524e-06
spit,-2.1818142148832456e-05
jeon,3.6363570248054093e-06
spic,1.8181785124027047e-06
dave,-1.8181785124027047e-06
doubts,1.0909071074416228e-05
stepdad,1.9999963636429752e-05
spin,3.6363570248054093e-06
spil,-5.454535537208114e-06
wildcat,5.454535537208114e-06
professionally,1.8181785124027047e-06
employ,0.0
misconstrued,7.272714049610819e-06
droppin,0.0
korroke,1.8181785124027047e-06
reunion,-7.272714049610819e-06
elaborate,5.454535537208114e-06
majid,0.0
unos,-1.8181785124027047e-06
honeslty,-7.272714049610819e-06
saltiness,3.6363570248054093e-06
ditching,-1.8181785124027047e-06
expat,0.0
healthiness,3.6363570248054093e-06
kohl,1.8181785124027048e-05
conditioned,1.8181785124027047e-06
eighteen,-5.454535537208114e-06
waddell,1.8181785124027047e-06
conditioner,7.272714049610819e-06
oxymoron,7.272714049610819e-06
insatiable,-3.6363570248054093e-06
shiroi,3.6363570248054093e-06
hone,1.8181785124027047e-06
memorial,-1.0909071074416228e-05
skinnylicious,1.8181785124027047e-06
portobella,-3.6363570248054093e-06
portobello,-5.454535537208114e-06
dazzo,0.0
honk,0.0
36oz,0.0
denies,3.6363570248054093e-06
split,1.8181785124027047e-06
principals,0.0
crabbie,0.0
supped,1.8181785124027047e-06
spying,3.6363570248054093e-06
boiled,-1.2727249586818933e-05
flipflops,0.0
marches,0.0
frenchmen,-1.8181785124027047e-06
issan,-9.090892562013524e-06
torpedoes,1.8181785124027047e-06
workforce,1.8181785124027047e-06
qdoba,1.8181785124027047e-06
marched,-5.454535537208114e-06
graduations,1.8181785124027047e-06
reruns,0.0
supper,1.8181785124027048e-05
zapatas,-3.6363570248054093e-06
nuanced,-3.6363570248054093e-06
academic,3.6363570248054093e-06
potbellys,0.0
goofing,-1.8181785124027047e-06
academie,-1.2727249586818933e-05
waitering,0.0
corporate,0.0
massaging,-3.6363570248054093e-06
plaque,-1.8181785124027047e-06
bellow,0.0
appropriately,2.3636320661235163e-05
hushpuppies,-3.6363570248054093e-06
snickered,0.0
albondiga,0.0
lassi,-3.6363570248054093e-06
portrayed,-3.6363570248054093e-06
hah,5.454535537208114e-06
hai,5.454535537208114e-06
upsides,5.454535537208114e-06
hal,7.272714049610819e-06
ham,-1.0909071074416228e-05
han,-1.8181785124027047e-06
hao,1.8181785124027047e-06
haa,1.8181785124027047e-06
hae,-5.454535537208114e-06
hag,-5.454535537208114e-06
reservationist,-1.8181785124027047e-06
hay,0.0
haz,0.0
waffels,1.8181785124027047e-06
beloved,-1.2727249586818933e-05
hap,-1.8181785124027047e-06
har,0.0
match,1.8181785124027047e-06
hat,-7.272714049610819e-06
hav,1.8181785124027047e-06
haw,-5.454535537208114e-06
municipal,1.8181785124027047e-06
elders,1.8181785124027047e-06
survival,5.454535537208114e-06
siesta,1.8181785124027047e-06
caramelly,0.0
unequivocally,-3.6363570248054093e-06
objective,0.0
otherworldly,1.8181785124027047e-06
indicative,-5.454535537208114e-06
clustered,-3.6363570248054093e-06
shadow,1.8181785124027047e-06
bluberry,3.6363570248054093e-06
gado,-1.0909071074416228e-05
delievery,0.0
kazmierz,0.0
alice,-1.636360661162434e-05
gangplank,-1.8181785124027047e-06
lipitor,5.454535537208114e-06
festivities,5.454535537208114e-06
unabashedly,7.272714049610819e-06
attorney,1.8181785124027047e-06
crowd,1.4545428099221637e-05
czech,0.0
crown,-3.6363570248054093e-06
topping,-5.454535537208114e-06
proportionally,3.6363570248054093e-06
captive,3.6363570248054093e-06
karmeliet,1.8181785124027047e-06
vovo,9.090892562013524e-06
bottom,-1.636360661162434e-05
lockdown,-1.8181785124027047e-06
plucked,0.0
yummie,3.6363570248054093e-06
caribbean,-7.272714049610819e-06
treadmill,1.8181785124027047e-06
completly,0.0
8yr,0.0
dng,0.0
yelpie,1.8181785124027047e-06
herrin,0.0
starring,3.6363570248054093e-06
visitng,1.8181785124027047e-06
benches,3.6363570248054093e-06
mariokart,0.0
stoked,-1.636360661162434e-05
canaletto,3.6363570248054093e-06
lemmings,-1.8181785124027047e-06
maxwell,1.0909071074416228e-05
marshall,-1.2727249586818933e-05
honeymoon,1.8181785124027047e-06
mba,-1.8181785124027047e-06
mbb,3.6363570248054093e-06
bulgar,3.6363570248054093e-06
beings,0.0
mangos,3.6363570248054093e-06
gardening,-1.8181785124027047e-06
shoots,1.2727249586818933e-05
despised,3.6363570248054093e-06
appealingly,0.0
panninis,1.8181785124027047e-06
lunar,0.0
suffice,-2.1818142148832456e-05
raped,-3.6363570248054093e-06
filafel,0.0
humorous,3.6363570248054093e-06
grasping,5.454535537208114e-06
despises,-1.8181785124027047e-06
greatness,-5.454535537208114e-06
tams,-1.8181785124027047e-06
avocados,-1.0909071074416228e-05
budae,-3.6363570248054093e-06
afandi,0.0
denoting,-1.8181785124027047e-06
thesaurus,0.0
verde,1.2727249586818933e-05
perfumed,-1.8181785124027047e-06
peperoni,-1.0909071074416228e-05
renee,0.0
verdi,0.0
congratulations,-5.454535537208114e-06
humbled,1.8181785124027047e-06
azn,-1.8181785124027047e-06
masquerading,-7.272714049610819e-06
izakaya,1.8181785124027048e-05
smashes,1.8181785124027047e-06
azz,3.6363570248054093e-06
idol,1.2727249586818933e-05
nicest,2.3636320661235163e-05
pesos,1.8181785124027047e-06
smashed,-9.090892562013524e-06
duet,0.0
dues,-1.8181785124027047e-06
refillable,-1.8181785124027047e-06
30m,0.0
behest,0.0
passenger,1.636360661162434e-05
disgrace,-1.2727249586818933e-05
moderne,5.454535537208114e-06
barrymore,5.454535537208114e-06
minaj,0.0
calzones,1.636360661162434e-05
bourdain,1.8181785124027047e-06
bats,-5.454535537208114e-06
dierks,1.8181785124027047e-06
females,-3.6363570248054093e-06
triangles,-1.0909071074416228e-05
microwaving,-1.8181785124027047e-06
slurring,-1.0909071074416228e-05
eventual,1.8181785124027047e-06
roly,3.6363570248054093e-06
tsukune,5.454535537208114e-06
cambodia,-5.454535537208114e-06
pasadena,7.272714049610819e-06
role,1.0909071074416228e-05
crowne,-1.8181785124027047e-06
wreaked,5.454535537208114e-06
wordlessly,-1.8181785124027047e-06
roll,-1.8181785124027047e-06
intend,-5.454535537208114e-06
palms,-1.8181785124027048e-05
hawked,0.0
outage,-5.454535537208114e-06
transported,0.0
devon,-3.6363570248054093e-06
intent,0.0
smelling,-3.6363570248054093e-06
variable,-9.090892562013524e-06
explosions,-1.8181785124027047e-06
tivoli,1.0909071074416228e-05
overturned,0.0
udons,0.0
steelhead,-3.6363570248054093e-06
gown,3.6363570248054093e-06
childs,-1.8181785124027047e-06
cincinnati,1.8181785124027047e-06
chain,-2.1818142148832456e-05
whoever,-3.6363570248054093e-06
osp,-5.454535537208114e-06
oss,1.0909071074416228e-05
osu,-1.8181785124027047e-06
osi,0.0
annnnnd,1.8181785124027047e-06
oso,1.8181785124027047e-06
coudn,-1.8181785124027047e-06
chair,-2.727267768604057e-05
chais,1.8181785124027047e-06
osf,-1.8181785124027047e-06
machu,-3.6363570248054093e-06
ballet,3.6363570248054093e-06
baller,9.090892562013524e-06
crates,-3.6363570248054093e-06
mache,-3.6363570248054093e-06
balled,-5.454535537208114e-06
macha,1.8181785124027047e-06
camarones,9.090892562013524e-06
macho,-5.454535537208114e-06
oversight,-5.454535537208114e-06
machi,0.0
khoresh,0.0
downloading,-1.8181785124027047e-06
paychecks,-1.8181785124027047e-06
flatbed,5.454535537208114e-06
jerk,3.6363570248054093e-06
tastefully,-3.6363570248054093e-06
entress,0.0
olympus,1.8181785124027047e-06
choice,3.6363570248054093e-06
embark,-1.8181785124027047e-06
gloomy,-7.272714049610819e-06
unpleasent,0.0
tangine,-5.454535537208114e-06
exact,2.9090856198443275e-05
minute,7.272714049610819e-06
cooks,-1.8181785124027047e-06
az88,2.9090856198443275e-05
minnie,0.0
skewed,-5.454535537208114e-06
cooke,3.6363570248054093e-06
defaults,0.0
skewer,-1.2727249586818933e-05
nonfat,-1.8181785124027047e-06
meadow,5.454535537208114e-06
trails,3.6363570248054093e-06
orbitz,0.0
gnawed,3.6363570248054093e-06
chopping,1.8181785124027047e-06
trisha,0.0
ogled,-5.454535537208114e-06
adorns,0.0
bagging,-5.454535537208114e-06
headset,0.0
bakeshop,1.8181785124027047e-06
corazon,0.0
chimichanga,1.8181785124027047e-06
celebrated,0.0
wayward,3.6363570248054093e-06
casse,3.6363570248054093e-06
geography,0.0
celebrates,-5.454535537208114e-06
unintentionally,-1.8181785124027047e-06
drafted,3.6363570248054093e-06
ufc,7.272714049610819e-06
oldies,-5.454535537208114e-06
climbs,3.6363570248054093e-06
honour,1.8181785124027047e-06
plucking,-1.8181785124027047e-06
gladys,5.454535537208114e-06
address,-1.0909071074416228e-05
waitreses,0.0
xtreme,-7.272714049610819e-06
rework,-5.454535537208114e-06
benson,0.0
mafioso,1.8181785124027047e-06
enroll,0.0
accomplishes,0.0
dusty,-1.8181785124027047e-06
impacted,-9.090892562013524e-06
cusack,1.8181785124027047e-06
snowbirds,0.0
sprouted,-9.090892562013524e-06
pinkus,1.8181785124027047e-06
influx,0.0
pibil,5.454535537208114e-06
boooooooo,0.0
cacophony,3.6363570248054093e-06
watami,1.8181785124027047e-06
wana,-7.272714049610819e-06
fakers,-1.8181785124027047e-06
cornbeef,1.8181785124027047e-06
omelets,1.8181785124027047e-06
sambalatte,1.2727249586818933e-05
undergone,5.454535537208114e-06
handbags,-5.454535537208114e-06
vallozzi,-3.6363570248054093e-06
opposed,-3.6363570248054093e-06
callendar,5.454535537208114e-06
familar,-1.8181785124027047e-06
pavilions,1.8181785124027047e-06
raspados,3.6363570248054093e-06
amarena,0.0
suckas,1.8181785124027047e-06
consoled,1.8181785124027047e-06
ooooooo,0.0
roland,-1.8181785124027047e-06
ooooooh,-1.8181785124027047e-06
approving,0.0
sierra,9.090892562013524e-06
consoles,0.0
gerardo,1.8181785124027047e-06
tines,0.0
overcharges,1.8181785124027047e-06
intents,0.0
riders,0.0
charbroil,-1.8181785124027047e-06
pooper,-1.8181785124027047e-06
originally,5.454535537208114e-06
rutherford,0.0
abortion,0.0
americanised,0.0
harmonious,0.0
following,1.0909071074416228e-05
genki,-1.8181785124027047e-06
admired,1.0909071074416228e-05
mirrors,1.8181785124027047e-06
employess,-1.8181785124027047e-06
stetson,5.454535537208114e-06
valentinos,0.0
2lb,0.0
locks,3.6363570248054093e-06
matzo,3.6363570248054093e-06
szmidt,-7.272714049610819e-06
matza,-1.8181785124027047e-06
listens,9.090892562013524e-06
litre,3.6363570248054093e-06
septic,-3.6363570248054093e-06
thanking,1.4545428099221637e-05
seagrams,-1.8181785124027047e-06
bisk,1.8181785124027047e-06
mintues,1.8181785124027047e-06
bagoong,0.0
breadbowl,3.6363570248054093e-06
casualness,1.8181785124027047e-06
teavana,1.8181785124027047e-06
mythos,0.0
convincingly,0.0
fueled,7.272714049610819e-06
laxative,0.0
tqla,1.8181785124027047e-06
atar,1.8181785124027047e-06
brainless,1.8181785124027047e-06
harmon,0.0
temperate,0.0
surfing,1.4545428099221637e-05
griled,0.0
conscious,9.090892562013524e-06
taramasalata,0.0
inhabiting,0.0
sandbox,0.0
mango,9.090892562013524e-06
glynis,-1.8181785124027048e-05
swollen,3.6363570248054093e-06
mange,-1.8181785124027047e-06
wolves,5.454535537208114e-06
pulled,-1.8181785124027047e-06
manga,3.6363570248054093e-06
impactful,1.8181785124027047e-06
douglas,0.0
daisho,0.0
webpage,-7.272714049610819e-06
years,-5.454535537208114e-06
professors,-1.8181785124027047e-06
episodes,-5.454535537208114e-06
jig,3.6363570248054093e-06
jib,1.8181785124027047e-06
jia,-5.454535537208114e-06
jin,0.0
jim,0.0
troubles,-3.6363570248054093e-06
faves,1.0909071074416228e-05
jiu,3.6363570248054093e-06
jip,0.0
suspension,1.8181785124027047e-06
poshburger,0.0
apron,-9.090892562013524e-06
dpov,1.8181785124027047e-06
recipients,0.0
civilian,0.0
nubs,-3.6363570248054093e-06
bashful,1.8181785124027047e-06
indigenous,3.6363570248054093e-06
overpowering,-1.8181785124027047e-06
drilling,0.0
aprox,-5.454535537208114e-06
sorted,0.0
tila,0.0
thalis,1.8181785124027047e-06
breezing,-1.8181785124027047e-06
frontage,-1.8181785124027047e-06
hickory,-1.2727249586818933e-05
plunk,-1.8181785124027047e-06
unsympathetic,-1.8181785124027047e-06
pealing,0.0
leather,-2.727267768604057e-05
dispite,-3.6363570248054093e-06
fisherman,-5.454535537208114e-06
dignified,3.6363570248054093e-06
personalizing,0.0
quarter,-1.2727249586818933e-05
quartet,-3.6363570248054093e-06
salado,0.0
honduras,0.0
bursting,2.5454499173637867e-05
salade,0.0
receipt,-1.2727249586818933e-05
caldo,-1.8181785124027047e-06
remembrance,0.0
sponsor,1.8181785124027047e-06
salady,0.0
honduran,-1.8181785124027047e-06
receipe,0.0
salads,1.2727249586818933e-05
disasters,1.8181785124027047e-06
troll,-9.090892562013524e-06
wisked,0.0
seriously,3.6363570248054093e-06
trauma,0.0
internet,1.9999963636429752e-05
patacon,0.0
hibernate,-3.6363570248054093e-06
disintegrated,-1.8181785124027047e-06
tienen,0.0
incentives,1.8181785124027047e-06
berrylicious,0.0
disintegrates,0.0
inwardly,0.0
liege,1.2727249586818933e-05
crazies,1.8181785124027047e-06
crazier,1.8181785124027047e-06
grandma,1.8181785124027047e-06
marla,1.8181785124027047e-06
workmanship,0.0
brasil,0.0
gordos,0.0
wrong,-7.272714049610819e-06
initiate,-1.8181785124027047e-06
fetticine,0.0
quibble,1.8181785124027047e-06
flambeed,0.0
neglect,3.6363570248054093e-06
fetticini,0.0
emotion,-7.272714049610819e-06
tingles,-5.454535537208114e-06
saving,-3.454539173565139e-05
ono,7.272714049610819e-06
mousaka,1.8181785124027047e-06
spoken,3.6363570248054093e-06
tolteca,5.454535537208114e-06
westlake,0.0
ong,5.454535537208114e-06
one,0.0
looved,0.0
tamari,5.454535537208114e-06
pasteries,-1.8181785124027047e-06
mignon,1.4545428099221637e-05
spokes,7.272714049610819e-06
ons,-1.4545428099221637e-05
tamara,9.090892562013524e-06
affords,-1.8181785124027047e-06
looong,-9.090892562013524e-06
types,1.636360661162434e-05
magnifique,7.272714049610819e-06
lingering,-1.2727249586818933e-05
34oz,0.0
shawn,1.8181785124027047e-06
shawl,0.0
brewpub,1.8181785124027047e-06
snatch,3.6363570248054093e-06
fanned,1.8181785124027047e-06
herds,0.0
kitsune,0.0
absorbs,7.272714049610819e-06
buzzy,1.8181785124027047e-06
newtimes,-1.8181785124027047e-06
masubi,-3.6363570248054093e-06
rehab,-1.8181785124027047e-06
oooohhhh,0.0
proactive,1.8181785124027047e-06
illness,-1.0909071074416228e-05
supersized,0.0
stylings,-5.454535537208114e-06
sumptuous,1.2727249586818933e-05
turned,-3.6363570248054093e-06
locations,-1.0909071074416228e-05
jewels,-7.272714049610819e-06
balsam,0.0
dislike,-1.2727249586818933e-05
cblt,0.0
uninterrupted,0.0
turner,-1.8181785124027047e-06
borough,-3.6363570248054093e-06
invite,-9.090892562013524e-06
pimply,-3.6363570248054093e-06
50cents,-3.6363570248054093e-06
