,0.0
capsaicin,2.499998750000625e-06
wang,-4.99999750000125e-06
wand,1.9999990000005e-06
pints,1.9999990000005e-06
kaprow,1.499999250000375e-06
papillote,-4.99999750000125e-07
dunkin,1.499999250000375e-06
diappointed,9.9999950000025e-07
wans,1.9999990000005e-06
callin,1.499999250000375e-06
want,-4.99999750000125e-07
cookers,-9.9999950000025e-07
copycat,0.0
pinto,3.999998000001e-06
cookery,1.499999250000375e-06
absolute,4.99999750000125e-06
mcmuffin,-3.999998000001e-06
sugarless,-1.499999250000375e-06
travel,-9.9999950000025e-07
copious,-5.9999970000015e-06
callie,-4.99999750000125e-07
exelent,0.0
barstools,0.0
topings,1.9999990000005e-06
cadence,0.0
bombbb,3.999998000001e-06
taguara,-4.99999750000125e-07
eggrolls,2.499998750000625e-06
dinosaurs,-4.99999750000125e-07
modest,1.9999990000005e-06
promotion,-6.499996750001625e-06
colorfully,-4.99999750000125e-07
sickening,-7.499996250001875e-06
tulip,9.9999950000025e-07
18th,1.499999250000375e-06
concoction,1.39999930000035e-05
chandon,0.0
tantalizing,7.499996250001875e-06
nonsensical,9.9999950000025e-07
rawhide,-5.499997250001375e-06
zan,-4.99999750000125e-07
welcomed,5.9999970000015e-06
spagos,4.99999750000125e-07
whizzing,1.9999990000005e-06
partnered,-1.9999990000005e-06
tillamook,2.99999850000075e-06
zam,3.999998000001e-06
apoligized,0.0
avondale,-4.99999750000125e-07
welcomes,4.99999750000125e-07
fir,2.99999850000075e-06
wickedly,4.99999750000125e-07
fit,4.99999750000125e-07
uot,-9.9999950000025e-07
screaming,-2.499998750000625e-06
fix,-4.499997750001125e-06
fib,1.499999250000375e-06
fig,9.9999950000025e-07
fuddruckers,-9.9999950000025e-07
fin,4.99999750000125e-07
fil,9.9999950000025e-07
corridor,-2.499998750000625e-06
songwriter,-9.9999950000025e-07
sneezing,-3.499998250000875e-06
vouchers,9.9999950000025e-07
bixi,4.99999750000125e-07
glutten,-4.99999750000125e-07
effects,-2.99999850000075e-06
gnoochi,-1.9999990000005e-06
sixteen,5.499997250001375e-06
undeveloped,-2.499998750000625e-06
saddened,-8.99999550000225e-06
caramely,-1.499999250000375e-06
bartop,-1.499999250000375e-06
shortchanged,0.0
arrow,9.9999950000025e-07
ingrid,3.999998000001e-06
arroz,4.499997750001125e-06
kincaids,-4.99999750000125e-06
windmill,-9.9999950000025e-07
allah,4.99999750000125e-07
oohed,-9.9999950000025e-07
allan,-1.9999990000005e-06
phoenicians,1.9999990000005e-06
parasites,-9.9999950000025e-07
veracruz,-1.499999250000375e-06
3years,4.99999750000125e-07
touts,-3.499998250000875e-06
whaddya,-4.99999750000125e-07
smirk,-2.99999850000075e-06
plateware,-9.9999950000025e-07
enviroment,9.9999950000025e-07
mason,-1.9999990000005e-06
encourage,3.999998000001e-06
noice,9.9999950000025e-07
adapt,1.499999250000375e-06
dinginess,-1.9999990000005e-06
size,-2.499998750000625e-06
smithfield,-2.499998750000625e-06
wonderbread,-3.499998250000875e-06
abbott,4.99999750000125e-07
stamping,1.499999250000375e-06
batura,3.499998250000875e-06
strata,-1.9999990000005e-06
pizzafarro,-2.99999850000075e-06
pumpkins,-2.499998750000625e-06
corrects,1.9999990000005e-06
pumpkiny,9.9999950000025e-07
estimate,-4.99999750000125e-07
ugghhh,-1.9999990000005e-06
universally,-1.499999250000375e-06
chlorine,-2.499998750000625e-06
silent,4.499997750001125e-06
competes,1.9999990000005e-06
sickeningly,-5.9999970000015e-06
sofritas,-9.9999950000025e-07
disturbed,1.499999250000375e-06
caminero,-1.499999250000375e-06
competed,1.499999250000375e-06
dentures,-4.99999750000125e-07
vermecelli,4.99999750000125e-07
loudness,-9.9999950000025e-07
selfs,-4.99999750000125e-07
breed,4.99999750000125e-07
aurelios,0.0
palces,0.0
emaciated,-4.99999750000125e-07
pastorcito,2.99999850000075e-06
filibertos,-5.499997250001375e-06
kfc,-2.499998750000625e-06
chevron,-1.9999990000005e-06
seizures,-4.99999750000125e-07
households,-1.9999990000005e-06
olds,3.999998000001e-06
renovated,-1.9999990000005e-06
service,-4.499997750001125e-06
ramyun,1.9999990000005e-06
zinfandel,-3.499998250000875e-06
reuben,-1.9999990000005e-06
needed,-1.499999250000375e-06
grossness,9.9999950000025e-07
critter,-9.9999950000025e-07
mousseline,0.0
genesis,1.9999990000005e-06
caitlyn,9.9999950000025e-07
rewards,9.9999950000025e-06
slingin,-1.499999250000375e-06
swish,3.499998250000875e-06
mutilated,-4.99999750000125e-07
jbs,0.0
positively,5.499997250001375e-06
smothers,0.0
duckworth,4.99999750000125e-07
anniversaries,1.9999990000005e-06
idly,9.9999950000025e-07
idle,-2.499998750000625e-06
exclaimed,1.499999250000375e-06
sheen,-3.499998250000875e-06
sooth,9.9999950000025e-07
feeling,-1.9999990000005e-06
idli,1.499999250000375e-06
longs,2.99999850000075e-06
redesigned,-4.99999750000125e-07
sustaining,-9.9999950000025e-07
spectrum,2.499998750000625e-06
quesarito,-4.99999750000125e-07
thaw,-2.499998750000625e-06
dozen,2.99999850000075e-06
affairs,9.9999950000025e-07
wholesome,4.499997750001125e-06
mostly,-3.499998250000875e-06
craver,4.99999750000125e-07
paramedics,9.9999950000025e-07
uncouth,2.99999850000075e-06
toothed,-1.9999990000005e-06
britches,-1.499999250000375e-06
workmates,1.499999250000375e-06
crocs,2.499998750000625e-06
shipments,-1.499999250000375e-06
45th,0.0
committing,2.499998750000625e-06
jammed,-5.499997250001375e-06
sugarcane,4.99999750000125e-07
limitless,4.99999750000125e-07
diminishing,-3.999998000001e-06
vexing,1.499999250000375e-06
resonates,4.99999750000125e-07
disjointed,-4.499997750001125e-06
mouth,9.499995250002374e-06
reverence,1.499999250000375e-06
conceded,1.499999250000375e-06
resonated,4.99999750000125e-07
expound,9.9999950000025e-07
singer,1.9999990000005e-06
nettle,-4.99999750000125e-07
cumbia,-9.9999950000025e-07
tech,1.9999990000005e-06
prevention,-2.499998750000625e-06
scream,-5.499997250001375e-06
thinest,-4.99999750000125e-07
saying,4.499997750001125e-06
condesa,9.9999950000025e-07
braising,0.0
trompo,1.9999990000005e-06
teresa,1.499999250000375e-06
empandas,0.0
loitered,4.99999750000125e-07
padded,1.499999250000375e-06
fennel,9.9999950000025e-07
ulcer,4.99999750000125e-07
hotnjuicy,4.99999750000125e-07
cheaply,-6.99999650000175e-06
papavero,-1.499999250000375e-06
hounded,9.9999950000025e-07
orleans,4.99999750000125e-06
faure,4.99999750000125e-07
flowers,4.499997750001125e-06
clicked,0.0
skinnyfats,4.99999750000125e-07
buvette,0.0
luby,-9.9999950000025e-07
aspinwall,1.9999990000005e-06
rico,-1.9999990000005e-06
lube,2.499998750000625e-06
statehouse,4.99999750000125e-07
bliss,4.99999750000125e-06
rick,-3.499998250000875e-06
rich,2.499998750000625e-06
rice,3.499998250000875e-06
rica,3.499998250000875e-06
plate,1.9999990000005e-06
waaaaaay,-3.499998250000875e-06
incongruent,-4.99999750000125e-07
2min,-9.9999950000025e-07
bruddah,-1.499999250000375e-06
clumsiness,9.9999950000025e-07
caribe,3.499998250000875e-06
altogether,-9.9999950000025e-07
toungue,-4.99999750000125e-07
slidin,-1.9999990000005e-06
uncleanliness,-1.499999250000375e-06
droning,9.9999950000025e-07
jaguar,-9.9999950000025e-07
nicely,-4.499997750001125e-06
boarder,1.499999250000375e-06
capistrami,0.0
pretzel,-3.499998250000875e-06
patch,4.499997750001125e-06
gobi,8.499995750002124e-06
boarded,4.99999750000125e-07
goomba,0.0
conant,-2.99999850000075e-06
heirloom,9.9999950000025e-07
clarified,-1.9999990000005e-06
sensitivity,-9.9999950000025e-07
pinon,4.99999750000125e-07
pinot,-1.9999990000005e-06
pinos,-9.9999950000025e-07
pinor,9.9999950000025e-07
pinoy,-9.9999950000025e-07
inns,1.9999990000005e-06
48th,-3.999998000001e-06
playfulness,9.9999950000025e-07
zipparita,2.499998750000625e-06
lots,-3.499998250000875e-06
irs,-2.499998750000625e-06
droves,2.99999850000075e-06
targets,1.9999990000005e-06
irk,-2.499998750000625e-06
irn,3.999998000001e-06
ira,9.9999950000025e-07
chickfila,-1.499999250000375e-06
cordoned,4.99999750000125e-07
epically,0.0
wage,-2.99999850000075e-06
extend,9.9999950000025e-07
nature,5.499997250001375e-06
99cents,4.99999750000125e-07
fruits,-3.999998000001e-06
lapping,-9.9999950000025e-07
masuman,0.0
dunhill,9.9999950000025e-07
extent,2.499998750000625e-06
wheelbarrow,-9.9999950000025e-07
tendons,-1.9999990000005e-06
veganism,-4.99999750000125e-07
airflow,-9.9999950000025e-07
veer,4.99999750000125e-06
heating,4.99999750000125e-07
incense,-4.99999750000125e-07
sublime,1.6499991750004124e-05
lookin,4.99999750000125e-07
himalayan,-1.499999250000375e-06
lumpias,-2.499998750000625e-06
lookie,1.9999990000005e-06
ariel,4.99999750000125e-07
rehash,-2.499998750000625e-06
mortified,-4.99999750000125e-06
pasteles,2.499998750000625e-06
blonds,-2.99999850000075e-06
minuses,-1.499999250000375e-06
basque,1.499999250000375e-06
escalade,-4.99999750000125e-07
humming,4.99999750000125e-07
chino,1.499999250000375e-06
smackdown,4.99999750000125e-07
buttload,-4.99999750000125e-07
frc,-1.9999990000005e-06
fra,-9.9999950000025e-07
underdone,-4.99999750000125e-06
union,1.9999990000005e-06
fri,7.499996250001875e-06
fro,-3.999998000001e-06
studious,0.0
frm,-2.499998750000625e-06
muck,-9.9999950000025e-07
much,-5.499997250001375e-06
sommelier,4.499997750001125e-06
steenbock,9.9999950000025e-07
fru,-9.9999950000025e-07
unleavened,0.0
fry,-1.499999250000375e-06
tallest,0.0
kojax,-3.999998000001e-06
toning,4.99999750000125e-07
obese,-2.99999850000075e-06
toyko,-2.99999850000075e-06
retrospect,-7.499996250001875e-06
spit,-9.499995250002374e-06
jeon,0.0
spic,2.99999850000075e-06
dave,-2.99999850000075e-06
doubts,1.9999990000005e-06
stepdad,2.99999850000075e-06
spin,9.9999950000025e-07
spil,9.9999950000025e-07
wildcat,9.9999950000025e-07
professionally,8.499995750002124e-06
employ,-1.9999990000005e-06
misconstrued,1.9999990000005e-06
droppin,0.0
korroke,0.0
reunion,-9.9999950000025e-06
elaborate,4.99999750000125e-06
majid,0.0
unos,9.9999950000025e-07
honeslty,-1.9999990000005e-06
saltiness,-5.9999970000015e-06
ditching,4.99999750000125e-07
expat,-1.9999990000005e-06
healthiness,1.9999990000005e-06
kohl,4.99999750000125e-06
conditioned,7.499996250001875e-06
eighteen,-3.999998000001e-06
waddell,-4.99999750000125e-07
conditioner,1.9999990000005e-06
oxymoron,0.0
insatiable,-2.499998750000625e-06
shiroi,2.99999850000075e-06
hone,3.499998250000875e-06
memorial,-3.499998250000875e-06
skinnylicious,1.499999250000375e-06
portobella,-9.9999950000025e-07
portobello,-5.9999970000015e-06
dazzo,1.9999990000005e-06
honk,-4.99999750000125e-07
36oz,0.0
denies,-4.99999750000125e-07
split,2.99999850000075e-06
principals,1.9999990000005e-06
crabbie,9.9999950000025e-07
supped,-4.99999750000125e-07
spying,-2.99999850000075e-06
boiled,-9.9999950000025e-07
flipflops,4.99999750000125e-07
marches,4.99999750000125e-07
frenchmen,4.99999750000125e-07
issan,2.499998750000625e-06
torpedoes,1.499999250000375e-06
workforce,-4.99999750000125e-07
qdoba,-3.499998250000875e-06
marched,4.99999750000125e-07
graduations,-9.9999950000025e-07
reruns,1.9999990000005e-06
supper,-7.999996000002e-06
zapatas,9.9999950000025e-07
nuanced,0.0
academic,0.0
potbellys,4.99999750000125e-07
goofing,-5.499997250001375e-06
academie,-4.499997750001125e-06
waitering,-1.499999250000375e-06
corporate,-6.499996750001625e-06
massaging,-9.9999950000025e-07
plaque,1.499999250000375e-06
bellow,-4.99999750000125e-07
appropriately,2.99999850000075e-06
hushpuppies,6.99999650000175e-06
snickered,9.9999950000025e-07
albondiga,-4.99999750000125e-07
lassi,-9.9999950000025e-07
portrayed,-5.499997250001375e-06
hah,2.499998750000625e-06
hai,-2.99999850000075e-06
upsides,-9.9999950000025e-07
hal,1.499999250000375e-06
ham,-7.999996000002e-06
han,9.9999950000025e-07
hao,1.9999990000005e-06
haa,4.99999750000125e-07
hae,-2.499998750000625e-06
hag,0.0
reservationist,-4.99999750000125e-07
hay,-6.499996750001625e-06
haz,-4.99999750000125e-07
waffels,1.499999250000375e-06
beloved,-3.499998250000875e-06
hap,-1.499999250000375e-06
har,5.9999970000015e-06
match,-5.9999970000015e-06
hat,4.99999750000125e-06
hav,4.99999750000125e-07
haw,-3.999998000001e-06
municipal,9.9999950000025e-07
elders,-4.99999750000125e-07
survival,2.499998750000625e-06
siesta,-1.499999250000375e-06
caramelly,-4.99999750000125e-07
unequivocally,2.499998750000625e-06
objective,-2.99999850000075e-06
otherworldly,9.9999950000025e-07
indicative,-6.499996750001625e-06
clustered,-9.9999950000025e-07
shadow,-4.99999750000125e-07
bluberry,3.499998250000875e-06
gado,0.0
delievery,1.499999250000375e-06
kazmierz,4.99999750000125e-07
alice,1.9999990000005e-06
gangplank,-4.99999750000125e-07
lipitor,-4.99999750000125e-07
festivities,1.9999990000005e-06
unabashedly,1.499999250000375e-06
attorney,-3.999998000001e-06
crowd,-4.99999750000125e-06
czech,-1.499999250000375e-06
crown,-4.499997750001125e-06
topping,4.499997750001125e-06
proportionally,9.9999950000025e-07
captive,-4.99999750000125e-06
karmeliet,9.9999950000025e-07
vovo,2.499998750000625e-06
bottom,0.0
lockdown,-9.9999950000025e-07
plucked,3.999998000001e-06
yummie,2.499998750000625e-06
caribbean,1.499999250000375e-06
treadmill,5.499997250001375e-06
completly,9.9999950000025e-07
8yr,4.99999750000125e-07
dng,-1.9999990000005e-06
yelpie,9.9999950000025e-07
herrin,-4.99999750000125e-07
starring,4.99999750000125e-07
visitng,1.499999250000375e-06
benches,4.99999750000125e-06
mariokart,0.0
stoked,1.499999250000375e-06
canaletto,4.499997750001125e-06
lemmings,0.0
maxwell,-2.99999850000075e-06
marshall,-2.499998750000625e-06
honeymoon,-1.499999250000375e-06
mba,-1.9999990000005e-06
mbb,1.9999990000005e-06
bulgar,4.99999750000125e-07
beings,9.9999950000025e-07
mangos,3.499998250000875e-06
gardening,-4.99999750000125e-07
shoots,5.9999970000015e-06
despised,9.9999950000025e-07
appealingly,-4.99999750000125e-07
panninis,9.9999950000025e-07
lunar,0.0
suffice,-2.99999850000075e-06
raped,-3.499998250000875e-06
filafel,-2.499998750000625e-06
humorous,2.99999850000075e-06
grasping,2.99999850000075e-06
despises,9.9999950000025e-07
greatness,-2.499998750000625e-06
tams,-4.99999750000125e-07
avocados,4.99999750000125e-07
budae,0.0
afandi,4.99999750000125e-07
denoting,-4.99999750000125e-07
thesaurus,0.0
verde,0.0
perfumed,0.0
peperoni,9.9999950000025e-07
renee,1.9999990000005e-06
verdi,-4.99999750000125e-07
congratulations,-4.99999750000125e-07
humbled,1.499999250000375e-06
azn,-1.499999250000375e-06
masquerading,-3.999998000001e-06
izakaya,6.99999650000175e-06
smashes,1.499999250000375e-06
azz,-9.9999950000025e-07
idol,1.9999990000005e-06
nicest,3.999998000001e-06
pesos,-1.499999250000375e-06
smashed,-3.999998000001e-06
duet,0.0
dues,-4.99999750000125e-07
refillable,0.0
30m,9.9999950000025e-07
behest,-4.99999750000125e-07
passenger,5.499997250001375e-06
disgrace,-1.2499993750003126e-05
moderne,1.9999990000005e-06
barrymore,4.99999750000125e-07
minaj,0.0
calzones,-2.499998750000625e-06
bourdain,3.499998250000875e-06
bats,-1.499999250000375e-06
dierks,0.0
females,-3.999998000001e-06
triangles,-1.0499994750002624e-05
microwaving,-2.499998750000625e-06
slurring,-2.99999850000075e-06
eventual,0.0
roly,9.9999950000025e-07
tsukune,4.99999750000125e-07
cambodia,-9.9999950000025e-07
pasadena,2.499998750000625e-06
role,-4.499997750001125e-06
crowne,-1.9999990000005e-06
wreaked,4.99999750000125e-07
wordlessly,-9.9999950000025e-07
roll,2.99999850000075e-06
intend,8.99999550000225e-06
palms,3.499998250000875e-06
hawked,-4.99999750000125e-07
outage,-2.499998750000625e-06
transported,1.299999350000325e-05
devon,-1.499999250000375e-06
intent,2.499998750000625e-06
smelling,0.0
variable,0.0
explosions,-9.9999950000025e-07
tivoli,-5.9999970000015e-06
overturned,4.99999750000125e-07
udons,-4.99999750000125e-07
steelhead,-1.499999250000375e-06
gown,-9.9999950000025e-07
childs,-2.499998750000625e-06
cincinnati,-3.499998250000875e-06
chain,-1.499999250000375e-06
whoever,-4.499997750001125e-06
osp,-1.499999250000375e-06
oss,3.499998250000875e-06
osu,-2.99999850000075e-06
osi,0.0
annnnnd,9.9999950000025e-07
oso,-9.9999950000025e-07
coudn,-1.9999990000005e-06
chair,-3.499998250000875e-06
chais,0.0
osf,-1.499999250000375e-06
machu,-9.9999950000025e-07
ballet,6.499996750001625e-06
baller,1.099999450000275e-05
crates,-4.99999750000125e-07
mache,-3.499998250000875e-06
balled,-1.9999990000005e-06
macha,-4.99999750000125e-07
camarones,3.499998250000875e-06
macho,1.499999250000375e-06
oversight,-9.9999950000025e-07
machi,2.499998750000625e-06
khoresh,-4.99999750000125e-07
downloading,9.9999950000025e-07
paychecks,9.9999950000025e-07
flatbed,1.499999250000375e-06
jerk,-1.9999990000005e-06
tastefully,6.499996750001625e-06
entress,-2.99999850000075e-06
olympus,9.9999950000025e-07
choice,9.9999950000025e-07
embark,0.0
gloomy,-2.499998750000625e-06
unpleasent,-9.9999950000025e-07
tangine,-1.9999990000005e-06
exact,-5.9999970000015e-06
minute,0.0
cooks,7.499996250001875e-06
az88,6.99999650000175e-06
minnie,0.0
skewed,4.499997750001125e-06
cooke,4.99999750000125e-07
defaults,4.99999750000125e-07
skewer,0.0
nonfat,4.99999750000125e-07
meadow,3.999998000001e-06
trails,-5.9999970000015e-06
orbitz,-4.99999750000125e-07
gnawed,1.9999990000005e-06
chopping,9.9999950000025e-07
trisha,4.99999750000125e-07
ogled,-4.99999750000125e-07
adorns,-4.99999750000125e-07
bagging,9.9999950000025e-07
headset,-9.9999950000025e-07
bakeshop,4.99999750000125e-07
corazon,2.99999850000075e-06
chimichanga,5.499997250001375e-06
celebrated,5.9999970000015e-06
wayward,9.9999950000025e-07
casse,-4.99999750000125e-07
geography,-1.9999990000005e-06
celebrates,1.499999250000375e-06
unintentionally,-9.9999950000025e-07
drafted,1.499999250000375e-06
ufc,9.9999950000025e-07
oldies,2.99999850000075e-06
climbs,1.9999990000005e-06
honour,9.9999950000025e-07
plucking,-4.99999750000125e-07
gladys,1.499999250000375e-06
address,-3.499998250000875e-06
waitreses,4.99999750000125e-07
xtreme,-4.99999750000125e-07
rework,-2.499998750000625e-06
benson,0.0
mafioso,-4.99999750000125e-07
enroll,-9.9999950000025e-07
accomplishes,9.9999950000025e-07
dusty,0.0
impacted,-1.499999250000375e-06
cusack,1.499999250000375e-06
snowbirds,-3.999998000001e-06
sprouted,-1.9999990000005e-06
pinkus,9.9999950000025e-07
influx,-2.99999850000075e-06
pibil,9.9999950000025e-07
boooooooo,-1.499999250000375e-06
cacophony,9.9999950000025e-07
watami,4.99999750000125e-07
wana,4.99999750000125e-07
fakers,-4.99999750000125e-07
cornbeef,-4.499997750001125e-06
omelets,-4.99999750000125e-06
sambalatte,2.499998750000625e-06
undergone,2.99999850000075e-06
handbags,-1.9999990000005e-06
vallozzi,-9.9999950000025e-07
opposed,5.499997250001375e-06
callendar,9.9999950000025e-07
familar,9.9999950000025e-07
pavilions,1.9999990000005e-06
raspados,9.9999950000025e-07
amarena,2.99999850000075e-06
suckas,2.499998750000625e-06
consoled,9.9999950000025e-07
ooooooo,0.0
roland,-4.99999750000125e-06
ooooooh,0.0
approving,9.9999950000025e-07
sierra,-4.499997750001125e-06
consoles,3.499998250000875e-06
gerardo,0.0
tines,-3.499998250000875e-06
overcharges,0.0
intents,-2.99999850000075e-06
riders,0.0
charbroil,-4.99999750000125e-07
pooper,-2.499998750000625e-06
originally,-2.99999850000075e-06
rutherford,1.9999990000005e-06
abortion,-1.499999250000375e-06
americanised,-1.499999250000375e-06
harmonious,-1.9999990000005e-06
following,9.9999950000025e-07
genki,-4.99999750000125e-07
admired,3.499998250000875e-06
mirrors,2.499998750000625e-06
employess,-9.9999950000025e-07
stetson,3.499998250000875e-06
valentinos,-9.9999950000025e-07
2lb,2.499998750000625e-06
locks,2.499998750000625e-06
matzo,9.9999950000025e-07
szmidt,-1.9999990000005e-06
matza,-4.99999750000125e-07
listens,1.499999250000375e-06
litre,-4.99999750000125e-07
septic,0.0
thanking,4.499997750001125e-06
seagrams,1.499999250000375e-06
bisk,1.9999990000005e-06
mintues,-2.499998750000625e-06
bagoong,4.99999750000125e-07
breadbowl,2.499998750000625e-06
casualness,0.0
teavana,1.9999990000005e-06
mythos,-4.99999750000125e-07
convincingly,0.0
fueled,1.9999990000005e-06
laxative,-9.9999950000025e-07
tqla,4.99999750000125e-07
atar,4.99999750000125e-07
brainless,-9.9999950000025e-07
harmon,1.9999990000005e-06
temperate,-1.499999250000375e-06
surfing,-9.9999950000025e-07
griled,-9.9999950000025e-07
conscious,4.99999750000125e-07
taramasalata,0.0
inhabiting,-9.9999950000025e-07
sandbox,4.99999750000125e-07
mango,6.499996750001625e-06
glynis,-4.99999750000125e-06
swollen,-9.9999950000025e-07
mange,4.99999750000125e-07
wolves,1.499999250000375e-06
pulled,4.99999750000125e-07
manga,2.99999850000075e-06
impactful,4.99999750000125e-07
douglas,-1.499999250000375e-06
daisho,4.99999750000125e-07
webpage,-1.9999990000005e-06
years,5.499997250001375e-06
professors,2.499998750000625e-06
episodes,-4.99999750000125e-07
jig,-4.99999750000125e-07
jib,-1.499999250000375e-06
jia,4.99999750000125e-07
jin,1.499999250000375e-06
jim,-2.499998750000625e-06
troubles,2.499998750000625e-06
faves,2.499998750000625e-06
jiu,1.499999250000375e-06
jip,-9.9999950000025e-07
suspension,9.9999950000025e-07
poshburger,-9.9999950000025e-07
apron,-3.999998000001e-06
dpov,9.9999950000025e-07
recipients,0.0
civilian,-4.99999750000125e-07
nubs,-2.499998750000625e-06
bashful,9.9999950000025e-07
indigenous,1.499999250000375e-06
overpowering,-8.99999550000225e-06
drilling,-1.499999250000375e-06
aprox,-1.499999250000375e-06
sorted,-2.99999850000075e-06
tila,4.99999750000125e-07
thalis,-4.99999750000125e-07
breezing,-1.9999990000005e-06
frontage,-1.499999250000375e-06
hickory,3.499998250000875e-06
plunk,-4.99999750000125e-07
unsympathetic,9.9999950000025e-07
pealing,4.99999750000125e-07
leather,-1.499999250000375e-06
dispite,-9.9999950000025e-07
fisherman,-4.99999750000125e-07
dignified,2.499998750000625e-06
personalizing,-9.9999950000025e-07
quarter,0.0
quartet,-4.99999750000125e-06
salado,0.0
honduras,-4.99999750000125e-07
bursting,7.499996250001875e-06
salade,2.99999850000075e-06
receipt,2.99999850000075e-06
caldo,4.99999750000125e-07
remembrance,4.99999750000125e-07
sponsor,-2.99999850000075e-06
salady,9.9999950000025e-07
honduran,-4.99999750000125e-07
receipe,0.0
salads,2.99999850000075e-06
disasters,-4.99999750000125e-07
troll,-2.99999850000075e-06
wisked,0.0
seriously,4.99999750000125e-07
trauma,9.9999950000025e-07
internet,2.99999850000075e-06
patacon,-9.9999950000025e-07
hibernate,-4.99999750000125e-07
disintegrated,-4.99999750000125e-07
tienen,9.9999950000025e-07
incentives,-4.99999750000125e-07
berrylicious,4.99999750000125e-07
disintegrates,0.0
inwardly,-9.9999950000025e-07
liege,7.499996250001875e-06
crazies,4.99999750000125e-07
crazier,2.499998750000625e-06
grandma,-9.9999950000025e-07
marla,1.9999990000005e-06
workmanship,-9.9999950000025e-07
brasil,0.0
gordos,0.0
wrong,-5.9999970000015e-06
initiate,9.9999950000025e-07
fetticine,0.0
quibble,6.99999650000175e-06
flambeed,4.99999750000125e-07
neglect,-1.499999250000375e-06
fetticini,0.0
emotion,-2.499998750000625e-06
tingles,-9.9999950000025e-07
saving,-3.999998000001e-06
ono,4.99999750000125e-06
mousaka,4.99999750000125e-07
spoken,-2.499998750000625e-06
tolteca,1.499999250000375e-06
westlake,9.9999950000025e-07
ong,-2.99999850000075e-06
one,-1.499999250000375e-06
looved,4.99999750000125e-07
