,0.0
sponsor,-2.9411747404854466e-06
salady,1.1764698961941786e-06
honduran,-2.3529397923883573e-06
receipe,0.0
salads,-5.882349480970893e-07
disasters,0.0
troll,-2.9411747404854466e-06
wisked,0.0
seriously,-6.4705844290679825e-06
trauma,1.1764698961941786e-06
internet,2.9411747404854466e-06
patacon,-1.1764698961941786e-06
hibernate,0.0
disintegrated,-1.1764698961941786e-06
tienen,1.1764698961941786e-06
incentives,-1.1764698961941786e-06
berrylicious,5.882349480970893e-07
disintegrates,1.1764698961941786e-06
inwardly,-1.1764698961941786e-06
liege,8.23528927335925e-06
crazies,0.0
crazier,2.3529397923883573e-06
grandma,-2.3529397923883573e-06
marla,2.3529397923883573e-06
workmanship,-1.1764698961941786e-06
brasil,-5.882349480970893e-07
gordos,-1.1764698961941786e-06
wrong,-4.7058795847767146e-06
initiate,0.0
fetticine,0.0
quibble,5.294114532873804e-06
flambeed,1.764704844291268e-06
neglect,5.882349480970893e-07
fetticini,0.0
emotion,-4.7058795847767146e-06
tingles,-1.1764698961941786e-06
saving,-1.7058813494815593e-05
ono,5.294114532873804e-06
mousaka,1.1764698961941786e-06
