,0.0
tantalizing,4.9999750001249995e-06
nonsensical,0.0
rawhide,0.0
zan,0.0
welcomed,4.4999775001124996e-05
spagos,0.0
whizzing,4.9999750001249995e-06
partnered,-4.9999750001249995e-06
tillamook,0.0
zam,9.999950000249999e-06
apoligized,-4.9999750001249995e-06
avondale,0.0
welcomes,-1.4999925000374999e-05
fir,1.4999925000374999e-05
wickedly,0.0
fit,3.9999800000999996e-05
uot,0.0
screaming,-6.999965000175e-05
fix,-2.9999850000749997e-05
fib,0.0
fig,0.0
fuddruckers,-1.4999925000374999e-05
fin,1.4999925000374999e-05
fil,0.0
corridor,4.4999775001124996e-05
songwriter,4.9999750001249995e-06
sneezing,4.9999750001249995e-06
vouchers,-2.4999875000624998e-05
bixi,0.0
glutten,0.0
effects,-2.9999850000749997e-05
gnoochi,0.0
sixteen,0.0
undeveloped,0.0
saddened,-9.999950000249999e-06
caramely,0.0
bartop,-4.9999750001249995e-06
shortchanged,0.0
arrow,0.0
ingrid,0.0
arroz,4.9999750001249995e-06
kincaids,0.0
windmill,-4.9999750001249995e-06
allah,0.0
oohed,-1.4999925000374999e-05
allan,0.0
phoenicians,9.999950000249999e-06
parasites,0.0
veracruz,0.0
3years,9.999950000249999e-06
touts,-1.9999900000499998e-05
whaddya,4.9999750001249995e-06
smirk,-4.9999750001249995e-06
plateware,4.9999750001249995e-06
enviroment,0.0
mason,4.4999775001124996e-05
encourage,1.9999900000499998e-05
noice,4.9999750001249995e-06
adapt,4.9999750001249995e-06
dinginess,-4.9999750001249995e-06
size,-2.9999850000749997e-05
smithfield,0.0
wonderbread,-4.9999750001249995e-06
abbott,0.0
stamping,0.0
batura,9.999950000249999e-06
strata,-9.999950000249999e-06
pizzafarro,0.0
pumpkins,0.0
corrects,0.0
pumpkiny,0.0
estimate,-2.4999875000624998e-05
ugghhh,0.0
universally,4.9999750001249995e-06
chlorine,-9.999950000249999e-06
silent,-1.9999900000499998e-05
competes,4.9999750001249995e-06
sickeningly,-9.999950000249999e-06
sofritas,-9.999950000249999e-06
disturbed,-9.999950000249999e-06
caminero,0.0
competed,-4.9999750001249995e-06
dentures,0.0
vermecelli,2.9999850000749997e-05
loudness,0.0
selfs,0.0
breed,-4.9999750001249995e-06
aurelios,0.0
palces,9.999950000249999e-06
emaciated,0.0
pastorcito,0.0
filibertos,9.999950000249999e-06
kfc,0.0
chevron,4.9999750001249995e-06
seizures,4.9999750001249995e-06
households,0.0
olds,-2.9999850000749997e-05
renovated,3.9999800000999996e-05
service,2.9999850000749997e-05
ramyun,9.999950000249999e-06
zinfandel,3.4999825000875e-05
reuben,1.4999925000374999e-05
needed,-1.9999900000499998e-05
grossness,-9.999950000249999e-06
critter,4.9999750001249995e-06
mousseline,0.0
genesis,4.9999750001249995e-06
caitlyn,0.0
rewards,2.4999875000624998e-05
slingin,-9.999950000249999e-06
swish,9.999950000249999e-06
mutilated,0.0
jbs,0.0
positively,0.0
smothers,-4.9999750001249995e-06
duckworth,1.9999900000499998e-05
anniversaries,9.999950000249999e-06
idly,0.0
idle,-1.4999925000374999e-05
exclaimed,1.4999925000374999e-05
sheen,0.0
sooth,0.0
feeling,1.4999925000374999e-05
idli,0.0
longs,0.0
redesigned,-4.9999750001249995e-06
sustaining,0.0
spectrum,4.4999775001124996e-05
quesarito,0.0
thaw,-4.9999750001249995e-06
dozen,-1.9999900000499998e-05
affairs,9.999950000249999e-06
wholesome,2.4999875000624998e-05
mostly,2.4999875000624998e-05
craver,0.0
paramedics,4.9999750001249995e-06
uncouth,9.999950000249999e-06
toothed,0.0
britches,0.0
workmates,0.0
crocs,9.999950000249999e-06
shipments,4.9999750001249995e-06
45th,0.0
committing,4.9999750001249995e-06
jammed,-3.9999800000999996e-05
sugarcane,4.9999750001249995e-06
limitless,1.9999900000499998e-05
diminishing,-4.9999750001249995e-06
vexing,0.0
resonates,0.0
disjointed,4.9999750001249995e-06
mouth,5.4999725001374995e-05
reverence,0.0
conceded,0.0
resonated,0.0
expound,0.0
singer,-4.4999775001124996e-05
nettle,0.0
cumbia,0.0
tech,0.0
prevention,-4.9999750001249995e-06
scream,9.999950000249999e-06
thinest,0.0
saying,-4.4999775001124996e-05
condesa,1.4999925000374999e-05
braising,0.0
trompo,0.0
teresa,-9.999950000249999e-06
empandas,0.0
loitered,0.0
padded,-9.999950000249999e-06
fennel,1.9999900000499998e-05
ulcer,0.0
hotnjuicy,4.9999750001249995e-06
cheaply,-1.4999925000374999e-05
papavero,-1.9999900000499998e-05
hounded,0.0
orleans,4.9999750001249995e-06
faure,4.9999750001249995e-06
flowers,-1.4999925000374999e-05
clicked,0.0
skinnyfats,2.4999875000624998e-05
buvette,0.0
luby,0.0
aspinwall,9.999950000249999e-06
rico,-2.4999875000624998e-05
lube,-9.999950000249999e-06
statehouse,-4.9999750001249995e-06
bliss,1.9999900000499998e-05
rick,0.0
rich,4.9999750001249995e-05
rice,2.4999875000624998e-05
rica,9.999950000249999e-06
plate,-4.9999750001249995e-06
waaaaaay,-9.999950000249999e-06
incongruent,0.0
2min,0.0
bruddah,0.0
clumsiness,4.9999750001249995e-06
caribe,4.9999750001249995e-06
altogether,2.9999850000749997e-05
toungue,0.0
slidin,-4.9999750001249995e-06
uncleanliness,9.999950000249999e-06
droning,4.9999750001249995e-06
jaguar,0.0
nicely,4.4999775001124996e-05
boarder,0.0
capistrami,0.0
pretzel,1.4999925000374999e-05
patch,4.9999750001249995e-06
gobi,2.9999850000749997e-05
boarded,4.9999750001249995e-06
goomba,0.0
conant,4.9999750001249995e-06
heirloom,1.9999900000499998e-05
clarified,2.9999850000749997e-05
sensitivity,-4.9999750001249995e-06
pinon,0.0
pinot,1.9999900000499998e-05
pinos,0.0
pinor,4.9999750001249995e-06
pinoy,-9.999950000249999e-06
inns,4.9999750001249995e-06
48th,-9.999950000249999e-06
playfulness,0.0
zipparita,-4.9999750001249995e-06
lots,-3.9999800000999996e-05
irs,4.9999750001249995e-06
droves,4.9999750001249995e-06
targets,4.9999750001249995e-06
irk,0.0
irn,4.9999750001249995e-06
ira,0.0
chickfila,0.0
cordoned,0.0
epically,4.9999750001249995e-06
wage,-9.999950000249999e-06
extend,0.0
nature,1.4999925000374999e-05
99cents,0.0
fruits,1.4999925000374999e-05
lapping,0.0
masuman,0.0
dunhill,0.0
extent,0.0
wheelbarrow,4.9999750001249995e-06
tendons,-1.4999925000374999e-05
veganism,-4.9999750001249995e-06
airflow,4.9999750001249995e-06
veer,-9.999950000249999e-06
heating,-1.4999925000374999e-05
incense,1.4999925000374999e-05
sublime,1.4999925000374999e-05
lookin,1.4999925000374999e-05
himalayan,0.0
lumpias,0.0
lookie,0.0
ariel,0.0
rehash,-9.999950000249999e-06
mortified,-4.9999750001249995e-06
pasteles,0.0
blonds,-9.999950000249999e-06
minuses,-9.999950000249999e-06
basque,-4.9999750001249995e-06
escalade,0.0
humming,-9.999950000249999e-06
chino,1.4999925000374999e-05
smackdown,0.0
buttload,0.0
frc,0.0
fra,-4.9999750001249995e-06
underdone,-2.4999875000624998e-05
union,4.9999750001249995e-06
fri,2.4999875000624998e-05
fro,1.4999925000374999e-05
studious,4.9999750001249995e-06
frm,0.0
muck,0.0
much,0.0
sommelier,0.0
steenbock,-9.999950000249999e-06
fru,0.0
unleavened,0.0
fry,3.4999825000875e-05
tallest,0.0
kojax,0.0
toning,4.9999750001249995e-06
obese,9.999950000249999e-06
toyko,-1.4999925000374999e-05
retrospect,-4.9999750001249995e-06
spit,-4.4999775001124996e-05
jeon,0.0
spic,0.0
dave,-1.9999900000499998e-05
doubts,1.9999900000499998e-05
stepdad,1.4999925000374999e-05
spin,-4.9999750001249995e-06
spil,0.0
wildcat,4.9999750001249995e-06
professionally,-1.4999925000374999e-05
employ,9.999950000249999e-06
misconstrued,4.9999750001249995e-06
droppin,0.0
korroke,4.9999750001249995e-06
reunion,-9.999950000249999e-06
elaborate,-1.4999925000374999e-05
majid,0.0
unos,-4.9999750001249995e-06
honeslty,-4.9999750001249995e-06
saltiness,1.4999925000374999e-05
ditching,-9.999950000249999e-06
expat,0.0
healthiness,4.9999750001249995e-06
kohl,2.4999875000624998e-05
conditioned,9.999950000249999e-06
eighteen,-4.9999750001249995e-06
waddell,9.999950000249999e-06
conditioner,-4.9999750001249995e-06
oxymoron,4.9999750001249995e-06
insatiable,-9.999950000249999e-06
shiroi,0.0
hone,-9.999950000249999e-06
memorial,4.9999750001249995e-06
skinnylicious,0.0
portobella,-4.9999750001249995e-06
portobello,1.9999900000499998e-05
dazzo,0.0
honk,0.0
36oz,0.0
denies,0.0
split,3.4999825000875e-05
principals,0.0
crabbie,-4.9999750001249995e-06
supped,4.9999750001249995e-06
spying,0.0
boiled,-3.9999800000999996e-05
flipflops,0.0
marches,0.0
frenchmen,0.0
issan,-1.9999900000499998e-05
torpedoes,0.0
workforce,4.9999750001249995e-06
qdoba,4.9999750001249995e-06
marched,-1.4999925000374999e-05
graduations,0.0
reruns,-4.9999750001249995e-06
supper,-4.4999775001124996e-05
zapatas,9.999950000249999e-06
nuanced,0.0
academic,0.0
potbellys,0.0
goofing,-1.4999925000374999e-05
academie,-1.9999900000499998e-05
waitering,0.0
corporate,-6.999965000175e-05
massaging,0.0
plaque,0.0
bellow,0.0
appropriately,4.9999750001249995e-06
hushpuppies,0.0
snickered,0.0
albondiga,0.0
lassi,5.9999700001499995e-05
portrayed,0.0
hah,4.9999750001249995e-06
hai,9.999950000249999e-06
upsides,-4.9999750001249995e-06
hal,0.0
ham,2.4999875000624998e-05
han,-2.9999850000749997e-05
hao,4.9999750001249995e-06
haa,0.0
hae,-4.9999750001249995e-06
hag,0.0
reservationist,0.0
hay,-1.9999900000499998e-05
haz,0.0
waffels,0.0
beloved,-4.9999750001249995e-06
hap,0.0
har,2.9999850000749997e-05
match,5.9999700001499995e-05
hat,1.4999925000374999e-05
hav,4.9999750001249995e-06
haw,-4.9999750001249995e-06
municipal,0.0
elders,4.9999750001249995e-06
survival,9.999950000249999e-06
siesta,9.999950000249999e-06
caramelly,0.0
unequivocally,-4.9999750001249995e-06
objective,4.9999750001249995e-06
otherworldly,0.0
indicative,-4.9999750001249995e-06
clustered,0.0
shadow,4.9999750001249995e-06
bluberry,9.999950000249999e-06
gado,0.0
delievery,0.0
kazmierz,0.0
alice,-3.4999825000875e-05
gangplank,-4.9999750001249995e-06
lipitor,0.0
festivities,9.999950000249999e-06
unabashedly,9.999950000249999e-06
attorney,4.9999750001249995e-06
crowd,-9.999950000249999e-06
czech,0.0
crown,-4.9999750001249995e-05
topping,3.4999825000875e-05
proportionally,0.0
captive,-4.9999750001249995e-06
karmeliet,0.0
vovo,0.0
bottom,-6.4999675001625e-05
lockdown,-4.9999750001249995e-06
plucked,4.9999750001249995e-06
yummie,0.0
caribbean,-5.9999700001499995e-05
treadmill,0.0
completly,-9.999950000249999e-06
8yr,0.0
dng,0.0
yelpie,0.0
herrin,0.0
starring,1.4999925000374999e-05
visitng,0.0
benches,2.4999875000624998e-05
mariokart,0.0
stoked,-4.9999750001249995e-05
canaletto,0.0
lemmings,-4.9999750001249995e-06
maxwell,0.0
marshall,-1.4999925000374999e-05
honeymoon,9.999950000249999e-06
mba,0.0
mbb,0.0
bulgar,9.999950000249999e-06
beings,-9.999950000249999e-06
mangos,4.9999750001249995e-06
gardening,0.0
shoots,4.9999750001249995e-06
despised,4.9999750001249995e-06
appealingly,0.0
panninis,0.0
lunar,0.0
suffice,-3.9999800000999996e-05
raped,9.999950000249999e-06
filafel,0.0
humorous,2.4999875000624998e-05
grasping,4.9999750001249995e-06
despises,0.0
greatness,0.0
tams,0.0
avocados,4.4999775001124996e-05
budae,0.0
afandi,0.0
denoting,0.0
thesaurus,0.0
verde,1.9999900000499998e-05
perfumed,0.0
peperoni,-2.4999875000624998e-05
renee,-9.999950000249999e-06
verdi,0.0
congratulations,-4.9999750001249995e-06
humbled,0.0
azn,0.0
masquerading,-9.999950000249999e-06
izakaya,3.9999800000999996e-05
smashes,0.0
azz,0.0
idol,1.4999925000374999e-05
nicest,2.4999875000624998e-05
pesos,-4.9999750001249995e-06
smashed,-1.9999900000499998e-05
duet,4.9999750001249995e-06
dues,0.0
refillable,0.0
30m,0.0
behest,4.9999750001249995e-06
passenger,1.9999900000499998e-05
disgrace,-3.4999825000875e-05
moderne,4.9999750001249995e-06
barrymore,-9.999950000249999e-06
minaj,0.0
calzones,9.999950000249999e-06
bourdain,4.9999750001249995e-06
bats,-1.4999925000374999e-05
dierks,0.0
females,3.4999825000875e-05
triangles,-4.9999750001249995e-06
microwaving,0.0
slurring,-4.9999750001249995e-06
eventual,9.999950000249999e-06
roly,0.0
tsukune,0.0
cambodia,0.0
pasadena,1.4999925000374999e-05
role,9.999950000249999e-06
crowne,0.0
wreaked,9.999950000249999e-06
wordlessly,0.0
roll,0.0
intend,4.9999750001249995e-06
palms,-1.4999925000374999e-05
hawked,0.0
outage,-1.9999900000499998e-05
transported,0.0
devon,-9.999950000249999e-06
intent,-4.9999750001249995e-06
smelling,-4.9999750001249995e-06
variable,0.0
explosions,-4.9999750001249995e-06
tivoli,2.4999875000624998e-05
overturned,0.0
udons,0.0
steelhead,0.0
gown,1.4999925000374999e-05
childs,0.0
cincinnati,9.999950000249999e-06
chain,0.0
whoever,-3.9999800000999996e-05
osp,0.0
oss,2.9999850000749997e-05
osu,-9.999950000249999e-06
osi,0.0
annnnnd,4.9999750001249995e-06
oso,0.0
coudn,0.0
chair,-4.9999750001249995e-06
chais,0.0
osf,0.0
machu,0.0
ballet,4.9999750001249995e-06
baller,9.999950000249999e-06
crates,0.0
mache,0.0
balled,0.0
macha,4.9999750001249995e-06
camarones,4.9999750001249995e-06
macho,-3.4999825000875e-05
oversight,-9.999950000249999e-06
machi,0.0
khoresh,0.0
downloading,0.0
paychecks,0.0
flatbed,9.999950000249999e-06
jerk,2.9999850000749997e-05
tastefully,-2.4999875000624998e-05
entress,0.0
olympus,4.9999750001249995e-06
choice,-2.4999875000624998e-05
embark,0.0
gloomy,-1.9999900000499998e-05
unpleasent,0.0
tangine,-9.999950000249999e-06
exact,-6.4999675001625e-05
minute,-2.9999850000749997e-05
cooks,-4.9999750001249995e-06
az88,1.4999925000374999e-05
minnie,0.0
skewed,-4.9999750001249995e-06
cooke,4.9999750001249995e-06
defaults,0.0
skewer,1.4999925000374999e-05
nonfat,0.0
meadow,4.9999750001249995e-06
trails,0.0
orbitz,0.0
gnawed,0.0
chopping,-1.4999925000374999e-05
trisha,0.0
ogled,-4.9999750001249995e-06
adorns,1.4999925000374999e-05
bagging,-4.9999750001249995e-06
headset,0.0
bakeshop,0.0
corazon,0.0
chimichanga,9.999950000249999e-06
celebrated,-1.4999925000374999e-05
wayward,0.0
casse,0.0
geography,-4.9999750001249995e-06
celebrates,4.9999750001249995e-06
unintentionally,0.0
drafted,0.0
ufc,-4.9999750001249995e-06
oldies,0.0
climbs,0.0
honour,4.9999750001249995e-06
plucking,0.0
gladys,1.4999925000374999e-05
address,-3.4999825000875e-05
waitreses,0.0
xtreme,-1.4999925000374999e-05
rework,0.0
benson,0.0
mafioso,0.0
enroll,0.0
accomplishes,0.0
dusty,4.9999750001249995e-06
impacted,-9.999950000249999e-06
cusack,4.9999750001249995e-06
snowbirds,4.9999750001249995e-06
sprouted,-1.9999900000499998e-05
pinkus,4.9999750001249995e-06
influx,0.0
pibil,2.4999875000624998e-05
boooooooo,0.0
cacophony,0.0
watami,-4.9999750001249995e-06
wana,-9.999950000249999e-06
fakers,-4.9999750001249995e-06
cornbeef,4.9999750001249995e-06
omelets,-9.999950000249999e-06
sambalatte,1.9999900000499998e-05
undergone,9.999950000249999e-06
handbags,-4.9999750001249995e-06
vallozzi,-9.999950000249999e-06
opposed,4.9999750001249995e-05
callendar,1.9999900000499998e-05
familar,0.0
pavilions,0.0
raspados,9.999950000249999e-06
amarena,-4.9999750001249995e-06
suckas,4.9999750001249995e-06
consoled,0.0
ooooooo,0.0
roland,-4.9999750001249995e-06
ooooooh,4.9999750001249995e-06
approving,4.9999750001249995e-06
sierra,1.9999900000499998e-05
consoles,0.0
gerardo,0.0
tines,-4.9999750001249995e-06
overcharges,0.0
intents,0.0
riders,0.0
charbroil,0.0
pooper,9.999950000249999e-06
originally,3.4999825000875e-05
rutherford,0.0
abortion,0.0
americanised,-4.9999750001249995e-06
harmonious,0.0
following,-1.4999925000374999e-05
genki,-4.9999750001249995e-06
admired,1.9999900000499998e-05
mirrors,2.9999850000749997e-05
employess,-4.9999750001249995e-06
stetson,9.999950000249999e-06
valentinos,0.0
2lb,9.999950000249999e-06
locks,9.999950000249999e-06
matzo,-2.4999875000624998e-05
szmidt,0.0
matza,0.0
listens,0.0
litre,0.0
septic,0.0
thanking,1.9999900000499998e-05
seagrams,-9.999950000249999e-06
bisk,0.0
mintues,-9.999950000249999e-06
bagoong,0.0
breadbowl,0.0
casualness,0.0
teavana,4.9999750001249995e-06
mythos,0.0
convincingly,0.0
fueled,4.9999750001249995e-06
laxative,0.0
tqla,0.0
atar,4.9999750001249995e-06
brainless,4.9999750001249995e-06
harmon,4.9999750001249995e-06
temperate,0.0
surfing,9.999950000249999e-06
griled,0.0
conscious,-1.4999925000374999e-05
taramasalata,0.0
inhabiting,0.0
sandbox,0.0
mango,3.4999825000875e-05
glynis,-4.9999750001249995e-05
swollen,4.9999750001249995e-06
mange,0.0
wolves,4.9999750001249995e-06
pulled,-1.4999925000374999e-05
manga,4.9999750001249995e-06
impactful,0.0
douglas,-4.9999750001249995e-06
daisho,0.0
webpage,9.999950000249999e-06
years,4.4999775001124996e-05
professors,0.0
episodes,-9.999950000249999e-06
jig,0.0
jib,-4.9999750001249995e-06
jia,-1.4999925000374999e-05
jin,4.9999750001249995e-06
jim,-2.4999875000624998e-05
troubles,-4.9999750001249995e-06
faves,2.4999875000624998e-05
jiu,1.4999925000374999e-05
jip,0.0
suspension,0.0
poshburger,0.0
apron,-9.999950000249999e-06
dpov,0.0
recipients,0.0
civilian,0.0
nubs,0.0
bashful,4.9999750001249995e-06
indigenous,-4.9999750001249995e-06
overpowering,-1.4999925000374999e-05
drilling,0.0
aprox,0.0
sorted,9.999950000249999e-06
tila,0.0
thalis,9.999950000249999e-06
breezing,0.0
frontage,0.0
hickory,2.9999850000749997e-05
plunk,0.0
unsympathetic,-4.9999750001249995e-06
pealing,0.0
leather,-4.9999750001249995e-06
dispite,0.0
fisherman,-4.9999750001249995e-06
dignified,0.0
personalizing,0.0
quarter,-4.9999750001249995e-05
quartet,9.999950000249999e-06
salado,0.0
honduras,0.0
bursting,2.9999850000749997e-05
salade,0.0
receipt,-4.4999775001124996e-05
caldo,-9.999950000249999e-06
remembrance,0.0
sponsor,4.9999750001249995e-06
salady,0.0
honduran,0.0
receipe,-4.9999750001249995e-06
salads,9.999950000249999e-06
disasters,-4.9999750001249995e-06
troll,-1.9999900000499998e-05
wisked,0.0
seriously,9.999950000249999e-06
trauma,-4.9999750001249995e-06
internet,-2.4999875000624998e-05
patacon,0.0
hibernate,-1.4999925000374999e-05
disintegrated,0.0
tienen,0.0
incentives,0.0
berrylicious,0.0
disintegrates,0.0
inwardly,0.0
liege,9.999950000249999e-06
crazies,-4.9999750001249995e-06
crazier,0.0
grandma,-2.9999850000749997e-05
marla,0.0
workmanship,0.0
brasil,1.4999925000374999e-05
gordos,0.0
wrong,-2.9999850000749997e-05
initiate,-4.9999750001249995e-06
fetticine,0.0
quibble,1.4999925000374999e-05
flambeed,0.0
neglect,9.999950000249999e-06
fetticini,0.0
emotion,4.9999750001249995e-06
tingles,-4.9999750001249995e-06
saving,-9.499952500237499e-05
ono,4.9999750001249995e-06
mousaka,4.9999750001249995e-06
spoken,0.0
tolteca,1.9999900000499998e-05
westlake,0.0
ong,1.4999925000374999e-05
one,-4.9999750001249995e-06
looved,0.0
tamari,4.9999750001249995e-06
pasteries,0.0
mignon,4.9999750001249995e-05
spokes,2.4999875000624998e-05
ons,9.999950000249999e-06
tamara,1.9999900000499998e-05
affords,0.0
looong,-1.9999900000499998e-05
types,2.4999875000624998e-05
magnifique,-9.999950000249999e-06
lingering,-2.4999875000624998e-05
34oz,0.0
shawn,-4.9999750001249995e-06
shawl,0.0
brewpub,4.9999750001249995e-06
snatch,1.4999925000374999e-05
fanned,0.0
herds,0.0
kitsune,0.0
absorbs,4.9999750001249995e-06
buzzy,4.9999750001249995e-06
newtimes,-4.9999750001249995e-06
masubi,-1.4999925000374999e-05
rehab,-9.999950000249999e-06
oooohhhh,0.0
proactive,9.999950000249999e-06
illness,0.0
supersized,0.0
stylings,-1.4999925000374999e-05
sumptuous,-9.999950000249999e-06
turned,-5.9999700001499995e-05
locations,9.999950000249999e-06
jewels,9.999950000249999e-06
balsam,0.0
dislike,-1.4999925000374999e-05
cblt,0.0
uninterrupted,0.0
turner,0.0
borough,0.0
invite,-1.9999900000499998e-05
pimply,0.0
50cents,0.0
pounded,-2.4999875000624998e-05
fashionable,-4.9999750001249995e-06
coliseum,0.0
validating,4.9999750001249995e-06
zoo,-4.9999750001249995e-06
intends,-4.9999750001249995e-06
evened,0.0
gewurztraminer,9.999950000249999e-06
mayer,-4.9999750001249995e-06
pimple,4.9999750001249995e-06
printer,9.999950000249999e-06
chitown,0.0
opposite,4.9999750001249995e-06
buffer,-1.4999925000374999e-05
discerning,1.4999925000374999e-05
spewing,0.0
buffet,-3.4999825000875e-05
toooo,1.9999900000499998e-05
printed,-3.4999825000875e-05
knowingly,0.0
thsi,0.0
tensai,0.0
spirulina,0.0
charizo,0.0
touchy,4.9999750001249995e-06
phil,1.4999925000374999e-05
jitters,-9.999950000249999e-06
messier,0.0
touche,0.0
jittery,0.0
redirected,4.9999750001249995e-06
ooohhh,-9.999950000249999e-06
wynn,2.4999875000624998e-05
syle,0.0
downscale,-9.999950000249999e-06
friction,0.0
fecal,0.0
bambinos,0.0
scoglio,4.9999750001249995e-06
inconsistent,-0.00015499922500387497
gyudon,0.0
heeding,0.0
aggressive,9.999950000249999e-06
imagined,-4.9999750001249995e-06
ensembles,0.0
recomended,0.0
coaxing,4.9999750001249995e-06
guarded,0.0
rejoiced,0.0
windowed,4.9999750001249995e-06
tilting,0.0
balconies,0.0
simplistic,9.999950000249999e-06
monde,-9.999950000249999e-06
etcetera,-4.9999750001249995e-06
mondo,0.0
awaiting,-2.4999875000624998e-05
trappist,4.9999750001249995e-06
keenly,0.0
unappreciative,0.0
seeting,0.0
tiki,-1.4999925000374999e-05
pima,4.9999750001249995e-06
tika,4.9999750001249995e-06
pimm,-4.9999750001249995e-06
vision,4.9999750001249995e-06
enthralled,-9.999950000249999e-06
noisier,-9.999950000249999e-06
marnie,0.0
impressionz,0.0
impressions,-4.9999750001249995e-06
stapley,4.9999750001249995e-06
rewarded,3.9999800000999996e-05
intoxicating,4.9999750001249995e-06
aboslutely,0.0
defensively,0.0
dexter,-4.9999750001249995e-06
837,0.0
harvey,1.4999925000374999e-05
westt,0.0
moons,-9.999950000249999e-06
vender,0.0
playhouse,0.0
punta,0.0
grandpas,0.0
undistinguished,0.0
awards,-9.999950000249999e-06
menacing,0.0
uncharacteristically,0.0
concentrated,4.9999750001249995e-06
busting,0.0
circumference,0.0
tastless,0.0
rhodes,-9.999950000249999e-06
chewyness,0.0
millionaire,1.4999925000374999e-05
flipped,2.4999875000624998e-05
paring,9.999950000249999e-06
workplace,-4.9999750001249995e-06
unflattering,-9.999950000249999e-06
bakehouse,0.0
flipper,0.0
grooming,0.0
furnitures,-4.9999750001249995e-06
potstickers,1.9999900000499998e-05
allowance,-4.9999750001249995e-06
loveliest,0.0
harumi,0.0
glutinous,9.999950000249999e-06
anthropologie,0.0
