,0.0
wickedly,1.1428564897962916e-06
fit,-1.7142847346944374e-06
uot,-2.285712979592583e-06
screaming,-1.0857136653064769e-05
fix,-1.7142847346944374e-06
fib,1.7142847346944374e-06
fig,2.285712979592583e-06
fuddruckers,-2.8571412244907287e-06
fin,-1.1428564897962916e-06
fil,-5.714282448981458e-07
corridor,-3.99999771428702e-06
songwriter,-1.7142847346944374e-06
sneezing,-3.4285694693888747e-06
vouchers,-1.1428564897962916e-06
bixi,5.714282448981458e-07
glutten,5.714282448981458e-07
effects,-3.4285694693888747e-06
gnoochi,-3.4285694693888747e-06
sixteen,4.571425959185166e-06
undeveloped,-5.714282448981458e-07
saddened,-1.1999993142861061e-05
caramely,-1.7142847346944374e-06
bartop,-1.7142847346944374e-06
shortchanged,0.0
arrow,-5.714282448981458e-07
ingrid,0.0
arroz,3.99999771428702e-06
kincaids,-5.7142824489814574e-06
windmill,1.1428564897962916e-06
allah,0.0
oohed,-1.7142847346944374e-06
allan,-1.7142847346944374e-06
phoenicians,2.8571412244907287e-06
parasites,0.0
veracruz,-1.7142847346944374e-06
3years,5.714282448981458e-07
touts,-5.142854204083312e-06
whaddya,-5.714282448981458e-07
smirk,-2.285712979592583e-06
plateware,-1.1428564897962916e-06
enviroment,-5.714282448981458e-07
mason,-3.4285694693888747e-06
encourage,2.8571412244907287e-06
noice,1.1428564897962916e-06
adapt,1.7142847346944374e-06
dinginess,-2.285712979592583e-06
size,3.4285694693888747e-06
smithfield,-3.99999771428702e-06
wonderbread,-3.4285694693888747e-06
abbott,5.714282448981458e-07
stamping,1.1428564897962916e-06
batura,3.4285694693888747e-06
strata,-2.285712979592583e-06
pizzafarro,-3.4285694693888747e-06
pumpkins,-2.8571412244907287e-06
corrects,2.285712979592583e-06
pumpkiny,1.1428564897962916e-06
estimate,5.714282448981458e-07
ugghhh,-1.7142847346944374e-06
universally,0.0
chlorine,1.1428564897962916e-06
silent,3.4285694693888747e-06
competes,1.7142847346944374e-06
sickeningly,-6.8571389387777494e-06
sofritas,-1.1428564897962916e-06
disturbed,-5.714282448981458e-07
caminero,-2.8571412244907287e-06
competed,1.1428564897962916e-06
dentures,-5.714282448981458e-07
vermecelli,5.714282448981458e-07
loudness,-1.1428564897962916e-06
selfs,-5.714282448981458e-07
breed,5.714282448981458e-07
aurelios,0.0
palces,0.0
emaciated,-5.714282448981458e-07
pastorcito,2.285712979592583e-06
filibertos,5.714282448981458e-07
kfc,-4.571425959185166e-06
chevron,-2.8571412244907287e-06
seizures,0.0
households,0.0
olds,3.99999771428702e-06
renovated,-2.285712979592583e-06
service,5.714282448981458e-07
ramyun,2.285712979592583e-06
zinfandel,-2.285712979592583e-06
reuben,-1.7142847346944374e-06
needed,5.714282448981458e-07
grossness,0.0
critter,-1.7142847346944374e-06
mousseline,0.0
genesis,1.1428564897962916e-06
caitlyn,1.1428564897962916e-06
rewards,8.571423673472187e-06
slingin,-1.7142847346944374e-06
swish,6.2857106938796034e-06
mutilated,-5.714282448981458e-07
jbs,-5.714282448981458e-07
positively,1.1428564897962916e-06
smothers,5.714282448981458e-07
duckworth,2.285712979592583e-06
anniversaries,2.285712979592583e-06
idly,-5.714282448981458e-07
idle,-3.4285694693888747e-06
exclaimed,2.285712979592583e-06
sheen,-3.99999771428702e-06
sooth,5.714282448981458e-07
feeling,7.4285671836758954e-06
idli,1.7142847346944374e-06
longs,3.4285694693888747e-06
redesigned,0.0
sustaining,-1.1428564897962916e-06
spectrum,3.4285694693888747e-06
quesarito,0.0
thaw,-2.285712979592583e-06
dozen,6.8571389387777494e-06
affairs,2.285712979592583e-06
wholesome,4.571425959185166e-06
mostly,-1.7142847346944374e-06
craver,0.0
paramedics,1.1428564897962916e-06
uncouth,4.571425959185166e-06
toothed,-2.285712979592583e-06
britches,-1.7142847346944374e-06
workmates,1.7142847346944374e-06
crocs,2.8571412244907287e-06
shipments,-1.7142847346944374e-06
45th,0.0
committing,5.142854204083312e-06
jammed,-2.285712979592583e-06
sugarcane,0.0
limitless,-5.714282448981458e-07
diminishing,-3.4285694693888747e-06
vexing,1.7142847346944374e-06
resonates,5.714282448981458e-07
disjointed,-4.571425959185166e-06
mouth,9.142851918370333e-06
reverence,1.1428564897962916e-06
conceded,1.1428564897962916e-06
resonated,5.714282448981458e-07
expound,5.714282448981458e-07
singer,-3.99999771428702e-06
nettle,-5.714282448981458e-07
cumbia,-1.1428564897962916e-06
tech,2.285712979592583e-06
prevention,-2.285712979592583e-06
scream,-3.4285694693888747e-06
thinest,-5.714282448981458e-07
saying,-5.142854204083312e-06
condesa,1.7142847346944374e-06
braising,-5.714282448981458e-07
trompo,2.285712979592583e-06
teresa,1.7142847346944374e-06
empandas,-1.1428564897962916e-06
loitered,5.714282448981458e-07
padded,1.1428564897962916e-06
fennel,-1.1428564897962916e-06
ulcer,5.714282448981458e-07
hotnjuicy,5.714282448981458e-07
cheaply,-7.4285671836758954e-06
papavero,-1.7142847346944374e-06
hounded,1.7142847346944374e-06
orleans,4.571425959185166e-06
faure,5.714282448981458e-07
flowers,7.99999542857404e-06
clicked,-3.99999771428702e-06
skinnyfats,2.285712979592583e-06
buvette,0.0
luby,-1.1428564897962916e-06
aspinwall,2.285712979592583e-06
rico,-5.7142824489814574e-06
lube,4.571425959185166e-06
statehouse,5.714282448981458e-07
bliss,6.2857106938796034e-06
rick,-6.8571389387777494e-06
rich,0.0
rice,6.2857106938796034e-06
rica,3.99999771428702e-06
plate,1.7142847346944374e-06
waaaaaay,-3.4285694693888747e-06
incongruent,-5.714282448981458e-07
2min,0.0
bruddah,-1.1428564897962916e-06
clumsiness,1.1428564897962916e-06
caribe,2.8571412244907287e-06
altogether,5.714282448981458e-07
toungue,-5.714282448981458e-07
slidin,0.0
uncleanliness,-1.1428564897962916e-06
droning,1.1428564897962916e-06
jaguar,-1.1428564897962916e-06
nicely,1.1999993142861061e-05
boarder,1.1428564897962916e-06
capistrami,5.714282448981458e-07
pretzel,-1.1428564897962916e-06
patch,5.7142824489814574e-06
gobi,9.714280163268479e-06
boarded,-5.714282448981458e-07
goomba,0.0
conant,-1.7142847346944374e-06
heirloom,3.4285694693888747e-06
clarified,-1.7142847346944374e-06
sensitivity,-5.714282448981458e-07
pinon,5.714282448981458e-07
pinot,-5.714282448981458e-07
pinos,-2.285712979592583e-06
pinor,1.1428564897962916e-06
pinoy,5.714282448981458e-07
inns,2.285712979592583e-06
48th,-2.285712979592583e-06
playfulness,1.1428564897962916e-06
zipparita,1.7142847346944374e-06
lots,-3.4285694693888747e-06
irs,-3.4285694693888747e-06
droves,2.8571412244907287e-06
targets,3.4285694693888747e-06
irk,-4.571425959185166e-06
irn,5.142854204083312e-06
ira,0.0
chickfila,-1.7142847346944374e-06
cordoned,0.0
epically,0.0
wage,-4.571425959185166e-06
extend,3.99999771428702e-06
nature,1.1999993142861061e-05
99cents,0.0
fruits,-2.285712979592583e-06
lapping,-5.714282448981458e-07
masuman,0.0
dunhill,1.1428564897962916e-06
extent,1.1428564897962916e-06
wheelbarrow,-5.714282448981458e-07
tendons,-3.4285694693888747e-06
veganism,-5.714282448981458e-07
airflow,-1.1428564897962916e-06
veer,5.142854204083312e-06
heating,-1.1428564897962916e-06
incense,5.714282448981458e-07
sublime,1.4857134367351791e-05
lookin,5.714282448981458e-07
himalayan,-5.714282448981458e-07
lumpias,-2.8571412244907287e-06
lookie,2.285712979592583e-06
ariel,0.0
rehash,-2.8571412244907287e-06
mortified,-5.142854204083312e-06
pasteles,5.142854204083312e-06
blonds,-2.285712979592583e-06
minuses,-6.2857106938796034e-06
basque,1.7142847346944374e-06
escalade,5.714282448981458e-07
humming,1.1428564897962916e-06
chino,5.142854204083312e-06
smackdown,5.714282448981458e-07
buttload,-5.714282448981458e-07
frc,-2.8571412244907287e-06
fra,-5.714282448981458e-07
underdone,-5.7142824489814574e-06
union,1.1428564897962916e-06
fri,3.99999771428702e-06
fro,-5.142854204083312e-06
studious,0.0
frm,-2.8571412244907287e-06
muck,-1.7142847346944374e-06
much,-1.7142847346944374e-06
sommelier,5.7142824489814574e-06
steenbock,1.1428564897962916e-06
fru,0.0
unleavened,0.0
fry,-7.4285671836758954e-06
tallest,5.714282448981458e-07
kojax,-5.7142824489814574e-06
toning,0.0
obese,-2.8571412244907287e-06
toyko,-3.4285694693888747e-06
retrospect,-1.0857136653064769e-05
spit,-1.0285708408166625e-05
jeon,0.0
spic,3.4285694693888747e-06
dave,-5.714282448981458e-07
doubts,2.8571412244907287e-06
stepdad,4.571425959185166e-06
spin,5.714282448981458e-07
spil,-5.714282448981458e-07
wildcat,1.1428564897962916e-06
professionally,1.0285708408166625e-05
employ,-3.99999771428702e-06
misconstrued,2.285712979592583e-06
droppin,0.0
korroke,0.0
reunion,-1.1999993142861061e-05
elaborate,7.4285671836758954e-06
majid,0.0
unos,1.1428564897962916e-06
honeslty,-2.8571412244907287e-06
saltiness,-6.2857106938796034e-06
ditching,1.1428564897962916e-06
expat,-2.285712979592583e-06
healthiness,1.7142847346944374e-06
kohl,6.2857106938796034e-06
conditioned,9.142851918370333e-06
eighteen,-6.2857106938796034e-06
waddell,5.714282448981458e-07
conditioner,2.285712979592583e-06
oxymoron,1.1428564897962916e-06
insatiable,-3.4285694693888747e-06
shiroi,3.4285694693888747e-06
hone,3.4285694693888747e-06
memorial,-2.285712979592583e-06
skinnylicious,1.7142847346944374e-06
portobella,-1.1428564897962916e-06
portobello,-5.7142824489814574e-06
dazzo,5.714282448981458e-07
honk,-5.714282448981458e-07
36oz,0.0
denies,0.0
split,1.7142847346944374e-06
principals,1.7142847346944374e-06
crabbie,1.1428564897962916e-06
supped,-5.714282448981458e-07
spying,-2.285712979592583e-06
boiled,-5.714282448981458e-07
flipflops,5.714282448981458e-07
marches,5.714282448981458e-07
frenchmen,5.714282448981458e-07
issan,2.285712979592583e-06
torpedoes,1.7142847346944374e-06
workforce,-5.714282448981458e-07
qdoba,-3.99999771428702e-06
marched,0.0
graduations,-1.1428564897962916e-06
reruns,2.285712979592583e-06
supper,-6.8571389387777494e-06
zapatas,5.714282448981458e-07
nuanced,0.0
academic,0.0
potbellys,5.714282448981458e-07
goofing,-6.8571389387777494e-06
academie,-3.99999771428702e-06
waitering,-1.7142847346944374e-06
corporate,-3.4285694693888747e-06
massaging,-1.1428564897962916e-06
plaque,1.1428564897962916e-06
bellow,0.0
appropriately,2.285712979592583e-06
hushpuppies,3.4285694693888747e-06
snickered,5.714282448981458e-07
albondiga,-5.714282448981458e-07
lassi,-1.7142847346944374e-06
portrayed,-5.142854204083312e-06
hah,3.4285694693888747e-06
hai,-2.8571412244907287e-06
upsides,-5.714282448981458e-07
hal,2.8571412244907287e-06
ham,2.8571412244907287e-06
han,1.1428564897962916e-06
hao,2.285712979592583e-06
haa,5.714282448981458e-07
hae,-2.8571412244907287e-06
hag,-1.1428564897962916e-06
reservationist,0.0
hay,-7.4285671836758954e-06
haz,-5.714282448981458e-07
waffels,1.1428564897962916e-06
beloved,1.7142847346944374e-06
hap,-5.714282448981458e-07
har,8.571423673472187e-06
match,-3.4285694693888747e-06
hat,0.0
hav,0.0
haw,-2.8571412244907287e-06
municipal,5.714282448981458e-07
elders,-1.7142847346944374e-06
survival,2.8571412244907287e-06
siesta,-1.7142847346944374e-06
caramelly,-5.714282448981458e-07
unequivocally,1.7142847346944374e-06
objective,-5.142854204083312e-06
otherworldly,1.1428564897962916e-06
indicative,-3.99999771428702e-06
clustered,0.0
shadow,-1.1428564897962916e-06
bluberry,2.8571412244907287e-06
gado,0.0
delievery,1.7142847346944374e-06
kazmierz,0.0
alice,3.4285694693888747e-06
gangplank,0.0
lipitor,0.0
festivities,3.4285694693888747e-06
unabashedly,1.7142847346944374e-06
attorney,-5.7142824489814574e-06
crowd,-1.1428564897962916e-06
czech,-1.1428564897962916e-06
crown,-6.2857106938796034e-06
topping,3.99999771428702e-06
proportionally,5.714282448981458e-07
captive,-5.142854204083312e-06
karmeliet,1.1428564897962916e-06
vovo,2.8571412244907287e-06
bottom,-7.4285671836758954e-06
lockdown,-1.1428564897962916e-06
plucked,2.285712979592583e-06
yummie,1.1428564897962916e-06
caribbean,-2.285712979592583e-06
treadmill,6.2857106938796034e-06
completly,1.1428564897962916e-06
8yr,5.714282448981458e-07
dng,-1.1428564897962916e-06
yelpie,1.1428564897962916e-06
herrin,-1.1428564897962916e-06
starring,5.714282448981458e-07
visitng,2.285712979592583e-06
benches,5.714282448981458e-07
mariokart,0.0
stoked,2.285712979592583e-06
canaletto,6.8571389387777494e-06
lemmings,-1.1428564897962916e-06
maxwell,-3.4285694693888747e-06
marshall,-2.8571412244907287e-06
honeymoon,5.714282448981458e-07
mba,-2.285712979592583e-06
mbb,2.285712979592583e-06
bulgar,1.1428564897962916e-06
beings,5.714282448981458e-07
mangos,4.571425959185166e-06
gardening,-5.714282448981458e-07
shoots,3.99999771428702e-06
despised,2.285712979592583e-06
appealingly,0.0
panninis,0.0
lunar,0.0
suffice,-6.8571389387777494e-06
raped,-3.4285694693888747e-06
filafel,-5.714282448981458e-07
humorous,3.99999771428702e-06
grasping,3.4285694693888747e-06
despises,1.1428564897962916e-06
greatness,-3.99999771428702e-06
tams,-1.1428564897962916e-06
avocados,5.714282448981458e-07
budae,0.0
afandi,-1.1428564897962916e-06
denoting,-5.714282448981458e-07
thesaurus,0.0
verde,-5.142854204083312e-06
perfumed,0.0
peperoni,2.285712979592583e-06
renee,2.8571412244907287e-06
verdi,0.0
congratulations,0.0
humbled,1.7142847346944374e-06
azn,-1.7142847346944374e-06
masquerading,-5.142854204083312e-06
izakaya,1.1428564897962916e-06
smashes,1.7142847346944374e-06
azz,0.0
idol,2.285712979592583e-06
nicest,3.4285694693888747e-06
pesos,-1.1428564897962916e-06
smashed,-1.7142847346944374e-06
duet,1.7142847346944374e-06
dues,-1.7142847346944374e-06
refillable,1.1428564897962916e-06
30m,2.285712979592583e-06
behest,-5.714282448981458e-07
passenger,5.142854204083312e-06
disgrace,-1.3142849632657353e-05
moderne,2.285712979592583e-06
barrymore,3.99999771428702e-06
minaj,0.0
calzones,1.7142847346944374e-06
bourdain,3.99999771428702e-06
bats,-5.714282448981458e-07
dierks,0.0
females,-5.142854204083312e-06
triangles,-7.99999542857404e-06
microwaving,-2.8571412244907287e-06
slurring,-3.4285694693888747e-06
eventual,-5.714282448981458e-07
roly,1.1428564897962916e-06
tsukune,-5.714282448981458e-07
cambodia,0.0
pasadena,3.99999771428702e-06
role,2.285712979592583e-06
crowne,-2.285712979592583e-06
wreaked,5.714282448981458e-07
wordlessly,-5.714282448981458e-07
roll,-5.714282448981458e-07
intend,8.571423673472187e-06
palms,1.7142847346944374e-06
hawked,-5.714282448981458e-07
outage,-2.8571412244907287e-06
transported,9.714280163268479e-06
devon,0.0
intent,-3.99999771428702e-06
smelling,-2.8571412244907287e-06
variable,2.285712979592583e-06
explosions,-2.285712979592583e-06
tivoli,-3.99999771428702e-06
overturned,5.714282448981458e-07
udons,-1.1428564897962916e-06
steelhead,-1.7142847346944374e-06
gown,1.1428564897962916e-06
childs,-2.285712979592583e-06
cincinnati,-1.7142847346944374e-06
chain,2.285712979592583e-06
whoever,-1.1428564897962916e-06
osp,-1.7142847346944374e-06
oss,3.99999771428702e-06
osu,0.0
osi,0.0
annnnnd,1.1428564897962916e-06
oso,0.0
coudn,-2.8571412244907287e-06
chair,-3.99999771428702e-06
chais,5.714282448981458e-07
osf,-1.7142847346944374e-06
machu,-1.1428564897962916e-06
ballet,5.142854204083312e-06
baller,9.714280163268479e-06
crates,-1.1428564897962916e-06
mache,-3.99999771428702e-06
balled,-1.1428564897962916e-06
macha,-5.714282448981458e-07
camarones,1.7142847346944374e-06
macho,1.1428564897962916e-06
oversight,-1.7142847346944374e-06
machi,5.714282448981458e-07
khoresh,-5.714282448981458e-07
downloading,1.1428564897962916e-06
paychecks,5.714282448981458e-07
flatbed,1.7142847346944374e-06
jerk,1.0285708408166625e-05
tastefully,5.7142824489814574e-06
entress,-3.4285694693888747e-06
olympus,1.1428564897962916e-06
choice,6.2857106938796034e-06
embark,-1.1428564897962916e-06
gloomy,-2.285712979592583e-06
unpleasent,-5.714282448981458e-07
tangine,-2.285712979592583e-06
exact,-5.7142824489814574e-06
minute,-3.4285694693888747e-06
cooks,2.8571412244907287e-06
az88,7.4285671836758954e-06
minnie,0.0
skewed,3.4285694693888747e-06
cooke,0.0
defaults,0.0
skewer,5.714282448981458e-07
nonfat,5.714282448981458e-07
meadow,3.4285694693888747e-06
trails,-3.4285694693888747e-06
orbitz,-5.714282448981458e-07
gnawed,2.285712979592583e-06
chopping,1.1428564897962916e-06
trisha,5.714282448981458e-07
ogled,-1.1428564897962916e-06
adorns,0.0
bagging,-5.714282448981458e-07
headset,-5.714282448981458e-07
bakeshop,5.714282448981458e-07
corazon,3.4285694693888747e-06
chimichanga,-1.7142847346944374e-06
celebrated,7.4285671836758954e-06
wayward,5.714282448981458e-07
casse,-5.714282448981458e-07
geography,-1.7142847346944374e-06
celebrates,0.0
unintentionally,-5.714282448981458e-07
drafted,1.7142847346944374e-06
ufc,5.142854204083312e-06
oldies,3.4285694693888747e-06
climbs,2.285712979592583e-06
honour,0.0
plucking,-5.714282448981458e-07
gladys,1.7142847346944374e-06
address,2.8571412244907287e-06
waitreses,5.714282448981458e-07
xtreme,-1.7142847346944374e-06
rework,-2.8571412244907287e-06
benson,0.0
mafioso,-5.714282448981458e-07
enroll,-5.714282448981458e-07
accomplishes,0.0
dusty,1.7142847346944374e-06
impacted,-5.714282448981458e-07
cusack,5.714282448981458e-07
snowbirds,-4.571425959185166e-06
sprouted,-1.1428564897962916e-06
pinkus,0.0
influx,-4.571425959185166e-06
pibil,3.4285694693888747e-06
boooooooo,-1.7142847346944374e-06
cacophony,5.714282448981458e-07
watami,5.714282448981458e-07
wana,-1.1428564897962916e-06
fakers,0.0
cornbeef,-3.99999771428702e-06
omelets,1.1428564897962916e-06
sambalatte,3.4285694693888747e-06
undergone,2.8571412244907287e-06
handbags,-2.285712979592583e-06
vallozzi,-1.7142847346944374e-06
opposed,-3.4285694693888747e-06
callendar,5.714282448981458e-07
familar,1.1428564897962916e-06
pavilions,2.285712979592583e-06
raspados,1.7142847346944374e-06
amarena,3.4285694693888747e-06
suckas,2.8571412244907287e-06
consoled,1.1428564897962916e-06
ooooooo,0.0
roland,-5.142854204083312e-06
ooooooh,-5.714282448981458e-07
approving,1.1428564897962916e-06
sierra,-1.1428564897962916e-06
consoles,3.4285694693888747e-06
gerardo,-5.714282448981458e-07
tines,-3.99999771428702e-06
overcharges,0.0
intents,-1.1428564897962916e-06
riders,0.0
charbroil,-5.714282448981458e-07
pooper,-2.8571412244907287e-06
originally,3.99999771428702e-06
rutherford,1.7142847346944374e-06
abortion,-1.1428564897962916e-06
americanised,-1.7142847346944374e-06
harmonious,-1.1428564897962916e-06
following,-1.7142847346944374e-06
genki,-5.714282448981458e-07
admired,4.571425959185166e-06
mirrors,-2.285712979592583e-06
employess,-1.1428564897962916e-06
stetson,4.571425959185166e-06
valentinos,-5.714282448981458e-07
2lb,3.4285694693888747e-06
locks,3.4285694693888747e-06
matzo,3.4285694693888747e-06
szmidt,-2.285712979592583e-06
matza,5.714282448981458e-07
listens,-1.1428564897962916e-06
litre,0.0
septic,-5.714282448981458e-07
thanking,6.8571389387777494e-06
seagrams,-5.714282448981458e-07
bisk,2.285712979592583e-06
mintues,-1.7142847346944374e-06
bagoong,1.7142847346944374e-06
breadbowl,2.8571412244907287e-06
casualness,0.0
teavana,2.285712979592583e-06
mythos,-5.714282448981458e-07
convincingly,0.0
fueled,1.7142847346944374e-06
laxative,-1.1428564897962916e-06
tqla,5.714282448981458e-07
atar,5.714282448981458e-07
brainless,-1.1428564897962916e-06
harmon,1.7142847346944374e-06
temperate,-2.285712979592583e-06
surfing,5.714282448981458e-07
griled,-1.1428564897962916e-06
conscious,6.8571389387777494e-06
taramasalata,0.0
inhabiting,-5.714282448981458e-07
sandbox,5.714282448981458e-07
mango,2.8571412244907287e-06
glynis,-5.7142824489814574e-06
swollen,-1.1428564897962916e-06
mange,5.714282448981458e-07
wolves,1.7142847346944374e-06
pulled,-5.714282448981458e-07
manga,3.99999771428702e-06
impactful,1.1428564897962916e-06
douglas,0.0
daisho,5.714282448981458e-07
webpage,-3.4285694693888747e-06
years,1.1428564897962916e-06
professors,2.285712979592583e-06
episodes,-2.285712979592583e-06
jig,-1.1428564897962916e-06
jib,-1.7142847346944374e-06
jia,1.1428564897962916e-06
jin,5.142854204083312e-06
jim,-1.1428564897962916e-06
troubles,2.285712979592583e-06
faves,1.0285708408166625e-05
jiu,1.7142847346944374e-06
jip,0.0
suspension,0.0
poshburger,-1.1428564897962916e-06
apron,-5.142854204083312e-06
dpov,1.1428564897962916e-06
recipients,5.714282448981458e-07
civilian,0.0
nubs,-1.7142847346944374e-06
bashful,5.714282448981458e-07
indigenous,1.7142847346944374e-06
overpowering,4.571425959185166e-06
drilling,-1.7142847346944374e-06
aprox,-1.7142847346944374e-06
sorted,-4.571425959185166e-06
tila,5.714282448981458e-07
thalis,-5.714282448981458e-07
breezing,-2.285712979592583e-06
frontage,-1.7142847346944374e-06
hickory,4.571425959185166e-06
plunk,-1.1428564897962916e-06
unsympathetic,0.0
pealing,5.714282448981458e-07
leather,-5.714282448981458e-07
dispite,-5.714282448981458e-07
fisherman,0.0
dignified,2.8571412244907287e-06
personalizing,-1.1428564897962916e-06
quarter,-2.8571412244907287e-06
quartet,-4.571425959185166e-06
salado,-5.714282448981458e-07
honduras,-5.714282448981458e-07
bursting,6.2857106938796034e-06
salade,1.1428564897962916e-06
receipt,0.0
caldo,1.1428564897962916e-06
remembrance,1.1428564897962916e-06
sponsor,-2.8571412244907287e-06
salady,1.1428564897962916e-06
honduran,-2.285712979592583e-06
receipe,0.0
salads,5.714282448981458e-07
disasters,0.0
troll,-2.8571412244907287e-06
wisked,0.0
seriously,3.99999771428702e-06
trauma,1.1428564897962916e-06
internet,4.571425959185166e-06
patacon,-1.1428564897962916e-06
hibernate,0.0
disintegrated,-5.714282448981458e-07
tienen,1.1428564897962916e-06
incentives,-5.714282448981458e-07
berrylicious,5.714282448981458e-07
disintegrates,1.1428564897962916e-06
inwardly,-1.1428564897962916e-06
liege,7.99999542857404e-06
crazies,1.1428564897962916e-06
crazier,2.285712979592583e-06
grandma,-4.571425959185166e-06
marla,2.285712979592583e-06
workmanship,-1.1428564897962916e-06
brasil,5.714282448981458e-07
gordos,-1.1428564897962916e-06
wrong,-1.7142847346944374e-06
initiate,0.0
