,0.0
service,1.5789465373965592e-06
ramyun,2.105262049862079e-06
zinfandel,-4.736839612189678e-06
reuben,0.0
needed,-5.789470637120717e-06
grossness,5.263155124655198e-07
critter,-1.0526310249310395e-06
mousseline,0.0
genesis,2.105262049862079e-06
caitlyn,1.0526310249310395e-06
rewards,1.0526310249310396e-05
slingin,-1.5789465373965592e-06
swish,3.1578930747931184e-06
mutilated,-1.0526310249310395e-06
jbs,-1.0526310249310395e-06
positively,1.5789465373965592e-06
smothers,5.263155124655198e-07
duckworth,5.263155124655198e-07
anniversaries,2.105262049862079e-06
idly,5.263155124655198e-07
idle,-1.5789465373965592e-06
exclaimed,1.5789465373965592e-06
sheen,-4.210524099724158e-06
sooth,1.0526310249310395e-06
feeling,-5.263155124655198e-06
idli,5.263155124655198e-07
longs,2.631577562327599e-06
redesigned,0.0
sustaining,-1.0526310249310395e-06
spectrum,3.1578930747931184e-06
quesarito,-5.263155124655198e-07
thaw,-2.105262049862079e-06
dozen,3.6842085872586383e-06
affairs,1.0526310249310395e-06
wholesome,3.6842085872586383e-06
mostly,4.210524099724158e-06
craver,0.0
paramedics,1.0526310249310395e-06
uncouth,3.6842085872586383e-06
toothed,-2.105262049862079e-06
britches,-1.5789465373965592e-06
workmates,1.5789465373965592e-06
crocs,2.631577562327599e-06
shipments,-1.5789465373965592e-06
45th,0.0
committing,3.6842085872586383e-06
jammed,-5.789470637120717e-06
sugarcane,5.263155124655198e-07
limitless,0.0
diminishing,-3.1578930747931184e-06
vexing,1.5789465373965592e-06
resonates,5.263155124655198e-07
disjointed,-3.6842085872586383e-06
mouth,0.0
reverence,1.5789465373965592e-06
conceded,1.5789465373965592e-06
resonated,5.263155124655198e-07
expound,5.263155124655198e-07
singer,0.0
nettle,-5.263155124655198e-07
cumbia,-1.0526310249310395e-06
tech,1.5789465373965592e-06
prevention,-2.631577562327599e-06
scream,-6.315786149586237e-06
thinest,-5.263155124655198e-07
saying,-5.789470637120717e-06
condesa,1.0526310249310395e-06
braising,0.0
trompo,2.105262049862079e-06
teresa,1.5789465373965592e-06
empandas,-5.263155124655198e-07
loitered,5.263155124655198e-07
padded,1.0526310249310395e-06
fennel,5.263155124655198e-07
ulcer,5.263155124655198e-07
hotnjuicy,5.263155124655198e-07
cheaply,-7.3684171745172765e-06
papavero,-1.5789465373965592e-06
hounded,1.5789465373965592e-06
orleans,6.842101662051757e-06
faure,5.263155124655198e-07
flowers,8.421048199448316e-06
clicked,-1.0526310249310395e-06
skinnyfats,-5.263155124655198e-07
buvette,0.0
luby,-1.0526310249310395e-06
aspinwall,2.105262049862079e-06
rico,-4.210524099724158e-06
lube,3.6842085872586383e-06
statehouse,5.263155124655198e-07
bliss,4.736839612189678e-06
rick,-4.210524099724158e-06
rich,6.842101662051757e-06
rice,-5.789470637120717e-06
rica,3.6842085872586383e-06
plate,-1.5789465373965592e-06
waaaaaay,-3.6842085872586383e-06
incongruent,-5.263155124655198e-07
2min,-1.0526310249310395e-06
bruddah,-1.5789465373965592e-06
clumsiness,1.0526310249310395e-06
caribe,2.631577562327599e-06
altogether,5.263155124655198e-07
toungue,-5.263155124655198e-07
slidin,-1.5789465373965592e-06
uncleanliness,-1.5789465373965592e-06
droning,1.0526310249310395e-06
jaguar,-1.0526310249310395e-06
nicely,1.5789465373965592e-06
boarder,1.0526310249310395e-06
capistrami,0.0
pretzel,1.0526310249310395e-06
patch,4.736839612189678e-06
gobi,9.473679224379356e-06
boarded,5.263155124655198e-07
goomba,0.0
conant,-1.5789465373965592e-06
heirloom,2.631577562327599e-06
clarified,-5.263155124655198e-07
sensitivity,-1.0526310249310395e-06
pinon,5.263155124655198e-07
pinot,-4.210524099724158e-06
pinos,-1.0526310249310395e-06
pinor,1.0526310249310395e-06
pinoy,0.0
inns,2.105262049862079e-06
48th,-4.210524099724158e-06
playfulness,1.0526310249310395e-06
zipparita,1.5789465373965592e-06
lots,3.1578930747931184e-06
irs,-3.1578930747931184e-06
droves,3.1578930747931184e-06
targets,2.105262049862079e-06
irk,-3.6842085872586383e-06
irn,4.736839612189678e-06
ira,1.0526310249310395e-06
chickfila,-1.5789465373965592e-06
cordoned,-5.263155124655198e-07
epically,0.0
wage,-2.631577562327599e-06
extend,3.1578930747931184e-06
nature,1.1052625761775915e-05
99cents,-5.263155124655198e-07
fruits,-3.1578930747931184e-06
lapping,-1.5789465373965592e-06
masuman,0.0
dunhill,1.0526310249310395e-06
extent,2.631577562327599e-06
wheelbarrow,-1.0526310249310395e-06
tendons,-3.1578930747931184e-06
veganism,-5.263155124655198e-07
airflow,-1.0526310249310395e-06
veer,5.263155124655198e-06
heating,0.0
incense,-1.5789465373965592e-06
sublime,1.578946537396559e-05
lookin,1.0526310249310395e-06
himalayan,0.0
lumpias,-2.631577562327599e-06
lookie,2.105262049862079e-06
ariel,0.0
rehash,-2.631577562327599e-06
mortified,-5.789470637120717e-06
pasteles,2.631577562327599e-06
blonds,-2.105262049862079e-06
minuses,-3.1578930747931184e-06
basque,1.5789465373965592e-06
escalade,-5.263155124655198e-07
humming,5.263155124655198e-07
chino,3.1578930747931184e-06
smackdown,5.263155124655198e-07
buttload,-5.263155124655198e-07
frc,-2.631577562327599e-06
fra,-5.263155124655198e-07
underdone,-7.894732686982796e-06
union,2.105262049862079e-06
fri,3.1578930747931184e-06
fro,-3.6842085872586383e-06
studious,0.0
frm,-2.631577562327599e-06
muck,-1.0526310249310395e-06
much,-3.6842085872586383e-06
sommelier,5.789470637120717e-06
steenbock,1.0526310249310395e-06
fru,0.0
unleavened,0.0
fry,-1.0526310249310395e-06
tallest,0.0
kojax,-4.210524099724158e-06
toning,0.0
obese,-2.631577562327599e-06
toyko,-3.1578930747931184e-06
retrospect,-1.0526310249310396e-05
spit,-8.421048199448316e-06
jeon,0.0
spic,3.1578930747931184e-06
dave,0.0
doubts,2.105262049862079e-06
stepdad,3.1578930747931184e-06
spin,-1.0526310249310395e-06
spil,5.263155124655198e-07
wildcat,1.0526310249310395e-06
professionally,8.421048199448316e-06
employ,-2.631577562327599e-06
misconstrued,2.105262049862079e-06
droppin,0.0
korroke,0.0
reunion,-9.999994736844875e-06
elaborate,6.315786149586237e-06
majid,0.0
unos,1.0526310249310395e-06
honeslty,-2.105262049862079e-06
saltiness,-7.3684171745172765e-06
ditching,5.263155124655198e-07
expat,-2.105262049862079e-06
healthiness,2.105262049862079e-06
kohl,5.263155124655198e-06
conditioned,8.421048199448316e-06
eighteen,-4.210524099724158e-06
waddell,5.263155124655198e-07
conditioner,3.1578930747931184e-06
oxymoron,5.263155124655198e-07
insatiable,-2.631577562327599e-06
shiroi,3.1578930747931184e-06
hone,3.6842085872586383e-06
memorial,-3.6842085872586383e-06
skinnylicious,1.5789465373965592e-06
portobella,-1.0526310249310395e-06
portobello,-4.210524099724158e-06
dazzo,2.105262049862079e-06
honk,-5.263155124655198e-07
36oz,0.0
denies,-5.263155124655198e-07
split,0.0
principals,2.105262049862079e-06
crabbie,1.0526310249310395e-06
supped,-5.263155124655198e-07
spying,-3.1578930747931184e-06
boiled,-1.0526310249310395e-06
flipflops,5.263155124655198e-07
marches,5.263155124655198e-07
frenchmen,5.263155124655198e-07
issan,2.631577562327599e-06
torpedoes,1.5789465373965592e-06
workforce,-5.263155124655198e-07
qdoba,-2.631577562327599e-06
marched,5.263155124655198e-07
graduations,-1.0526310249310395e-06
reruns,2.105262049862079e-06
supper,-8.421048199448316e-06
zapatas,5.263155124655198e-07
nuanced,0.0
academic,0.0
potbellys,5.263155124655198e-07
goofing,-6.315786149586237e-06
academie,-4.736839612189678e-06
waitering,-1.5789465373965592e-06
corporate,-3.1578930747931184e-06
massaging,-1.0526310249310395e-06
plaque,1.5789465373965592e-06
bellow,-5.263155124655198e-07
appropriately,3.6842085872586383e-06
hushpuppies,4.736839612189678e-06
snickered,1.0526310249310395e-06
albondiga,-5.263155124655198e-07
lassi,-1.0526310249310395e-06
portrayed,-4.736839612189678e-06
hah,3.1578930747931184e-06
hai,-2.105262049862079e-06
upsides,-5.263155124655198e-07
hal,2.105262049862079e-06
ham,3.6842085872586383e-06
han,1.0526310249310395e-06
hao,2.105262049862079e-06
haa,5.263155124655198e-07
hae,-2.631577562327599e-06
hag,0.0
reservationist,-5.263155124655198e-07
hay,-8.421048199448316e-06
haz,-5.263155124655198e-07
waffels,1.0526310249310395e-06
beloved,2.631577562327599e-06
hap,5.263155124655198e-07
har,7.3684171745172765e-06
match,-3.6842085872586383e-06
hat,1.5789465373965592e-06
hav,5.263155124655198e-07
haw,-4.210524099724158e-06
municipal,1.0526310249310395e-06
elders,-5.263155124655198e-07
survival,1.5789465373965592e-06
siesta,-1.5789465373965592e-06
caramelly,-5.263155124655198e-07
unequivocally,2.631577562327599e-06
objective,-3.1578930747931184e-06
otherworldly,1.0526310249310395e-06
indicative,-5.263155124655198e-06
clustered,-1.0526310249310395e-06
shadow,-5.263155124655198e-07
bluberry,2.631577562327599e-06
gado,0.0
delievery,1.5789465373965592e-06
kazmierz,5.263155124655198e-07
alice,3.6842085872586383e-06
gangplank,-5.263155124655198e-07
lipitor,-5.263155124655198e-07
festivities,1.5789465373965592e-06
unabashedly,2.105262049862079e-06
attorney,-4.210524099724158e-06
crowd,-2.105262049862079e-06
czech,-1.0526310249310395e-06
crown,-6.842101662051757e-06
topping,1.0526310249310396e-05
proportionally,1.0526310249310395e-06
captive,-4.736839612189678e-06
karmeliet,1.0526310249310395e-06
vovo,2.631577562327599e-06
bottom,0.0
lockdown,-1.0526310249310395e-06
plucked,3.1578930747931184e-06
yummie,2.631577562327599e-06
caribbean,-4.210524099724158e-06
treadmill,5.789470637120717e-06
completly,1.0526310249310395e-06
8yr,5.263155124655198e-07
dng,-2.105262049862079e-06
yelpie,1.0526310249310395e-06
herrin,-1.0526310249310395e-06
starring,0.0
visitng,1.5789465373965592e-06
benches,4.210524099724158e-06
mariokart,0.0
stoked,3.6842085872586383e-06
canaletto,6.315786149586237e-06
lemmings,-1.0526310249310395e-06
maxwell,-2.631577562327599e-06
marshall,-2.631577562327599e-06
honeymoon,1.0526310249310395e-06
mba,-2.631577562327599e-06
mbb,2.105262049862079e-06
bulgar,5.263155124655198e-07
beings,0.0
mangos,3.6842085872586383e-06
gardening,-5.263155124655198e-07
shoots,4.736839612189678e-06
despised,1.0526310249310395e-06
appealingly,0.0
panninis,0.0
lunar,0.0
suffice,-4.210524099724158e-06
raped,-3.6842085872586383e-06
filafel,-5.263155124655198e-07
humorous,3.1578930747931184e-06
grasping,3.1578930747931184e-06
despises,1.0526310249310395e-06
greatness,5.263155124655198e-07
tams,-1.0526310249310395e-06
avocados,2.105262049862079e-06
budae,0.0
afandi,5.263155124655198e-07
denoting,-5.263155124655198e-07
thesaurus,0.0
verde,0.0
perfumed,0.0
peperoni,1.0526310249310395e-06
renee,3.1578930747931184e-06
verdi,-5.263155124655198e-07
congratulations,5.263155124655198e-07
humbled,1.5789465373965592e-06
azn,-1.5789465373965592e-06
masquerading,-4.736839612189678e-06
izakaya,6.842101662051757e-06
smashes,1.5789465373965592e-06
azz,-1.0526310249310395e-06
idol,2.105262049862079e-06
nicest,5.263155124655198e-06
pesos,-5.263155124655198e-07
smashed,5.263155124655198e-07
duet,0.0
dues,-1.5789465373965592e-06
refillable,0.0
30m,1.0526310249310395e-06
behest,-5.263155124655198e-07
passenger,5.263155124655198e-06
disgrace,-1.2631572299172474e-05
moderne,2.105262049862079e-06
barrymore,2.631577562327599e-06
minaj,0.0
calzones,-2.105262049862079e-06
bourdain,4.736839612189678e-06
bats,-2.631577562327599e-06
dierks,0.0
females,-5.263155124655198e-06
triangles,-9.999994736844875e-06
microwaving,-2.631577562327599e-06
slurring,-3.1578930747931184e-06
eventual,0.0
roly,1.0526310249310395e-06
tsukune,0.0
cambodia,0.0
pasadena,3.6842085872586383e-06
role,-1.0526310249310395e-06
crowne,-2.105262049862079e-06
wreaked,5.263155124655198e-07
wordlessly,-5.263155124655198e-07
roll,-5.789470637120717e-06
intend,7.894732686982796e-06
palms,3.6842085872586383e-06
hawked,-5.263155124655198e-07
outage,-2.631577562327599e-06
transported,1.2631572299172474e-05
devon,-1.5789465373965592e-06
intent,0.0
smelling,5.263155124655198e-07
variable,1.0526310249310395e-06
explosions,-1.5789465373965592e-06
tivoli,-5.789470637120717e-06
overturned,5.263155124655198e-07
udons,0.0
steelhead,-1.5789465373965592e-06
gown,-1.0526310249310395e-06
childs,-2.105262049862079e-06
cincinnati,-2.105262049862079e-06
chain,-3.6842085872586383e-06
whoever,-2.631577562327599e-06
osp,-1.5789465373965592e-06
oss,3.6842085872586383e-06
osu,0.0
osi,0.0
annnnnd,1.0526310249310395e-06
oso,0.0
coudn,-2.105262049862079e-06
chair,-4.736839612189678e-06
chais,0.0
osf,-1.5789465373965592e-06
machu,-1.0526310249310395e-06
ballet,6.842101662051757e-06
baller,1.1052625761775915e-05
crates,-5.263155124655198e-07
mache,-3.6842085872586383e-06
balled,-2.105262049862079e-06
macha,-5.263155124655198e-07
camarones,2.631577562327599e-06
macho,2.105262049862079e-06
oversight,-1.5789465373965592e-06
machi,2.631577562327599e-06
khoresh,-5.263155124655198e-07
downloading,1.0526310249310395e-06
paychecks,1.0526310249310395e-06
flatbed,1.5789465373965592e-06
jerk,-7.894732686982796e-06
tastefully,6.842101662051757e-06
entress,-3.1578930747931184e-06
olympus,1.0526310249310395e-06
choice,-7.894732686982796e-06
embark,-1.0526310249310395e-06
gloomy,-2.105262049862079e-06
unpleasent,-1.0526310249310395e-06
tangine,-2.105262049862079e-06
exact,-5.789470637120717e-06
minute,1.5789465373965592e-06
cooks,6.842101662051757e-06
az88,8.421048199448316e-06
minnie,0.0
skewed,5.789470637120717e-06
cooke,5.263155124655198e-07
defaults,0.0
skewer,-5.263155124655198e-07
nonfat,5.263155124655198e-07
meadow,3.6842085872586383e-06
trails,-5.789470637120717e-06
orbitz,-5.263155124655198e-07
gnawed,2.105262049862079e-06
chopping,2.105262049862079e-06
trisha,5.263155124655198e-07
ogled,-5.263155124655198e-07
adorns,-5.263155124655198e-07
bagging,1.0526310249310395e-06
headset,-5.263155124655198e-07
bakeshop,5.263155124655198e-07
corazon,3.1578930747931184e-06
chimichanga,7.3684171745172765e-06
celebrated,6.315786149586237e-06
wayward,1.0526310249310395e-06
casse,-5.263155124655198e-07
geography,-1.5789465373965592e-06
celebrates,1.0526310249310395e-06
unintentionally,-5.263155124655198e-07
drafted,1.5789465373965592e-06
ufc,-5.263155124655198e-07
oldies,2.631577562327599e-06
climbs,2.105262049862079e-06
honour,0.0
plucking,-5.263155124655198e-07
gladys,1.5789465373965592e-06
address,2.105262049862079e-06
waitreses,5.263155124655198e-07
xtreme,-1.0526310249310395e-06
rework,-2.631577562327599e-06
benson,0.0
mafioso,-5.263155124655198e-07
enroll,-1.0526310249310395e-06
accomplishes,0.0
dusty,0.0
impacted,-1.5789465373965592e-06
cusack,1.5789465373965592e-06
snowbirds,-1.0526310249310395e-06
sprouted,-1.5789465373965592e-06
pinkus,1.0526310249310395e-06
influx,-4.736839612189678e-06
pibil,1.5789465373965592e-06
boooooooo,-1.5789465373965592e-06
cacophony,1.0526310249310395e-06
watami,5.263155124655198e-07
wana,5.263155124655198e-07
fakers,0.0
cornbeef,-3.6842085872586383e-06
omelets,-1.0526310249310395e-06
sambalatte,3.6842085872586383e-06
undergone,3.1578930747931184e-06
handbags,-2.105262049862079e-06
vallozzi,-1.0526310249310395e-06
opposed,5.263155124655198e-07
callendar,5.263155124655198e-07
familar,1.0526310249310395e-06
pavilions,2.105262049862079e-06
raspados,1.5789465373965592e-06
amarena,3.1578930747931184e-06
suckas,2.631577562327599e-06
consoled,1.0526310249310395e-06
ooooooo,0.0
roland,-4.736839612189678e-06
ooooooh,0.0
approving,1.0526310249310395e-06
sierra,-2.631577562327599e-06
consoles,3.1578930747931184e-06
gerardo,0.0
tines,-3.6842085872586383e-06
overcharges,0.0
intents,-2.105262049862079e-06
riders,5.263155124655198e-07
charbroil,-5.263155124655198e-07
pooper,-2.631577562327599e-06
originally,-3.6842085872586383e-06
rutherford,1.5789465373965592e-06
abortion,-1.5789465373965592e-06
americanised,-1.5789465373965592e-06
harmonious,-2.105262049862079e-06
following,1.5789465373965592e-06
genki,-5.263155124655198e-07
admired,2.631577562327599e-06
mirrors,0.0
employess,-1.0526310249310395e-06
stetson,4.210524099724158e-06
valentinos,-5.263155124655198e-07
2lb,2.631577562327599e-06
locks,3.1578930747931184e-06
matzo,1.0526310249310395e-06
szmidt,-2.105262049862079e-06
matza,-5.263155124655198e-07
listens,0.0
litre,-5.263155124655198e-07
septic,0.0
thanking,5.789470637120717e-06
seagrams,1.5789465373965592e-06
bisk,2.105262049862079e-06
mintues,-1.5789465373965592e-06
bagoong,5.263155124655198e-07
breadbowl,2.631577562327599e-06
casualness,0.0
teavana,2.105262049862079e-06
mythos,-5.263155124655198e-07
convincingly,0.0
fueled,2.105262049862079e-06
laxative,-1.0526310249310395e-06
tqla,5.263155124655198e-07
atar,5.263155124655198e-07
brainless,-1.0526310249310395e-06
harmon,2.105262049862079e-06
temperate,-2.105262049862079e-06
surfing,-5.263155124655198e-07
griled,-1.0526310249310395e-06
conscious,2.631577562327599e-06
taramasalata,0.0
inhabiting,-1.0526310249310395e-06
sandbox,5.263155124655198e-07
mango,1.0526310249310395e-06
glynis,-5.263155124655198e-06
swollen,-1.0526310249310395e-06
mange,5.263155124655198e-07
wolves,2.105262049862079e-06
pulled,0.0
manga,3.6842085872586383e-06
impactful,5.263155124655198e-07
douglas,0.0
daisho,5.263155124655198e-07
webpage,-2.105262049862079e-06
years,2.105262049862079e-06
professors,2.631577562327599e-06
episodes,-1.0526310249310395e-06
jig,-5.263155124655198e-07
jib,-1.5789465373965592e-06
jia,0.0
jin,0.0
jim,-4.210524099724158e-06
troubles,1.5789465373965592e-06
faves,3.6842085872586383e-06
jiu,1.5789465373965592e-06
jip,-1.0526310249310395e-06
suspension,0.0
poshburger,-1.0526310249310395e-06
apron,-4.210524099724158e-06
dpov,1.0526310249310395e-06
recipients,0.0
civilian,-5.263155124655198e-07
nubs,-2.631577562327599e-06
bashful,1.0526310249310395e-06
indigenous,1.5789465373965592e-06
overpowering,-2.631577562327599e-06
drilling,-1.5789465373965592e-06
aprox,-1.5789465373965592e-06
sorted,-2.105262049862079e-06
tila,5.263155124655198e-07
thalis,-5.263155124655198e-07
breezing,-2.105262049862079e-06
frontage,-1.5789465373965592e-06
hickory,3.1578930747931184e-06
plunk,-5.263155124655198e-07
unsympathetic,0.0
pealing,5.263155124655198e-07
leather,-3.1578930747931184e-06
dispite,-5.263155124655198e-07
fisherman,-5.263155124655198e-07
dignified,2.105262049862079e-06
personalizing,-1.0526310249310395e-06
quarter,-3.6842085872586383e-06
quartet,-3.6842085872586383e-06
salado,-5.263155124655198e-07
honduras,-5.263155124655198e-07
bursting,6.315786149586237e-06
salade,1.0526310249310395e-06
receipt,-5.263155124655198e-07
caldo,5.263155124655198e-07
remembrance,1.0526310249310395e-06
sponsor,-3.1578930747931184e-06
salady,1.0526310249310395e-06
honduran,-1.0526310249310395e-06
receipe,0.0
salads,-2.105262049862079e-06
disasters,-5.263155124655198e-07
troll,-2.105262049862079e-06
wisked,0.0
seriously,5.263155124655198e-07
trauma,1.0526310249310395e-06
internet,4.210524099724158e-06
patacon,-1.0526310249310395e-06
hibernate,0.0
disintegrated,-5.263155124655198e-07
tienen,1.0526310249310395e-06
incentives,-5.263155124655198e-07
berrylicious,5.263155124655198e-07
disintegrates,0.0
inwardly,-1.0526310249310395e-06
liege,7.894732686982796e-06
crazies,5.263155124655198e-07
crazier,2.631577562327599e-06
grandma,-8.421048199448316e-06
marla,2.105262049862079e-06
workmanship,-1.0526310249310395e-06
brasil,0.0
gordos,-1.0526310249310395e-06
wrong,-3.1578930747931184e-06
initiate,1.0526310249310395e-06
fetticine,0.0
quibble,6.315786149586237e-06
flambeed,1.5789465373965592e-06
neglect,-1.5789465373965592e-06
