,0.0
veracruz,4.99998750003125e-06
3years,4.99998750003125e-06
touts,-1.4999962500093749e-05
whaddya,0.0
smirk,-7.4999812500468745e-06
plateware,0.0
enviroment,-4.99998750003125e-06
mason,3.499991250021875e-05
encourage,-4.99998750003125e-06
noice,0.0
adapt,7.4999812500468745e-06
dinginess,-4.99998750003125e-06
size,4.99998750003125e-06
smithfield,2.499993750015625e-06
wonderbread,-2.499993750015625e-06
abbott,0.0
stamping,0.0
batura,2.499993750015625e-06
strata,-2.499993750015625e-06
pizzafarro,0.0
pumpkins,0.0
corrects,0.0
pumpkiny,0.0
estimate,-7.4999812500468745e-06
ugghhh,-2.499993750015625e-06
universally,2.499993750015625e-06
chlorine,-4.99998750003125e-06
silent,9.9999750000625e-06
competes,1.2499968750078125e-05
sickeningly,0.0
sofritas,-2.499993750015625e-06
disturbed,-9.9999750000625e-06
caminero,0.0
competed,-2.499993750015625e-06
dentures,0.0
vermecelli,1.4999962500093749e-05
loudness,0.0
selfs,-7.4999812500468745e-06
breed,-2.499993750015625e-06
aurelios,-2.499993750015625e-06
palces,0.0
emaciated,0.0
pastorcito,4.99998750003125e-06
filibertos,9.9999750000625e-06
kfc,1.4999962500093749e-05
chevron,-2.499993750015625e-06
seizures,-2.499993750015625e-06
households,2.499993750015625e-06
olds,-1.7499956250109376e-05
renovated,7.4999812500468745e-06
service,-4.99998750003125e-06
ramyun,7.4999812500468745e-06
zinfandel,2.499993750015625e-05
reuben,7.4999812500468745e-06
needed,7.4999812500468745e-06
grossness,0.0
critter,2.499993750015625e-06
mousseline,-2.499993750015625e-06
genesis,-2.499993750015625e-06
caitlyn,0.0
rewards,3.249991875020312e-05
slingin,-4.99998750003125e-06
swish,1.7499956250109376e-05
mutilated,0.0
jbs,1.2499968750078125e-05
positively,0.0
smothers,-2.499993750015625e-06
duckworth,1.2499968750078125e-05
anniversaries,7.4999812500468745e-06
idly,4.99998750003125e-06
idle,0.0
exclaimed,2.499993750015625e-06
sheen,-4.99998750003125e-06
sooth,0.0
feeling,-1.9999950000125e-05
idli,0.0
longs,0.0
redesigned,2.499993750015625e-06
sustaining,2.499993750015625e-06
spectrum,1.2499968750078125e-05
quesarito,0.0
thaw,0.0
dozen,1.2499968750078125e-05
affairs,9.9999750000625e-06
wholesome,1.2499968750078125e-05
mostly,-9.9999750000625e-06
craver,0.0
paramedics,7.4999812500468745e-06
uncouth,7.4999812500468745e-06
toothed,0.0
britches,-4.99998750003125e-06
workmates,0.0
crocs,2.499993750015625e-06
shipments,2.499993750015625e-06
45th,-2.499993750015625e-06
committing,0.0
jammed,1.4999962500093749e-05
sugarcane,0.0
limitless,2.499993750015625e-06
diminishing,0.0
vexing,0.0
resonates,4.99998750003125e-06
disjointed,-2.499993750015625e-06
mouth,1.9999950000125e-05
reverence,0.0
conceded,2.499993750015625e-06
resonated,-4.99998750003125e-06
expound,0.0
singer,-4.99998750003125e-06
nettle,0.0
cumbia,-2.499993750015625e-06
tech,-2.499993750015625e-06
prevention,2.499993750015625e-06
scream,-2.2499943750140624e-05
thinest,0.0
saying,4.99998750003125e-06
condesa,2.499993750015625e-06
braising,2.499993750015625e-06
trompo,0.0
teresa,2.499993750015625e-06
empandas,0.0
loitered,0.0
padded,-9.9999750000625e-06
fennel,-2.499993750015625e-06
ulcer,0.0
hotnjuicy,0.0
cheaply,-9.9999750000625e-06
papavero,-9.9999750000625e-06
hounded,2.499993750015625e-06
orleans,0.0
faure,4.99998750003125e-06
flowers,2.2499943750140624e-05
clicked,-2.499993750015625e-06
skinnyfats,9.9999750000625e-06
buvette,2.499993750015625e-06
luby,0.0
aspinwall,-2.499993750015625e-06
rico,9.9999750000625e-06
lube,-4.99998750003125e-06
statehouse,-2.499993750015625e-06
bliss,1.9999950000125e-05
rick,2.499993750015625e-06
rich,1.2499968750078125e-05
rice,-7.4999812500468745e-06
rica,-4.99998750003125e-06
plate,-4.99998750003125e-06
waaaaaay,-9.9999750000625e-06
incongruent,-2.499993750015625e-06
2min,0.0
bruddah,0.0
clumsiness,2.499993750015625e-06
caribe,0.0
altogether,3.249991875020312e-05
toungue,0.0
slidin,9.9999750000625e-06
uncleanliness,-2.499993750015625e-06
droning,0.0
jaguar,0.0
nicely,7.4999812500468745e-06
boarder,2.499993750015625e-06
capistrami,2.499993750015625e-06
pretzel,-4.99998750003125e-06
patch,1.2499968750078125e-05
gobi,0.0
boarded,2.499993750015625e-06
goomba,0.0
conant,-4.99998750003125e-06
heirloom,4.2499893750265623e-05
clarified,1.2499968750078125e-05
sensitivity,2.499993750015625e-06
pinon,0.0
pinot,-9.9999750000625e-06
pinos,-2.499993750015625e-06
pinor,2.499993750015625e-06
pinoy,0.0
inns,0.0
48th,-2.499993750015625e-06
playfulness,2.499993750015625e-06
zipparita,4.99998750003125e-06
lots,-4.99998750003125e-06
irs,2.499993750015625e-06
droves,7.4999812500468745e-06
targets,2.499993750015625e-06
irk,0.0
irn,7.4999812500468745e-06
ira,-2.499993750015625e-06
chickfila,-1.2499968750078125e-05
cordoned,4.99998750003125e-06
epically,0.0
wage,1.2499968750078125e-05
extend,-7.4999812500468745e-06
nature,-7.4999812500468745e-06
99cents,-4.99998750003125e-06
fruits,-2.9999925000187498e-05
lapping,2.499993750015625e-06
masuman,2.499993750015625e-06
dunhill,2.499993750015625e-06
extent,9.9999750000625e-06
wheelbarrow,2.499993750015625e-06
tendons,-7.4999812500468745e-06
veganism,-2.499993750015625e-06
airflow,4.99998750003125e-06
veer,0.0
heating,-4.99998750003125e-06
incense,-1.7499956250109376e-05
sublime,1.9999950000125e-05
lookin,0.0
himalayan,7.4999812500468745e-06
lumpias,0.0
lookie,0.0
ariel,0.0
rehash,-2.499993750015625e-06
mortified,-7.4999812500468745e-06
pasteles,4.99998750003125e-06
blonds,-4.99998750003125e-06
minuses,-9.9999750000625e-06
basque,-4.99998750003125e-06
escalade,0.0
humming,-2.499993750015625e-06
chino,1.9999950000125e-05
smackdown,0.0
buttload,2.499993750015625e-06
frc,-1.4999962500093749e-05
fra,2.499993750015625e-06
underdone,-2.2499943750140624e-05
union,9.9999750000625e-06
fri,-4.99998750003125e-06
fro,1.2499968750078125e-05
studious,4.99998750003125e-06
frm,-2.499993750015625e-06
muck,-1.2499968750078125e-05
much,2.499993750015625e-06
sommelier,-9.9999750000625e-06
steenbock,0.0
fru,-1.2499968750078125e-05
unleavened,2.499993750015625e-06
fry,7.4999812500468745e-06
tallest,0.0
kojax,0.0
toning,-2.499993750015625e-06
obese,2.499993750015625e-06
toyko,-7.4999812500468745e-06
retrospect,-9.9999750000625e-06
spit,-7.4999812500468745e-06
jeon,4.99998750003125e-06
spic,2.499993750015625e-06
dave,1.2499968750078125e-05
doubts,1.7499956250109376e-05
stepdad,4.99998750003125e-06
spin,1.4999962500093749e-05
spil,-1.4999962500093749e-05
wildcat,2.499993750015625e-06
professionally,2.499993750015625e-06
employ,-1.2499968750078125e-05
misconstrued,2.499993750015625e-06
droppin,0.0
korroke,2.499993750015625e-06
reunion,2.499993750015625e-06
elaborate,0.0
majid,0.0
unos,0.0
honeslty,-7.4999812500468745e-06
saltiness,3.7499906250234376e-05
ditching,-2.499993750015625e-06
expat,0.0
healthiness,-4.99998750003125e-06
kohl,1.2499968750078125e-05
conditioned,2.499993750015625e-06
eighteen,-4.99998750003125e-06
waddell,2.499993750015625e-06
conditioner,-7.4999812500468745e-06
oxymoron,2.499993750015625e-06
insatiable,0.0
shiroi,4.99998750003125e-06
hone,-2.499993750015625e-06
memorial,-4.99998750003125e-06
skinnylicious,7.4999812500468745e-06
portobella,-2.499993750015625e-06
portobello,1.9999950000125e-05
dazzo,-7.4999812500468745e-06
honk,2.499993750015625e-06
36oz,-2.499993750015625e-06
denies,2.499993750015625e-06
split,-4.99998750003125e-06
principals,2.499993750015625e-06
crabbie,0.0
supped,4.99998750003125e-06
spying,0.0
boiled,4.99998750003125e-06
flipflops,-2.499993750015625e-06
marches,0.0
frenchmen,-2.499993750015625e-06
issan,-9.9999750000625e-06
torpedoes,2.499993750015625e-06
workforce,2.499993750015625e-06
qdoba,-1.7499956250109376e-05
marched,-2.499993750015625e-06
graduations,0.0
reruns,2.499993750015625e-06
supper,-9.9999750000625e-06
zapatas,-2.499993750015625e-06
nuanced,-2.499993750015625e-06
academic,4.99998750003125e-06
potbellys,0.0
goofing,-2.499993750015625e-06
academie,-2.7499931250171874e-05
waitering,0.0
corporate,-4.99998750003125e-06
massaging,4.99998750003125e-06
plaque,-2.499993750015625e-06
bellow,0.0
appropriately,2.2499943750140624e-05
hushpuppies,-7.4999812500468745e-06
snickered,2.499993750015625e-06
albondiga,-2.499993750015625e-06
lassi,9.9999750000625e-06
portrayed,-4.99998750003125e-06
hah,0.0
hai,4.99998750003125e-06
upsides,2.499993750015625e-06
hal,0.0
ham,-9.9999750000625e-06
han,-2.499993750015625e-06
hao,2.499993750015625e-06
haa,0.0
hae,-2.499993750015625e-06
hag,-4.99998750003125e-06
reservationist,0.0
hay,-4.99998750003125e-06
haz,0.0
waffels,0.0
beloved,-2.499993750015625e-06
hap,-4.99998750003125e-06
har,-1.4999962500093749e-05
match,4.99998750003125e-06
hat,-2.499993750015625e-06
hav,4.99998750003125e-06
haw,-9.9999750000625e-06
municipal,0.0
elders,9.9999750000625e-06
survival,2.499993750015625e-06
siesta,0.0
caramelly,0.0
unequivocally,-2.499993750015625e-06
objective,7.4999812500468745e-06
otherworldly,4.99998750003125e-06
indicative,-9.9999750000625e-06
clustered,2.499993750015625e-06
shadow,4.99998750003125e-06
bluberry,4.99998750003125e-06
gado,-1.4999962500093749e-05
delievery,0.0
kazmierz,0.0
alice,-1.2499968750078125e-05
gangplank,-2.499993750015625e-06
lipitor,2.499993750015625e-06
festivities,0.0
unabashedly,7.4999812500468745e-06
attorney,-4.99998750003125e-06
crowd,-2.499993750015625e-06
czech,4.99998750003125e-06
crown,-4.99998750003125e-06
topping,4.99998750003125e-06
proportionally,2.499993750015625e-06
captive,-2.499993750015625e-06
karmeliet,0.0
vovo,7.4999812500468745e-06
bottom,-4.99998750003125e-05
lockdown,-2.499993750015625e-06
plucked,-2.499993750015625e-06
yummie,2.499993750015625e-06
caribbean,4.99998750003125e-06
treadmill,2.499993750015625e-06
completly,-2.499993750015625e-06
8yr,0.0
dng,0.0
yelpie,0.0
herrin,0.0
starring,4.99998750003125e-06
visitng,2.499993750015625e-06
benches,-9.9999750000625e-06
mariokart,0.0
stoked,-2.2499943750140624e-05
canaletto,1.2499968750078125e-05
lemmings,-2.499993750015625e-06
maxwell,7.4999812500468745e-06
marshall,-2.2499943750140624e-05
honeymoon,2.499993750015625e-06
mba,0.0
mbb,0.0
bulgar,1.2499968750078125e-05
beings,-7.4999812500468745e-06
mangos,9.9999750000625e-06
gardening,0.0
shoots,7.4999812500468745e-06
despised,4.99998750003125e-06
appealingly,0.0
panninis,0.0
lunar,-4.99998750003125e-06
suffice,0.0
raped,2.499993750015625e-06
filafel,0.0
humorous,2.499993750015625e-06
grasping,4.99998750003125e-06
despises,0.0
greatness,2.2499943750140624e-05
tams,-2.499993750015625e-06
avocados,-4.99998750003125e-06
budae,-2.499993750015625e-06
afandi,0.0
denoting,-4.99998750003125e-06
thesaurus,2.499993750015625e-06
verde,7.4999812500468745e-06
perfumed,0.0
peperoni,-1.4999962500093749e-05
renee,-4.99998750003125e-06
verdi,0.0
congratulations,0.0
humbled,0.0
azn,-4.99998750003125e-06
masquerading,-7.4999812500468745e-06
izakaya,4.99998750003125e-06
smashes,2.499993750015625e-06
azz,9.9999750000625e-06
idol,1.4999962500093749e-05
nicest,3.249991875020312e-05
pesos,-4.99998750003125e-06
smashed,-4.99998750003125e-06
duet,-4.99998750003125e-06
dues,-2.499993750015625e-06
refillable,0.0
30m,0.0
behest,4.99998750003125e-06
passenger,4.99998750003125e-06
disgrace,-2.2499943750140624e-05
moderne,7.4999812500468745e-06
barrymore,1.9999950000125e-05
minaj,0.0
calzones,2.499993750015625e-05
bourdain,4.99998750003125e-06
bats,-7.4999812500468745e-06
dierks,1.2499968750078125e-05
females,-4.99998750003125e-06
triangles,-2.2499943750140624e-05
microwaving,2.499993750015625e-06
slurring,-4.99998750003125e-06
eventual,7.4999812500468745e-06
roly,0.0
tsukune,4.99998750003125e-06
cambodia,-2.499993750015625e-06
pasadena,2.499993750015625e-06
role,1.7499956250109376e-05
crowne,-2.499993750015625e-06
wreaked,2.499993750015625e-06
wordlessly,-2.499993750015625e-06
roll,-2.499993750015625e-06
intend,9.9999750000625e-06
palms,-1.7499956250109376e-05
hawked,0.0
outage,0.0
transported,0.0
devon,-2.499993750015625e-06
intent,0.0
smelling,7.4999812500468745e-06
variable,-4.99998750003125e-06
explosions,-2.499993750015625e-06
tivoli,0.0
overturned,0.0
udons,0.0
steelhead,-4.99998750003125e-06
gown,1.2499968750078125e-05
childs,2.499993750015625e-06
cincinnati,-4.99998750003125e-06
chain,1.2499968750078125e-05
whoever,-1.2499968750078125e-05
osp,0.0
oss,2.2499943750140624e-05
osu,2.499993750015625e-06
osi,2.499993750015625e-06
annnnnd,0.0
oso,7.4999812500468745e-06
coudn,0.0
chair,0.0
chais,0.0
osf,-2.499993750015625e-06
machu,2.499993750015625e-06
ballet,4.99998750003125e-06
baller,2.499993750015625e-06
crates,-7.4999812500468745e-06
mache,-4.99998750003125e-06
balled,-2.499993750015625e-06
macha,2.499993750015625e-06
camarones,9.9999750000625e-06
macho,-4.99998750003125e-06
oversight,-2.499993750015625e-06
machi,0.0
khoresh,0.0
downloading,0.0
paychecks,2.499993750015625e-06
flatbed,7.4999812500468745e-06
jerk,-9.9999750000625e-06
tastefully,-4.99998750003125e-06
entress,-2.499993750015625e-06
olympus,2.499993750015625e-06
choice,7.4999812500468745e-06
embark,2.499993750015625e-06
gloomy,-7.4999812500468745e-06
unpleasent,0.0
tangine,0.0
exact,-2.499993750015625e-06
minute,2.2499943750140624e-05
cooks,1.4999962500093749e-05
az88,2.499993750015625e-06
minnie,0.0
skewed,-4.99998750003125e-06
cooke,4.99998750003125e-06
defaults,0.0
skewer,-9.9999750000625e-06
nonfat,2.499993750015625e-06
meadow,2.499993750015625e-06
trails,4.99998750003125e-06
orbitz,0.0
gnawed,2.499993750015625e-06
chopping,2.499993750015625e-06
trisha,2.499993750015625e-06
ogled,-2.499993750015625e-06
adorns,2.499993750015625e-06
bagging,2.499993750015625e-06
headset,-2.499993750015625e-06
bakeshop,0.0
corazon,0.0
chimichanga,4.99998750003125e-06
celebrated,-4.99998750003125e-06
wayward,4.99998750003125e-06
casse,2.499993750015625e-06
geography,2.499993750015625e-06
celebrates,0.0
unintentionally,-4.99998750003125e-06
drafted,2.499993750015625e-06
ufc,2.499993750015625e-06
oldies,-4.99998750003125e-06
climbs,0.0
honour,2.499993750015625e-06
plucking,-2.499993750015625e-06
gladys,7.4999812500468745e-06
address,1.2499968750078125e-05
waitreses,0.0
xtreme,-2.499993750015625e-06
rework,-7.4999812500468745e-06
benson,0.0
mafioso,4.99998750003125e-06
enroll,2.499993750015625e-06
accomplishes,0.0
dusty,-2.499993750015625e-06
impacted,-1.7499956250109376e-05
cusack,-2.499993750015625e-06
snowbirds,2.499993750015625e-06
sprouted,-2.499993750015625e-06
pinkus,4.99998750003125e-06
influx,-2.499993750015625e-06
pibil,-7.4999812500468745e-06
boooooooo,0.0
cacophony,2.499993750015625e-06
watami,7.4999812500468745e-06
wana,-2.499993750015625e-06
fakers,-2.499993750015625e-06
cornbeef,4.99998750003125e-06
omelets,1.9999950000125e-05
sambalatte,2.499993750015625e-06
undergone,1.2499968750078125e-05
handbags,-4.99998750003125e-06
vallozzi,-4.99998750003125e-06
opposed,2.499993750015625e-05
callendar,4.99998750003125e-06
familar,4.99998750003125e-06
pavilions,4.99998750003125e-06
raspados,9.9999750000625e-06
amarena,0.0
suckas,2.499993750015625e-06
consoled,2.499993750015625e-06
ooooooo,0.0
roland,-4.99998750003125e-06
ooooooh,2.499993750015625e-06
approving,-2.499993750015625e-06
sierra,2.2499943750140624e-05
consoles,0.0
gerardo,0.0
tines,-2.499993750015625e-06
overcharges,-4.99998750003125e-06
intents,0.0
riders,2.499993750015625e-06
charbroil,0.0
pooper,2.499993750015625e-06
originally,1.9999950000125e-05
rutherford,0.0
abortion,0.0
americanised,0.0
harmonious,-2.499993750015625e-06
following,1.9999950000125e-05
genki,-2.499993750015625e-06
admired,7.4999812500468745e-06
mirrors,0.0
employess,-2.499993750015625e-06
stetson,9.9999750000625e-06
valentinos,0.0
2lb,2.499993750015625e-06
locks,4.99998750003125e-06
matzo,4.99998750003125e-06
szmidt,0.0
matza,2.499993750015625e-06
listens,1.2499968750078125e-05
litre,4.99998750003125e-06
septic,0.0
thanking,9.9999750000625e-06
seagrams,-2.499993750015625e-06
bisk,0.0
mintues,-7.4999812500468745e-06
bagoong,2.499993750015625e-06
breadbowl,4.99998750003125e-06
casualness,0.0
teavana,0.0
mythos,-2.499993750015625e-06
convincingly,0.0
fueled,1.2499968750078125e-05
laxative,0.0
tqla,0.0
atar,2.499993750015625e-06
brainless,4.99998750003125e-06
harmon,7.4999812500468745e-06
temperate,0.0
surfing,2.499993750015625e-06
griled,-2.499993750015625e-06
conscious,1.4999962500093749e-05
taramasalata,0.0
inhabiting,0.0
sandbox,0.0
mango,-1.2499968750078125e-05
glynis,-2.499993750015625e-05
swollen,4.99998750003125e-06
mange,2.499993750015625e-06
wolves,0.0
pulled,2.7499931250171874e-05
manga,4.99998750003125e-06
impactful,2.499993750015625e-06
douglas,-7.4999812500468745e-06
daisho,0.0
webpage,-9.9999750000625e-06
years,9.9999750000625e-06
professors,0.0
episodes,-4.99998750003125e-06
jig,2.499993750015625e-06
jib,-4.99998750003125e-06
jia,-7.4999812500468745e-06
jin,2.499993750015625e-06
jim,1.9999950000125e-05
troubles,2.499993750015625e-06
faves,2.2499943750140624e-05
jiu,4.99998750003125e-06
jip,2.499993750015625e-06
suspension,0.0
poshburger,-2.499993750015625e-06
apron,-2.499993750015625e-06
dpov,2.499993750015625e-06
recipients,0.0
civilian,0.0
nubs,0.0
bashful,2.499993750015625e-06
indigenous,2.499993750015625e-06
overpowering,-1.9999950000125e-05
drilling,0.0
aprox,0.0
sorted,-7.4999812500468745e-06
tila,0.0
thalis,0.0
breezing,0.0
frontage,0.0
hickory,-1.9999950000125e-05
plunk,-4.99998750003125e-06
unsympathetic,-4.99998750003125e-06
pealing,0.0
leather,-9.9999750000625e-06
dispite,-2.499993750015625e-06
fisherman,-2.499993750015625e-06
dignified,0.0
personalizing,0.0
quarter,-3.249991875020312e-05
quartet,-4.99998750003125e-06
salado,0.0
honduras,0.0
bursting,1.9999950000125e-05
salade,-7.4999812500468745e-06
receipt,4.99998750003125e-06
caldo,-7.4999812500468745e-06
remembrance,0.0
sponsor,9.9999750000625e-06
salady,0.0
honduran,2.499993750015625e-06
receipe,0.0
salads,0.0
disasters,2.499993750015625e-06
troll,-7.4999812500468745e-06
wisked,0.0
seriously,-2.2499943750140624e-05
trauma,4.99998750003125e-06
internet,-7.4999812500468745e-06
patacon,0.0
hibernate,-7.4999812500468745e-06
disintegrated,-2.499993750015625e-06
tienen,0.0
incentives,0.0
berrylicious,0.0
disintegrates,0.0
inwardly,0.0
liege,4.99998750003125e-06
crazies,-2.499993750015625e-06
crazier,2.499993750015625e-06
grandma,7.4999812500468745e-06
marla,0.0
workmanship,0.0
brasil,7.4999812500468745e-06
gordos,0.0
wrong,-4.99998750003125e-06
initiate,-1.2499968750078125e-05
fetticine,-2.499993750015625e-06
quibble,1.2499968750078125e-05
flambeed,0.0
neglect,4.99998750003125e-06
fetticini,0.0
emotion,-9.9999750000625e-06
tingles,-4.99998750003125e-06
saving,-2.2499943750140624e-05
ono,4.99998750003125e-06
mousaka,0.0
spoken,4.99998750003125e-06
tolteca,1.4999962500093749e-05
westlake,0.0
ong,1.4999962500093749e-05
one,0.0
looved,0.0
tamari,-7.4999812500468745e-06
pasteries,4.99998750003125e-06
mignon,3.249991875020312e-05
spokes,7.4999812500468745e-06
ons,-2.499993750015625e-06
tamara,9.9999750000625e-06
affords,2.499993750015625e-06
looong,-1.2499968750078125e-05
types,-7.4999812500468745e-06
magnifique,-2.499993750015625e-06
lingering,-1.4999962500093749e-05
34oz,0.0
shawn,0.0
shawl,0.0
brewpub,1.2499968750078125e-05
snatch,-2.499993750015625e-06
fanned,0.0
herds,2.499993750015625e-06
kitsune,0.0
absorbs,0.0
buzzy,2.499993750015625e-06
newtimes,0.0
masubi,2.499993750015625e-06
rehab,4.99998750003125e-06
oooohhhh,0.0
proactive,2.499993750015625e-06
illness,-2.499993750015625e-06
supersized,0.0
stylings,-4.99998750003125e-06
sumptuous,1.7499956250109376e-05
turned,-2.499993750015625e-05
locations,-4.99998750003125e-06
jewels,-2.499993750015625e-06
balsam,0.0
dislike,7.4999812500468745e-06
cblt,2.499993750015625e-06
uninterrupted,0.0
turner,-4.99998750003125e-06
borough,-4.99998750003125e-06
invite,-1.4999962500093749e-05
pimply,-2.499993750015625e-06
50cents,-2.499993750015625e-06
pounded,-1.9999950000125e-05
fashionable,7.4999812500468745e-06
coliseum,2.499993750015625e-06
validating,2.499993750015625e-06
zoo,-2.499993750015625e-06
intends,-4.99998750003125e-06
evened,-4.99998750003125e-06
gewurztraminer,4.99998750003125e-06
mayer,-7.4999812500468745e-06
pimple,0.0
printer,7.4999812500468745e-06
chitown,4.99998750003125e-06
opposite,2.499993750015625e-06
buffer,-9.9999750000625e-06
discerning,9.9999750000625e-06
spewing,2.499993750015625e-06
buffet,-1.2499968750078125e-05
toooo,-4.99998750003125e-06
printed,4.99998750003125e-06
knowingly,-2.499993750015625e-06
thsi,0.0
tensai,0.0
spirulina,0.0
charizo,0.0
touchy,0.0
phil,2.499993750015625e-06
jitters,-4.99998750003125e-06
messier,-2.499993750015625e-06
touche,0.0
jittery,-2.499993750015625e-06
redirected,2.499993750015625e-06
ooohhh,-2.499993750015625e-06
wynn,-7.4999812500468745e-06
syle,7.4999812500468745e-06
downscale,-4.99998750003125e-06
friction,2.499993750015625e-06
