,0.0
intake,4.285708163274053e-06
morally,0.0
locked,-2.7142818367402333e-05
toxins,2.857138775516035e-06
locker,-5.71427755103207e-06
busyness,2.857138775516035e-06
tomahawk,-8.571416326548106e-06
matilda,1.4285693877580174e-06
yummily,0.0
capsaicin,2.857138775516035e-06
wang,4.285708163274053e-06
wand,1.4285693877580174e-06
pints,2.285711020412828e-05
kaprow,0.0
papillote,0.0
dunkin,-2.857138775516035e-06
diappointed,2.857138775516035e-06
wans,1.4285693877580174e-06
callin,4.285708163274053e-06
want,-1.4285693877580174e-05
cookers,-4.285708163274053e-06
copycat,-1.4285693877580174e-06
pinto,2.857138775516035e-06
cookery,0.0
absolute,9.999985714306123e-06
mcmuffin,1.4285693877580174e-06
sugarless,0.0
travel,8.571416326548106e-06
copious,-1.4285693877580174e-06
callie,-1.4285693877580174e-06
exelent,1.4285693877580174e-06
barstools,-7.142846938790087e-06
topings,0.0
cadence,0.0
bombbb,7.142846938790087e-06
taguara,0.0
eggrolls,-5.71427755103207e-06
dinosaurs,4.285708163274053e-06
modest,5.71427755103207e-06
promotion,-7.142846938790087e-06
colorfully,0.0
sickening,-9.999985714306123e-06
tulip,2.857138775516035e-06
18th,9.999985714306123e-06
concoction,4.285708163274053e-06
chandon,-1.4285693877580174e-06
tantalizing,0.0
nonsensical,2.857138775516035e-06
rawhide,1.4285693877580174e-06
zan,0.0
welcomed,2.857138775516035e-06
spagos,-1.4285693877580174e-06
whizzing,5.71427755103207e-06
partnered,-2.857138775516035e-06
tillamook,5.71427755103207e-06
zam,2.857138775516035e-06
apoligized,0.0
avondale,4.285708163274053e-06
welcomes,1.142855510206414e-05
fir,-2.857138775516035e-06
wickedly,1.4285693877580174e-06
fit,1.8571402040854227e-05
uot,-1.4285693877580174e-06
screaming,-8.571416326548106e-06
fix,-4.285708163274053e-06
fib,4.285708163274053e-06
fig,-2.857138775516035e-06
fuddruckers,-5.71427755103207e-06
fin,-1.4285693877580174e-05
fil,0.0
corridor,-1.4285693877580174e-05
songwriter,-1.4285693877580174e-06
sneezing,-1.4285693877580174e-06
vouchers,-2.857138775516035e-06
bixi,-1.4285693877580174e-06
glutten,0.0
effects,1.4285693877580174e-06
gnoochi,0.0
sixteen,1.4285693877580174e-05
undeveloped,0.0
saddened,-1.714283265309621e-05
caramely,-2.857138775516035e-06
bartop,-2.857138775516035e-06
shortchanged,1.4285693877580174e-06
arrow,2.857138775516035e-06
ingrid,-1.4285693877580174e-06
arroz,-7.142846938790087e-06
kincaids,-1.5714263265338192e-05
windmill,-8.571416326548106e-06
allah,-1.4285693877580174e-06
oohed,-4.285708163274053e-06
allan,-1.4285693877580174e-06
phoenicians,1.4285693877580174e-06
parasites,0.0
veracruz,1.4285693877580174e-06
3years,2.857138775516035e-06
touts,-5.71427755103207e-06
whaddya,1.4285693877580174e-06
smirk,-7.142846938790087e-06
plateware,-1.4285693877580174e-06
enviroment,-1.4285693877580174e-06
mason,-1.4285693877580174e-06
encourage,2.7142818367402333e-05
noice,1.4285693877580174e-06
adapt,1.2857124489822157e-05
dinginess,-2.857138775516035e-06
size,-5.71427755103207e-06
smithfield,-7.142846938790087e-06
wonderbread,0.0
abbott,0.0
stamping,0.0
batura,4.285708163274053e-06
strata,-2.857138775516035e-06
pizzafarro,-5.71427755103207e-06
pumpkins,0.0
corrects,2.857138775516035e-06
pumpkiny,0.0
estimate,-1.4285693877580174e-06
ugghhh,-4.285708163274053e-06
universally,2.857138775516035e-06
chlorine,1.4285693877580174e-06
silent,0.0
competes,7.142846938790087e-06
sickeningly,-5.71427755103207e-06
sofritas,-4.285708163274053e-06
disturbed,-8.571416326548106e-06
caminero,0.0
competed,-2.857138775516035e-06
dentures,0.0
vermecelli,8.571416326548106e-06
loudness,0.0
selfs,-2.857138775516035e-06
breed,0.0
aurelios,0.0
palces,2.857138775516035e-06
emaciated,0.0
pastorcito,2.857138775516035e-06
filibertos,-2.857138775516035e-06
kfc,-9.999985714306123e-06
chevron,-1.4285693877580174e-06
seizures,1.4285693877580174e-06
households,1.4285693877580174e-06
olds,2.857138775516035e-06
renovated,1.4285693877580174e-06
service,1.142855510206414e-05
ramyun,8.571416326548106e-06
zinfandel,7.142846938790087e-06
reuben,-9.999985714306123e-06
needed,-8.571416326548106e-06
grossness,1.4285693877580174e-06
critter,1.4285693877580174e-06
mousseline,-1.4285693877580174e-06
genesis,1.4285693877580174e-06
caitlyn,0.0
rewards,2.857138775516035e-05
slingin,-4.285708163274053e-06
swish,1.142855510206414e-05
mutilated,-2.857138775516035e-06
jbs,-2.857138775516035e-06
positively,-1.4285693877580174e-06
smothers,-1.4285693877580174e-06
duckworth,1.142855510206414e-05
anniversaries,2.857138775516035e-06
idly,2.857138775516035e-06
idle,-4.285708163274053e-06
exclaimed,-2.857138775516035e-06
sheen,-2.857138775516035e-06
sooth,0.0
feeling,4.285708163274053e-06
idli,4.285708163274053e-06
longs,2.857138775516035e-06
redesigned,0.0
sustaining,2.857138775516035e-06
spectrum,1.142855510206414e-05
quesarito,-2.857138775516035e-06
thaw,-4.285708163274053e-06
dozen,1.714283265309621e-05
affairs,2.857138775516035e-06
wholesome,1.142855510206414e-05
mostly,-1.4285693877580174e-06
craver,0.0
paramedics,2.857138775516035e-06
uncouth,7.142846938790087e-06
toothed,0.0
britches,-2.857138775516035e-06
workmates,0.0
crocs,7.142846938790087e-06
shipments,0.0
45th,0.0
committing,2.857138775516035e-06
jammed,-7.142846938790087e-06
sugarcane,1.4285693877580174e-06
limitless,1.4285693877580174e-06
diminishing,0.0
vexing,1.4285693877580174e-06
resonates,1.4285693877580174e-06
disjointed,0.0
mouth,1.4285693877580174e-06
reverence,2.857138775516035e-06
conceded,1.4285693877580174e-06
resonated,1.4285693877580174e-06
expound,0.0
singer,1.4285693877580174e-06
nettle,0.0
cumbia,-1.4285693877580174e-06
tech,1.4285693877580174e-06
prevention,-2.857138775516035e-06
scream,-7.142846938790087e-06
thinest,0.0
saying,-4.285708163274053e-06
condesa,2.857138775516035e-06
braising,-4.285708163274053e-06
trompo,0.0
teresa,1.4285693877580174e-06
empandas,-1.4285693877580174e-06
loitered,0.0
padded,-5.71427755103207e-06
fennel,0.0
ulcer,-2.857138775516035e-06
hotnjuicy,0.0
cheaply,-5.71427755103207e-06
papavero,-5.71427755103207e-06
hounded,0.0
orleans,1.2857124489822157e-05
faure,1.4285693877580174e-06
flowers,5.71427755103207e-06
clicked,-9.999985714306123e-06
skinnyfats,7.142846938790087e-06
buvette,0.0
luby,0.0
aspinwall,4.285708163274053e-06
rico,-4.285708163274053e-06
lube,-1.4285693877580174e-06
statehouse,-1.4285693877580174e-06
bliss,2.1428540816370262e-05
rick,1.142855510206414e-05
rich,7.142846938790087e-06
rice,-1.142855510206414e-05
rica,8.571416326548106e-06
plate,-5.71427755103207e-06
waaaaaay,0.0
incongruent,1.4285693877580174e-06
2min,0.0
bruddah,-2.857138775516035e-06
clumsiness,0.0
caribe,1.4285693877580174e-06
altogether,1.2857124489822157e-05
toungue,-1.4285693877580174e-06
slidin,5.71427755103207e-06
uncleanliness,2.857138775516035e-06
droning,2.857138775516035e-06
jaguar,-1.4285693877580174e-06
nicely,1.4285693877580174e-05
boarder,-2.857138775516035e-06
capistrami,5.71427755103207e-06
pretzel,1.142855510206414e-05
patch,1.4285693877580174e-06
gobi,8.571416326548106e-06
boarded,-1.4285693877580174e-06
goomba,-1.4285693877580174e-06
conant,0.0
heirloom,4.285708163274053e-06
clarified,5.71427755103207e-06
sensitivity,-2.857138775516035e-06
pinon,0.0
pinot,4.285708163274053e-06
pinos,-2.857138775516035e-06
pinor,1.4285693877580174e-06
pinoy,-4.285708163274053e-06
inns,4.285708163274053e-06
48th,0.0
playfulness,2.857138775516035e-06
zipparita,-2.857138775516035e-06
lots,1.2857124489822157e-05
irs,-1.4285693877580174e-06
droves,2.857138775516035e-06
targets,1.4285693877580174e-06
irk,0.0
irn,4.285708163274053e-06
ira,-1.4285693877580174e-06
chickfila,-4.285708163274053e-06
cordoned,0.0
epically,-1.4285693877580174e-06
wage,2.857138775516035e-06
extend,0.0
nature,-4.285708163274053e-06
99cents,-4.285708163274053e-06
fruits,-2.857138775516035e-06
lapping,0.0
masuman,0.0
dunhill,-1.4285693877580174e-06
extent,-1.4285693877580174e-06
wheelbarrow,1.4285693877580174e-06
tendons,-4.285708163274053e-06
veganism,-2.857138775516035e-06
airflow,0.0
veer,-4.285708163274053e-06
heating,-1.4285693877580174e-06
incense,4.285708163274053e-06
sublime,2.857138775516035e-05
lookin,-5.71427755103207e-06
himalayan,-4.285708163274053e-06
lumpias,-7.142846938790087e-06
lookie,0.0
ariel,2.857138775516035e-06
rehash,-5.71427755103207e-06
mortified,-7.142846938790087e-06
pasteles,7.142846938790087e-06
blonds,-5.71427755103207e-06
minuses,-9.999985714306123e-06
basque,-2.857138775516035e-06
escalade,-2.857138775516035e-06
humming,1.4285693877580174e-06
chino,8.571416326548106e-06
smackdown,0.0
buttload,0.0
frc,-7.142846938790087e-06
fra,5.71427755103207e-06
underdone,-5.71427755103207e-06
union,7.142846938790087e-06
fri,5.71427755103207e-06
fro,0.0
studious,0.0
frm,-2.857138775516035e-06
muck,1.4285693877580174e-06
much,-1.9999971428612246e-05
sommelier,0.0
steenbock,-5.71427755103207e-06
fru,2.857138775516035e-06
unleavened,2.857138775516035e-06
fry,1.4285693877580174e-06
tallest,0.0
kojax,0.0
toning,1.4285693877580174e-06
obese,2.857138775516035e-06
toyko,-4.285708163274053e-06
retrospect,-9.999985714306123e-06
spit,-1.2857124489822157e-05
jeon,2.857138775516035e-06
spic,4.285708163274053e-06
dave,-4.285708163274053e-06
doubts,7.142846938790087e-06
stepdad,1.5714263265338192e-05
spin,7.142846938790087e-06
spil,-1.4285693877580174e-06
wildcat,4.285708163274053e-06
professionally,2.857138775516035e-06
employ,2.857138775516035e-06
misconstrued,5.71427755103207e-06
droppin,0.0
korroke,1.4285693877580174e-06
reunion,-1.2857124489822157e-05
elaborate,8.571416326548106e-06
majid,0.0
unos,-1.4285693877580174e-06
honeslty,-7.142846938790087e-06
saltiness,-1.142855510206414e-05
ditching,-1.4285693877580174e-06
expat,0.0
healthiness,4.285708163274053e-06
kohl,1.8571402040854227e-05
conditioned,4.285708163274053e-06
eighteen,-1.4285693877580174e-06
waddell,1.4285693877580174e-06
conditioner,1.4285693877580174e-06
oxymoron,2.857138775516035e-06
insatiable,-1.4285693877580174e-06
shiroi,2.857138775516035e-06
hone,1.4285693877580174e-06
memorial,-1.714283265309621e-05
skinnylicious,0.0
portobella,-2.857138775516035e-06
portobello,-1.4285693877580174e-06
dazzo,-2.857138775516035e-06
honk,0.0
36oz,0.0
denies,2.857138775516035e-06
split,4.285708163274053e-06
principals,0.0
crabbie,0.0
supped,1.4285693877580174e-06
spying,1.4285693877580174e-06
boiled,-2.857138775516035e-06
flipflops,0.0
marches,0.0
frenchmen,-1.4285693877580174e-06
issan,-4.285708163274053e-06
torpedoes,1.4285693877580174e-06
workforce,1.4285693877580174e-06
qdoba,8.571416326548106e-06
marched,-5.71427755103207e-06
graduations,-2.857138775516035e-06
reruns,1.4285693877580174e-06
supper,-5.71427755103207e-06
zapatas,-5.71427755103207e-06
nuanced,-2.857138775516035e-06
academic,4.285708163274053e-06
potbellys,0.0
goofing,-2.857138775516035e-06
academie,-9.999985714306123e-06
waitering,0.0
corporate,1.4285693877580174e-06
massaging,-2.857138775516035e-06
plaque,2.857138775516035e-06
bellow,0.0
appropriately,1.5714263265338192e-05
hushpuppies,1.4285693877580174e-06
snickered,0.0
albondiga,0.0
lassi,-8.571416326548106e-06
portrayed,-4.285708163274053e-06
hah,5.71427755103207e-06
hai,2.857138775516035e-06
upsides,5.71427755103207e-06
hal,5.71427755103207e-06
ham,1.4285693877580174e-05
han,1.4285693877580174e-06
hao,-1.4285693877580174e-06
haa,1.4285693877580174e-06
hae,-4.285708163274053e-06
hag,-5.71427755103207e-06
reservationist,-1.4285693877580174e-06
hay,-1.4285693877580174e-06
haz,0.0
waffels,1.4285693877580174e-06
beloved,-1.714283265309621e-05
hap,0.0
har,4.285708163274053e-06
match,-5.71427755103207e-06
hat,1.4285693877580174e-05
hav,0.0
haw,-4.285708163274053e-06
municipal,-1.4285693877580174e-06
elders,1.4285693877580174e-06
survival,4.285708163274053e-06
siesta,1.4285693877580174e-06
caramelly,0.0
unequivocally,-2.857138775516035e-06
objective,-1.4285693877580174e-06
otherworldly,1.4285693877580174e-06
indicative,-8.571416326548106e-06
clustered,-2.857138775516035e-06
shadow,1.4285693877580174e-06
bluberry,7.142846938790087e-06
gado,-8.571416326548106e-06
delievery,0.0
kazmierz,0.0
alice,-2.857138775516035e-06
gangplank,-1.4285693877580174e-06
lipitor,4.285708163274053e-06
festivities,7.142846938790087e-06
unabashedly,5.71427755103207e-06
attorney,-1.4285693877580174e-06
crowd,-1.142855510206414e-05
czech,-1.4285693877580174e-06
crown,-7.142846938790087e-06
topping,-1.5714263265338192e-05
proportionally,1.4285693877580174e-06
captive,1.4285693877580174e-06
karmeliet,1.4285693877580174e-06
vovo,7.142846938790087e-06
bottom,7.142846938790087e-06
lockdown,-1.4285693877580174e-06
plucked,1.4285693877580174e-06
yummie,7.142846938790087e-06
caribbean,-5.71427755103207e-06
treadmill,1.4285693877580174e-06
completly,1.4285693877580174e-06
8yr,-1.4285693877580174e-06
dng,0.0
yelpie,1.4285693877580174e-06
herrin,0.0
starring,1.4285693877580174e-06
visitng,1.4285693877580174e-06
benches,2.857138775516035e-06
mariokart,0.0
stoked,-1.9999971428612246e-05
canaletto,8.571416326548106e-06
lemmings,-1.4285693877580174e-06
maxwell,1.142855510206414e-05
marshall,-9.999985714306123e-06
honeymoon,1.4285693877580174e-06
mba,-1.4285693877580174e-06
mbb,2.857138775516035e-06
bulgar,2.857138775516035e-06
beings,0.0
mangos,5.71427755103207e-06
gardening,-1.4285693877580174e-06
shoots,1.5714263265338192e-05
despised,2.857138775516035e-06
appealingly,0.0
panninis,0.0
lunar,0.0
suffice,-1.8571402040854227e-05
raped,-4.285708163274053e-06
filafel,0.0
humorous,7.142846938790087e-06
grasping,5.71427755103207e-06
despises,-1.4285693877580174e-06
greatness,1.4285693877580174e-06
tams,-1.4285693877580174e-06
avocados,8.571416326548106e-06
budae,-2.857138775516035e-06
afandi,1.4285693877580174e-06
denoting,-1.4285693877580174e-06
thesaurus,0.0
verde,7.142846938790087e-06
perfumed,-1.4285693877580174e-06
peperoni,0.0
renee,0.0
verdi,0.0
congratulations,-2.857138775516035e-06
humbled,1.4285693877580174e-06
azn,-1.4285693877580174e-06
masquerading,-4.285708163274053e-06
izakaya,1.5714263265338192e-05
smashes,1.4285693877580174e-06
azz,4.285708163274053e-06
idol,5.71427755103207e-06
nicest,2.4285679591886298e-05
pesos,2.857138775516035e-06
smashed,-9.999985714306123e-06
duet,-1.4285693877580174e-06
dues,-1.4285693877580174e-06
refillable,7.142846938790087e-06
30m,2.857138775516035e-06
behest,0.0
passenger,1.142855510206414e-05
disgrace,-9.999985714306123e-06
moderne,4.285708163274053e-06
barrymore,1.4285693877580174e-06
minaj,0.0
calzones,9.999985714306123e-06
bourdain,4.285708163274053e-06
bats,-1.4285693877580174e-06
dierks,1.4285693877580174e-06
females,-2.857138775516035e-06
triangles,-9.999985714306123e-06
microwaving,-4.285708163274053e-06
slurring,-9.999985714306123e-06
eventual,1.4285693877580174e-06
roly,2.857138775516035e-06
tsukune,5.71427755103207e-06
cambodia,-2.857138775516035e-06
pasadena,7.142846938790087e-06
role,2.857138775516035e-06
crowne,-1.4285693877580174e-06
wreaked,4.285708163274053e-06
wordlessly,-1.4285693877580174e-06
roll,7.142846938790087e-06
intend,2.857138775516035e-06
palms,-1.5714263265338192e-05
hawked,0.0
outage,-2.857138775516035e-06
transported,0.0
devon,-2.857138775516035e-06
intent,-5.71427755103207e-06
smelling,5.71427755103207e-06
variable,-5.71427755103207e-06
explosions,-4.285708163274053e-06
tivoli,7.142846938790087e-06
overturned,0.0
udons,0.0
steelhead,-2.857138775516035e-06
gown,7.142846938790087e-06
childs,-1.4285693877580174e-06
cincinnati,1.4285693877580174e-06
chain,-1.4285693877580174e-06
whoever,-7.142846938790087e-06
osp,-4.285708163274053e-06
oss,5.71427755103207e-06
osu,-1.4285693877580174e-06
osi,0.0
annnnnd,1.4285693877580174e-06
oso,-1.4285693877580174e-06
coudn,-4.285708163274053e-06
chair,-1.8571402040854227e-05
chais,1.4285693877580174e-06
osf,0.0
machu,-2.857138775516035e-06
ballet,8.571416326548106e-06
baller,8.571416326548106e-06
crates,-2.857138775516035e-06
mache,-2.857138775516035e-06
balled,-4.285708163274053e-06
macha,1.4285693877580174e-06
camarones,9.999985714306123e-06
macho,-5.71427755103207e-06
oversight,-1.4285693877580174e-06
machi,0.0
khoresh,0.0
downloading,0.0
paychecks,-1.4285693877580174e-06
flatbed,4.285708163274053e-06
jerk,-2.1428540816370262e-05
tastefully,0.0
entress,0.0
olympus,1.4285693877580174e-06
choice,-1.4285693877580174e-06
embark,1.4285693877580174e-06
gloomy,-9.999985714306123e-06
unpleasent,0.0
tangine,-5.71427755103207e-06
exact,2.1428540816370262e-05
minute,-2.857138775516035e-06
cooks,-1.142855510206414e-05
az88,1.5714263265338192e-05
minnie,0.0
skewed,-1.4285693877580174e-06
cooke,2.857138775516035e-06
defaults,0.0
skewer,-7.142846938790087e-06
nonfat,-2.857138775516035e-06
meadow,9.999985714306123e-06
trails,-2.857138775516035e-06
orbitz,-1.4285693877580174e-06
gnawed,2.857138775516035e-06
chopping,4.285708163274053e-06
trisha,-1.4285693877580174e-06
ogled,-2.857138775516035e-06
adorns,0.0
bagging,-2.857138775516035e-06
headset,-2.857138775516035e-06
bakeshop,2.857138775516035e-06
corazon,7.142846938790087e-06
chimichanga,-7.142846938790087e-06
celebrated,7.142846938790087e-06
wayward,2.857138775516035e-06
casse,2.857138775516035e-06
geography,0.0
celebrates,-5.71427755103207e-06
unintentionally,-4.285708163274053e-06
drafted,4.285708163274053e-06
ufc,9.999985714306123e-06
oldies,-2.857138775516035e-06
climbs,2.857138775516035e-06
honour,1.4285693877580174e-06
plucking,-1.4285693877580174e-06
gladys,4.285708163274053e-06
address,-9.999985714306123e-06
waitreses,0.0
xtreme,-5.71427755103207e-06
rework,-2.857138775516035e-06
benson,0.0
mafioso,1.4285693877580174e-06
enroll,0.0
accomplishes,0.0
dusty,-1.4285693877580174e-06
impacted,-5.71427755103207e-06
cusack,2.857138775516035e-06
snowbirds,-2.857138775516035e-06
sprouted,-7.142846938790087e-06
pinkus,1.4285693877580174e-06
influx,1.4285693877580174e-06
pibil,2.857138775516035e-06
boooooooo,-2.857138775516035e-06
cacophony,-1.4285693877580174e-06
watami,1.4285693877580174e-06
wana,-4.285708163274053e-06
fakers,-1.4285693877580174e-06
cornbeef,-5.71427755103207e-06
omelets,-1.4285693877580174e-06
sambalatte,1.2857124489822157e-05
undergone,2.857138775516035e-06
handbags,-4.285708163274053e-06
vallozzi,-4.285708163274053e-06
opposed,5.71427755103207e-06
callendar,4.285708163274053e-06
familar,0.0
pavilions,4.285708163274053e-06
raspados,2.857138775516035e-06
amarena,0.0
suckas,1.4285693877580174e-06
consoled,1.4285693877580174e-06
ooooooo,0.0
roland,1.4285693877580174e-06
ooooooh,-1.4285693877580174e-06
approving,0.0
sierra,2.857138775516035e-06
consoles,1.4285693877580174e-06
gerardo,1.4285693877580174e-06
tines,0.0
overcharges,0.0
intents,0.0
riders,4.285708163274053e-06
charbroil,-1.4285693877580174e-06
pooper,-4.285708163274053e-06
originally,1.9999971428612246e-05
rutherford,0.0
abortion,0.0
americanised,0.0
harmonious,0.0
following,-2.857138775516035e-06
genki,-1.4285693877580174e-06
admired,1.142855510206414e-05
mirrors,-4.285708163274053e-06
employess,-1.4285693877580174e-06
stetson,5.71427755103207e-06
valentinos,0.0
2lb,1.4285693877580174e-06
locks,8.571416326548106e-06
matzo,1.2857124489822157e-05
szmidt,-5.71427755103207e-06
matza,-2.857138775516035e-06
listens,4.285708163274053e-06
litre,4.285708163274053e-06
septic,-2.857138775516035e-06
thanking,1.5714263265338192e-05
seagrams,-1.4285693877580174e-06
bisk,1.4285693877580174e-06
mintues,2.857138775516035e-06
bagoong,0.0
breadbowl,2.857138775516035e-06
casualness,1.4285693877580174e-06
teavana,1.4285693877580174e-06
mythos,0.0
convincingly,0.0
fueled,7.142846938790087e-06
laxative,-1.4285693877580174e-06
tqla,-1.4285693877580174e-06
atar,1.4285693877580174e-06
brainless,1.4285693877580174e-06
harmon,0.0
temperate,-1.4285693877580174e-06
surfing,1.2857124489822157e-05
griled,0.0
conscious,1.4285693877580174e-06
taramasalata,0.0
inhabiting,-2.857138775516035e-06
sandbox,0.0
mango,-4.285708163274053e-06
glynis,-1.4285693877580174e-05
swollen,0.0
mange,1.4285693877580174e-06
wolves,4.285708163274053e-06
pulled,-2.857138775516035e-06
manga,4.285708163274053e-06
impactful,2.857138775516035e-06
douglas,2.857138775516035e-06
daisho,0.0
webpage,-5.71427755103207e-06
years,1.142855510206414e-05
professors,1.4285693877580174e-06
episodes,1.4285693877580174e-06
jig,1.4285693877580174e-06
jib,4.285708163274053e-06
jia,-4.285708163274053e-06
jin,0.0
jim,7.142846938790087e-06
troubles,-1.4285693877580174e-06
faves,1.4285693877580174e-05
jiu,2.857138775516035e-06
jip,1.4285693877580174e-06
suspension,1.4285693877580174e-06
poshburger,0.0
apron,-1.142855510206414e-05
dpov,1.4285693877580174e-06
recipients,0.0
civilian,0.0
nubs,-2.857138775516035e-06
bashful,1.4285693877580174e-06
indigenous,2.857138775516035e-06
overpowering,7.142846938790087e-06
drilling,0.0
aprox,-4.285708163274053e-06
sorted,4.285708163274053e-06
tila,0.0
thalis,1.4285693877580174e-06
breezing,-1.4285693877580174e-06
frontage,0.0
hickory,0.0
plunk,-2.857138775516035e-06
unsympathetic,-1.4285693877580174e-06
pealing,2.857138775516035e-06
leather,-2.857138775516035e-06
dispite,-2.857138775516035e-06
fisherman,-5.71427755103207e-06
dignified,2.857138775516035e-06
personalizing,0.0
quarter,-2.857138775516035e-06
quartet,-1.4285693877580174e-06
salado,0.0
honduras,0.0
bursting,2.7142818367402333e-05
salade,2.857138775516035e-06
receipt,-5.71427755103207e-06
caldo,-4.285708163274053e-06
remembrance,1.4285693877580174e-06
sponsor,1.4285693877580174e-06
salady,1.4285693877580174e-06
honduran,-4.285708163274053e-06
receipe,0.0
salads,1.4285693877580174e-06
disasters,1.4285693877580174e-06
troll,-5.71427755103207e-06
wisked,0.0
seriously,1.2857124489822157e-05
trauma,0.0
internet,1.714283265309621e-05
patacon,0.0
hibernate,-2.857138775516035e-06
disintegrated,-1.4285693877580174e-06
tienen,0.0
incentives,1.4285693877580174e-06
berrylicious,0.0
disintegrates,0.0
inwardly,1.4285693877580174e-06
liege,1.142855510206414e-05
crazies,1.4285693877580174e-06
crazier,1.4285693877580174e-06
grandma,1.2857124489822157e-05
marla,1.4285693877580174e-06
workmanship,0.0
brasil,0.0
gordos,-4.285708163274053e-06
wrong,-2.4285679591886298e-05
initiate,-1.4285693877580174e-06
fetticine,0.0
quibble,1.4285693877580174e-06
flambeed,0.0
neglect,5.71427755103207e-06
fetticini,0.0
emotion,-7.142846938790087e-06
tingles,-4.285708163274053e-06
saving,-2.4285679591886298e-05
ono,4.285708163274053e-06
mousaka,1.4285693877580174e-06
spoken,1.2857124489822157e-05
tolteca,5.71427755103207e-06
westlake,0.0
ong,-1.4285693877580174e-06
one,-2.857138775516035e-06
looved,0.0
tamari,4.285708163274053e-06
pasteries,0.0
mignon,1.4285693877580174e-05
spokes,5.71427755103207e-06
ons,-8.571416326548106e-06
tamara,7.142846938790087e-06
affords,-2.857138775516035e-06
looong,-7.142846938790087e-06
types,4.285708163274053e-06
magnifique,7.142846938790087e-06
lingering,-1.142855510206414e-05
34oz,0.0
shawn,1.4285693877580174e-06
shawl,1.4285693877580174e-06
brewpub,2.857138775516035e-06
snatch,2.857138775516035e-06
fanned,1.4285693877580174e-06
herds,0.0
kitsune,-1.4285693877580174e-06
absorbs,5.71427755103207e-06
buzzy,2.857138775516035e-06
newtimes,-1.4285693877580174e-06
masubi,-2.857138775516035e-06
rehab,2.857138775516035e-06
oooohhhh,0.0
proactive,-2.857138775516035e-06
illness,-7.142846938790087e-06
supersized,1.4285693877580174e-06
stylings,-2.857138775516035e-06
sumptuous,9.999985714306123e-06
turned,-2.857138775516035e-06
locations,5.71427755103207e-06
jewels,-7.142846938790087e-06
balsam,0.0
dislike,1.142855510206414e-05
