,0.0
catchy,-7.586201664688507e-06
abbreviations,-6.896546967898643e-07
cannibal,2.758618787159457e-06
dnt,6.896546967898643e-07
music,0.0
therefore,-6.896546967898642e-06
violently,-8.27585636147837e-06
populations,6.896546967898643e-07
kneader,-2.0689640903695926e-06
crooner,6.896546967898643e-07
yahoo,3.448273483949321e-06
felipes,-6.896546967898643e-07
buffallo,0.0
unpack,1.3793093935797286e-06
exhorbitant,-2.0689640903695926e-06
circumstances,2.758618787159457e-06
intake,-1.3793093935797286e-06
morally,2.0689640903695926e-06
locked,-1.2413784542217558e-05
toxins,0.0
locker,-2.758618787159457e-06
busyness,6.896546967898643e-07
tomahawk,0.0
matilda,6.896546967898643e-07
yummily,1.3793093935797286e-06
capsaicin,2.0689640903695926e-06
wang,-3.448273483949321e-06
wand,2.0689640903695926e-06
pints,4.137928180739185e-06
kaprow,2.0689640903695926e-06
papillote,0.0
dunkin,6.896546967898643e-07
diappointed,1.3793093935797286e-06
wans,0.0
callin,1.3793093935797286e-06
want,2.0689640903695926e-06
cookers,-1.3793093935797286e-06
copycat,0.0
pinto,1.0344820451847965e-05
cookery,2.0689640903695926e-06
absolute,4.137928180739185e-06
mcmuffin,-7.586201664688507e-06
sugarless,-1.3793093935797286e-06
travel,3.448273483949321e-06
copious,-8.27585636147837e-06
callie,-6.896546967898643e-07
exelent,0.0
barstools,-3.448273483949321e-06
topings,2.758618787159457e-06
cadence,0.0
bombbb,3.448273483949321e-06
taguara,-6.896546967898643e-07
eggrolls,-6.206892271108779e-06
dinosaurs,3.448273483949321e-06
modest,6.896546967898643e-07
promotion,-3.448273483949321e-06
colorfully,0.0
sickening,-6.206892271108779e-06
tulip,1.3793093935797286e-06
18th,1.3793093935797286e-06
concoction,3.448273483949321e-06
chandon,0.0
tantalizing,4.82758287752905e-06
nonsensical,6.896546967898643e-07
rawhide,-1.3793093935797286e-06
zan,6.896546967898643e-07
welcomed,1.1724129845427692e-05
spagos,-6.896546967898643e-07
whizzing,2.758618787159457e-06
partnered,-4.137928180739185e-06
tillamook,2.0689640903695926e-06
zam,1.3793093935797286e-06
apoligized,0.0
avondale,3.448273483949321e-06
welcomes,1.3793093935797286e-06
fir,1.3793093935797286e-06
wickedly,1.3793093935797286e-06
fit,-2.758618787159457e-06
uot,-2.758618787159457e-06
screaming,-8.27585636147837e-06
fix,0.0
fib,2.0689640903695926e-06
fig,1.3793093935797286e-06
fuddruckers,-5.517237574318914e-06
fin,-6.896546967898643e-07
fil,6.206892271108779e-06
corridor,-6.206892271108779e-06
songwriter,0.0
sneezing,-2.758618787159457e-06
vouchers,-5.517237574318914e-06
bixi,6.896546967898643e-07
glutten,0.0
effects,-1.3793093935797286e-06
gnoochi,-4.137928180739185e-06
sixteen,2.0689640903695926e-06
undeveloped,0.0
saddened,-1.448274863258715e-05
caramely,-1.3793093935797286e-06
bartop,-2.0689640903695926e-06
shortchanged,1.3793093935797286e-06
arrow,6.896546967898643e-07
ingrid,-6.896546967898643e-07
arroz,2.0689640903695926e-06
kincaids,-7.586201664688507e-06
windmill,3.448273483949321e-06
allah,-6.896546967898643e-07
oohed,-2.0689640903695926e-06
allan,-6.896546967898643e-07
phoenicians,4.137928180739185e-06
parasites,0.0
veracruz,-2.0689640903695926e-06
3years,6.896546967898643e-07
touts,-5.517237574318914e-06
whaddya,6.896546967898643e-07
smirk,-2.758618787159457e-06
plateware,-6.896546967898643e-07
enviroment,-6.896546967898643e-07
mason,0.0
encourage,0.0
noice,6.896546967898643e-07
adapt,3.448273483949321e-06
dinginess,-1.3793093935797286e-06
size,6.206892271108779e-06
smithfield,-4.137928180739185e-06
wonderbread,-2.0689640903695926e-06
abbott,0.0
stamping,6.896546967898643e-07
batura,3.448273483949321e-06
strata,-2.758618787159457e-06
pizzafarro,-2.758618787159457e-06
pumpkins,-3.448273483949321e-06
corrects,2.758618787159457e-06
pumpkiny,1.3793093935797286e-06
estimate,-1.3793093935797286e-06
ugghhh,-2.0689640903695926e-06
universally,6.896546967898643e-07
chlorine,1.3793093935797286e-06
silent,6.896546967898643e-07
competes,4.137928180739185e-06
sickeningly,-7.586201664688507e-06
sofritas,-6.896546967898643e-07
disturbed,-6.896546967898643e-07
caminero,-2.758618787159457e-06
competed,-6.896546967898643e-07
dentures,-6.896546967898643e-07
vermecelli,1.3793093935797286e-06
loudness,-2.758618787159457e-06
selfs,-1.3793093935797286e-06
breed,6.896546967898643e-07
aurelios,0.0
palces,0.0
emaciated,0.0
pastorcito,1.3793093935797286e-06
filibertos,-1.3793093935797286e-06
kfc,-4.82758287752905e-06
chevron,0.0
seizures,0.0
households,6.896546967898643e-07
olds,2.0689640903695926e-06
renovated,5.517237574318914e-06
service,3.448273483949321e-06
ramyun,2.758618787159457e-06
zinfandel,-1.3793093935797286e-06
reuben,2.0689640903695926e-06
needed,-1.3793093935797286e-06
grossness,-6.896546967898643e-07
critter,-2.0689640903695926e-06
mousseline,0.0
genesis,1.3793093935797286e-06
caitlyn,6.896546967898643e-07
rewards,1.3103439239007421e-05
slingin,-2.0689640903695926e-06
swish,1.0344820451847965e-05
mutilated,-6.896546967898643e-07
jbs,-1.3793093935797286e-06
positively,6.896546967898643e-07
smothers,6.896546967898643e-07
duckworth,3.448273483949321e-06
anniversaries,1.3793093935797286e-06
idly,-6.896546967898643e-07
idle,-2.758618787159457e-06
exclaimed,-6.896546967898643e-07
sheen,-5.517237574318914e-06
sooth,0.0
feeling,-1.0344820451847965e-05
idli,1.3793093935797286e-06
longs,2.758618787159457e-06
redesigned,-6.896546967898643e-07
sustaining,6.896546967898643e-07
spectrum,6.206892271108779e-06
quesarito,-1.3793093935797286e-06
thaw,-2.758618787159457e-06
dozen,3.448273483949321e-06
affairs,3.448273483949321e-06
wholesome,6.206892271108779e-06
mostly,-6.896546967898642e-06
craver,0.0
paramedics,2.0689640903695926e-06
uncouth,5.517237574318914e-06
toothed,-1.3793093935797286e-06
britches,-2.0689640903695926e-06
workmates,2.0689640903695926e-06
crocs,3.448273483949321e-06
shipments,-2.0689640903695926e-06
45th,0.0
committing,6.896546967898642e-06
jammed,-2.0689640903695926e-06
sugarcane,6.896546967898643e-07
limitless,1.3793093935797286e-06
diminishing,-3.448273483949321e-06
vexing,2.0689640903695926e-06
resonates,6.896546967898643e-07
disjointed,-6.206892271108779e-06
mouth,7.586201664688507e-06
reverence,2.0689640903695926e-06
conceded,1.3793093935797286e-06
resonated,1.3793093935797286e-06
expound,6.896546967898643e-07
singer,-8.27585636147837e-06
nettle,0.0
cumbia,-6.896546967898643e-07
tech,2.0689640903695926e-06
prevention,-2.0689640903695926e-06
scream,-1.1724129845427692e-05
thinest,-6.896546967898643e-07
saying,-7.586201664688507e-06
condesa,0.0
braising,-2.0689640903695926e-06
trompo,2.758618787159457e-06
teresa,1.3793093935797286e-06
empandas,-1.3793093935797286e-06
loitered,6.896546967898643e-07
padded,-2.0689640903695926e-06
fennel,3.448273483949321e-06
ulcer,-1.3793093935797286e-06
hotnjuicy,6.896546967898643e-07
cheaply,-4.82758287752905e-06
papavero,-2.758618787159457e-06
hounded,1.3793093935797286e-06
orleans,-5.517237574318914e-06
faure,6.896546967898643e-07
flowers,6.206892271108779e-06
clicked,-4.137928180739185e-06
skinnyfats,6.896546967898643e-07
buvette,0.0
luby,-6.896546967898643e-07
aspinwall,2.758618787159457e-06
rico,-5.517237574318914e-06
lube,5.517237574318914e-06
statehouse,-6.896546967898643e-07
bliss,1.0344820451847965e-05
rick,-8.27585636147837e-06
rich,1.3793093935797286e-06
rice,-2.758618787159457e-06
rica,5.517237574318914e-06
plate,-6.896546967898643e-07
waaaaaay,-5.517237574318914e-06
incongruent,0.0
2min,0.0
bruddah,-1.3793093935797286e-06
clumsiness,1.3793093935797286e-06
caribe,3.448273483949321e-06
altogether,2.758618787159457e-06
toungue,-6.896546967898643e-07
slidin,2.758618787159457e-06
uncleanliness,-6.896546967898643e-07
droning,1.3793093935797286e-06
jaguar,-6.896546967898643e-07
nicely,1.3793093935797286e-06
boarder,2.758618787159457e-06
capistrami,6.896546967898643e-07
pretzel,8.27585636147837e-06
patch,4.82758287752905e-06
gobi,7.586201664688507e-06
boarded,0.0
goomba,0.0
conant,-1.3793093935797286e-06
heirloom,-5.517237574318914e-06
clarified,-1.3793093935797286e-06
sensitivity,-6.896546967898643e-07
pinon,2.0689640903695926e-06
pinot,1.3793093935797286e-06
pinos,-2.758618787159457e-06
pinor,1.3793093935797286e-06
pinoy,4.137928180739185e-06
inns,3.448273483949321e-06
48th,-1.3793093935797286e-06
playfulness,1.3793093935797286e-06
zipparita,-6.896546967898643e-07
lots,2.758618787159457e-06
irs,-2.758618787159457e-06
droves,2.0689640903695926e-06
targets,2.0689640903695926e-06
irk,-4.137928180739185e-06
irn,5.517237574318914e-06
ira,0.0
chickfila,-2.0689640903695926e-06
cordoned,0.0
epically,-1.3793093935797286e-06
wage,-2.0689640903695926e-06
extend,6.896546967898642e-06
nature,8.27585636147837e-06
99cents,0.0
fruits,-8.27585636147837e-06
lapping,-6.896546967898643e-07
masuman,0.0
dunhill,1.3793093935797286e-06
extent,-6.896546967898643e-07
wheelbarrow,-1.3793093935797286e-06
tendons,-4.137928180739185e-06
veganism,0.0
airflow,0.0
veer,2.758618787159457e-06
heating,2.0689640903695926e-06
incense,1.3793093935797286e-06
sublime,1.1724129845427692e-05
lookin,2.0689640903695926e-06
himalayan,-1.3793093935797286e-06
lumpias,-3.448273483949321e-06
lookie,2.758618787159457e-06
ariel,1.3793093935797286e-06
rehash,-3.448273483949321e-06
mortified,-6.206892271108779e-06
pasteles,6.206892271108779e-06
blonds,-2.758618787159457e-06
minuses,-4.82758287752905e-06
basque,2.758618787159457e-06
escalade,6.896546967898643e-07
humming,1.3793093935797286e-06
chino,4.82758287752905e-06
smackdown,6.896546967898643e-07
buttload,-1.3793093935797286e-06
frc,-2.758618787159457e-06
fra,6.206892271108779e-06
underdone,-5.517237574318914e-06
union,6.206892271108779e-06
fri,2.758618787159457e-06
fro,-6.896546967898642e-06
studious,0.0
frm,-4.82758287752905e-06
muck,-2.758618787159457e-06
much,2.0689640903695926e-06
sommelier,6.896546967898642e-06
steenbock,-2.758618787159457e-06
fru,-1.3793093935797286e-06
unleavened,0.0
fry,7.586201664688507e-06
tallest,-1.3793093935797286e-06
kojax,-6.896546967898642e-06
toning,0.0
obese,-4.82758287752905e-06
toyko,-4.137928180739185e-06
retrospect,-7.586201664688507e-06
spit,-1.655171272295674e-05
jeon,1.3793093935797286e-06
spic,3.448273483949321e-06
dave,-3.448273483949321e-06
doubts,5.517237574318914e-06
stepdad,6.206892271108779e-06
spin,3.448273483949321e-06
spil,-6.896546967898643e-07
wildcat,1.3793093935797286e-06
professionally,7.586201664688507e-06
employ,-4.137928180739185e-06
misconstrued,2.758618787159457e-06
droppin,0.0
korroke,0.0
reunion,-1.3793093935797285e-05
elaborate,3.448273483949321e-06
majid,0.0
unos,1.3793093935797286e-06
honeslty,-3.448273483949321e-06
saltiness,-6.896546967898642e-06
ditching,6.896546967898643e-07
expat,-3.448273483949321e-06
healthiness,-6.896546967898643e-07
kohl,7.586201664688507e-06
conditioned,1.0344820451847965e-05
eighteen,-6.896546967898642e-06
waddell,6.896546967898643e-07
conditioner,2.758618787159457e-06
oxymoron,6.896546967898643e-07
insatiable,-1.3793093935797286e-06
shiroi,2.758618787159457e-06
hone,3.448273483949321e-06
memorial,-2.758618787159457e-06
skinnylicious,1.3793093935797286e-06
portobella,-1.3793093935797286e-06
portobello,-4.137928180739185e-06
dazzo,1.3793093935797286e-06
honk,0.0
36oz,0.0
denies,0.0
split,7.586201664688507e-06
principals,1.3793093935797286e-06
crabbie,0.0
supped,-6.896546967898643e-07
spying,-2.0689640903695926e-06
boiled,8.27585636147837e-06
flipflops,6.896546967898643e-07
marches,6.896546967898643e-07
frenchmen,6.896546967898643e-07
issan,2.758618787159457e-06
torpedoes,2.0689640903695926e-06
workforce,0.0
qdoba,-1.1034475148637829e-05
marched,-2.0689640903695926e-06
graduations,-6.896546967898643e-07
reruns,1.3793093935797286e-06
supper,-6.896546967898643e-07
zapatas,6.896546967898643e-07
nuanced,0.0
academic,-6.896546967898643e-07
potbellys,6.896546967898643e-07
goofing,-6.206892271108779e-06
academie,-4.82758287752905e-06
waitering,-6.896546967898643e-07
corporate,-2.758618787159457e-06
massaging,-1.3793093935797286e-06
plaque,0.0
bellow,0.0
appropriately,6.206892271108779e-06
hushpuppies,2.758618787159457e-06
snickered,6.896546967898643e-07
albondiga,-6.896546967898643e-07
lassi,-8.27585636147837e-06
portrayed,-4.137928180739185e-06
hah,7.586201664688507e-06
hai,-2.0689640903695926e-06
upsides,6.896546967898643e-07
hal,3.448273483949321e-06
ham,-2.758618787159457e-06
han,1.3793093935797286e-06
hao,1.3793093935797286e-06
haa,6.896546967898643e-07
hae,-3.448273483949321e-06
hag,-1.3793093935797286e-06
reservationist,0.0
hay,-7.586201664688507e-06
haz,-6.896546967898643e-07
waffels,6.896546967898643e-07
beloved,-6.896546967898643e-07
hap,-3.448273483949321e-06
har,-2.0689640903695926e-06
match,2.0689640903695926e-06
hat,-3.448273483949321e-06
hav,-6.896546967898643e-07
haw,-4.137928180739185e-06
municipal,6.896546967898643e-07
elders,6.896546967898643e-07
survival,6.896546967898643e-07
siesta,-2.0689640903695926e-06
caramelly,-6.896546967898643e-07
unequivocally,6.896546967898643e-07
objective,-4.137928180739185e-06
otherworldly,2.758618787159457e-06
indicative,-3.448273483949321e-06
clustered,6.896546967898643e-07
shadow,0.0
bluberry,3.448273483949321e-06
gado,0.0
delievery,2.0689640903695926e-06
kazmierz,0.0
alice,-2.0689640903695926e-06
gangplank,-6.896546967898643e-07
lipitor,1.3793093935797286e-06
festivities,7.586201664688507e-06
unabashedly,2.758618787159457e-06
attorney,-5.517237574318914e-06
crowd,2.758618787159457e-06
czech,-6.896546967898643e-07
crown,-5.517237574318914e-06
topping,6.896546967898643e-07
proportionally,0.0
captive,-4.137928180739185e-06
karmeliet,1.3793093935797286e-06
vovo,3.448273483949321e-06
bottom,-9.6551657550581e-06
lockdown,-6.896546967898643e-07
plucked,2.0689640903695926e-06
yummie,2.0689640903695926e-06
caribbean,6.896546967898643e-07
treadmill,6.206892271108779e-06
completly,2.0689640903695926e-06
8yr,0.0
dng,0.0
yelpie,1.3793093935797286e-06
herrin,-1.3793093935797286e-06
starring,2.0689640903695926e-06
visitng,2.0689640903695926e-06
benches,-4.82758287752905e-06
mariokart,0.0
stoked,-2.0689640903695926e-06
canaletto,4.137928180739185e-06
lemmings,0.0
maxwell,-6.896546967898643e-07
marshall,-2.758618787159457e-06
honeymoon,6.896546967898643e-07
mba,-1.3793093935797286e-06
mbb,2.758618787159457e-06
bulgar,2.758618787159457e-06
beings,4.137928180739185e-06
mangos,2.758618787159457e-06
gardening,-6.896546967898643e-07
shoots,5.517237574318914e-06
despised,2.758618787159457e-06
appealingly,0.0
panninis,-6.896546967898643e-07
lunar,-6.896546967898643e-07
suffice,-6.206892271108779e-06
raped,-3.448273483949321e-06
filafel,0.0
humorous,6.206892271108779e-06
grasping,3.448273483949321e-06
despises,6.896546967898643e-07
greatness,-5.517237574318914e-06
tams,-1.3793093935797286e-06
avocados,8.965511058268236e-06
budae,0.0
afandi,-1.3793093935797286e-06
denoting,-6.896546967898643e-07
thesaurus,0.0
verde,-6.896546967898643e-07
perfumed,-1.3793093935797286e-06
peperoni,-2.0689640903695926e-06
renee,3.448273483949321e-06
verdi,0.0
congratulations,-2.758618787159457e-06
humbled,2.0689640903695926e-06
azn,-6.896546967898643e-07
masquerading,-2.758618787159457e-06
izakaya,4.137928180739185e-06
smashes,6.896546967898643e-07
azz,0.0
idol,2.758618787159457e-06
nicest,6.896546967898642e-06
pesos,2.758618787159457e-06
smashed,-2.758618787159457e-06
duet,1.3793093935797286e-06
dues,-2.0689640903695926e-06
refillable,0.0
30m,2.758618787159457e-06
behest,-6.896546967898643e-07
passenger,7.586201664688507e-06
disgrace,-1.3103439239007421e-05
moderne,2.758618787159457e-06
barrymore,-6.896546967898643e-07
minaj,0.0
calzones,6.896546967898643e-07
bourdain,2.758618787159457e-06
bats,0.0
dierks,0.0
females,-3.448273483949321e-06
triangles,-6.896546967898642e-06
microwaving,-4.137928180739185e-06
slurring,-4.82758287752905e-06
eventual,1.3793093935797286e-06
roly,1.3793093935797286e-06
tsukune,0.0
cambodia,6.896546967898643e-07
pasadena,6.206892271108779e-06
role,5.517237574318914e-06
crowne,-2.758618787159457e-06
wreaked,6.896546967898643e-07
wordlessly,-6.896546967898643e-07
roll,-1.3793093935797286e-06
intend,1.0344820451847965e-05
palms,-5.517237574318914e-06
hawked,-6.896546967898643e-07
outage,-2.758618787159457e-06
transported,4.82758287752905e-06
devon,-6.896546967898643e-07
intent,-6.896546967898643e-07
smelling,2.0689640903695926e-06
variable,1.3793093935797286e-06
explosions,-2.0689640903695926e-06
tivoli,-4.137928180739185e-06
overturned,6.896546967898643e-07
udons,-1.3793093935797286e-06
steelhead,-2.0689640903695926e-06
gown,1.3793093935797286e-06
childs,-6.896546967898643e-07
cincinnati,6.896546967898643e-07
chain,-8.27585636147837e-06
whoever,-4.137928180739185e-06
osp,-2.0689640903695926e-06
oss,3.448273483949321e-06
osu,0.0
osi,0.0
annnnnd,1.3793093935797286e-06
oso,6.896546967898643e-07
coudn,-4.137928180739185e-06
chair,-6.896546967898643e-07
chais,6.896546967898643e-07
osf,-2.758618787159457e-06
machu,-1.3793093935797286e-06
ballet,4.82758287752905e-06
baller,1.1034475148637829e-05
crates,-1.3793093935797286e-06
mache,-3.448273483949321e-06
balled,-1.3793093935797286e-06
macha,6.896546967898643e-07
camarones,2.0689640903695926e-06
macho,6.896546967898643e-07
oversight,-2.0689640903695926e-06
machi,1.3793093935797286e-06
khoresh,-6.896546967898643e-07
downloading,2.758618787159457e-06
paychecks,1.3793093935797286e-06
flatbed,2.0689640903695926e-06
jerk,4.137928180739185e-06
tastefully,6.206892271108779e-06
entress,-2.0689640903695926e-06
olympus,1.3793093935797286e-06
choice,2.758618787159457e-06
embark,-1.3793093935797286e-06
gloomy,-2.0689640903695926e-06
unpleasent,0.0
tangine,-2.758618787159457e-06
exact,-1.1724129845427692e-05
minute,-4.82758287752905e-06
cooks,3.448273483949321e-06
az88,8.965511058268236e-06
minnie,0.0
skewed,5.517237574318914e-06
cooke,0.0
defaults,0.0
skewer,-1.3793093935797286e-06
nonfat,0.0
meadow,4.137928180739185e-06
trails,-4.82758287752905e-06
orbitz,-6.896546967898643e-07
gnawed,2.0689640903695926e-06
chopping,-6.896546967898643e-07
trisha,-6.896546967898643e-07
ogled,-1.3793093935797286e-06
adorns,6.896546967898643e-07
bagging,6.896546967898643e-07
headset,0.0
bakeshop,2.0689640903695926e-06
corazon,4.137928180739185e-06
chimichanga,2.758618787159457e-06
celebrated,4.137928180739185e-06
wayward,6.896546967898643e-07
casse,-6.896546967898643e-07
geography,6.896546967898643e-07
celebrates,0.0
unintentionally,6.896546967898643e-07
drafted,2.0689640903695926e-06
ufc,-2.758618787159457e-06
oldies,2.0689640903695926e-06
climbs,1.3793093935797286e-06
honour,-6.896546967898643e-07
plucking,0.0
gladys,3.448273483949321e-06
address,-2.0689640903695926e-06
waitreses,6.896546967898643e-07
xtreme,-2.0689640903695926e-06
rework,-3.448273483949321e-06
benson,0.0
mafioso,-6.896546967898643e-07
enroll,-6.896546967898643e-07
accomplishes,0.0
dusty,0.0
impacted,-6.896546967898643e-07
cusack,2.0689640903695926e-06
snowbirds,-6.206892271108779e-06
sprouted,-1.3793093935797286e-06
pinkus,0.0
influx,-4.137928180739185e-06
pibil,0.0
boooooooo,-1.3793093935797286e-06
cacophony,0.0
watami,0.0
wana,-2.0689640903695926e-06
fakers,0.0
cornbeef,-4.137928180739185e-06
omelets,6.896546967898643e-07
sambalatte,2.0689640903695926e-06
undergone,6.896546967898643e-07
handbags,-2.758618787159457e-06
vallozzi,-2.0689640903695926e-06
opposed,0.0
callendar,2.0689640903695926e-06
familar,0.0
pavilions,2.0689640903695926e-06
raspados,2.0689640903695926e-06
amarena,4.137928180739185e-06
suckas,3.448273483949321e-06
consoled,6.896546967898643e-07
ooooooo,0.0
roland,-4.82758287752905e-06
ooooooh,-1.3793093935797286e-06
approving,6.896546967898643e-07
sierra,2.0689640903695926e-06
consoles,4.137928180739185e-06
gerardo,-6.896546967898643e-07
tines,-4.82758287752905e-06
overcharges,0.0
intents,-6.896546967898643e-07
riders,0.0
charbroil,-6.896546967898643e-07
pooper,-3.448273483949321e-06
originally,9.6551657550581e-06
rutherford,2.0689640903695926e-06
abortion,-1.3793093935797286e-06
americanised,-6.896546967898643e-07
harmonious,-1.3793093935797286e-06
following,1.1034475148637829e-05
genki,-2.0689640903695926e-06
admired,6.896546967898642e-06
mirrors,6.896546967898643e-07
employess,-6.896546967898643e-07
stetson,2.0689640903695926e-06
valentinos,-6.896546967898643e-07
2lb,1.3793093935797286e-06
locks,5.517237574318914e-06
matzo,1.3793093935797286e-06
szmidt,-2.0689640903695926e-06
matza,6.896546967898643e-07
listens,-2.758618787159457e-06
litre,6.896546967898643e-07
septic,-1.3793093935797286e-06
thanking,8.27585636147837e-06
seagrams,-6.896546967898643e-07
bisk,2.758618787159457e-06
mintues,-1.3793093935797286e-06
bagoong,6.896546967898643e-07
breadbowl,3.448273483949321e-06
casualness,0.0
teavana,2.0689640903695926e-06
mythos,-6.896546967898643e-07
convincingly,0.0
fueled,2.0689640903695926e-06
laxative,-6.896546967898643e-07
tqla,0.0
atar,1.3793093935797286e-06
brainless,-1.3793093935797286e-06
harmon,2.758618787159457e-06
temperate,-1.3793093935797286e-06
surfing,5.517237574318914e-06
griled,-1.3793093935797286e-06
conscious,1.1724129845427692e-05
taramasalata,0.0
inhabiting,-6.896546967898643e-07
sandbox,0.0
mango,-4.82758287752905e-06
glynis,-6.896546967898642e-06
swollen,0.0
mange,1.3793093935797286e-06
wolves,2.0689640903695926e-06
pulled,-6.206892271108779e-06
manga,3.448273483949321e-06
impactful,2.0689640903695926e-06
douglas,-2.0689640903695926e-06
daisho,6.896546967898643e-07
webpage,-5.517237574318914e-06
years,-6.896546967898643e-07
professors,2.758618787159457e-06
episodes,-6.896546967898643e-07
jig,-1.3793093935797286e-06
jib,4.82758287752905e-06
jia,-1.3793093935797286e-06
jin,8.27585636147837e-06
jim,0.0
troubles,0.0
faves,1.2413784542217558e-05
jiu,2.0689640903695926e-06
jip,0.0
suspension,6.896546967898643e-07
poshburger,-1.3793093935797286e-06
apron,-7.586201664688507e-06
dpov,1.3793093935797286e-06
recipients,-6.896546967898643e-07
civilian,0.0
nubs,-2.758618787159457e-06
bashful,0.0
indigenous,2.0689640903695926e-06
overpowering,-1.3793093935797286e-06
drilling,-2.0689640903695926e-06
aprox,-2.0689640903695926e-06
sorted,2.758618787159457e-06
tila,6.896546967898643e-07
thalis,-2.758618787159457e-06
breezing,-2.0689640903695926e-06
frontage,-6.896546967898643e-07
hickory,4.82758287752905e-06
plunk,-1.3793093935797286e-06
unsympathetic,0.0
pealing,6.896546967898643e-07
leather,2.0689640903695926e-06
dispite,-6.896546967898643e-07
fisherman,1.3793093935797286e-06
dignified,3.448273483949321e-06
personalizing,-1.3793093935797286e-06
quarter,-4.82758287752905e-06
quartet,-2.758618787159457e-06
salado,-6.896546967898643e-07
honduras,-6.896546967898643e-07
bursting,1.1034475148637829e-05
salade,2.0689640903695926e-06
receipt,-1.3793093935797285e-05
caldo,3.448273483949321e-06
remembrance,1.3793093935797286e-06
sponsor,-4.82758287752905e-06
salady,1.3793093935797286e-06
honduran,-2.0689640903695926e-06
receipe,0.0
salads,8.27585636147837e-06
disasters,1.3793093935797286e-06
troll,-4.137928180739185e-06
wisked,0.0
seriously,-5.517237574318914e-06
trauma,2.0689640903695926e-06
internet,1.3793093935797286e-06
patacon,-1.3793093935797286e-06
hibernate,-6.896546967898643e-07
disintegrated,6.896546967898643e-07
tienen,6.896546967898643e-07
incentives,0.0
berrylicious,6.896546967898643e-07
disintegrates,0.0
inwardly,-1.3793093935797286e-06
liege,9.6551657550581e-06
crazies,-6.896546967898643e-07
crazier,2.0689640903695926e-06
grandma,0.0
marla,1.3793093935797286e-06
workmanship,-1.3793093935797286e-06
brasil,-1.3793093935797286e-06
gordos,-1.3793093935797286e-06
wrong,6.896546967898642e-06
initiate,0.0
fetticine,0.0
quibble,5.517237574318914e-06
flambeed,0.0
neglect,6.896546967898643e-07
fetticini,0.0
emotion,-4.137928180739185e-06
tingles,-2.0689640903695926e-06
saving,-1.3793093935797285e-05
ono,1.3793093935797286e-06
mousaka,1.3793093935797286e-06
spoken,8.965511058268236e-06
tolteca,2.758618787159457e-06
westlake,0.0
ong,-2.758618787159457e-06
one,5.517237574318914e-06
looved,0.0
tamari,6.896546967898643e-07
pasteries,0.0
mignon,4.137928180739185e-06
