,0.0
battista,-1.1428560544228054e-05
agassi,0.0
dna,3.809520181409351e-06
dnc,0.0
catchy,-8.57142040817104e-06
abbreviations,-9.523800453523378e-07
cannibal,1.9047600907046755e-06
dnt,-1.9047600907046755e-06
music,6.6666603174663645e-06
therefore,9.523800453523378e-07
violently,-9.523800453523378e-06
populations,2.8571401360570134e-06
kneader,-2.8571401360570134e-06
crooner,9.523800453523378e-07
yahoo,2.8571401360570134e-06
felipes,-9.523800453523378e-07
buffallo,-9.523800453523378e-07
unpack,1.9047600907046755e-06
exhorbitant,-2.8571401360570134e-06
circumstances,2.8571401360570134e-06
intake,7.619040362818702e-06
morally,2.8571401360570134e-06
locked,-1.4285700680285067e-05
toxins,0.0
locker,-2.8571401360570134e-06
busyness,2.8571401360570134e-06
tomahawk,-6.6666603174663645e-06
matilda,0.0
yummily,9.523800453523378e-07
capsaicin,1.9047600907046755e-06
wang,-6.6666603174663645e-06
wand,2.8571401360570134e-06
pints,1.6190460770989742e-05
kaprow,0.0
papillote,0.0
dunkin,5.714280272114027e-06
diappointed,1.9047600907046755e-06
wans,9.523800453523378e-07
callin,1.9047600907046755e-06
want,-5.714280272114027e-06
cookers,-2.8571401360570134e-06
copycat,-9.523800453523378e-07
pinto,1.3333320634932729e-05
cookery,0.0
absolute,1.4285700680285067e-05
mcmuffin,-1.2380940589580391e-05
sugarless,-1.9047600907046755e-06
travel,2.8571401360570134e-06
copious,-9.523800453523378e-07
callie,-9.523800453523378e-07
exelent,0.0
barstools,-3.809520181409351e-06
topings,2.8571401360570134e-06
cadence,0.0
bombbb,4.761900226761689e-06
taguara,-9.523800453523378e-07
eggrolls,-8.57142040817104e-06
dinosaurs,5.714280272114027e-06
modest,0.0
promotion,-8.57142040817104e-06
colorfully,0.0
sickening,-7.619040362818702e-06
tulip,2.8571401360570134e-06
18th,1.9047600907046755e-06
concoction,-1.9047600907046755e-06
chandon,-2.8571401360570134e-06
tantalizing,3.809520181409351e-06
nonsensical,1.9047600907046755e-06
rawhide,-9.523800453523378e-07
zan,0.0
welcomed,8.57142040817104e-06
spagos,-9.523800453523378e-07
whizzing,3.809520181409351e-06
partnered,-3.809520181409351e-06
tillamook,2.8571401360570134e-06
zam,1.9047600907046755e-06
apoligized,-1.9047600907046755e-06
avondale,5.714280272114027e-06
welcomes,4.761900226761689e-06
fir,-1.9047600907046755e-06
wickedly,1.9047600907046755e-06
fit,-4.761900226761689e-06
uot,-3.809520181409351e-06
screaming,2.8571401360570134e-06
fix,3.809520181409351e-06
fib,2.8571401360570134e-06
fig,-7.619040362818702e-06
fuddruckers,-7.619040362818702e-06
fin,-7.619040362818702e-06
fil,0.0
corridor,-5.714280272114027e-06
songwriter,0.0
sneezing,-1.9047600907046755e-06
vouchers,-7.619040362818702e-06
bixi,0.0
glutten,0.0
effects,3.809520181409351e-06
gnoochi,-5.714280272114027e-06
sixteen,2.8571401360570134e-06
undeveloped,0.0
saddened,-1.3333320634932729e-05
caramely,-1.9047600907046755e-06
bartop,-2.8571401360570134e-06
shortchanged,2.8571401360570134e-06
arrow,9.523800453523378e-07
ingrid,-9.523800453523378e-07
arroz,-2.8571401360570134e-06
kincaids,-1.0476180498875716e-05
windmill,-1.9047600907046755e-06
allah,-9.523800453523378e-07
oohed,-2.8571401360570134e-06
allan,-9.523800453523378e-07
phoenicians,1.9047600907046755e-06
parasites,0.0
veracruz,4.761900226761689e-06
3years,9.523800453523378e-07
touts,-2.8571401360570134e-06
whaddya,9.523800453523378e-07
smirk,-4.761900226761689e-06
plateware,-9.523800453523378e-07
enviroment,-3.809520181409351e-06
mason,-3.809520181409351e-06
encourage,1.714284081634208e-05
noice,0.0
adapt,6.6666603174663645e-06
dinginess,-1.9047600907046755e-06
size,-5.714280272114027e-06
smithfield,-3.809520181409351e-06
wonderbread,0.0
abbott,0.0
stamping,9.523800453523378e-07
batura,4.761900226761689e-06
strata,-3.809520181409351e-06
pizzafarro,-3.809520181409351e-06
pumpkins,-9.523800453523378e-07
corrects,2.8571401360570134e-06
pumpkiny,0.0
estimate,3.809520181409351e-06
ugghhh,-2.8571401360570134e-06
universally,9.523800453523378e-07
chlorine,1.9047600907046755e-06
silent,0.0
competes,1.9047600907046755e-06
sickeningly,-8.57142040817104e-06
sofritas,-5.714280272114027e-06
disturbed,-4.761900226761689e-06
caminero,0.0
competed,-1.9047600907046755e-06
dentures,0.0
vermecelli,5.714280272114027e-06
loudness,-2.8571401360570134e-06
selfs,-1.9047600907046755e-06
breed,9.523800453523378e-07
aurelios,0.0
palces,1.9047600907046755e-06
emaciated,0.0
pastorcito,1.9047600907046755e-06
filibertos,-9.523800453523378e-07
kfc,8.57142040817104e-06
chevron,9.523800453523378e-07
seizures,0.0
households,9.523800453523378e-07
olds,2.8571401360570134e-06
renovated,-8.57142040817104e-06
service,-5.714280272114027e-06
ramyun,5.714280272114027e-06
zinfandel,-9.523800453523378e-07
reuben,9.523800453523378e-06
needed,4.761900226761689e-06
grossness,9.523800453523378e-07
critter,-2.8571401360570134e-06
mousseline,0.0
genesis,9.523800453523378e-07
caitlyn,9.523800453523378e-07
rewards,1.714284081634208e-05
slingin,-2.8571401360570134e-06
swish,2.8571401360570134e-06
mutilated,-9.523800453523378e-07
jbs,-1.9047600907046755e-06
positively,5.714280272114027e-06
smothers,-9.523800453523378e-07
duckworth,9.523800453523378e-06
anniversaries,1.9047600907046755e-06
idly,0.0
idle,-5.714280272114027e-06
exclaimed,-9.523800453523378e-07
sheen,-4.761900226761689e-06
sooth,0.0
feeling,-7.619040362818702e-06
idli,2.8571401360570134e-06
longs,2.8571401360570134e-06
redesigned,-9.523800453523378e-07
sustaining,1.9047600907046755e-06
spectrum,1.5238080725637404e-05
quesarito,-1.9047600907046755e-06
thaw,-2.8571401360570134e-06
dozen,-4.761900226761689e-06
affairs,1.9047600907046755e-06
wholesome,6.6666603174663645e-06
mostly,-9.523800453523378e-06
craver,0.0
paramedics,1.9047600907046755e-06
uncouth,4.761900226761689e-06
toothed,-1.9047600907046755e-06
britches,-1.9047600907046755e-06
workmates,1.9047600907046755e-06
crocs,4.761900226761689e-06
shipments,-2.8571401360570134e-06
45th,0.0
committing,5.714280272114027e-06
jammed,-2.8571401360570134e-06
sugarcane,2.8571401360570134e-06
limitless,1.9047600907046755e-06
diminishing,-1.9047600907046755e-06
vexing,2.8571401360570134e-06
resonates,9.523800453523378e-07
disjointed,0.0
mouth,7.619040362818702e-06
reverence,1.9047600907046755e-06
conceded,9.523800453523378e-07
resonated,9.523800453523378e-07
expound,9.523800453523378e-07
singer,-5.714280272114027e-06
nettle,0.0
cumbia,-9.523800453523378e-07
tech,5.714280272114027e-06
prevention,-3.809520181409351e-06
scream,-7.619040362818702e-06
thinest,0.0
saying,-3.809520181409351e-06
condesa,1.9047600907046755e-06
braising,-1.9047600907046755e-06
trompo,2.8571401360570134e-06
teresa,9.523800453523378e-07
empandas,-9.523800453523378e-07
loitered,9.523800453523378e-07
padded,-3.809520181409351e-06
fennel,1.9047600907046755e-06
ulcer,-1.9047600907046755e-06
hotnjuicy,9.523800453523378e-07
cheaply,-8.57142040817104e-06
papavero,-2.8571401360570134e-06
hounded,1.9047600907046755e-06
orleans,-5.714280272114027e-06
faure,9.523800453523378e-07
flowers,1.3333320634932729e-05
clicked,-9.523800453523378e-06
skinnyfats,-1.9047600907046755e-06
buvette,0.0
luby,-9.523800453523378e-07
aspinwall,1.9047600907046755e-06
rico,-5.714280272114027e-06
lube,-9.523800453523378e-07
statehouse,-9.523800453523378e-07
bliss,2.0952360997751432e-05
rick,2.8571401360570134e-06
rich,-9.523800453523378e-07
rice,-9.523800453523378e-07
rica,5.714280272114027e-06
plate,-1.9047600907046755e-06
waaaaaay,-2.8571401360570134e-06
incongruent,9.523800453523378e-07
2min,0.0
bruddah,-2.8571401360570134e-06
clumsiness,1.9047600907046755e-06
caribe,9.523800453523378e-07
altogether,-9.523800453523378e-07
toungue,-9.523800453523378e-07
slidin,1.9047600907046755e-06
uncleanliness,1.9047600907046755e-06
droning,1.9047600907046755e-06
jaguar,0.0
nicely,7.619040362818702e-06
boarder,-9.523800453523378e-07
capistrami,9.523800453523378e-07
pretzel,2.8571401360570134e-06
patch,3.809520181409351e-06
gobi,6.6666603174663645e-06
boarded,9.523800453523378e-07
goomba,-9.523800453523378e-07
conant,-2.8571401360570134e-06
heirloom,6.6666603174663645e-06
clarified,3.809520181409351e-06
sensitivity,-3.809520181409351e-06
pinon,1.9047600907046755e-06
pinot,6.6666603174663645e-06
pinos,-1.9047600907046755e-06
pinor,9.523800453523378e-07
pinoy,0.0
inns,4.761900226761689e-06
48th,9.523800453523378e-07
playfulness,1.9047600907046755e-06
zipparita,9.523800453523378e-07
lots,9.523800453523378e-06
irs,-3.809520181409351e-06
droves,9.523800453523378e-07
targets,2.8571401360570134e-06
irk,0.0
irn,4.761900226761689e-06
ira,0.0
chickfila,-2.8571401360570134e-06
cordoned,9.523800453523378e-07
epically,-2.8571401360570134e-06
wage,-4.761900226761689e-06
extend,4.761900226761689e-06
nature,7.619040362818702e-06
99cents,-9.523800453523378e-07
fruits,-7.619040362818702e-06
lapping,9.523800453523378e-07
masuman,0.0
dunhill,0.0
extent,-1.9047600907046755e-06
wheelbarrow,0.0
tendons,-4.761900226761689e-06
veganism,-1.9047600907046755e-06
airflow,0.0
veer,1.9047600907046755e-06
heating,-9.523800453523378e-07
incense,9.523800453523378e-07
sublime,1.0476180498875716e-05
lookin,-2.8571401360570134e-06
himalayan,-9.523800453523378e-07
lumpias,-4.761900226761689e-06
lookie,3.809520181409351e-06
ariel,1.9047600907046755e-06
rehash,-4.761900226761689e-06
mortified,-4.761900226761689e-06
pasteles,2.8571401360570134e-06
blonds,-3.809520181409351e-06
minuses,-9.523800453523378e-06
basque,-2.8571401360570134e-06
escalade,-9.523800453523378e-07
humming,0.0
chino,3.809520181409351e-06
smackdown,0.0
buttload,-1.9047600907046755e-06
frc,-3.809520181409351e-06
fra,3.809520181409351e-06
underdone,-4.761900226761689e-06
union,1.9047600907046755e-06
fri,-9.523800453523378e-07
fro,-1.1428560544228054e-05
studious,0.0
frm,-7.619040362818702e-06
muck,-1.9047600907046755e-06
much,-6.6666603174663645e-06
sommelier,1.9047600907046755e-06
steenbock,-3.809520181409351e-06
fru,1.9047600907046755e-06
unleavened,0.0
fry,7.619040362818702e-06
tallest,-1.9047600907046755e-06
kojax,0.0
toning,9.523800453523378e-07
obese,3.809520181409351e-06
toyko,-1.9047600907046755e-06
retrospect,-1.1428560544228054e-05
spit,-1.3333320634932729e-05
jeon,1.9047600907046755e-06
spic,1.9047600907046755e-06
dave,-8.57142040817104e-06
doubts,7.619040362818702e-06
stepdad,8.57142040817104e-06
spin,3.809520181409351e-06
spil,-2.8571401360570134e-06
wildcat,1.9047600907046755e-06
professionally,8.57142040817104e-06
employ,-3.809520181409351e-06
misconstrued,3.809520181409351e-06
droppin,0.0
korroke,9.523800453523378e-07
reunion,-1.1428560544228054e-05
elaborate,7.619040362818702e-06
majid,0.0
unos,1.9047600907046755e-06
honeslty,-5.714280272114027e-06
saltiness,-1.2380940589580391e-05
ditching,-9.523800453523378e-07
expat,-2.8571401360570134e-06
healthiness,2.8571401360570134e-06
kohl,1.4285700680285067e-05
conditioned,1.1428560544228054e-05
eighteen,-3.809520181409351e-06
waddell,9.523800453523378e-07
conditioner,3.809520181409351e-06
oxymoron,9.523800453523378e-07
insatiable,0.0
shiroi,3.809520181409351e-06
hone,1.9047600907046755e-06
memorial,-1.9047600907046755e-06
skinnylicious,9.523800453523378e-07
portobella,-1.9047600907046755e-06
portobello,9.523800453523378e-07
dazzo,-1.9047600907046755e-06
honk,0.0
36oz,0.0
denies,1.9047600907046755e-06
split,-4.761900226761689e-06
principals,1.9047600907046755e-06
crabbie,0.0
supped,-9.523800453523378e-07
spying,-1.9047600907046755e-06
boiled,-5.714280272114027e-06
flipflops,0.0
marches,9.523800453523378e-07
frenchmen,-9.523800453523378e-07
issan,-9.523800453523378e-07
torpedoes,9.523800453523378e-07
workforce,9.523800453523378e-07
qdoba,-5.714280272114027e-06
marched,-3.809520181409351e-06
graduations,-1.9047600907046755e-06
reruns,2.8571401360570134e-06
supper,0.0
zapatas,0.0
nuanced,-9.523800453523378e-07
academic,2.8571401360570134e-06
potbellys,9.523800453523378e-07
goofing,-3.809520181409351e-06
academie,-6.6666603174663645e-06
waitering,-1.9047600907046755e-06
corporate,-1.3333320634932729e-05
massaging,-1.9047600907046755e-06
plaque,9.523800453523378e-07
bellow,0.0
appropriately,2.8571401360570134e-06
hushpuppies,5.714280272114027e-06
snickered,0.0
albondiga,0.0
lassi,-3.809520181409351e-06
portrayed,-2.8571401360570134e-06
hah,8.57142040817104e-06
hai,0.0
upsides,1.9047600907046755e-06
hal,4.761900226761689e-06
ham,7.619040362818702e-06
han,1.9047600907046755e-06
hao,9.523800453523378e-07
haa,9.523800453523378e-07
hae,-2.8571401360570134e-06
hag,-4.761900226761689e-06
reservationist,-9.523800453523378e-07
hay,-8.57142040817104e-06
haz,9.523800453523378e-07
waffels,9.523800453523378e-07
beloved,-6.6666603174663645e-06
hap,0.0
har,9.523800453523378e-06
match,-5.714280272114027e-06
hat,4.761900226761689e-06
hav,9.523800453523378e-07
haw,-4.761900226761689e-06
municipal,-9.523800453523378e-07
elders,1.9047600907046755e-06
survival,1.9047600907046755e-06
siesta,-2.8571401360570134e-06
caramelly,-9.523800453523378e-07
unequivocally,9.523800453523378e-07
objective,-5.714280272114027e-06
otherworldly,1.9047600907046755e-06
indicative,-6.6666603174663645e-06
clustered,0.0
shadow,9.523800453523378e-07
bluberry,4.761900226761689e-06
gado,-3.809520181409351e-06
delievery,9.523800453523378e-07
kazmierz,0.0
alice,-3.809520181409351e-06
gangplank,-9.523800453523378e-07
lipitor,2.8571401360570134e-06
festivities,4.761900226761689e-06
unabashedly,2.8571401360570134e-06
attorney,-3.809520181409351e-06
crowd,1.9047600907046755e-06
czech,-9.523800453523378e-07
crown,-4.761900226761689e-06
topping,6.6666603174663645e-06
proportionally,9.523800453523378e-07
captive,-1.9047600907046755e-06
karmeliet,9.523800453523378e-07
vovo,4.761900226761689e-06
bottom,-9.523800453523378e-06
lockdown,-9.523800453523378e-07
plucked,2.8571401360570134e-06
yummie,9.523800453523378e-07
caribbean,6.6666603174663645e-06
treadmill,3.809520181409351e-06
completly,2.8571401360570134e-06
8yr,-1.9047600907046755e-06
dng,0.0
yelpie,1.9047600907046755e-06
herrin,-1.9047600907046755e-06
starring,0.0
visitng,2.8571401360570134e-06
benches,2.8571401360570134e-06
mariokart,0.0
stoked,-5.714280272114027e-06
canaletto,2.8571401360570134e-06
lemmings,0.0
maxwell,5.714280272114027e-06
marshall,0.0
honeymoon,-9.523800453523378e-07
mba,-1.9047600907046755e-06
mbb,3.809520181409351e-06
bulgar,3.809520181409351e-06
beings,3.809520181409351e-06
mangos,5.714280272114027e-06
gardening,-9.523800453523378e-07
shoots,1.2380940589580391e-05
despised,2.8571401360570134e-06
appealingly,0.0
panninis,-9.523800453523378e-07
lunar,-9.523800453523378e-07
suffice,-8.57142040817104e-06
raped,-3.809520181409351e-06
filafel,0.0
humorous,1.0476180498875716e-05
grasping,4.761900226761689e-06
despises,-9.523800453523378e-07
greatness,2.8571401360570134e-06
tams,-9.523800453523378e-07
avocados,8.57142040817104e-06
budae,9.523800453523378e-07
afandi,9.523800453523378e-07
denoting,-9.523800453523378e-07
thesaurus,0.0
verde,9.523800453523378e-07
perfumed,-1.9047600907046755e-06
peperoni,-3.809520181409351e-06
renee,1.9047600907046755e-06
verdi,-1.9047600907046755e-06
congratulations,-9.523800453523378e-07
humbled,9.523800453523378e-07
azn,-9.523800453523378e-07
masquerading,-5.714280272114027e-06
izakaya,1.6190460770989742e-05
smashes,1.9047600907046755e-06
azz,1.9047600907046755e-06
idol,2.8571401360570134e-06
nicest,7.619040362818702e-06
pesos,9.523800453523378e-07
smashed,-1.3333320634932729e-05
duet,1.9047600907046755e-06
dues,-9.523800453523378e-07
refillable,0.0
30m,3.809520181409351e-06
behest,0.0
passenger,9.523800453523378e-06
disgrace,-1.0476180498875716e-05
moderne,2.8571401360570134e-06
barrymore,-2.8571401360570134e-06
minaj,0.0
calzones,1.4285700680285067e-05
bourdain,1.9047600907046755e-06
bats,-3.809520181409351e-06
dierks,1.9047600907046755e-06
females,-3.809520181409351e-06
triangles,-7.619040362818702e-06
microwaving,-2.8571401360570134e-06
slurring,-6.6666603174663645e-06
eventual,9.523800453523378e-07
roly,1.9047600907046755e-06
tsukune,1.9047600907046755e-06
cambodia,9.523800453523378e-07
pasadena,6.6666603174663645e-06
role,8.57142040817104e-06
crowne,-3.809520181409351e-06
wreaked,2.8571401360570134e-06
wordlessly,-9.523800453523378e-07
roll,-4.761900226761689e-06
intend,2.8571401360570134e-06
palms,-1.1428560544228054e-05
hawked,-9.523800453523378e-07
outage,-1.9047600907046755e-06
transported,-9.523800453523378e-07
devon,-9.523800453523378e-07
intent,-3.809520181409351e-06
smelling,1.0476180498875716e-05
variable,-1.9047600907046755e-06
explosions,-3.809520181409351e-06
tivoli,-9.523800453523378e-06
overturned,9.523800453523378e-07
udons,-2.8571401360570134e-06
steelhead,-1.9047600907046755e-06
gown,4.761900226761689e-06
childs,-1.9047600907046755e-06
cincinnati,5.714280272114027e-06
chain,1.9047600907046755e-06
whoever,3.809520181409351e-06
osp,-2.8571401360570134e-06
oss,3.809520181409351e-06
osu,0.0
osi,0.0
annnnnd,1.9047600907046755e-06
oso,-9.523800453523378e-07
coudn,-2.8571401360570134e-06
chair,-9.523800453523378e-07
chais,9.523800453523378e-07
osf,0.0
machu,-1.9047600907046755e-06
ballet,8.57142040817104e-06
baller,1.1428560544228054e-05
crates,-9.523800453523378e-07
mache,-2.8571401360570134e-06
balled,-2.8571401360570134e-06
macha,9.523800453523378e-07
camarones,7.619040362818702e-06
macho,-1.9047600907046755e-06
oversight,-2.8571401360570134e-06
machi,0.0
khoresh,-9.523800453523378e-07
downloading,3.809520181409351e-06
paychecks,1.9047600907046755e-06
flatbed,2.8571401360570134e-06
jerk,-3.809520181409351e-06
tastefully,2.8571401360570134e-06
entress,-1.9047600907046755e-06
olympus,1.9047600907046755e-06
choice,9.523800453523378e-07
embark,-2.8571401360570134e-06
gloomy,-1.0476180498875716e-05
unpleasent,0.0
tangine,-3.809520181409351e-06
exact,-7.619040362818702e-06
minute,-1.9047600907046755e-06
cooks,2.8571401360570134e-06
az88,8.57142040817104e-06
minnie,9.523800453523378e-07
skewed,-1.9047600907046755e-06
cooke,1.9047600907046755e-06
defaults,0.0
skewer,-1.9047600907046755e-06
nonfat,-1.9047600907046755e-06
meadow,5.714280272114027e-06
trails,-6.6666603174663645e-06
orbitz,-9.523800453523378e-07
gnawed,1.9047600907046755e-06
chopping,-1.9047600907046755e-06
trisha,-9.523800453523378e-07
ogled,-1.9047600907046755e-06
adorns,2.8571401360570134e-06
bagging,-9.523800453523378e-07
headset,0.0
bakeshop,2.8571401360570134e-06
corazon,5.714280272114027e-06
chimichanga,-9.523800453523378e-07
celebrated,0.0
wayward,1.9047600907046755e-06
casse,2.8571401360570134e-06
geography,-1.9047600907046755e-06
celebrates,-3.809520181409351e-06
unintentionally,-9.523800453523378e-07
drafted,2.8571401360570134e-06
ufc,-9.523800453523378e-07
oldies,1.9047600907046755e-06
climbs,1.9047600907046755e-06
honour,1.9047600907046755e-06
plucking,0.0
gladys,3.809520181409351e-06
address,-8.57142040817104e-06
waitreses,0.0
xtreme,-4.761900226761689e-06
rework,-3.809520181409351e-06
benson,0.0
mafioso,9.523800453523378e-07
enroll,0.0
accomplishes,0.0
dusty,-3.809520181409351e-06
impacted,-1.9047600907046755e-06
cusack,1.9047600907046755e-06
snowbirds,-9.523800453523378e-07
sprouted,-3.809520181409351e-06
pinkus,0.0
influx,-1.9047600907046755e-06
pibil,-4.761900226761689e-06
boooooooo,-1.9047600907046755e-06
cacophony,0.0
watami,-9.523800453523378e-07
wana,-2.8571401360570134e-06
fakers,-9.523800453523378e-07
cornbeef,-2.8571401360570134e-06
omelets,-4.761900226761689e-06
sambalatte,5.714280272114027e-06
undergone,3.809520181409351e-06
handbags,-3.809520181409351e-06
vallozzi,-2.8571401360570134e-06
opposed,1.9047600907046755e-06
callendar,2.8571401360570134e-06
familar,9.523800453523378e-07
pavilions,2.8571401360570134e-06
raspados,-9.523800453523378e-07
amarena,5.714280272114027e-06
suckas,3.809520181409351e-06
consoled,0.0
ooooooo,-1.9047600907046755e-06
roland,-5.714280272114027e-06
ooooooh,-9.523800453523378e-07
approving,9.523800453523378e-07
sierra,3.809520181409351e-06
consoles,4.761900226761689e-06
gerardo,9.523800453523378e-07
tines,-6.6666603174663645e-06
overcharges,0.0
intents,-9.523800453523378e-07
riders,9.523800453523378e-07
charbroil,-1.9047600907046755e-06
pooper,-4.761900226761689e-06
originally,6.6666603174663645e-06
rutherford,1.9047600907046755e-06
abortion,0.0
americanised,-9.523800453523378e-07
harmonious,-1.9047600907046755e-06
following,9.523800453523378e-07
genki,-1.9047600907046755e-06
admired,8.57142040817104e-06
mirrors,-4.761900226761689e-06
employess,-9.523800453523378e-07
stetson,3.809520181409351e-06
valentinos,-9.523800453523378e-07
2lb,2.8571401360570134e-06
locks,5.714280272114027e-06
matzo,2.8571401360570134e-06
szmidt,-4.761900226761689e-06
matza,-1.9047600907046755e-06
listens,2.8571401360570134e-06
litre,2.8571401360570134e-06
septic,-1.9047600907046755e-06
thanking,9.523800453523378e-06
seagrams,-9.523800453523378e-07
bisk,2.8571401360570134e-06
mintues,1.9047600907046755e-06
bagoong,-9.523800453523378e-07
breadbowl,4.761900226761689e-06
casualness,9.523800453523378e-07
teavana,2.8571401360570134e-06
mythos,0.0
convincingly,0.0
fueled,3.809520181409351e-06
laxative,-9.523800453523378e-07
tqla,-9.523800453523378e-07
atar,0.0
brainless,0.0
harmon,1.9047600907046755e-06
temperate,-1.9047600907046755e-06
surfing,5.714280272114027e-06
griled,-1.9047600907046755e-06
conscious,1.4285700680285067e-05
taramasalata,0.0
inhabiting,-9.523800453523378e-07
sandbox,0.0
mango,9.523800453523378e-07
glynis,-9.523800453523378e-06
swollen,-1.9047600907046755e-06
mange,9.523800453523378e-07
wolves,9.523800453523378e-07
pulled,5.714280272114027e-06
manga,1.9047600907046755e-06
impactful,1.9047600907046755e-06
douglas,1.9047600907046755e-06
daisho,9.523800453523378e-07
webpage,-5.714280272114027e-06
years,4.761900226761689e-06
professors,2.8571401360570134e-06
episodes,9.523800453523378e-07
jig,-9.523800453523378e-07
jib,2.8571401360570134e-06
jia,-1.9047600907046755e-06
jin,8.57142040817104e-06
jim,-9.523800453523378e-07
troubles,-9.523800453523378e-07
faves,1.5238080725637404e-05
jiu,2.8571401360570134e-06
jip,2.8571401360570134e-06
suspension,9.523800453523378e-07
poshburger,0.0
apron,-4.761900226761689e-06
dpov,1.9047600907046755e-06
recipients,0.0
civilian,0.0
nubs,-1.9047600907046755e-06
bashful,0.0
indigenous,1.9047600907046755e-06
overpowering,-5.714280272114027e-06
drilling,0.0
aprox,-2.8571401360570134e-06
sorted,2.8571401360570134e-06
tila,9.523800453523378e-07
thalis,9.523800453523378e-07
breezing,-9.523800453523378e-07
frontage,9.523800453523378e-07
hickory,9.523800453523378e-06
plunk,-9.523800453523378e-07
unsympathetic,-9.523800453523378e-07
pealing,1.9047600907046755e-06
leather,5.714280272114027e-06
dispite,0.0
fisherman,-9.523800453523378e-07
dignified,2.8571401360570134e-06
personalizing,-1.9047600907046755e-06
quarter,-8.57142040817104e-06
quartet,-4.761900226761689e-06
salado,0.0
honduras,-1.9047600907046755e-06
bursting,2.1904741043103768e-05
salade,2.8571401360570134e-06
receipt,2.8571401360570134e-06
caldo,-9.523800453523378e-07
remembrance,1.9047600907046755e-06
sponsor,0.0
salady,9.523800453523378e-07
honduran,-4.761900226761689e-06
receipe,9.523800453523378e-07
salads,8.57142040817104e-06
disasters,9.523800453523378e-07
troll,-7.619040362818702e-06
wisked,0.0
seriously,5.714280272114027e-06
trauma,1.9047600907046755e-06
internet,4.761900226761689e-06
patacon,-1.9047600907046755e-06
hibernate,-1.9047600907046755e-06
disintegrated,-1.9047600907046755e-06
tienen,0.0
incentives,9.523800453523378e-07
berrylicious,9.523800453523378e-07
disintegrates,0.0
inwardly,0.0
liege,7.619040362818702e-06
crazies,-1.9047600907046755e-06
crazier,9.523800453523378e-07
grandma,2.2857121088456107e-05
marla,1.9047600907046755e-06
workmanship,-1.9047600907046755e-06
brasil,-1.9047600907046755e-06
gordos,-2.8571401360570134e-06
wrong,0.0
initiate,0.0
fetticine,0.0
quibble,-1.9047600907046755e-06
flambeed,-9.523800453523378e-07
neglect,-1.9047600907046755e-06
fetticini,0.0
emotion,-6.6666603174663645e-06
tingles,-3.809520181409351e-06
saving,-2.2857121088456107e-05
ono,-1.9047600907046755e-06
mousaka,1.9047600907046755e-06
spoken,6.6666603174663645e-06
