,0.0
locker,9.99999000001e-07
busyness,-9.99999000001e-07
tomahawk,-7.999992000008e-06
matilda,1.999998000002e-06
yummily,9.99999000001e-07
capsaicin,1.999998000002e-06
wang,-1.0999989000011e-05
wand,3.999996000004e-06
pints,1.5999984000016e-05
kaprow,9.99999000001e-07
papillote,0.0
dunkin,0.0
diappointed,0.0
wans,0.0
callin,1.999998000002e-06
want,3.999996000004e-06
cookers,0.0
copycat,0.0
pinto,1.3999986000014e-05
cookery,0.0
absolute,5.999994000006e-06
mcmuffin,-6.999993000007e-06
sugarless,0.0
travel,-2.999997000003e-06
copious,-4.999995000005e-06
callie,0.0
exelent,1.999998000002e-06
barstools,-2.999997000003e-06
topings,1.999998000002e-06
cadence,0.0
bombbb,4.999995000005e-06
taguara,9.99999000001e-07
eggrolls,-1.1999988000012e-05
dinosaurs,3.999996000004e-06
modest,-1.999998000002e-06
promotion,-1.2999987000013e-05
colorfully,0.0
sickening,-5.999994000006e-06
tulip,1.999998000002e-06
18th,-1.999998000002e-06
concoction,-4.999995000005e-06
chandon,-2.999997000003e-06
tantalizing,9.99999000001e-07
nonsensical,9.99999000001e-07
rawhide,2.999997000003e-06
zan,0.0
welcomed,7.999992000008e-06
spagos,-9.99999000001e-07
whizzing,1.999998000002e-06
partnered,-9.99999000001e-07
tillamook,0.0
zam,0.0
apoligized,0.0
avondale,4.999995000005e-06
welcomes,2.999997000003e-06
fir,-2.999997000003e-06
wickedly,1.999998000002e-06
fit,-4.999995000005e-06
uot,-2.999997000003e-06
screaming,-1.3999986000014e-05
fix,1.0999989000011e-05
fib,2.999997000003e-06
fig,-6.999993000007e-06
fuddruckers,9.99999000001e-07
fin,-3.999996000004e-06
fil,-7.999992000008e-06
corridor,-9.99999000001e-06
songwriter,-1.999998000002e-06
sneezing,-3.999996000004e-06
vouchers,-4.999995000005e-06
bixi,-9.99999000001e-07
glutten,0.0
effects,-9.99999000001e-07
gnoochi,-9.99999000001e-07
sixteen,3.999996000004e-06
undeveloped,-9.99999000001e-07
saddened,-1.0999989000011e-05
caramely,-1.999998000002e-06
bartop,0.0
shortchanged,2.999997000003e-06
arrow,1.999998000002e-06
ingrid,-9.99999000001e-07
arroz,9.99999000001e-07
kincaids,-1.0999989000011e-05
windmill,0.0
allah,-1.999998000002e-06
oohed,-2.999997000003e-06
allan,-1.999998000002e-06
phoenicians,8.999991000009e-06
parasites,0.0
veracruz,3.999996000004e-06
3years,9.99999000001e-07
touts,-5.999994000006e-06
whaddya,9.99999000001e-07
smirk,-7.999992000008e-06
plateware,-1.999998000002e-06
enviroment,-4.999995000005e-06
mason,5.999994000006e-06
encourage,1.2999987000013e-05
noice,9.99999000001e-07
adapt,4.999995000005e-06
dinginess,-1.999998000002e-06
size,-9.99999000001e-06
smithfield,-9.99999000001e-07
wonderbread,-9.99999000001e-07
abbott,0.0
stamping,9.99999000001e-07
batura,9.99999000001e-07
strata,-3.999996000004e-06
pizzafarro,-3.999996000004e-06
pumpkins,0.0
corrects,2.999997000003e-06
pumpkiny,0.0
estimate,4.999995000005e-06
ugghhh,-1.999998000002e-06
universally,-9.99999000001e-07
chlorine,-1.999998000002e-06
silent,1.999998000002e-06
competes,2.999997000003e-06
sickeningly,-3.999996000004e-06
sofritas,-5.999994000006e-06
disturbed,-4.999995000005e-06
caminero,0.0
competed,-4.999995000005e-06
dentures,-9.99999000001e-07
vermecelli,4.999995000005e-06
loudness,-4.999995000005e-06
selfs,-2.999997000003e-06
breed,-9.99999000001e-07
aurelios,-1.999998000002e-06
palces,0.0
emaciated,0.0
pastorcito,1.999998000002e-06
filibertos,-1.999998000002e-06
kfc,2.999997000003e-06
chevron,3.999996000004e-06
seizures,-9.99999000001e-07
households,2.999997000003e-06
olds,1.999998000002e-06
renovated,-4.999995000005e-06
service,1.999998000002e-06
ramyun,7.999992000008e-06
zinfandel,5.999994000006e-06
reuben,1.0999989000011e-05
needed,-6.999993000007e-06
grossness,9.99999000001e-07
critter,-2.999997000003e-06
mousseline,9.99999000001e-07
genesis,-9.99999000001e-07
caitlyn,0.0
rewards,5.999994000006e-06
slingin,-1.999998000002e-06
swish,9.99999000001e-07
mutilated,-2.999997000003e-06
jbs,2.999997000003e-06
positively,7.999992000008e-06
smothers,-9.99999000001e-07
duckworth,1.3999986000014e-05
anniversaries,0.0
idly,0.0
idle,0.0
exclaimed,1.999998000002e-06
sheen,-5.999994000006e-06
sooth,9.99999000001e-07
feeling,1.999998000002e-06
idli,9.99999000001e-07
longs,3.999996000004e-06
redesigned,3.999996000004e-06
sustaining,2.999997000003e-06
spectrum,1.2999987000013e-05
quesarito,-9.99999000001e-06
thaw,-1.999998000002e-06
dozen,3.999996000004e-06
affairs,9.99999000001e-07
wholesome,7.999992000008e-06
mostly,-1.1999988000012e-05
craver,-9.99999000001e-07
paramedics,2.999997000003e-06
uncouth,5.999994000006e-06
toothed,-1.999998000002e-06
britches,-1.999998000002e-06
workmates,1.999998000002e-06
crocs,1.999998000002e-06
shipments,1.999998000002e-06
45th,-9.99999000001e-07
committing,3.999996000004e-06
jammed,-2.999997000003e-06
sugarcane,2.999997000003e-06
limitless,1.999998000002e-06
diminishing,-1.999998000002e-06
vexing,1.999998000002e-06
resonates,9.99999000001e-07
disjointed,-4.999995000005e-06
mouth,1.999998000002e-05
reverence,1.999998000002e-06
conceded,9.99999000001e-07
resonated,-9.99999000001e-07
expound,9.99999000001e-07
singer,9.99999000001e-07
nettle,0.0
cumbia,-1.999998000002e-06
tech,2.999997000003e-06
prevention,-1.999998000002e-06
scream,-8.999991000009e-06
thinest,0.0
saying,-1.0999989000011e-05
condesa,0.0
braising,-2.999997000003e-06
trompo,2.999997000003e-06
teresa,9.99999000001e-07
empandas,1.999998000002e-06
loitered,1.999998000002e-06
padded,-6.999993000007e-06
fennel,-5.999994000006e-06
ulcer,-1.999998000002e-06
hotnjuicy,0.0
cheaply,-1.999998000002e-06
papavero,-1.999998000002e-06
hounded,9.99999000001e-07
orleans,-6.999993000007e-06
faure,1.999998000002e-06
flowers,1.3999986000014e-05
clicked,-5.999994000006e-06
skinnyfats,7.999992000008e-06
buvette,1.999998000002e-06
luby,-1.999998000002e-06
aspinwall,-9.99999000001e-07
rico,2.999997000003e-06
lube,-5.999994000006e-06
statehouse,0.0
bliss,2.6999973000027e-05
rick,1.999998000002e-06
rich,-9.99999000001e-06
rice,4.999995000005e-06
rica,3.999996000004e-06
plate,7.999992000008e-06
waaaaaay,-4.999995000005e-06
incongruent,-9.99999000001e-07
2min,0.0
bruddah,-1.999998000002e-06
clumsiness,9.99999000001e-07
caribe,0.0
altogether,-9.99999000001e-07
toungue,-1.999998000002e-06
slidin,8.999991000009e-06
uncleanliness,-1.999998000002e-06
droning,9.99999000001e-07
jaguar,9.99999000001e-07
nicely,1.1999988000012e-05
boarder,9.99999000001e-07
capistrami,3.999996000004e-06
pretzel,6.999993000007e-06
patch,-9.99999000001e-07
gobi,7.999992000008e-06
boarded,-4.999995000005e-06
goomba,-9.99999000001e-07
conant,-5.999994000006e-06
heirloom,7.999992000008e-06
clarified,1.999998000002e-06
sensitivity,-4.999995000005e-06
pinon,1.999998000002e-06
pinot,7.999992000008e-06
pinos,-1.999998000002e-06
pinor,9.99999000001e-07
pinoy,1.999998000002e-06
inns,9.99999000001e-07
48th,-9.99999000001e-07
playfulness,9.99999000001e-07
zipparita,5.999994000006e-06
lots,-3.999996000004e-06
irs,-3.999996000004e-06
droves,3.999996000004e-06
targets,1.999998000002e-06
irk,-9.99999000001e-07
irn,2.999997000003e-06
ira,0.0
chickfila,-4.999995000005e-06
cordoned,9.99999000001e-07
epically,-2.999997000003e-06
wage,9.99999000001e-07
extend,2.999997000003e-06
nature,-4.999995000005e-06
99cents,-9.99999000001e-07
fruits,-9.99999000001e-06
lapping,9.99999000001e-07
masuman,9.99999000001e-07
dunhill,2.999997000003e-06
extent,-9.99999000001e-07
wheelbarrow,1.999998000002e-06
tendons,-1.999998000002e-06
veganism,-9.99999000001e-07
airflow,9.99999000001e-07
veer,0.0
heating,3.999996000004e-06
incense,-4.999995000005e-06
sublime,8.999991000009e-06
lookin,-9.99999000001e-07
himalayan,0.0
lumpias,-1.999998000002e-06
lookie,0.0
ariel,1.999998000002e-06
rehash,-3.999996000004e-06
mortified,-4.999995000005e-06
pasteles,-9.99999000001e-07
blonds,-2.999997000003e-06
minuses,-1.1999988000012e-05
basque,-1.999998000002e-06
escalade,0.0
humming,9.99999000001e-07
chino,1.999998000002e-06
smackdown,9.99999000001e-07
buttload,-1.999998000002e-06
frc,-7.999992000008e-06
fra,-3.999996000004e-06
underdone,-3.999996000004e-06
union,-3.999996000004e-06
fri,1.3999986000014e-05
fro,1.999998000002e-06
studious,-9.99999000001e-07
frm,-7.999992000008e-06
muck,-3.999996000004e-06
much,-9.99999000001e-06
sommelier,-9.99999000001e-07
steenbock,-1.999998000002e-06
fru,-6.999993000007e-06
unleavened,0.0
fry,2.999997000003e-06
tallest,-1.999998000002e-06
kojax,0.0
toning,-9.99999000001e-07
obese,0.0
toyko,-1.999998000002e-06
retrospect,-7.999992000008e-06
spit,-1.6999983000016998e-05
jeon,4.999995000005e-06
spic,9.99999000001e-07
dave,1.999998000002e-06
doubts,7.999992000008e-06
stepdad,3.999996000004e-06
spin,1.0999989000011e-05
spil,-4.999995000005e-06
wildcat,9.99999000001e-07
professionally,1.1999988000012e-05
employ,-8.999991000009e-06
misconstrued,1.999998000002e-06
droppin,1.999998000002e-06
korroke,9.99999000001e-07
reunion,-7.999992000008e-06
elaborate,1.6999983000016998e-05
majid,0.0
unos,2.999997000003e-06
honeslty,-4.999995000005e-06
saltiness,-6.999993000007e-06
ditching,-9.99999000001e-07
expat,-1.999998000002e-06
healthiness,-9.99999000001e-07
kohl,8.999991000009e-06
conditioned,1.3999986000014e-05
eighteen,-1.999998000002e-06
waddell,0.0
conditioner,2.999997000003e-06
oxymoron,1.999998000002e-06
insatiable,9.99999000001e-07
shiroi,2.999997000003e-06
hone,1.999998000002e-06
memorial,-6.999993000007e-06
skinnylicious,2.999997000003e-06
portobella,-2.999997000003e-06
portobello,2.999997000003e-06
dazzo,0.0
honk,2.999997000003e-06
36oz,-9.99999000001e-07
denies,9.99999000001e-07
split,-9.99999000001e-07
principals,1.999998000002e-06
crabbie,0.0
supped,9.99999000001e-07
spying,-9.99999000001e-07
boiled,0.0
flipflops,-9.99999000001e-07
marches,9.99999000001e-07
frenchmen,-9.99999000001e-07
issan,0.0
torpedoes,9.99999000001e-07
workforce,0.0
qdoba,9.99999000001e-07
marched,-1.999998000002e-06
graduations,-1.999998000002e-06
reruns,2.999997000003e-06
supper,2.999997000003e-06
zapatas,-1.999998000002e-06
nuanced,9.99999000001e-07
academic,2.999997000003e-06
potbellys,-9.99999000001e-07
goofing,-9.99999000001e-07
academie,-1.0999989000011e-05
waitering,-1.999998000002e-06
corporate,-5.999994000006e-06
massaging,9.99999000001e-07
plaque,-9.99999000001e-07
bellow,0.0
appropriately,9.99999000001e-07
hushpuppies,0.0
snickered,9.99999000001e-07
albondiga,-9.99999000001e-07
lassi,-1.0999989000011e-05
portrayed,-1.999998000002e-06
hah,2.999997000003e-06
hai,-9.99999000001e-07
upsides,3.999996000004e-06
hal,3.999996000004e-06
ham,9.99999000001e-07
han,1.999998000002e-06
hao,9.99999000001e-07
haa,9.99999000001e-07
hae,-2.999997000003e-06
hag,-9.99999000001e-07
reservationist,-9.99999000001e-07
hay,-9.99999000001e-06
haz,1.999998000002e-06
waffels,-9.99999000001e-07
beloved,9.99999000001e-07
hap,0.0
har,9.99999000001e-06
match,-2.999997000003e-06
hat,5.999994000006e-06
hav,1.999998000002e-06
haw,-7.999992000008e-06
municipal,-9.99999000001e-07
elders,3.999996000004e-06
survival,1.999998000002e-06
siesta,-3.999996000004e-06
caramelly,-1.999998000002e-06
unequivocally,0.0
objective,-1.999998000002e-06
otherworldly,1.999998000002e-06
indicative,-6.999993000007e-06
clustered,0.0
shadow,0.0
bluberry,3.999996000004e-06
gado,-4.999995000005e-06
delievery,0.0
kazmierz,0.0
alice,-1.999998000002e-06
gangplank,-9.99999000001e-07
lipitor,3.999996000004e-06
festivities,9.99999000001e-07
unabashedly,4.999995000005e-06
attorney,-7.999992000008e-06
crowd,0.0
czech,-9.99999000001e-07
crown,1.999998000002e-06
topping,-1.999998000002e-06
proportionally,9.99999000001e-07
captive,-4.999995000005e-06
karmeliet,0.0
vovo,2.999997000003e-06
bottom,-1.0999989000011e-05
lockdown,-9.99999000001e-07
plucked,0.0
yummie,6.999993000007e-06
caribbean,0.0
treadmill,1.999998000002e-06
completly,2.999997000003e-06
8yr,-9.99999000001e-07
dng,0.0
yelpie,-1.999998000002e-06
herrin,-1.999998000002e-06
starring,2.999997000003e-06
visitng,3.999996000004e-06
benches,0.0
mariokart,0.0
stoked,-4.999995000005e-06
canaletto,9.99999000001e-07
lemmings,0.0
maxwell,6.999993000007e-06
marshall,-9.99999000001e-07
honeymoon,-7.999992000008e-06
mba,-9.99999000001e-07
mbb,2.999997000003e-06
bulgar,5.999994000006e-06
beings,1.999998000002e-06
mangos,5.999994000006e-06
gardening,-1.999998000002e-06
shoots,8.999991000009e-06
despised,2.999997000003e-06
appealingly,0.0
panninis,-2.999997000003e-06
lunar,-1.999998000002e-06
suffice,-9.99999000001e-07
raped,9.99999000001e-07
filafel,0.0
humorous,8.999991000009e-06
grasping,4.999995000005e-06
despises,-9.99999000001e-07
greatness,6.999993000007e-06
tams,-9.99999000001e-07
avocados,-9.99999000001e-07
budae,0.0
afandi,9.99999000001e-07
denoting,-9.99999000001e-07
thesaurus,1.999998000002e-06
verde,1.999998000002e-06
perfumed,-2.999997000003e-06
peperoni,3.999996000004e-06
renee,-1.999998000002e-06
verdi,9.99999000001e-07
congratulations,-1.999998000002e-06
humbled,9.99999000001e-07
azn,1.999998000002e-06
masquerading,-9.99999000001e-06
izakaya,1.3999986000014e-05
smashes,9.99999000001e-07
azz,4.999995000005e-06
idol,2.999997000003e-06
nicest,9.99999000001e-06
pesos,-2.999997000003e-06
smashed,-5.999994000006e-06
duet,0.0
dues,-9.99999000001e-07
refillable,-9.99999000001e-07
30m,9.99999000001e-07
behest,1.999998000002e-06
passenger,1.3999986000014e-05
disgrace,-1.5999984000016e-05
moderne,2.999997000003e-06
barrymore,-2.999997000003e-06
minaj,0.0
calzones,6.999993000007e-06
bourdain,0.0
bats,-2.999997000003e-06
dierks,5.999994000006e-06
females,-3.999996000004e-06
triangles,-3.999996000004e-06
microwaving,0.0
slurring,-1.999998000002e-06
eventual,4.999995000005e-06
roly,1.999998000002e-06
tsukune,3.999996000004e-06
cambodia,9.99999000001e-07
pasadena,3.999996000004e-06
role,1.3999986000014e-05
crowne,-2.999997000003e-06
wreaked,9.99999000001e-07
wordlessly,-9.99999000001e-07
roll,-9.99999000001e-07
intend,3.999996000004e-06
palms,-1.5999984000016e-05
hawked,0.0
outage,0.0
transported,9.99999000001e-07
devon,1.999998000002e-06
intent,1.999998000002e-06
smelling,-1.999998000002e-06
variable,-2.999997000003e-06
explosions,9.99999000001e-07
tivoli,-1.1999988000012e-05
overturned,9.99999000001e-07
udons,-9.99999000001e-07
steelhead,-4.999995000005e-06
gown,3.999996000004e-06
childs,-9.99999000001e-07
cincinnati,1.999998000002e-06
chain,1.5999984000016e-05
whoever,-9.99999000001e-07
osp,-2.999997000003e-06
oss,5.999994000006e-06
osu,2.999997000003e-06
osi,9.99999000001e-07
annnnnd,9.99999000001e-07
oso,9.99999000001e-07
coudn,-9.99999000001e-07
chair,2.999997000003e-06
chais,9.99999000001e-07
osf,-3.999996000004e-06
machu,0.0
ballet,4.999995000005e-06
baller,6.999993000007e-06
crates,-3.999996000004e-06
mache,-9.99999000001e-07
balled,-1.999998000002e-06
macha,9.99999000001e-07
camarones,5.999994000006e-06
macho,0.0
oversight,-2.999997000003e-06
machi,0.0
khoresh,0.0
downloading,1.999998000002e-06
paychecks,1.999998000002e-06
flatbed,2.999997000003e-06
jerk,-7.999992000008e-06
tastefully,0.0
entress,-1.999998000002e-06
olympus,1.999998000002e-06
choice,-7.999992000008e-06
embark,-9.99999000001e-07
gloomy,-5.999994000006e-06
unpleasent,-9.99999000001e-07
tangine,-1.999998000002e-06
exact,-6.999993000007e-06
minute,5.999994000006e-06
cooks,-1.2999987000013e-05
az88,-5.999994000006e-06
minnie,0.0
skewed,-1.999998000002e-06
cooke,2.999997000003e-06
defaults,0.0
skewer,-9.99999000001e-07
nonfat,-9.99999000001e-07
meadow,5.999994000006e-06
trails,-6.999993000007e-06
orbitz,-1.999998000002e-06
gnawed,2.999997000003e-06
chopping,-1.999998000002e-06
trisha,9.99999000001e-07
ogled,-1.999998000002e-06
adorns,2.999997000003e-06
bagging,0.0
headset,-9.99999000001e-07
bakeshop,1.999998000002e-06
corazon,5.999994000006e-06
chimichanga,0.0
celebrated,-9.99999000001e-07
wayward,9.99999000001e-07
casse,1.999998000002e-06
geography,-9.99999000001e-07
celebrates,-3.999996000004e-06
unintentionally,9.99999000001e-07
drafted,2.999997000003e-06
ufc,9.99999000001e-07
oldies,3.999996000004e-06
climbs,9.99999000001e-07
honour,9.99999000001e-07
plucking,9.99999000001e-07
gladys,2.999997000003e-06
address,-1.6999983000016998e-05
waitreses,0.0
xtreme,-9.99999000001e-07
rework,-2.999997000003e-06
benson,0.0
mafioso,1.999998000002e-06
enroll,9.99999000001e-07
accomplishes,-1.999998000002e-06
dusty,-8.999991000009e-06
impacted,-3.999996000004e-06
cusack,-9.99999000001e-07
snowbirds,1.999998000002e-06
sprouted,-1.999998000002e-06
pinkus,2.999997000003e-06
influx,-5.999994000006e-06
pibil,-1.999998000002e-06
boooooooo,-1.999998000002e-06
cacophony,9.99999000001e-07
watami,-1.999998000002e-06
wana,-2.999997000003e-06
fakers,-9.99999000001e-07
cornbeef,9.99999000001e-07
omelets,-6.999993000007e-06
sambalatte,2.999997000003e-06
undergone,3.999996000004e-06
handbags,-9.99999000001e-07
vallozzi,0.0
opposed,5.999994000006e-06
callendar,9.99999000001e-07
familar,1.999998000002e-06
pavilions,2.999997000003e-06
raspados,0.0
amarena,1.999998000002e-06
suckas,3.999996000004e-06
consoled,9.99999000001e-07
ooooooo,-1.999998000002e-06
roland,-2.999997000003e-06
ooooooh,0.0
approving,-1.999998000002e-06
sierra,3.999996000004e-06
consoles,5.999994000006e-06
gerardo,1.999998000002e-06
tines,-6.999993000007e-06
overcharges,-9.99999000001e-07
intents,9.99999000001e-07
riders,1.999998000002e-06
charbroil,0.0
pooper,-9.99999000001e-07
originally,1.8999981000019e-05
rutherford,1.999998000002e-06
abortion,9.99999000001e-07
americanised,9.99999000001e-07
harmonious,-9.99999000001e-07
following,7.999992000008e-06
genki,-1.999998000002e-06
admired,6.999993000007e-06
mirrors,-5.999994000006e-06
employess,-9.99999000001e-07
stetson,2.999997000003e-06
valentinos,1.999998000002e-06
2lb,6.999993000007e-06
locks,4.999995000005e-06
matzo,1.999998000002e-06
szmidt,-3.999996000004e-06
matza,9.99999000001e-07
listens,4.999995000005e-06
litre,3.999996000004e-06
septic,-3.999996000004e-06
thanking,4.999995000005e-06
seagrams,-9.99999000001e-07
bisk,1.999998000002e-06
mintues,-2.999997000003e-06
bagoong,0.0
breadbowl,2.999997000003e-06
casualness,0.0
teavana,9.99999000001e-07
mythos,-9.99999000001e-07
convincingly,0.0
fueled,2.999997000003e-06
laxative,-2.999997000003e-06
tqla,-2.999997000003e-06
atar,0.0
brainless,0.0
harmon,4.999995000005e-06
temperate,-1.999998000002e-06
surfing,9.99999000001e-07
griled,-2.999997000003e-06
conscious,8.999991000009e-06
taramasalata,0.0
inhabiting,-9.99999000001e-07
sandbox,0.0
mango,-3.999996000004e-06
glynis,-9.99999000001e-06
swollen,-1.999998000002e-06
mange,1.999998000002e-06
wolves,0.0
pulled,1.1999988000012e-05
manga,3.999996000004e-06
impactful,1.999998000002e-06
douglas,-1.999998000002e-06
daisho,-9.99999000001e-07
webpage,-4.999995000005e-06
years,9.99999000001e-07
professors,9.99999000001e-07
episodes,-2.999997000003e-06
jig,-1.999998000002e-06
jib,2.999997000003e-06
jia,0.0
jin,2.999997000003e-06
jim,-9.99999000001e-07
troubles,3.999996000004e-06
faves,1.1999988000012e-05
jiu,1.999998000002e-06
jip,3.999996000004e-06
suspension,0.0
poshburger,-9.99999000001e-07
apron,-7.999992000008e-06
dpov,1.999998000002e-06
recipients,1.999998000002e-06
civilian,0.0
nubs,-2.999997000003e-06
bashful,0.0
indigenous,0.0
overpowering,-8.999991000009e-06
drilling,0.0
aprox,0.0
sorted,-9.99999000001e-07
tila,9.99999000001e-07
thalis,9.99999000001e-07
breezing,-9.99999000001e-07
frontage,0.0
hickory,1.999998000002e-06
plunk,0.0
unsympathetic,-1.999998000002e-06
pealing,9.99999000001e-07
leather,-4.999995000005e-06
dispite,-9.99999000001e-07
fisherman,-9.99999000001e-07
dignified,2.999997000003e-06
personalizing,-1.999998000002e-06
quarter,-6.999993000007e-06
quartet,-4.999995000005e-06
salado,0.0
honduras,0.0
bursting,2.7999972000028e-05
salade,1.999998000002e-06
receipt,-1.0999989000011e-05
caldo,9.99999000001e-07
remembrance,9.99999000001e-07
sponsor,1.999998000002e-06
salady,-9.99999000001e-07
honduran,-3.999996000004e-06
receipe,0.0
salads,-2.999997000003e-06
disasters,1.999998000002e-06
troll,-3.999996000004e-06
wisked,0.0
seriously,-1.999998000002e-06
trauma,1.999998000002e-06
internet,0.0
patacon,0.0
hibernate,-2.999997000003e-06
disintegrated,-9.99999000001e-07
tienen,0.0
incentives,9.99999000001e-07
berrylicious,0.0
disintegrates,-9.99999000001e-07
inwardly,9.99999000001e-07
liege,1.999998000002e-06
crazies,-1.999998000002e-06
crazier,1.999998000002e-06
grandma,1.999998000002e-05
marla,9.99999000001e-07
workmanship,-1.999998000002e-06
brasil,-9.99999000001e-07
gordos,0.0
wrong,9.99999000001e-07
initiate,-5.999994000006e-06
fetticine,-9.99999000001e-07
quibble,3.999996000004e-06
flambeed,-1.999998000002e-06
neglect,-1.999998000002e-06
fetticini,0.0
emotion,-1.1999988000012e-05
tingles,-3.999996000004e-06
saving,-2.2999977000023e-05
ono,2.999997000003e-06
mousaka,4.999995000005e-06
spoken,3.999996000004e-06
tolteca,6.999993000007e-06
westlake,0.0
ong,-2.999997000003e-06
one,-1.999998000002e-06
looved,9.99999000001e-07
tamari,-1.999998000002e-06
pasteries,9.99999000001e-07
mignon,0.0
spokes,5.999994000006e-06
ons,2.999997000003e-06
tamara,4.999995000005e-06
affords,-2.999997000003e-06
looong,-1.999998000002e-06
types,0.0
magnifique,4.999995000005e-06
lingering,-5.999994000006e-06
34oz,-9.99999000001e-07
shawn,1.4999985000015e-05
shawl,0.0
brewpub,2.999997000003e-06
snatch,-1.999998000002e-06
fanned,1.999998000002e-06
herds,9.99999000001e-07
kitsune,-9.99999000001e-07
absorbs,9.99999000001e-07
buzzy,2.999997000003e-06
newtimes,0.0
masubi,9.99999000001e-07
rehab,1.4999985000015e-05
oooohhhh,0.0
proactive,1.999998000002e-06
illness,-4.999995000005e-06
supersized,0.0
stylings,1.999998000002e-06
sumptuous,1.1999988000012e-05
turned,-1.2999987000013e-05
locations,5.999994000006e-06
jewels,-8.999991000009e-06
balsam,0.0
dislike,7.999992000008e-06
cblt,9.99999000001e-07
uninterrupted,9.99999000001e-07
turner,-9.99999000001e-07
borough,-2.999997000003e-06
invite,6.999993000007e-06
pimply,-1.999998000002e-06
50cents,-2.999997000003e-06
pounded,-9.99999000001e-06
fashionable,5.999994000006e-06
coliseum,1.999998000002e-06
validating,1.999998000002e-06
zoo,-1.999998000002e-06
intends,-9.99999000001e-07
evened,1.999998000002e-06
gewurztraminer,1.999998000002e-06
mayer,-5.999994000006e-06
pimple,9.99999000001e-07
printer,0.0
chitown,1.999998000002e-06
opposite,1.999998000002e-06
buffer,-2.999997000003e-06
discerning,1.999998000002e-06
spewing,0.0
buffet,-5.999994000006e-06
toooo,-3.999996000004e-06
printed,4.999995000005e-06
knowingly,-4.999995000005e-06
thsi,-9.99999000001e-07
tensai,0.0
spirulina,0.0
charizo,0.0
touchy,-2.999997000003e-06
phil,-3.999996000004e-06
jitters,-1.999998000002e-06
messier,-2.999997000003e-06
touche,0.0
jittery,0.0
redirected,1.999998000002e-06
ooohhh,0.0
wynn,-1.1999988000012e-05
syle,5.999994000006e-06
downscale,-5.999994000006e-06
friction,9.99999000001e-07
fecal,-9.99999000001e-07
bambinos,0.0
scoglio,-1.999998000002e-06
inconsistent,-3.0999969000031e-05
gyudon,-2.999997000003e-06
heeding,9.99999000001e-07
aggressive,-6.999993000007e-06
