,0.0
whizzing,1.2903217481795173e-06
partnered,-1.935482622269276e-06
tillamook,-6.451608740897586e-07
zam,1.2903217481795173e-06
apoligized,6.451608740897586e-07
avondale,2.5806434963590345e-06
welcomes,-6.451608740897586e-07
fir,1.2903217481795173e-06
wickedly,1.2903217481795173e-06
fit,-7.741930489077103e-06
uot,-1.935482622269276e-06
screaming,-7.096769614987345e-06
fix,-7.096769614987345e-06
fib,1.935482622269276e-06
fig,0.0
fuddruckers,0.0
fin,6.451608740897586e-07
fil,4.51612611862831e-06
corridor,-2.5806434963590345e-06
songwriter,-1.935482622269276e-06
sneezing,-2.5806434963590345e-06
vouchers,0.0
bixi,-6.451608740897586e-07
glutten,0.0
effects,-4.51612611862831e-06
gnoochi,-1.935482622269276e-06
sixteen,1.935482622269276e-06
undeveloped,-6.451608740897586e-07
saddened,-9.67741311134638e-06
caramely,-1.2903217481795173e-06
bartop,-6.451608740897586e-07
shortchanged,0.0
arrow,1.2903217481795173e-06
ingrid,-6.451608740897586e-07
arroz,-6.451608740897586e-07
kincaids,-7.096769614987345e-06
windmill,3.870965244538552e-06
allah,-1.2903217481795173e-06
oohed,-1.935482622269276e-06
allan,-6.451608740897586e-07
phoenicians,3.870965244538552e-06
parasites,6.451608740897586e-07
veracruz,-1.935482622269276e-06
3years,6.451608740897586e-07
touts,-6.4516087408975866e-06
whaddya,1.935482622269276e-06
smirk,-4.51612611862831e-06
plateware,-6.451608740897586e-07
enviroment,-3.870965244538552e-06
mason,-1.935482622269276e-06
encourage,0.0
noice,1.2903217481795173e-06
adapt,3.2258043704487933e-06
dinginess,-1.2903217481795173e-06
size,6.4516087408975866e-06
smithfield,-6.451608740897586e-07
wonderbread,-6.451608740897586e-07
abbott,0.0
stamping,0.0
batura,6.451608740897586e-07
strata,-4.51612611862831e-06
pizzafarro,-2.5806434963590345e-06
pumpkins,-2.5806434963590345e-06
corrects,2.5806434963590345e-06
pumpkiny,6.451608740897586e-07
estimate,6.451608740897586e-07
ugghhh,-6.451608740897586e-07
universally,-1.935482622269276e-06
chlorine,-1.935482622269276e-06
silent,5.161286992718069e-06
competes,3.2258043704487933e-06
sickeningly,-4.51612611862831e-06
sofritas,-2.5806434963590345e-06
disturbed,1.2903217481795173e-06
caminero,-2.5806434963590345e-06
competed,-1.935482622269276e-06
dentures,-6.451608740897586e-07
vermecelli,6.451608740897586e-07
loudness,-2.5806434963590345e-06
selfs,-1.935482622269276e-06
breed,6.451608740897586e-07
aurelios,-1.2903217481795173e-06
palces,-1.2903217481795173e-06
emaciated,0.0
pastorcito,1.2903217481795173e-06
filibertos,-3.2258043704487933e-06
kfc,-4.51612611862831e-06
chevron,6.451608740897586e-07
seizures,-6.451608740897586e-07
households,1.935482622269276e-06
olds,1.2903217481795173e-06
renovated,5.806447866807828e-06
service,-2.5806434963590345e-06
ramyun,4.51612611862831e-06
zinfandel,-6.451608740897586e-07
reuben,4.51612611862831e-06
needed,5.806447866807828e-06
grossness,-1.2903217481795173e-06
critter,-1.935482622269276e-06
mousseline,1.935482622269276e-06
genesis,-6.451608740897586e-07
caitlyn,6.451608740897586e-07
rewards,5.806447866807828e-06
slingin,-1.2903217481795173e-06
swish,1.0967734859525897e-05
mutilated,-1.935482622269276e-06
jbs,1.2903217481795173e-06
positively,5.161286992718069e-06
smothers,0.0
duckworth,5.806447866807828e-06
anniversaries,2.5806434963590345e-06
idly,-6.451608740897586e-07
idle,-6.451608740897586e-07
exclaimed,2.5806434963590345e-06
sheen,-8.387091363166862e-06
sooth,6.451608740897586e-07
feeling,-9.67741311134638e-06
idli,2.5806434963590345e-06
longs,3.870965244538552e-06
redesigned,3.2258043704487933e-06
sustaining,-6.451608740897586e-07
spectrum,2.5806434963590345e-06
quesarito,-5.161286992718069e-06
thaw,-1.935482622269276e-06
dozen,7.096769614987345e-06
affairs,1.935482622269276e-06
wholesome,0.0
mostly,6.451608740897586e-07
craver,-6.451608740897586e-07
paramedics,3.870965244538552e-06
uncouth,5.161286992718069e-06
toothed,0.0
britches,-1.935482622269276e-06
workmates,1.935482622269276e-06
crocs,1.2903217481795173e-06
shipments,1.935482622269276e-06
45th,-6.451608740897586e-07
committing,2.5806434963590345e-06
jammed,-6.451608740897586e-07
sugarcane,0.0
limitless,-6.451608740897586e-07
diminishing,-4.51612611862831e-06
vexing,1.2903217481795173e-06
resonates,6.451608740897586e-07
disjointed,-3.2258043704487933e-06
mouth,7.096769614987345e-06
reverence,1.935482622269276e-06
conceded,6.451608740897586e-07
resonated,-2.5806434963590345e-06
expound,6.451608740897586e-07
singer,-3.2258043704487933e-06
nettle,0.0
cumbia,-2.5806434963590345e-06
tech,6.451608740897586e-07
prevention,-1.2903217481795173e-06
scream,-1.2258056607705414e-05
thinest,-6.451608740897586e-07
saying,-4.51612611862831e-06
condesa,-6.451608740897586e-07
braising,-3.870965244538552e-06
trompo,2.5806434963590345e-06
teresa,1.935482622269276e-06
empandas,6.451608740897586e-07
loitered,1.2903217481795173e-06
padded,-3.2258043704487933e-06
fennel,-5.161286992718069e-06
ulcer,0.0
hotnjuicy,0.0
cheaply,3.2258043704487933e-06
papavero,-5.161286992718069e-06
hounded,6.451608740897586e-07
orleans,0.0
faure,1.2903217481795173e-06
flowers,8.387091363166862e-06
clicked,-2.5806434963590345e-06
skinnyfats,1.0322573985436138e-05
buvette,1.2903217481795173e-06
luby,-1.935482622269276e-06
aspinwall,-6.451608740897586e-07
rico,-6.451608740897586e-07
lube,1.2903217481795173e-06
statehouse,0.0
bliss,1.6129021852243967e-05
rick,-7.096769614987345e-06
rich,5.806447866807828e-06
rice,-6.451608740897586e-07
rica,5.161286992718069e-06
plate,0.0
waaaaaay,-2.5806434963590345e-06
incongruent,-1.935482622269276e-06
2min,0.0
bruddah,-2.5806434963590345e-06
clumsiness,6.451608740897586e-07
caribe,2.5806434963590345e-06
altogether,2.5806434963590345e-06
toungue,-1.2903217481795173e-06
slidin,7.096769614987345e-06
uncleanliness,-2.5806434963590345e-06
droning,6.451608740897586e-07
jaguar,0.0
nicely,2.5806434963590345e-06
boarder,4.51612611862831e-06
capistrami,5.161286992718069e-06
pretzel,1.2903217481795173e-06
patch,3.2258043704487933e-06
gobi,3.2258043704487933e-06
boarded,-1.2903217481795173e-06
goomba,0.0
conant,-2.5806434963590345e-06
heirloom,-1.2903217481795173e-06
clarified,-7.096769614987345e-06
sensitivity,-2.5806434963590345e-06
pinon,1.935482622269276e-06
pinot,-3.2258043704487933e-06
pinos,-6.451608740897586e-07
pinor,6.451608740897586e-07
pinoy,6.4516087408975866e-06
inns,0.0
48th,-1.935482622269276e-06
playfulness,1.2903217481795173e-06
zipparita,3.2258043704487933e-06
lots,4.51612611862831e-06
irs,-1.2903217481795173e-06
droves,3.2258043704487933e-06
targets,3.2258043704487933e-06
irk,-1.2903217481795173e-06
irn,3.870965244538552e-06
ira,0.0
chickfila,-3.870965244538552e-06
cordoned,-6.451608740897586e-07
epically,-1.935482622269276e-06
wage,-6.451608740897586e-07
extend,4.51612611862831e-06
nature,1.0322573985436138e-05
99cents,6.451608740897586e-07
fruits,-5.806447866807828e-06
lapping,-6.451608740897586e-07
masuman,6.451608740897586e-07
dunhill,3.2258043704487933e-06
extent,-3.870965244538552e-06
wheelbarrow,1.2903217481795173e-06
tendons,-5.161286992718069e-06
veganism,0.0
airflow,-1.2903217481795173e-06
veer,1.935482622269276e-06
heating,6.451608740897586e-07
incense,-6.451608740897586e-07
sublime,3.870965244538552e-06
lookin,6.451608740897586e-07
himalayan,-6.451608740897586e-07
lumpias,-1.935482622269276e-06
lookie,-1.2903217481795173e-06
ariel,1.2903217481795173e-06
rehash,-2.5806434963590345e-06
mortified,-4.51612611862831e-06
pasteles,5.161286992718069e-06
blonds,-2.5806434963590345e-06
minuses,-9.67741311134638e-06
basque,6.451608740897586e-07
escalade,1.2903217481795173e-06
humming,2.5806434963590345e-06
chino,3.870965244538552e-06
smackdown,6.451608740897586e-07
buttload,-1.2903217481795173e-06
frc,-3.870965244538552e-06
fra,6.451608740897586e-07
underdone,-3.870965244538552e-06
union,-1.2903217481795173e-06
fri,3.2258043704487933e-06
fro,-3.2258043704487933e-06
studious,0.0
frm,-4.51612611862831e-06
muck,-3.870965244538552e-06
much,-2.5806434963590345e-06
sommelier,0.0
steenbock,-1.2903217481795173e-06
fru,-5.806447866807828e-06
unleavened,0.0
fry,-5.806447866807828e-06
tallest,-3.2258043704487933e-06
kojax,-6.4516087408975866e-06
toning,-1.2903217481795173e-06
obese,-5.161286992718069e-06
toyko,-1.2903217481795173e-06
retrospect,-4.51612611862831e-06
spit,-1.3548378355884932e-05
jeon,3.2258043704487933e-06
spic,3.870965244538552e-06
dave,-5.806447866807828e-06
doubts,9.67741311134638e-06
stepdad,3.870965244538552e-06
spin,2.5806434963590345e-06
spil,-6.451608740897586e-07
wildcat,6.451608740897586e-07
professionally,1.3548378355884932e-05
employ,-6.4516087408975866e-06
misconstrued,1.2903217481795173e-06
droppin,1.2903217481795173e-06
korroke,-6.451608740897586e-07
reunion,-9.67741311134638e-06
elaborate,5.806447866807828e-06
majid,0.0
unos,2.5806434963590345e-06
honeslty,-2.5806434963590345e-06
saltiness,-6.4516087408975866e-06
ditching,1.935482622269276e-06
expat,-2.5806434963590345e-06
healthiness,-1.935482622269276e-06
kohl,2.5806434963590345e-06
conditioned,7.741930489077103e-06
eighteen,-5.161286992718069e-06
waddell,0.0
conditioner,3.870965244538552e-06
oxymoron,-1.2903217481795173e-06
insatiable,-1.935482622269276e-06
shiroi,6.451608740897586e-07
hone,5.161286992718069e-06
memorial,-4.51612611862831e-06
skinnylicious,6.451608740897586e-07
portobella,-6.451608740897586e-07
portobello,-3.2258043704487933e-06
dazzo,-1.2903217481795173e-06
honk,6.451608740897586e-07
36oz,-6.451608740897586e-07
denies,-6.451608740897586e-07
split,1.2903217481795173e-06
principals,1.935482622269276e-06
crabbie,1.935482622269276e-06
supped,6.451608740897586e-07
spying,-1.2903217481795173e-06
boiled,2.5806434963590345e-06
flipflops,0.0
marches,6.451608740897586e-07
frenchmen,-6.451608740897586e-07
issan,3.870965244538552e-06
torpedoes,2.5806434963590345e-06
workforce,0.0
qdoba,-3.2258043704487933e-06
marched,-2.5806434963590345e-06
graduations,0.0
reruns,6.451608740897586e-07
supper,-3.2258043704487933e-06
zapatas,-1.2903217481795173e-06
nuanced,2.5806434963590345e-06
academic,-1.2903217481795173e-06
potbellys,0.0
goofing,-1.935482622269276e-06
academie,-7.096769614987345e-06
waitering,-1.2903217481795173e-06
corporate,-3.2258043704487933e-06
massaging,6.451608740897586e-07
plaque,-6.451608740897586e-07
bellow,0.0
appropriately,2.5806434963590345e-06
hushpuppies,6.451608740897586e-07
snickered,1.2903217481795173e-06
albondiga,-6.451608740897586e-07
lassi,-3.2258043704487933e-06
portrayed,-1.935482622269276e-06
hah,1.935482622269276e-06
hai,-1.935482622269276e-06
upsides,1.935482622269276e-06
hal,2.5806434963590345e-06
ham,-7.096769614987345e-06
han,1.935482622269276e-06
hao,1.2903217481795173e-06
haa,6.451608740897586e-07
hae,-3.2258043704487933e-06
hag,1.2903217481795173e-06
reservationist,0.0
hay,-1.1612895733615656e-05
haz,-6.451608740897586e-07
waffels,-6.451608740897586e-07
beloved,2.5806434963590345e-06
hap,-2.5806434963590345e-06
har,4.51612611862831e-06
match,-1.935482622269276e-06
hat,-3.2258043704487933e-06
hav,0.0
haw,-5.806447866807828e-06
municipal,0.0
elders,-6.451608740897586e-07
survival,1.935482622269276e-06
siesta,-3.870965244538552e-06
caramelly,-1.2903217481795173e-06
unequivocally,6.451608740897586e-07
objective,1.2903217481795173e-06
otherworldly,1.935482622269276e-06
indicative,-3.2258043704487933e-06
clustered,0.0
shadow,-6.451608740897586e-07
bluberry,2.5806434963590345e-06
gado,-1.935482622269276e-06
delievery,3.2258043704487933e-06
kazmierz,6.451608740897586e-07
alice,-5.161286992718069e-06
gangplank,0.0
lipitor,1.2903217481795173e-06
festivities,1.2903217481795173e-06
unabashedly,3.2258043704487933e-06
attorney,-7.741930489077103e-06
crowd,-2.5806434963590345e-06
czech,-2.5806434963590345e-06
crown,4.51612611862831e-06
topping,-5.806447866807828e-06
proportionally,0.0
captive,-5.806447866807828e-06
karmeliet,6.451608740897586e-07
vovo,1.935482622269276e-06
bottom,-3.870965244538552e-06
lockdown,-6.451608740897586e-07
plucked,1.935482622269276e-06
yummie,5.806447866807828e-06
caribbean,-3.2258043704487933e-06
treadmill,3.870965244538552e-06
completly,1.935482622269276e-06
8yr,0.0
dng,-6.451608740897586e-07
yelpie,-1.2903217481795173e-06
herrin,-1.935482622269276e-06
starring,3.2258043704487933e-06
visitng,2.5806434963590345e-06
benches,1.935482622269276e-06
mariokart,0.0
stoked,2.5806434963590345e-06
canaletto,1.935482622269276e-06
lemmings,6.451608740897586e-07
maxwell,3.2258043704487933e-06
marshall,-3.870965244538552e-06
honeymoon,-1.2903217481795173e-06
mba,-6.451608740897586e-07
mbb,1.935482622269276e-06
bulgar,3.870965244538552e-06
beings,0.0
mangos,4.51612611862831e-06
gardening,-1.2903217481795173e-06
shoots,5.806447866807828e-06
despised,1.935482622269276e-06
appealingly,0.0
panninis,-1.2903217481795173e-06
lunar,-1.2903217481795173e-06
suffice,-3.870965244538552e-06
raped,0.0
filafel,0.0
humorous,3.2258043704487933e-06
grasping,3.2258043704487933e-06
despises,6.451608740897586e-07
greatness,-6.451608740897586e-07
tams,-1.935482622269276e-06
avocados,1.2903217481795173e-06
budae,0.0
afandi,0.0
denoting,-6.451608740897586e-07
thesaurus,1.2903217481795173e-06
verde,6.451608740897586e-07
perfumed,-1.935482622269276e-06
peperoni,5.806447866807828e-06
renee,6.451608740897586e-07
verdi,1.935482622269276e-06
congratulations,1.2903217481795173e-06
humbled,1.2903217481795173e-06
azn,1.2903217481795173e-06
masquerading,-6.4516087408975866e-06
izakaya,-1.935482622269276e-06
smashes,3.870965244538552e-06
azz,2.5806434963590345e-06
idol,6.451608740897586e-07
nicest,6.4516087408975866e-06
pesos,-1.935482622269276e-06
smashed,1.2903217481795173e-06
duet,0.0
dues,-6.451608740897586e-07
refillable,2.5806434963590345e-06
30m,6.451608740897586e-07
behest,6.451608740897586e-07
passenger,7.096769614987345e-06
disgrace,-1.3548378355884932e-05
moderne,2.5806434963590345e-06
barrymore,-6.451608740897586e-07
minaj,0.0
calzones,-1.2903217481795173e-06
bourdain,3.870965244538552e-06
bats,-1.2903217481795173e-06
dierks,1.2903217481795173e-06
females,-1.2903217481795173e-06
triangles,-5.161286992718069e-06
microwaving,-2.5806434963590345e-06
slurring,-1.2903217481795173e-06
eventual,4.51612611862831e-06
roly,1.2903217481795173e-06
tsukune,-1.2903217481795173e-06
cambodia,0.0
pasadena,4.51612611862831e-06
role,7.096769614987345e-06
crowne,-1.935482622269276e-06
wreaked,6.451608740897586e-07
wordlessly,-6.451608740897586e-07
roll,6.4516087408975866e-06
intend,1.1612895733615656e-05
palms,-3.2258043704487933e-06
hawked,0.0
outage,-1.2903217481795173e-06
transported,3.870965244538552e-06
devon,0.0
intent,6.451608740897586e-07
smelling,0.0
variable,-6.451608740897586e-07
explosions,0.0
tivoli,-6.4516087408975866e-06
overturned,6.451608740897586e-07
udons,6.451608740897586e-07
steelhead,-4.51612611862831e-06
gown,-6.451608740897586e-07
childs,-6.451608740897586e-07
cincinnati,-1.2903217481795173e-06
chain,-3.2258043704487933e-06
whoever,-2.5806434963590345e-06
osp,-1.935482622269276e-06
oss,5.161286992718069e-06
osu,1.935482622269276e-06
osi,6.451608740897586e-07
annnnnd,0.0
oso,1.935482622269276e-06
coudn,-2.5806434963590345e-06
chair,-1.935482622269276e-06
chais,6.451608740897586e-07
osf,-1.2903217481795173e-06
machu,-6.451608740897586e-07
ballet,2.5806434963590345e-06
baller,5.806447866807828e-06
crates,-5.161286992718069e-06
mache,-3.2258043704487933e-06
balled,1.2903217481795173e-06
macha,6.451608740897586e-07
camarones,3.870965244538552e-06
macho,2.5806434963590345e-06
oversight,-4.51612611862831e-06
machi,-6.451608740897586e-07
khoresh,0.0
downloading,3.2258043704487933e-06
paychecks,6.451608740897586e-07
flatbed,2.5806434963590345e-06
jerk,2.5806434963590345e-06
tastefully,9.03225223725662e-06
entress,-1.2903217481795173e-06
olympus,1.2903217481795173e-06
choice,-3.2258043704487933e-06
embark,0.0
gloomy,-1.935482622269276e-06
unpleasent,-1.2903217481795173e-06
tangine,-1.2903217481795173e-06
exact,-1.0322573985436138e-05
minute,3.2258043704487933e-06
cooks,-3.2258043704487933e-06
az88,-3.2258043704487933e-06
minnie,-1.2903217481795173e-06
skewed,3.2258043704487933e-06
cooke,6.451608740897586e-07
defaults,0.0
skewer,-9.67741311134638e-06
nonfat,0.0
meadow,3.870965244538552e-06
trails,-3.2258043704487933e-06
orbitz,-1.2903217481795173e-06
gnawed,2.5806434963590345e-06
chopping,-1.935482622269276e-06
trisha,6.451608740897586e-07
ogled,-1.2903217481795173e-06
adorns,0.0
bagging,1.2903217481795173e-06
headset,-1.935482622269276e-06
bakeshop,6.451608740897586e-07
corazon,3.870965244538552e-06
chimichanga,-6.451608740897586e-07
celebrated,4.51612611862831e-06
wayward,0.0
casse,-1.2903217481795173e-06
geography,6.451608740897586e-07
celebrates,-6.451608740897586e-07
unintentionally,-6.451608740897586e-07
drafted,1.2903217481795173e-06
ufc,-1.2903217481795173e-06
oldies,2.5806434963590345e-06
climbs,6.451608740897586e-07
honour,-6.451608740897586e-07
plucking,1.2903217481795173e-06
gladys,2.5806434963590345e-06
address,2.5806434963590345e-06
waitreses,0.0
xtreme,6.451608740897586e-07
rework,-2.5806434963590345e-06
benson,0.0
mafioso,6.451608740897586e-07
enroll,-6.451608740897586e-07
accomplishes,-1.2903217481795173e-06
dusty,0.0
impacted,0.0
cusack,0.0
snowbirds,-8.387091363166862e-06
sprouted,-2.5806434963590345e-06
pinkus,1.935482622269276e-06
influx,-2.5806434963590345e-06
pibil,6.451608740897586e-07
boooooooo,-1.935482622269276e-06
cacophony,6.451608740897586e-07
watami,1.2903217481795173e-06
wana,-1.935482622269276e-06
fakers,0.0
cornbeef,-1.935482622269276e-06
omelets,6.451608740897586e-07
sambalatte,-6.451608740897586e-07
undergone,1.935482622269276e-06
handbags,-1.2903217481795173e-06
vallozzi,0.0
opposed,1.2903217481795173e-06
callendar,-6.451608740897586e-07
familar,6.451608740897586e-07
pavilions,1.935482622269276e-06
raspados,6.451608740897586e-07
amarena,1.935482622269276e-06
suckas,3.2258043704487933e-06
consoled,1.935482622269276e-06
ooooooo,0.0
roland,-5.806447866807828e-06
ooooooh,-6.451608740897586e-07
approving,-1.2903217481795173e-06
sierra,6.4516087408975866e-06
consoles,4.51612611862831e-06
gerardo,0.0
tines,-3.870965244538552e-06
overcharges,-6.451608740897586e-07
intents,0.0
riders,-1.935482622269276e-06
charbroil,6.451608740897586e-07
pooper,0.0
originally,9.67741311134638e-06
rutherford,1.2903217481795173e-06
abortion,-6.451608740897586e-07
americanised,0.0
harmonious,-6.451608740897586e-07
following,9.03225223725662e-06
genki,-6.451608740897586e-07
admired,3.870965244538552e-06
mirrors,-2.5806434963590345e-06
employess,-6.451608740897586e-07
stetson,3.2258043704487933e-06
valentinos,6.451608740897586e-07
2lb,1.2903217481795173e-06
locks,5.161286992718069e-06
matzo,-5.161286992718069e-06
szmidt,-1.2903217481795173e-06
matza,1.935482622269276e-06
listens,-1.935482622269276e-06
litre,1.935482622269276e-06
septic,-2.5806434963590345e-06
thanking,7.096769614987345e-06
seagrams,-6.451608740897586e-07
bisk,1.2903217481795173e-06
mintues,-4.51612611862831e-06
bagoong,0.0
breadbowl,1.935482622269276e-06
casualness,-6.451608740897586e-07
teavana,6.451608740897586e-07
mythos,-1.935482622269276e-06
convincingly,-6.451608740897586e-07
fueled,1.935482622269276e-06
laxative,-1.935482622269276e-06
tqla,0.0
atar,1.2903217481795173e-06
brainless,0.0
harmon,3.2258043704487933e-06
temperate,-2.5806434963590345e-06
surfing,6.451608740897586e-07
griled,-1.935482622269276e-06
conscious,8.387091363166862e-06
taramasalata,0.0
inhabiting,-6.451608740897586e-07
sandbox,0.0
mango,1.2903217481795173e-06
glynis,-6.4516087408975866e-06
swollen,-1.2903217481795173e-06
mange,1.2903217481795173e-06
wolves,6.451608740897586e-07
pulled,1.2903217481795173e-06
manga,3.2258043704487933e-06
impactful,1.935482622269276e-06
douglas,-1.2903217481795173e-06
daisho,-1.2903217481795173e-06
webpage,-4.51612611862831e-06
years,3.2258043704487933e-06
professors,6.451608740897586e-07
episodes,-5.161286992718069e-06
jig,-1.935482622269276e-06
jib,2.5806434963590345e-06
jia,1.2903217481795173e-06
jin,5.161286992718069e-06
jim,2.5806434963590345e-06
troubles,4.51612611862831e-06
faves,1.6774182726333724e-05
jiu,1.2903217481795173e-06
jip,3.2258043704487933e-06
suspension,-6.451608740897586e-07
poshburger,-1.2903217481795173e-06
apron,-5.806447866807828e-06
dpov,1.2903217481795173e-06
recipients,1.2903217481795173e-06
civilian,0.0
nubs,-2.5806434963590345e-06
bashful,1.2903217481795173e-06
indigenous,1.935482622269276e-06
overpowering,-1.2903217481795173e-06
drilling,-2.5806434963590345e-06
aprox,0.0
sorted,-3.2258043704487933e-06
tila,6.451608740897586e-07
thalis,6.451608740897586e-07
breezing,-1.935482622269276e-06
frontage,0.0
hickory,2.5806434963590345e-06
plunk,-6.451608740897586e-07
unsympathetic,-6.451608740897586e-07
pealing,0.0
leather,-5.161286992718069e-06
dispite,-1.2903217481795173e-06
fisherman,-6.451608740897586e-07
dignified,3.2258043704487933e-06
personalizing,-6.451608740897586e-07
quarter,-7.096769614987345e-06
quartet,-3.2258043704487933e-06
salado,0.0
honduras,0.0
bursting,9.03225223725662e-06
salade,1.2903217481795173e-06
receipt,-1.2903217481795173e-06
caldo,-6.451608740897586e-07
remembrance,6.451608740897586e-07
sponsor,-1.2903217481795173e-06
salady,0.0
honduran,-3.2258043704487933e-06
receipe,-6.451608740897586e-07
salads,-1.2903217481795173e-06
disasters,1.2903217481795173e-06
troll,-1.935482622269276e-06
wisked,0.0
seriously,2.5806434963590345e-06
trauma,1.935482622269276e-06
internet,6.451608740897586e-07
patacon,0.0
hibernate,-1.2903217481795173e-06
disintegrated,-2.5806434963590345e-06
tienen,0.0
incentives,1.2903217481795173e-06
berrylicious,0.0
disintegrates,6.451608740897586e-07
inwardly,0.0
liege,4.51612611862831e-06
crazies,-1.2903217481795173e-06
crazier,2.5806434963590345e-06
grandma,6.451608740897586e-07
marla,6.451608740897586e-07
workmanship,-1.2903217481795173e-06
brasil,-6.451608740897586e-07
gordos,0.0
wrong,1.2903217481795173e-06
initiate,-3.2258043704487933e-06
fetticine,-6.451608740897586e-07
quibble,1.0322573985436138e-05
flambeed,-6.451608740897586e-07
neglect,-3.2258043704487933e-06
fetticini,0.0
emotion,-7.096769614987345e-06
tingles,-3.2258043704487933e-06
