want healthy,9.99990000099999e-06
sauce complimented,2.999970000299997e-05
almond milk,9.99990000099999e-06
card charged,0.0
huge plates,9.99990000099999e-06
people dancing,-9.99990000099999e-06
might look,1.999980000199998e-05
water came,-9.99990000099999e-06
times tried,-1.999980000199998e-05
looked appealing,-9.99990000099999e-06
dessert pizza,-9.99990000099999e-06
back owner,0.0
looked yummy,0.0
delicious rolls,9.99990000099999e-06
another place,-9.99990000099999e-06
appetizer portion,9.99990000099999e-06
asked change,0.0
horrible service,-7.999920000799993e-05
super healthy,0.0
day work,1.999980000199998e-05
hard core,-9.99990000099999e-06
eat area,1.999980000199998e-05
tad overpriced,0.0
rolls good,-1.999980000199998e-05
place hot,-9.99990000099999e-06
outstanding well,9.99990000099999e-06
food bartender,0.0
italian dining,-9.99990000099999e-06
great chocolate,9.99990000099999e-06
large party,-9.99990000099999e-06
really took,9.99990000099999e-06
right dinner,9.99990000099999e-06
awesome however,-9.99990000099999e-06
wall art,-2.999970000299997e-05
pretty greasy,0.0
shrimp spring,0.0
back wish,-9.99990000099999e-06
staying mirage,-2.999970000299997e-05
know taste,1.999980000199998e-05
used getting,-9.99990000099999e-06
service business,9.99990000099999e-06
one daily,0.0
wheat bread,-1.999980000199998e-05
day since,9.99990000099999e-06
new flavors,9.99990000099999e-06
one las,0.0
good ole,-3.999960000399996e-05
others also,-9.99990000099999e-06
anything fried,-1.999980000199998e-05
burger maybe,0.0
quality great,2.999970000299997e-05
dishes probably,-9.99990000099999e-06
smothered cheese,0.0
excellent every,0.0
pretty amazing,5.999940000599994e-05
garlic cream,3.999960000399996e-05
menu kind,9.99990000099999e-06
tofu fries,0.0
mariachi band,9.99990000099999e-06
standing next,-1.999980000199998e-05
though good,0.0
please take,9.99990000099999e-06
though think,0.0
want steak,9.99990000099999e-06
price cheap,9.99990000099999e-06
margherita pizza,2.999970000299997e-05
hot stone,9.99990000099999e-06
pork tacos,-1.999980000199998e-05
fish market,9.99990000099999e-06
margaritas good,1.999980000199998e-05
salad service,1.999980000199998e-05
going home,0.0
excellent could,-9.99990000099999e-06
time family,-9.99990000099999e-06
big hit,1.999980000199998e-05
flavor dish,-3.999960000399996e-05
super attentive,1.999980000199998e-05
though always,1.999980000199998e-05
tapas place,9.99990000099999e-06
say find,0.0
friend two,1.999980000199998e-05
bright orange,-2.999970000299997e-05
outstanding one,0.0
ready 15,0.0
place although,1.999980000199998e-05
ready 10,0.0
wish would,3.999960000399996e-05
sandwich full,9.99990000099999e-06
rare filet,0.0
salad pork,9.99990000099999e-06
want take,9.99990000099999e-06
little salad,9.99990000099999e-06
99 person,1.999980000199998e-05
served fries,-9.99990000099999e-06
menu pizza,0.0
idea good,-9.99990000099999e-06
even vegan,0.0
menu appetizers,9.99990000099999e-06
served fried,0.0
eat phoenix,-1.999980000199998e-05
go spend,1.999980000199998e-05
definitely best,0.0
second day,-9.99990000099999e-06
wait saturday,2.999970000299997e-05
keeps coming,2.999970000299997e-05
often food,-9.99990000099999e-06
good table,9.99990000099999e-06
every one,2.999970000299997e-05
restaurant waiting,-1.999980000199998e-05
blue fin,-9.99990000099999e-06
kinda place,-9.99990000099999e-06
food work,2.999970000299997e-05
real authentic,1.999980000199998e-05
cool location,9.99990000099999e-06
menu online,-1.999980000199998e-05
spot sure,1.999980000199998e-05
watch chefs,9.99990000099999e-06
enough justify,-2.999970000299997e-05
loved fact,0.0
well maybe,-2.999970000299997e-05
5 times,-2.999970000299997e-05
one worth,0.0
casual date,-9.99990000099999e-06
line cook,-1.999980000199998e-05
day nothing,0.0
one done,-3.999960000399996e-05
stick know,-1.999980000199998e-05
free drinks,-9.99990000099999e-06
high portions,1.999980000199998e-05
came around,-4.999950000499995e-05
great outside,0.0
service fresh,2.999970000299997e-05
surprised place,-3.999960000399996e-05
fantastic everything,1.999980000199998e-05
drink well,1.999980000199998e-05
veggies always,-9.99990000099999e-06
shrimp curry,9.99990000099999e-06
come really,1.999980000199998e-05
ever ordered,0.0
fantastic burger,0.0
place puts,2.999970000299997e-05
restaurant took,9.99990000099999e-06
made really,-9.99990000099999e-06
vegas coming,9.99990000099999e-06
live place,-1.999980000199998e-05
food montreal,3.999960000399996e-05
breakfast joints,-1.999980000199998e-05
really well,2.999970000299997e-05
friendly back,9.99990000099999e-06
sushi area,9.99990000099999e-06
start beginning,0.0
dinner portions,-9.99990000099999e-06
us sushi,0.0
salad another,0.0
add additional,0.0
truffle mayo,0.0
food customers,-2.999970000299997e-05
paid left,-2.999970000299997e-05
great free,0.0
great beer,1.999980000199998e-05
still flavorful,0.0
ingredients also,0.0
walk doors,2.999970000299997e-05
good drink,1.999980000199998e-05
pizza couple,-2.999970000299997e-05
better eating,-4.999950000499995e-05
get shit,0.0
say bit,9.99990000099999e-06
cinnamon ice,-9.99990000099999e-06
cannot recommend,-9.99990000099999e-06
eyes bigger,9.99990000099999e-06
several us,-9.99990000099999e-06
spanish rice,-3.999960000399996e-05
sometime soon,3.999960000399996e-05
small line,-1.999980000199998e-05
good tasted,1.999980000199998e-05
best bet,1.999980000199998e-05
paying attention,-3.999960000399996e-05
everything amazing,1.999980000199998e-05
much loved,9.99990000099999e-06
bad tried,-4.999950000499995e-05
jerk pork,-1.999980000199998e-05
beer burger,0.0
food seemed,-1.999980000199998e-05
starbucks coffee,9.99990000099999e-06
since never,1.999980000199998e-05
nice old,-1.999980000199998e-05
get soda,1.999980000199998e-05
pizza make,9.99990000099999e-06
much enjoyed,2.999970000299997e-05
asked still,-1.999980000199998e-05
dish full,0.0
hostess asked,1.999980000199998e-05
try restaurant,-1.999980000199998e-05
come group,-9.99990000099999e-06
back want,-1.999980000199998e-05
well average,-1.999980000199998e-05
club sandwich,-1.999980000199998e-05
seeing menu,9.99990000099999e-06
noodles also,-9.99990000099999e-06
plenty leftovers,1.999980000199998e-05
00 dollars,-9.99990000099999e-06
thank yelp,0.0
order usual,1.999980000199998e-05
butcher paper,0.0
decided wait,-9.99990000099999e-06
flavor little,-1.999980000199998e-05
price ordered,0.0
feels good,0.0
week went,9.99990000099999e-06
pizza fine,9.99990000099999e-06
pizza find,9.99990000099999e-06
ok sauce,-9.99990000099999e-06
nice view,9.99990000099999e-06
wanted burger,9.99990000099999e-06
soup grilled,1.999980000199998e-05
conversation food,-1.999980000199998e-05
something liked,-9.99990000099999e-06
decent sandwich,-1.999980000199998e-05
kind wish,0.0
customer service,0.0
change things,-2.999970000299997e-05
one wait,-9.99990000099999e-06
outdoor dining,2.999970000299997e-05
made bad,-2.999970000299997e-05
table take,-2.999970000299997e-05
line gets,9.99990000099999e-06
one giant,1.999980000199998e-05
normal food,-2.999970000299997e-05
yes best,0.0
incredibly disappointed,-2.999970000299997e-05
able stop,1.999980000199998e-05
single thing,9.99990000099999e-06
ordered sea,0.0
ordered three,-2.999970000299997e-05
love em,0.0
given us,0.0
pizza tastes,9.99990000099999e-06
bar nice,0.0
cheese huge,0.0
actually fresh,-9.99990000099999e-06
told waiting,0.0
celebrating anniversary,-1.999980000199998e-05
pizza tasted,9.99990000099999e-06
bar stool,9.99990000099999e-06
perfect thin,-9.99990000099999e-06
veggie fried,0.0
pizza next,-2.999970000299997e-05
best burrito,2.999970000299997e-05
place relaxing,1.999980000199998e-05
provolone fondue,0.0
affordable lunch,0.0
cheese white,9.99990000099999e-06
completely bland,-9.99990000099999e-06
anyways ordered,-1.999980000199998e-05
bigger portions,0.0
pork skin,-2.999970000299997e-05
good rolls,9.99990000099999e-06
take whole,0.0
perfect best,2.999970000299997e-05
treated like,0.0
greeted staff,0.0
past always,0.0
alice cooper,0.0
hungry thirsty,0.0
order go,0.0
anyone place,9.99990000099999e-06
waffles ever,9.99990000099999e-06
took plate,-1.999980000199998e-05
city pizza,9.99990000099999e-06
cook well,0.0
steak mashed,0.0
overpriced mediocre,-2.999970000299997e-05
fresh baked,-1.999980000199998e-05
little sister,9.99990000099999e-06
feel guilty,4.999950000499995e-05
review decided,0.0
service less,0.0
steak 2,9.99990000099999e-06
small also,-9.99990000099999e-06
southern style,0.0
flavor get,-9.99990000099999e-06
ever looking,0.0
drink 8,0.0
clear place,0.0
barely meat,-1.999980000199998e-05
friend one,-1.999980000199998e-05
long would,-1.999980000199998e-05
name always,0.0
best wife,0.0
small though,0.0
comes back,-4.999950000499995e-05
interesting concept,1.999980000199998e-05
salsa bean,9.99990000099999e-06
great seems,9.99990000099999e-06
steak n,-3.999960000399996e-05
time thought,-9.99990000099999e-06
usually something,0.0
fruits veggies,0.0
excellent tried,9.99990000099999e-06
definitely deserves,0.0
right service,0.0
space nice,-1.999980000199998e-05
excellent lunch,9.99990000099999e-06
beautiful bar,9.99990000099999e-06
ordered first,9.99990000099999e-06
lamb dish,0.0
back every,9.99990000099999e-06
good simple,0.0
steak w,-1.999980000199998e-05
staff quite,9.99990000099999e-06
flavor garlic,1.999980000199998e-05
coming location,1.999980000199998e-05
say perfect,0.0
good extremely,-2.999970000299997e-05
like standard,9.99990000099999e-06
college football,9.99990000099999e-06
truly believe,0.0
drink another,-9.99990000099999e-06
return try,0.0
always kind,0.0
options ordered,-1.999980000199998e-05
us however,9.99990000099999e-06
items one,3.999960000399996e-05
always amazing,1.999980000199998e-05
three servers,-9.99990000099999e-06
sure delicious,-9.99990000099999e-06
nicely seasoned,0.0
pot roast,2.999970000299997e-05
mushroom risotto,1.999980000199998e-05
bbq flavor,9.99990000099999e-06
fresh flavor,-1.999980000199998e-05
hidden behind,9.99990000099999e-06
vegas finally,2.999970000299997e-05
fresh know,9.99990000099999e-06
bill waitress,0.0
ordered orange,0.0
tasty meat,-9.99990000099999e-06
nice option,2.999970000299997e-05
family style,-9.99990000099999e-06
car front,-1.999980000199998e-05
friendly cashier,-2.999970000299997e-05
nothing stands,1.999980000199998e-05
wandering around,1.999980000199998e-05
outside good,0.0
buffet offers,2.999970000299997e-05
definitely see,5.999940000599994e-05
lobster sauce,0.0
special though,-9.99990000099999e-06
seated near,1.999980000199998e-05
tasty meal,9.99990000099999e-06
cream chicken,0.0
actually much,9.99990000099999e-06
never anything,3.999960000399996e-05
good pork,-1.999980000199998e-05
options also,0.0
employees friendly,-1.999980000199998e-05
report back,-1.999980000199998e-05
waitstaff attentive,0.0
hour always,9.99990000099999e-06
wanted said,-9.99990000099999e-06
well course,0.0
service cold,-9.99990000099999e-06
onions really,0.0
open mind,-9.99990000099999e-06
place charges,-1.999980000199998e-05
quite put,-1.999980000199998e-05
different waitress,-1.999980000199998e-05
quick eat,9.99990000099999e-06
fries mac,9.99990000099999e-06
weekday night,-9.99990000099999e-06
buffet better,-1.999980000199998e-05
bad choice,9.99990000099999e-06
impression place,9.99990000099999e-06
around 2,-1.999980000199998e-05
service bit,-2.999970000299997e-05
feel bad,0.0
food beyond,9.99990000099999e-06
second third,9.99990000099999e-06
order ribs,0.0
ahead get,-1.999980000199998e-05
large pieces,9.99990000099999e-06
ever pretty,-9.99990000099999e-06
sign restaurant,9.99990000099999e-06
dinner entrees,0.0
together would,-9.99990000099999e-06
city good,9.99990000099999e-06
shared order,-9.99990000099999e-06
also sushi,1.999980000199998e-05
might find,-9.99990000099999e-06
stars decor,0.0
really looked,-9.99990000099999e-06
seemed lot,-9.99990000099999e-06
back la,1.999980000199998e-05
fan one,0.0
breakfast place,0.0
try fish,3.999960000399996e-05
good meats,9.99990000099999e-06
coupon buy,9.99990000099999e-06
burger combo,-1.999980000199998e-05
else needed,0.0
get town,9.99990000099999e-06
maybe came,-2.999970000299997e-05
nice intimate,0.0
probably still,-9.99990000099999e-06
shopping area,3.999960000399996e-05
chicken amazing,1.999980000199998e-05
back please,-9.99990000099999e-06
bar excellent,0.0
people find,-9.99990000099999e-06
wish location,0.0
check without,0.0
pastry chef,1.999980000199998e-05
frozen fish,0.0
know chain,-9.99990000099999e-06
pancake house,-9.99990000099999e-06
refried beans,9.99990000099999e-06
stars well,-9.99990000099999e-06
sashimi sushi,-2.999970000299997e-05
good lot,0.0
gem food,9.99990000099999e-06
dont care,-2.999970000299997e-05
admit pretty,0.0
20 mins,-1.999980000199998e-05
time visit,1.999980000199998e-05
enjoy service,0.0
taco special,0.0
fries yummy,3.999960000399996e-05
rather take,-1.999980000199998e-05
drink like,0.0
delicious first,2.999970000299997e-05
tables took,9.99990000099999e-06
priced nice,0.0
spicy asked,9.99990000099999e-06
sauce bottom,-1.999980000199998e-05
guilt free,-9.99990000099999e-06
crunchy roll,-9.99990000099999e-06
stopped yesterday,1.999980000199998e-05
back recommending,-9.99990000099999e-06
bacon infused,9.99990000099999e-06
chipotle sauce,0.0
still solid,-9.99990000099999e-06
review love,0.0
huge burger,9.99990000099999e-06
eating one,-3.999960000399996e-05
meals vegas,0.0
find time,1.999980000199998e-05
added salt,-1.999980000199998e-05
chicken chimichanga,-1.999980000199998e-05
typical sushi,2.999970000299997e-05
pretty salty,0.0
soup bar,-9.99990000099999e-06
owner took,1.999980000199998e-05
dinner reservations,2.999970000299997e-05
party 20,-9.99990000099999e-06
best sure,0.0
12 14,9.99990000099999e-06
mi sandwiches,0.0
bar since,-9.99990000099999e-06
virgin olive,2.999970000299997e-05
rice good,1.999980000199998e-05
good healthy,9.99990000099999e-06
ever visited,-9.99990000099999e-06
since back,-1.999980000199998e-05
12 16,-9.99990000099999e-06
meal leave,-9.99990000099999e-06
rice chow,0.0
stars rather,9.99990000099999e-06
styrofoam cup,0.0
menu impressive,-1.999980000199998e-05
covered patio,-3.999960000399996e-05
super quick,-9.99990000099999e-06
best fish,5.999940000599994e-05
best two,1.999980000199998e-05
people check,0.0
authentic greek,0.0
go drive,1.999980000199998e-05
nothing top,0.0
time picking,1.999980000199998e-05
better suited,-1.999980000199998e-05
cheese bbq,1.999980000199998e-05
come fresh,0.0
giving five,1.999980000199998e-05
count many,0.0
happy satisfied,9.99990000099999e-06
reviews good,9.99990000099999e-06
go especially,-2.999970000299997e-05
beef pork,0.0
cheese friend,0.0
host staff,-9.99990000099999e-06
wheat crust,0.0
sunday night,1.999980000199998e-05
excellent attentive,1.999980000199998e-05
trying impress,9.99990000099999e-06
get people,9.99990000099999e-06
bartender also,9.99990000099999e-06
wasabi cream,9.99990000099999e-06
good bang,-9.99990000099999e-06
description menu,-1.999980000199998e-05
12 minutes,-1.999980000199998e-05
plate without,-9.99990000099999e-06
spicy much,1.999980000199998e-05
sandwich come,0.0
love ramen,-9.99990000099999e-06
awesome next,1.999980000199998e-05
get window,-3.999960000399996e-05
times row,-9.99990000099999e-06
glass filled,-3.999960000399996e-05
husband even,0.0
go otherwise,-9.99990000099999e-06
good ate,-9.99990000099999e-06
salad burger,-4.999950000499995e-05
right bone,1.999980000199998e-05
like bring,-9.99990000099999e-06
cooked steak,9.99990000099999e-06
huge two,-9.99990000099999e-06
know manager,-9.99990000099999e-06
birthday meal,1.999980000199998e-05
especially given,0.0
staff care,1.999980000199998e-05
plus ordered,0.0
national chain,-1.999980000199998e-05
garlic rolls,0.0
food crappy,0.0
plan trying,9.99990000099999e-06
entree salad,-9.99990000099999e-06
large groups,-9.99990000099999e-06
game playing,-9.99990000099999e-06
could talk,0.0
shrimp perfectly,-9.99990000099999e-06
chili pork,9.99990000099999e-06
also chef,9.99990000099999e-06
wow really,-1.999980000199998e-05
think able,0.0
excellent flavors,9.99990000099999e-06
wednesday night,2.999970000299997e-05
noodles bit,-9.99990000099999e-06
came make,0.0
good brunch,9.99990000099999e-06
ordered grilled,9.99990000099999e-06
love even,0.0
dirty tables,-2.999970000299997e-05
location super,-9.99990000099999e-06
staff prompt,9.99990000099999e-06
restaurant waited,9.99990000099999e-06
heaven earth,0.0
bites food,-9.99990000099999e-06
impressed back,1.999980000199998e-05
back ate,0.0
restaurant certainly,-9.99990000099999e-06
worth good,9.99990000099999e-06
fish dinner,1.999980000199998e-05
scattered around,-9.99990000099999e-06
restaurant seated,0.0
breakfast would,-9.99990000099999e-06
ingredients definitely,0.0
pretty impressive,0.0
chili mint,2.999970000299997e-05
years food,0.0
lunch served,-2.999970000299997e-05
best margaritas,9.99990000099999e-06
delicious generous,9.99990000099999e-06
art deco,0.0
came 30,0.0
things ordered,-3.999960000399996e-05
area everything,0.0
outside like,-9.99990000099999e-06
try pizza,-1.999980000199998e-05
step game,-2.999970000299997e-05
one though,1.999980000199998e-05
ruth chris,-4.999950000499995e-05
better many,2.999970000299997e-05
though 3,0.0
though 2,-9.99990000099999e-06
real japanese,-9.99990000099999e-06
sign outside,-9.99990000099999e-06
deal go,0.0
stay home,0.0
like taste,1.999980000199998e-05
pho delicious,0.0
nice walk,9.99990000099999e-06
