,0.0
shipments,-2.6086933837448837e-06
45th,0.0
committing,5.217386767489767e-06
jammed,-5.217386767489767e-06
sugarcane,2.6086933837448837e-06
limitless,1.739128922496589e-06
diminishing,-1.739128922496589e-06
vexing,2.6086933837448837e-06
resonates,8.695644612482945e-07
disjointed,-1.739128922496589e-06
mouth,1.6521724763717598e-05
reverence,1.739128922496589e-06
conceded,8.695644612482945e-07
resonated,1.739128922496589e-06
expound,8.695644612482945e-07
singer,-9.56520907373124e-06
nettle,0.0
cumbia,-8.695644612482945e-07
tech,3.478257844993178e-06
prevention,-3.478257844993178e-06
scream,-7.826080151234651e-06
thinest,0.0
saying,-1.3043466918724418e-05
condesa,0.0
braising,-2.6086933837448837e-06
trompo,2.6086933837448837e-06
teresa,8.695644612482945e-07
empandas,-8.695644612482945e-07
loitered,8.695644612482945e-07
padded,-3.478257844993178e-06
fennel,8.695644612482945e-07
ulcer,-1.739128922496589e-06
hotnjuicy,8.695644612482945e-07
cheaply,-7.826080151234651e-06
papavero,-2.6086933837448837e-06
hounded,1.739128922496589e-06
orleans,-8.695644612482945e-07
faure,8.695644612482945e-07
flowers,1.4782595841221008e-05
clicked,-9.56520907373124e-06
skinnyfats,1.739128922496589e-06
buvette,0.0
luby,-8.695644612482945e-07
aspinwall,1.739128922496589e-06
rico,-6.956515689986356e-06
lube,0.0
statehouse,-8.695644612482945e-07
bliss,1.8260853686214186e-05
rick,-2.6086933837448837e-06
rich,3.478257844993178e-06
rice,4.3478223062414725e-06
rica,5.217386767489767e-06
plate,4.3478223062414725e-06
waaaaaay,-3.478257844993178e-06
incongruent,8.695644612482945e-07
2min,0.0
bruddah,-2.6086933837448837e-06
clumsiness,1.739128922496589e-06
caribe,8.695644612482945e-07
altogether,-5.217386767489767e-06
toungue,-8.695644612482945e-07
slidin,0.0
uncleanliness,1.739128922496589e-06
droning,1.739128922496589e-06
jaguar,0.0
nicely,1.3043466918724418e-05
boarder,-8.695644612482945e-07
capistrami,1.739128922496589e-06
pretzel,1.3043466918724418e-05
patch,4.3478223062414725e-06
gobi,9.56520907373124e-06
boarded,8.695644612482945e-07
goomba,-8.695644612482945e-07
conant,-2.6086933837448837e-06
heirloom,-8.695644612482945e-07
clarified,8.695644612482945e-07
sensitivity,-2.6086933837448837e-06
pinon,1.739128922496589e-06
pinot,4.3478223062414725e-06
pinos,-1.739128922496589e-06
pinor,1.739128922496589e-06
pinoy,0.0
inns,4.3478223062414725e-06
48th,8.695644612482945e-07
playfulness,1.739128922496589e-06
zipparita,0.0
lots,1.739128922496589e-06
irs,-3.478257844993178e-06
droves,8.695644612482945e-07
targets,2.6086933837448837e-06
irk,-6.086951228738062e-06
irn,5.217386767489767e-06
ira,0.0
chickfila,-2.6086933837448837e-06
cordoned,0.0
epically,-3.478257844993178e-06
wage,-4.3478223062414725e-06
extend,3.478257844993178e-06
nature,8.695644612482945e-06
99cents,0.0
fruits,-6.086951228738062e-06
lapping,8.695644612482945e-07
masuman,0.0
dunhill,0.0
extent,-1.739128922496589e-06
wheelbarrow,0.0
tendons,-3.478257844993178e-06
veganism,-1.739128922496589e-06
airflow,0.0
veer,2.6086933837448837e-06
heating,-8.695644612482945e-07
incense,8.695644612482945e-07
sublime,1.2173902457476124e-05
lookin,-3.478257844993178e-06
himalayan,-8.695644612482945e-07
lumpias,-4.3478223062414725e-06
lookie,3.478257844993178e-06
ariel,1.739128922496589e-06
rehash,-4.3478223062414725e-06
mortified,-5.217386767489767e-06
pasteles,2.6086933837448837e-06
blonds,-3.478257844993178e-06
minuses,-9.56520907373124e-06
basque,1.739128922496589e-06
escalade,-8.695644612482945e-07
humming,0.0
chino,3.478257844993178e-06
smackdown,0.0
buttload,-1.739128922496589e-06
frc,-3.478257844993178e-06
fra,4.3478223062414725e-06
underdone,0.0
union,8.695644612482945e-07
fri,-1.739128922496589e-06
fro,-9.56520907373124e-06
studious,0.0
frm,-6.956515689986356e-06
muck,-3.478257844993178e-06
much,3.478257844993178e-06
sommelier,4.3478223062414725e-06
steenbock,-3.478257844993178e-06
fru,-1.739128922496589e-06
unleavened,0.0
fry,-3.478257844993178e-06
tallest,-1.739128922496589e-06
kojax,-8.695644612482945e-06
toning,0.0
obese,-2.6086933837448837e-06
toyko,-1.739128922496589e-06
retrospect,-1.1304337996227829e-05
spit,-1.5652160302469302e-05
jeon,1.739128922496589e-06
spic,1.739128922496589e-06
dave,-5.217386767489767e-06
doubts,6.956515689986356e-06
stepdad,7.826080151234651e-06
spin,2.6086933837448837e-06
spil,-1.739128922496589e-06
wildcat,1.739128922496589e-06
professionally,9.56520907373124e-06
employ,-4.3478223062414725e-06
misconstrued,3.478257844993178e-06
droppin,0.0
korroke,8.695644612482945e-07
reunion,-6.956515689986356e-06
elaborate,7.826080151234651e-06
majid,0.0
unos,1.739128922496589e-06
honeslty,-5.217386767489767e-06
saltiness,-1.3913031379972712e-05
ditching,-8.695644612482945e-07
expat,-2.6086933837448837e-06
healthiness,2.6086933837448837e-06
kohl,1.2173902457476124e-05
conditioned,1.1304337996227829e-05
eighteen,-4.3478223062414725e-06
waddell,8.695644612482945e-07
conditioner,4.3478223062414725e-06
oxymoron,8.695644612482945e-07
insatiable,8.695644612482945e-07
shiroi,5.217386767489767e-06
hone,2.6086933837448837e-06
memorial,-8.695644612482945e-07
skinnylicious,8.695644612482945e-07
portobella,-1.739128922496589e-06
portobello,-3.478257844993178e-06
dazzo,-1.739128922496589e-06
honk,0.0
36oz,0.0
denies,1.739128922496589e-06
split,1.739128922496589e-06
principals,1.739128922496589e-06
crabbie,0.0
supped,-8.695644612482945e-07
spying,-2.6086933837448837e-06
boiled,-4.3478223062414725e-06
flipflops,8.695644612482945e-07
marches,8.695644612482945e-07
frenchmen,8.695644612482945e-07
issan,-8.695644612482945e-07
torpedoes,8.695644612482945e-07
workforce,0.0
qdoba,-7.826080151234651e-06
marched,-3.478257844993178e-06
graduations,-1.739128922496589e-06
reruns,3.478257844993178e-06
supper,7.826080151234651e-06
zapatas,8.695644612482945e-07
nuanced,-8.695644612482945e-07
academic,4.3478223062414725e-06
potbellys,8.695644612482945e-07
goofing,-6.086951228738062e-06
academie,-6.086951228738062e-06
waitering,-1.739128922496589e-06
corporate,0.0
massaging,-1.739128922496589e-06
plaque,8.695644612482945e-07
bellow,0.0
appropriately,-1.739128922496589e-06
hushpuppies,7.826080151234651e-06
snickered,0.0
albondiga,0.0
lassi,-6.956515689986356e-06
portrayed,-2.6086933837448837e-06
hah,8.695644612482945e-06
hai,-2.6086933837448837e-06
upsides,1.739128922496589e-06
hal,4.3478223062414725e-06
ham,-4.3478223062414725e-06
han,1.739128922496589e-06
hao,0.0
haa,8.695644612482945e-07
hae,-2.6086933837448837e-06
hag,-5.217386767489767e-06
reservationist,-1.739128922496589e-06
hay,-1.0434773534979535e-05
haz,8.695644612482945e-07
waffels,8.695644612482945e-07
beloved,-6.956515689986356e-06
hap,0.0
har,8.695644612482945e-06
match,-6.086951228738062e-06
hat,6.086951228738062e-06
hav,8.695644612482945e-07
haw,-7.826080151234651e-06
municipal,-8.695644612482945e-07
elders,1.739128922496589e-06
survival,1.739128922496589e-06
siesta,-1.739128922496589e-06
caramelly,-8.695644612482945e-07
unequivocally,8.695644612482945e-07
objective,-5.217386767489767e-06
otherworldly,1.739128922496589e-06
indicative,-6.086951228738062e-06
clustered,0.0
shadow,0.0
bluberry,4.3478223062414725e-06
gado,-3.478257844993178e-06
delievery,8.695644612482945e-07
kazmierz,0.0
alice,-4.3478223062414725e-06
gangplank,-8.695644612482945e-07
lipitor,2.6086933837448837e-06
festivities,5.217386767489767e-06
unabashedly,2.6086933837448837e-06
attorney,-2.6086933837448837e-06
crowd,-4.3478223062414725e-06
czech,-8.695644612482945e-07
crown,-6.086951228738062e-06
topping,4.3478223062414725e-06
proportionally,8.695644612482945e-07
captive,-2.6086933837448837e-06
karmeliet,1.739128922496589e-06
vovo,4.3478223062414725e-06
bottom,-6.956515689986356e-06
lockdown,-8.695644612482945e-07
plucked,3.478257844993178e-06
yummie,8.695644612482945e-07
caribbean,2.6086933837448837e-06
treadmill,4.3478223062414725e-06
completly,2.6086933837448837e-06
8yr,-8.695644612482945e-07
dng,0.0
yelpie,1.739128922496589e-06
herrin,-1.739128922496589e-06
starring,0.0
visitng,2.6086933837448837e-06
benches,8.695644612482945e-07
mariokart,0.0
stoked,-4.3478223062414725e-06
canaletto,3.478257844993178e-06
lemmings,0.0
maxwell,2.6086933837448837e-06
marshall,0.0
honeymoon,-1.739128922496589e-06
mba,-3.478257844993178e-06
mbb,3.478257844993178e-06
bulgar,3.478257844993178e-06
beings,4.3478223062414725e-06
mangos,6.086951228738062e-06
gardening,-8.695644612482945e-07
shoots,8.695644612482945e-06
despised,2.6086933837448837e-06
appealingly,0.0
panninis,-8.695644612482945e-07
lunar,-8.695644612482945e-07
suffice,-6.956515689986356e-06
raped,-3.478257844993178e-06
filafel,0.0
humorous,7.826080151234651e-06
grasping,4.3478223062414725e-06
despises,-8.695644612482945e-07
greatness,-6.086951228738062e-06
tams,-8.695644612482945e-07
avocados,7.826080151234651e-06
budae,8.695644612482945e-07
afandi,-8.695644612482945e-07
denoting,-8.695644612482945e-07
thesaurus,0.0
verde,3.478257844993178e-06
perfumed,-1.739128922496589e-06
peperoni,-3.478257844993178e-06
renee,1.739128922496589e-06
verdi,-8.695644612482945e-07
congratulations,-8.695644612482945e-07
humbled,8.695644612482945e-07
azn,-8.695644612482945e-07
masquerading,-4.3478223062414725e-06
izakaya,3.478257844993178e-06
smashes,1.739128922496589e-06
azz,1.739128922496589e-06
idol,4.3478223062414725e-06
nicest,1.1304337996227829e-05
pesos,8.695644612482945e-07
smashed,-1.2173902457476124e-05
duet,1.739128922496589e-06
dues,-8.695644612482945e-07
refillable,8.695644612482945e-07
30m,3.478257844993178e-06
behest,0.0
passenger,8.695644612482945e-06
disgrace,-9.56520907373124e-06
moderne,2.6086933837448837e-06
barrymore,-1.739128922496589e-06
minaj,0.0
calzones,1.0434773534979535e-05
bourdain,0.0
bats,-2.6086933837448837e-06
dierks,1.739128922496589e-06
females,8.695644612482945e-07
triangles,-6.956515689986356e-06
microwaving,-2.6086933837448837e-06
slurring,-6.086951228738062e-06
eventual,8.695644612482945e-07
roly,1.739128922496589e-06
tsukune,0.0
cambodia,8.695644612482945e-07
pasadena,6.086951228738062e-06
role,9.56520907373124e-06
crowne,-3.478257844993178e-06
wreaked,1.739128922496589e-06
wordlessly,-8.695644612482945e-07
roll,-8.695644612482945e-07
intend,5.217386767489767e-06
palms,-5.217386767489767e-06
hawked,-8.695644612482945e-07
outage,-2.6086933837448837e-06
transported,1.739128922496589e-06
devon,-8.695644612482945e-07
intent,-2.6086933837448837e-06
smelling,7.826080151234651e-06
variable,-2.6086933837448837e-06
explosions,-2.6086933837448837e-06
tivoli,-8.695644612482945e-06
overturned,8.695644612482945e-07
udons,-2.6086933837448837e-06
steelhead,-1.739128922496589e-06
gown,5.217386767489767e-06
childs,-1.739128922496589e-06
cincinnati,3.478257844993178e-06
chain,-1.739128922496589e-06
whoever,4.3478223062414725e-06
osp,-2.6086933837448837e-06
oss,3.478257844993178e-06
osu,0.0
osi,0.0
annnnnd,1.739128922496589e-06
oso,8.695644612482945e-07
coudn,-2.6086933837448837e-06
chair,-8.695644612482945e-07
chais,8.695644612482945e-07
osf,-1.739128922496589e-06
machu,-1.739128922496589e-06
ballet,7.826080151234651e-06
baller,1.3043466918724418e-05
crates,-8.695644612482945e-07
mache,-4.3478223062414725e-06
balled,-1.739128922496589e-06
macha,8.695644612482945e-07
camarones,3.478257844993178e-06
macho,-8.695644612482945e-07
oversight,0.0
machi,0.0
khoresh,-8.695644612482945e-07
downloading,3.478257844993178e-06
paychecks,1.739128922496589e-06
flatbed,2.6086933837448837e-06
jerk,-3.478257844993178e-06
tastefully,1.739128922496589e-06
entress,-1.739128922496589e-06
olympus,1.739128922496589e-06
choice,-4.3478223062414725e-06
embark,-3.478257844993178e-06
gloomy,-6.956515689986356e-06
unpleasent,0.0
tangine,-3.478257844993178e-06
exact,-2.6086933837448837e-06
minute,-8.695644612482945e-07
cooks,4.3478223062414725e-06
az88,7.826080151234651e-06
minnie,-8.695644612482945e-07
skewed,-8.695644612482945e-07
cooke,1.739128922496589e-06
defaults,0.0
skewer,5.217386767489767e-06
nonfat,-1.739128922496589e-06
meadow,5.217386767489767e-06
trails,-5.217386767489767e-06
orbitz,-8.695644612482945e-07
gnawed,1.739128922496589e-06
chopping,-1.739128922496589e-06
trisha,-8.695644612482945e-07
ogled,-1.739128922496589e-06
adorns,2.6086933837448837e-06
bagging,0.0
headset,0.0
bakeshop,2.6086933837448837e-06
corazon,5.217386767489767e-06
chimichanga,6.086951228738062e-06
celebrated,0.0
wayward,8.695644612482945e-07
casse,2.6086933837448837e-06
geography,-1.739128922496589e-06
celebrates,-4.3478223062414725e-06
unintentionally,0.0
drafted,2.6086933837448837e-06
ufc,-1.739128922496589e-06
oldies,2.6086933837448837e-06
climbs,1.739128922496589e-06
honour,8.695644612482945e-07
plucking,0.0
gladys,4.3478223062414725e-06
address,-4.3478223062414725e-06
waitreses,0.0
xtreme,-2.6086933837448837e-06
rework,-3.478257844993178e-06
benson,0.0
mafioso,8.695644612482945e-07
enroll,0.0
accomplishes,0.0
dusty,-4.3478223062414725e-06
impacted,-1.739128922496589e-06
cusack,1.739128922496589e-06
snowbirds,-2.6086933837448837e-06
sprouted,-8.695644612482945e-07
pinkus,0.0
influx,-2.6086933837448837e-06
pibil,-8.695644612482945e-07
boooooooo,-1.739128922496589e-06
cacophony,0.0
watami,0.0
wana,-2.6086933837448837e-06
fakers,-8.695644612482945e-07
cornbeef,-3.478257844993178e-06
omelets,-6.086951228738062e-06
sambalatte,8.695644612482945e-06
undergone,4.3478223062414725e-06
handbags,-3.478257844993178e-06
vallozzi,-2.6086933837448837e-06
opposed,3.478257844993178e-06
callendar,2.6086933837448837e-06
familar,0.0
pavilions,2.6086933837448837e-06
raspados,8.695644612482945e-07
amarena,5.217386767489767e-06
suckas,3.478257844993178e-06
consoled,0.0
ooooooo,-1.739128922496589e-06
roland,-5.217386767489767e-06
ooooooh,-8.695644612482945e-07
approving,8.695644612482945e-07
sierra,3.478257844993178e-06
consoles,4.3478223062414725e-06
gerardo,8.695644612482945e-07
tines,-6.086951228738062e-06
overcharges,0.0
intents,-8.695644612482945e-07
riders,2.6086933837448837e-06
charbroil,-1.739128922496589e-06
pooper,-4.3478223062414725e-06
originally,1.5652160302469302e-05
rutherford,1.739128922496589e-06
abortion,0.0
americanised,-8.695644612482945e-07
harmonious,-1.739128922496589e-06
following,2.6086933837448837e-06
genki,-1.739128922496589e-06
admired,8.695644612482945e-06
mirrors,-3.478257844993178e-06
employess,-8.695644612482945e-07
stetson,3.478257844993178e-06
valentinos,-8.695644612482945e-07
2lb,5.217386767489767e-06
locks,5.217386767489767e-06
matzo,0.0
szmidt,-4.3478223062414725e-06
matza,-1.739128922496589e-06
listens,8.695644612482945e-07
litre,2.6086933837448837e-06
septic,-1.739128922496589e-06
thanking,8.695644612482945e-06
seagrams,-8.695644612482945e-07
bisk,2.6086933837448837e-06
mintues,1.739128922496589e-06
bagoong,-8.695644612482945e-07
breadbowl,6.086951228738062e-06
casualness,8.695644612482945e-07
teavana,2.6086933837448837e-06
mythos,0.0
convincingly,0.0
fueled,3.478257844993178e-06
laxative,-8.695644612482945e-07
tqla,-8.695644612482945e-07
atar,1.739128922496589e-06
brainless,0.0
harmon,1.739128922496589e-06
temperate,-1.739128922496589e-06
surfing,5.217386767489767e-06
griled,-1.739128922496589e-06
conscious,1.3043466918724418e-05
taramasalata,0.0
inhabiting,-8.695644612482945e-07
sandbox,0.0
mango,1.0434773534979535e-05
glynis,-8.695644612482945e-06
swollen,0.0
mange,8.695644612482945e-07
wolves,8.695644612482945e-07
pulled,1.1304337996227829e-05
manga,1.739128922496589e-06
impactful,1.739128922496589e-06
douglas,0.0
daisho,8.695644612482945e-07
webpage,-5.217386767489767e-06
years,1.739128922496589e-06
professors,2.6086933837448837e-06
episodes,0.0
jig,-1.739128922496589e-06
jib,2.6086933837448837e-06
jia,-1.739128922496589e-06
jin,8.695644612482945e-06
jim,1.739128922496589e-06
troubles,-1.739128922496589e-06
faves,1.4782595841221008e-05
jiu,2.6086933837448837e-06
jip,2.6086933837448837e-06
suspension,8.695644612482945e-07
poshburger,0.0
apron,-5.217386767489767e-06
dpov,1.739128922496589e-06
recipients,0.0
civilian,0.0
nubs,-1.739128922496589e-06
bashful,0.0
indigenous,3.478257844993178e-06
overpowering,-1.3913031379972712e-05
drilling,-8.695644612482945e-07
aprox,-2.6086933837448837e-06
sorted,8.695644612482945e-07
tila,8.695644612482945e-07
thalis,8.695644612482945e-07
breezing,-8.695644612482945e-07
frontage,0.0
hickory,6.956515689986356e-06
plunk,-8.695644612482945e-07
unsympathetic,-8.695644612482945e-07
pealing,8.695644612482945e-07
leather,6.956515689986356e-06
dispite,0.0
fisherman,2.6086933837448837e-06
dignified,2.6086933837448837e-06
personalizing,-1.739128922496589e-06
quarter,-1.5652160302469302e-05
quartet,-4.3478223062414725e-06
salado,-8.695644612482945e-07
honduras,-8.695644612482945e-07
bursting,2.1739111531207365e-05
salade,2.6086933837448837e-06
receipt,-8.695644612482945e-07
caldo,-8.695644612482945e-07
remembrance,1.739128922496589e-06
sponsor,8.695644612482945e-07
salady,1.739128922496589e-06
honduran,-4.3478223062414725e-06
receipe,0.0
salads,3.478257844993178e-06
disasters,8.695644612482945e-07
troll,-6.956515689986356e-06
wisked,0.0
seriously,-7.826080151234651e-06
trauma,1.739128922496589e-06
internet,1.1304337996227829e-05
patacon,-1.739128922496589e-06
hibernate,-8.695644612482945e-07
disintegrated,-1.739128922496589e-06
tienen,0.0
incentives,8.695644612482945e-07
berrylicious,8.695644612482945e-07
disintegrates,0.0
inwardly,0.0
liege,9.56520907373124e-06
crazies,-1.739128922496589e-06
crazier,8.695644612482945e-07
grandma,2.3478240453703953e-05
marla,1.739128922496589e-06
workmanship,-1.739128922496589e-06
brasil,2.6086933837448837e-06
gordos,-2.6086933837448837e-06
wrong,-6.086951228738062e-06
initiate,0.0
fetticine,0.0
quibble,8.695644612482945e-07
flambeed,-8.695644612482945e-07
neglect,-1.739128922496589e-06
fetticini,0.0
emotion,-4.3478223062414725e-06
tingles,-3.478257844993178e-06
saving,-1.913041814746248e-05
ono,8.695644612482945e-07
mousaka,1.739128922496589e-06
spoken,6.956515689986356e-06
tolteca,8.695644612482945e-07
westlake,0.0
ong,-5.217386767489767e-06
one,-2.6086933837448837e-06
looved,0.0
tamari,1.739128922496589e-06
pasteries,-1.739128922496589e-06
mignon,-8.695644612482945e-07
spokes,5.217386767489767e-06
ons,1.739128922496589e-06
tamara,4.3478223062414725e-06
affords,-4.3478223062414725e-06
looong,-3.478257844993178e-06
types,6.956515689986356e-06
magnifique,4.3478223062414725e-06
