,0.0
brainwashed,-2.2222205761329064e-06
ching,-2.2222205761329064e-06
china,1.4814803840886044e-06
wagyu,1.4814803840886044e-06
affiliated,0.0
babaganoosh,-7.407401920443022e-07
bumbleberry,-1.4814803840886044e-06
wiseguy,-4.444441152265813e-06
natured,-2.962960768177209e-06
reggae,1.4814803840886044e-06
kids,-2.2222205761329064e-06
uplifting,-7.407401920443022e-07
robata,-2.962960768177209e-06
climbed,2.2222205761329064e-06
omellette,2.2222205761329064e-06
controversy,-7.407401920443022e-07
spotty,-9.629622496575929e-06
golden,1.629628422497465e-05
cobblers,5.185181344310116e-06
projection,7.407401920443022e-07
orangish,-5.185181344310116e-06
conditions,-9.629622496575929e-06
stern,0.0
battista,-8.148142112487325e-06
agassi,0.0
dna,4.444441152265813e-06
dnc,0.0
catchy,-6.66666172839872e-06
abbreviations,-7.407401920443022e-07
cannibal,2.962960768177209e-06
dnt,0.0
music,-5.185181344310116e-06
therefore,-6.66666172839872e-06
violently,-8.888882304531626e-06
populations,7.407401920443022e-07
kneader,-2.2222205761329064e-06
crooner,7.407401920443022e-07
yahoo,2.2222205761329064e-06
felipes,-7.407401920443022e-07
buffallo,0.0
unpack,1.4814803840886044e-06
exhorbitant,-2.962960768177209e-06
circumstances,7.407401920443022e-07
intake,1.4814803840886044e-06
morally,2.2222205761329064e-06
locked,-6.66666172839872e-06
toxins,1.4814803840886044e-06
locker,-2.962960768177209e-06
busyness,7.407401920443022e-07
tomahawk,-3.703700960221511e-06
matilda,7.407401920443022e-07
yummily,1.4814803840886044e-06
capsaicin,2.2222205761329064e-06
wang,-3.703700960221511e-06
wand,2.2222205761329064e-06
pints,9.629622496575929e-06
kaprow,2.2222205761329064e-06
papillote,0.0
dunkin,1.4814803840886044e-06
diappointed,1.4814803840886044e-06
wans,0.0
callin,1.4814803840886044e-06
want,-7.407401920443022e-07
cookers,-1.4814803840886044e-06
copycat,-7.407401920443022e-07
pinto,1.0370362688620231e-05
cookery,2.2222205761329064e-06
absolute,-1.4814803840886044e-06
mcmuffin,-9.629622496575929e-06
sugarless,-1.4814803840886044e-06
travel,2.2222205761329064e-06
copious,-3.703700960221511e-06
callie,-7.407401920443022e-07
exelent,0.0
barstools,-2.2222205761329064e-06
topings,1.4814803840886044e-06
cadence,0.0
bombbb,3.703700960221511e-06
taguara,-7.407401920443022e-07
eggrolls,-1.1111102880664533e-05
dinosaurs,3.703700960221511e-06
modest,-1.4814803840886044e-06
promotion,-5.925921536354418e-06
colorfully,0.0
sickening,-7.407401920443022e-06
tulip,1.4814803840886044e-06
18th,7.407401920443022e-07
concoction,0.0
chandon,-7.407401920443022e-07
tantalizing,4.444441152265813e-06
nonsensical,1.4814803840886044e-06
rawhide,-1.4814803840886044e-06
zan,7.407401920443022e-07
welcomed,1.2592583264753137e-05
spagos,-7.407401920443022e-07
whizzing,2.962960768177209e-06
partnered,-4.444441152265813e-06
tillamook,1.4814803840886044e-06
zam,1.4814803840886044e-06
apoligized,0.0
avondale,7.407401920443022e-07
welcomes,7.407401920443022e-07
fir,1.4814803840886044e-06
wickedly,1.4814803840886044e-06
fit,-5.925921536354418e-06
uot,-2.962960768177209e-06
screaming,-5.185181344310116e-06
fix,-1.1111102880664533e-05
fib,2.2222205761329064e-06
fig,2.962960768177209e-06
fuddruckers,-5.185181344310116e-06
fin,-1.4814803840886044e-06
fil,7.407401920443022e-06
corridor,-3.703700960221511e-06
songwriter,0.0
sneezing,-2.2222205761329064e-06
vouchers,-8.888882304531626e-06
bixi,0.0
glutten,0.0
effects,0.0
gnoochi,-4.444441152265813e-06
sixteen,1.4814803840886044e-06
undeveloped,0.0
saddened,-1.1851843072708835e-05
caramely,-1.4814803840886044e-06
bartop,-2.2222205761329064e-06
shortchanged,1.4814803840886044e-06
arrow,7.407401920443022e-07
ingrid,-1.4814803840886044e-06
arroz,0.0
kincaids,-8.148142112487325e-06
windmill,3.703700960221511e-06
allah,-7.407401920443022e-07
oohed,-2.2222205761329064e-06
allan,-7.407401920443022e-07
phoenicians,5.185181344310116e-06
parasites,0.0
veracruz,-2.2222205761329064e-06
3years,7.407401920443022e-07
touts,-5.185181344310116e-06
whaddya,7.407401920443022e-07
smirk,-2.962960768177209e-06
plateware,-7.407401920443022e-07
enviroment,-2.962960768177209e-06
mason,-4.444441152265813e-06
encourage,7.407401920443022e-07
noice,7.407401920443022e-07
adapt,4.444441152265813e-06
dinginess,-1.4814803840886044e-06
size,4.444441152265813e-06
smithfield,-2.962960768177209e-06
wonderbread,-2.2222205761329064e-06
abbott,0.0
stamping,7.407401920443022e-07
batura,3.703700960221511e-06
strata,-3.703700960221511e-06
pizzafarro,-2.962960768177209e-06
pumpkins,-2.2222205761329064e-06
corrects,2.2222205761329064e-06
pumpkiny,1.4814803840886044e-06
estimate,1.4814803840886044e-06
ugghhh,-2.2222205761329064e-06
universally,0.0
chlorine,2.962960768177209e-06
silent,0.0
competes,2.962960768177209e-06
sickeningly,-8.148142112487325e-06
sofritas,0.0
disturbed,-1.4814803840886044e-06
caminero,0.0
competed,-7.407401920443022e-07
dentures,-7.407401920443022e-07
vermecelli,4.444441152265813e-06
loudness,-2.962960768177209e-06
selfs,-1.4814803840886044e-06
breed,1.4814803840886044e-06
aurelios,0.0
palces,0.0
emaciated,0.0
pastorcito,1.4814803840886044e-06
filibertos,-2.962960768177209e-06
kfc,-9.629622496575929e-06
chevron,-7.407401920443022e-07
seizures,0.0
households,7.407401920443022e-07
olds,2.962960768177209e-06
renovated,4.444441152265813e-06
service,-2.2222205761329064e-06
ramyun,2.962960768177209e-06
zinfandel,-7.407401920443022e-07
reuben,1.4814803840886044e-06
needed,7.407401920443022e-07
grossness,-7.407401920443022e-07
critter,-2.2222205761329064e-06
mousseline,7.407401920443022e-07
genesis,2.2222205761329064e-06
caitlyn,7.407401920443022e-07
rewards,1.777776460906325e-05
slingin,-2.2222205761329064e-06
swish,2.962960768177209e-06
mutilated,-7.407401920443022e-07
jbs,-1.4814803840886044e-06
positively,1.4814803840886044e-06
smothers,0.0
duckworth,3.703700960221511e-06
anniversaries,1.4814803840886044e-06
idly,-7.407401920443022e-07
idle,-2.962960768177209e-06
exclaimed,0.0
sheen,-4.444441152265813e-06
sooth,0.0
feeling,-7.407401920443022e-07
idli,1.4814803840886044e-06
longs,2.2222205761329064e-06
redesigned,-1.4814803840886044e-06
sustaining,1.4814803840886044e-06
spectrum,9.629622496575929e-06
quesarito,-1.4814803840886044e-06
thaw,-2.2222205761329064e-06
dozen,6.66666172839872e-06
affairs,3.703700960221511e-06
wholesome,7.407401920443022e-06
mostly,-1.1851843072708835e-05
craver,0.0
paramedics,2.2222205761329064e-06
uncouth,5.925921536354418e-06
toothed,-1.4814803840886044e-06
britches,-1.4814803840886044e-06
workmates,1.4814803840886044e-06
crocs,3.703700960221511e-06
shipments,-2.2222205761329064e-06
45th,0.0
committing,5.925921536354418e-06
jammed,-1.4814803840886044e-06
sugarcane,7.407401920443022e-07
limitless,1.4814803840886044e-06
diminishing,-1.4814803840886044e-06
vexing,2.2222205761329064e-06
resonates,7.407401920443022e-07
disjointed,-5.185181344310116e-06
mouth,1.0370362688620231e-05
reverence,1.4814803840886044e-06
conceded,7.407401920443022e-07
resonated,1.4814803840886044e-06
expound,7.407401920443022e-07
singer,-5.185181344310116e-06
nettle,0.0
cumbia,-7.407401920443022e-07
tech,2.2222205761329064e-06
prevention,-2.2222205761329064e-06
scream,-9.629622496575929e-06
thinest,-7.407401920443022e-07
saying,-6.66666172839872e-06
condesa,0.0
braising,-2.2222205761329064e-06
trompo,2.962960768177209e-06
teresa,1.4814803840886044e-06
empandas,-1.4814803840886044e-06
loitered,7.407401920443022e-07
padded,-1.4814803840886044e-06
fennel,-1.4814803840886044e-06
ulcer,-1.4814803840886044e-06
hotnjuicy,7.407401920443022e-07
cheaply,-5.925921536354418e-06
papavero,-2.2222205761329064e-06
hounded,1.4814803840886044e-06
orleans,-6.66666172839872e-06
faure,7.407401920443022e-07
flowers,1.1851843072708835e-05
clicked,-4.444441152265813e-06
skinnyfats,7.407401920443022e-07
buvette,0.0
luby,-7.407401920443022e-07
aspinwall,2.2222205761329064e-06
rico,-5.925921536354418e-06
lube,5.925921536354418e-06
statehouse,-7.407401920443022e-07
bliss,1.333332345679744e-05
rick,-5.185181344310116e-06
rich,6.66666172839872e-06
rice,-4.444441152265813e-06
rica,5.185181344310116e-06
plate,-5.185181344310116e-06
waaaaaay,-5.185181344310116e-06
incongruent,7.407401920443022e-07
2min,0.0
bruddah,-2.2222205761329064e-06
clumsiness,1.4814803840886044e-06
caribe,3.703700960221511e-06
altogether,-2.2222205761329064e-06
toungue,-7.407401920443022e-07
slidin,1.4814803840886044e-06
uncleanliness,-7.407401920443022e-07
droning,1.4814803840886044e-06
jaguar,-7.407401920443022e-07
nicely,4.444441152265813e-06
boarder,1.4814803840886044e-06
capistrami,7.407401920443022e-07
pretzel,-5.925921536354418e-06
patch,2.2222205761329064e-06
gobi,6.66666172839872e-06
boarded,7.407401920443022e-07
goomba,-7.407401920443022e-07
conant,-1.4814803840886044e-06
heirloom,-2.962960768177209e-06
clarified,-7.407401920443022e-07
sensitivity,0.0
pinon,2.2222205761329064e-06
pinot,5.185181344310116e-06
pinos,-1.4814803840886044e-06
pinor,1.4814803840886044e-06
pinoy,2.2222205761329064e-06
inns,3.703700960221511e-06
48th,7.407401920443022e-07
playfulness,1.4814803840886044e-06
zipparita,-7.407401920443022e-07
lots,0.0
irs,-2.962960768177209e-06
droves,2.2222205761329064e-06
targets,2.2222205761329064e-06
irk,-5.185181344310116e-06
irn,5.925921536354418e-06
ira,0.0
chickfila,-2.2222205761329064e-06
cordoned,0.0
epically,-2.962960768177209e-06
wage,-2.962960768177209e-06
extend,5.925921536354418e-06
nature,1.1111102880664533e-05
99cents,0.0
fruits,-5.185181344310116e-06
lapping,7.407401920443022e-07
masuman,0.0
dunhill,1.4814803840886044e-06
extent,-2.962960768177209e-06
wheelbarrow,0.0
tendons,-5.185181344310116e-06
veganism,-7.407401920443022e-07
airflow,0.0
veer,2.962960768177209e-06
heating,7.407401920443022e-07
incense,7.407401920443022e-07
sublime,1.1111102880664533e-05
lookin,2.962960768177209e-06
himalayan,-7.407401920443022e-07
lumpias,-3.703700960221511e-06
lookie,2.962960768177209e-06
ariel,1.4814803840886044e-06
rehash,-3.703700960221511e-06
mortified,-6.66666172839872e-06
pasteles,1.4814803840886044e-06
blonds,-2.962960768177209e-06
minuses,-7.407401920443022e-06
basque,2.962960768177209e-06
escalade,-7.407401920443022e-07
humming,1.4814803840886044e-06
chino,2.962960768177209e-06
smackdown,7.407401920443022e-07
buttload,-1.4814803840886044e-06
frc,-2.962960768177209e-06
fra,6.66666172839872e-06
underdone,-2.962960768177209e-06
union,6.66666172839872e-06
fri,2.2222205761329064e-06
fro,-4.444441152265813e-06
studious,0.0
frm,-5.185181344310116e-06
muck,-2.962960768177209e-06
much,-3.703700960221511e-06
sommelier,1.0370362688620231e-05
steenbock,-2.962960768177209e-06
fru,-2.962960768177209e-06
unleavened,0.0
fry,4.444441152265813e-06
tallest,-1.4814803840886044e-06
kojax,-7.407401920443022e-06
toning,0.0
obese,-5.185181344310116e-06
toyko,-1.4814803840886044e-06
retrospect,-1.0370362688620231e-05
spit,-1.9259244993151857e-05
jeon,1.4814803840886044e-06
spic,3.703700960221511e-06
dave,-9.629622496575929e-06
doubts,3.703700960221511e-06
stepdad,6.66666172839872e-06
spin,6.66666172839872e-06
spil,-7.407401920443022e-07
wildcat,1.4814803840886044e-06
professionally,4.444441152265813e-06
employ,-4.444441152265813e-06
misconstrued,2.962960768177209e-06
droppin,0.0
korroke,0.0
reunion,-1.1851843072708835e-05
elaborate,5.185181344310116e-06
majid,0.0
unos,1.4814803840886044e-06
honeslty,-4.444441152265813e-06
saltiness,-6.66666172839872e-06
ditching,0.0
expat,-3.703700960221511e-06
healthiness,-7.407401920443022e-07
kohl,9.629622496575929e-06
conditioned,8.888882304531626e-06
eighteen,-5.925921536354418e-06
waddell,7.407401920443022e-07
conditioner,2.962960768177209e-06
oxymoron,1.4814803840886044e-06
insatiable,-1.4814803840886044e-06
shiroi,2.962960768177209e-06
hone,3.703700960221511e-06
memorial,-5.185181344310116e-06
skinnylicious,1.4814803840886044e-06
portobella,-1.4814803840886044e-06
portobello,-5.185181344310116e-06
dazzo,1.4814803840886044e-06
honk,0.0
36oz,0.0
denies,0.0
split,3.703700960221511e-06
principals,1.4814803840886044e-06
crabbie,0.0
supped,-7.407401920443022e-07
spying,-2.2222205761329064e-06
boiled,6.66666172839872e-06
flipflops,7.407401920443022e-07
marches,7.407401920443022e-07
frenchmen,7.407401920443022e-07
issan,1.4814803840886044e-06
torpedoes,1.4814803840886044e-06
workforce,0.0
qdoba,-1.4074063648841742e-05
marched,-2.962960768177209e-06
graduations,-7.407401920443022e-07
reruns,2.962960768177209e-06
supper,-2.2222205761329064e-06
zapatas,7.407401920443022e-07
nuanced,0.0
academic,0.0
potbellys,7.407401920443022e-07
goofing,-5.925921536354418e-06
academie,-5.185181344310116e-06
waitering,0.0
corporate,2.962960768177209e-06
massaging,-1.4814803840886044e-06
plaque,-7.407401920443022e-07
bellow,0.0
appropriately,3.703700960221511e-06
hushpuppies,2.2222205761329064e-06
snickered,7.407401920443022e-07
albondiga,-7.407401920443022e-07
lassi,-8.148142112487325e-06
portrayed,-2.2222205761329064e-06
hah,9.629622496575929e-06
hai,-1.4814803840886044e-06
upsides,7.407401920443022e-07
hal,3.703700960221511e-06
ham,-4.444441152265813e-06
han,1.4814803840886044e-06
hao,0.0
haa,7.407401920443022e-07
hae,-3.703700960221511e-06
hag,-4.444441152265813e-06
reservationist,-1.4814803840886044e-06
hay,-1.1111102880664533e-05
haz,-7.407401920443022e-07
waffels,7.407401920443022e-07
beloved,7.407401920443022e-07
hap,-7.407401920443022e-07
har,-1.4814803840886044e-06
match,-2.2222205761329064e-06
hat,-1.4814803840886044e-06
hav,7.407401920443022e-07
haw,-4.444441152265813e-06
municipal,-7.407401920443022e-07
elders,1.4814803840886044e-06
survival,1.4814803840886044e-06
siesta,-2.2222205761329064e-06
caramelly,-7.407401920443022e-07
unequivocally,7.407401920443022e-07
objective,-4.444441152265813e-06
otherworldly,2.962960768177209e-06
indicative,-2.962960768177209e-06
clustered,7.407401920443022e-07
shadow,2.2222205761329064e-06
bluberry,3.703700960221511e-06
gado,0.0
delievery,2.2222205761329064e-06
kazmierz,0.0
alice,-5.925921536354418e-06
gangplank,-7.407401920443022e-07
lipitor,2.2222205761329064e-06
festivities,8.148142112487325e-06
unabashedly,2.2222205761329064e-06
attorney,-2.2222205761329064e-06
crowd,-1.0370362688620231e-05
czech,-3.703700960221511e-06
crown,-2.2222205761329064e-06
topping,2.962960768177209e-06
proportionally,7.407401920443022e-07
captive,-2.962960768177209e-06
karmeliet,1.4814803840886044e-06
vovo,3.703700960221511e-06
bottom,-8.888882304531626e-06
lockdown,-7.407401920443022e-07
plucked,2.962960768177209e-06
yummie,7.407401920443022e-07
caribbean,1.4814803840886044e-06
treadmill,6.66666172839872e-06
completly,2.2222205761329064e-06
8yr,0.0
dng,0.0
yelpie,1.4814803840886044e-06
herrin,-1.4814803840886044e-06
starring,1.4814803840886044e-06
visitng,2.2222205761329064e-06
benches,7.407401920443022e-07
mariokart,0.0
stoked,-7.407401920443022e-07
canaletto,2.962960768177209e-06
lemmings,0.0
maxwell,7.407401920443022e-07
marshall,-2.962960768177209e-06
honeymoon,1.4814803840886044e-06
mba,-2.962960768177209e-06
mbb,2.962960768177209e-06
bulgar,2.962960768177209e-06
beings,2.962960768177209e-06
mangos,5.185181344310116e-06
gardening,-7.407401920443022e-07
shoots,8.148142112487325e-06
despised,2.962960768177209e-06
appealingly,0.0
panninis,-7.407401920443022e-07
lunar,-7.407401920443022e-07
suffice,-7.407401920443022e-06
raped,-2.962960768177209e-06
filafel,0.0
humorous,7.407401920443022e-06
grasping,3.703700960221511e-06
despises,7.407401920443022e-07
greatness,-5.185181344310116e-06
tams,-1.4814803840886044e-06
avocados,4.444441152265813e-06
budae,0.0
afandi,-1.4814803840886044e-06
denoting,-7.407401920443022e-07
thesaurus,0.0
verde,1.4814803840886044e-06
perfumed,-1.4814803840886044e-06
peperoni,-1.4814803840886044e-06
renee,2.2222205761329064e-06
verdi,0.0
congratulations,-2.962960768177209e-06
humbled,2.2222205761329064e-06
azn,-7.407401920443022e-07
masquerading,-2.962960768177209e-06
izakaya,5.185181344310116e-06
smashes,7.407401920443022e-07
azz,0.0
idol,2.962960768177209e-06
nicest,3.703700960221511e-06
pesos,2.2222205761329064e-06
smashed,-4.444441152265813e-06
duet,2.962960768177209e-06
dues,-7.407401920443022e-07
refillable,7.407401920443022e-07
30m,2.962960768177209e-06
behest,-7.407401920443022e-07
passenger,7.407401920443022e-06
disgrace,-1.1111102880664533e-05
moderne,2.2222205761329064e-06
barrymore,-7.407401920443022e-07
minaj,0.0
calzones,5.925921536354418e-06
bourdain,7.407401920443022e-07
bats,0.0
dierks,0.0
females,-7.407401920443022e-07
triangles,-6.66666172839872e-06
microwaving,-4.444441152265813e-06
slurring,-5.185181344310116e-06
eventual,7.407401920443022e-07
roly,1.4814803840886044e-06
tsukune,0.0
cambodia,7.407401920443022e-07
pasadena,7.407401920443022e-06
role,5.925921536354418e-06
crowne,-2.962960768177209e-06
wreaked,1.4814803840886044e-06
wordlessly,-7.407401920443022e-07
roll,-5.925921536354418e-06
intend,7.407401920443022e-06
palms,-5.925921536354418e-06
hawked,-7.407401920443022e-07
outage,-2.2222205761329064e-06
transported,4.444441152265813e-06
devon,-7.407401920443022e-07
intent,-1.4814803840886044e-06
smelling,5.185181344310116e-06
variable,2.2222205761329064e-06
explosions,-1.4814803840886044e-06
tivoli,-2.962960768177209e-06
overturned,7.407401920443022e-07
udons,-1.4814803840886044e-06
steelhead,-2.2222205761329064e-06
gown,1.4814803840886044e-06
childs,-7.407401920443022e-07
cincinnati,0.0
chain,-8.148142112487325e-06
whoever,-3.703700960221511e-06
osp,-2.2222205761329064e-06
oss,3.703700960221511e-06
osu,0.0
osi,0.0
annnnnd,1.4814803840886044e-06
oso,7.407401920443022e-07
coudn,-4.444441152265813e-06
chair,7.407401920443022e-07
chais,7.407401920443022e-07
osf,-3.703700960221511e-06
machu,-1.4814803840886044e-06
ballet,5.185181344310116e-06
baller,1.0370362688620231e-05
crates,-7.407401920443022e-07
mache,-3.703700960221511e-06
balled,-1.4814803840886044e-06
macha,7.407401920443022e-07
camarones,2.2222205761329064e-06
macho,0.0
oversight,0.0
machi,0.0
khoresh,-7.407401920443022e-07
downloading,2.962960768177209e-06
paychecks,1.4814803840886044e-06
flatbed,2.2222205761329064e-06
jerk,4.444441152265813e-06
tastefully,3.703700960221511e-06
entress,-2.2222205761329064e-06
olympus,1.4814803840886044e-06
choice,-1.4814803840886044e-06
embark,-2.2222205761329064e-06
gloomy,-4.444441152265813e-06
unpleasent,0.0
tangine,-2.962960768177209e-06
exact,-8.888882304531626e-06
minute,0.0
cooks,2.2222205761329064e-06
az88,9.629622496575929e-06
minnie,0.0
skewed,2.2222205761329064e-06
cooke,1.4814803840886044e-06
defaults,0.0
skewer,2.2222205761329064e-06
nonfat,-1.4814803840886044e-06
meadow,4.444441152265813e-06
trails,-5.185181344310116e-06
orbitz,-7.407401920443022e-07
gnawed,2.2222205761329064e-06
chopping,-7.407401920443022e-07
trisha,-7.407401920443022e-07
ogled,-1.4814803840886044e-06
adorns,2.2222205761329064e-06
bagging,1.4814803840886044e-06
headset,0.0
bakeshop,2.2222205761329064e-06
corazon,4.444441152265813e-06
chimichanga,6.66666172839872e-06
celebrated,5.185181344310116e-06
wayward,7.407401920443022e-07
casse,2.2222205761329064e-06
geography,7.407401920443022e-07
celebrates,0.0
unintentionally,7.407401920443022e-07
drafted,2.2222205761329064e-06
ufc,-2.2222205761329064e-06
oldies,7.407401920443022e-07
climbs,1.4814803840886044e-06
honour,7.407401920443022e-07
plucking,0.0
gladys,3.703700960221511e-06
address,-5.185181344310116e-06
waitreses,0.0
xtreme,-1.4814803840886044e-06
rework,-2.962960768177209e-06
benson,0.0
mafioso,7.407401920443022e-07
enroll,-7.407401920443022e-07
accomplishes,0.0
dusty,-1.4814803840886044e-06
impacted,-2.2222205761329064e-06
cusack,1.4814803840886044e-06
snowbirds,-2.962960768177209e-06
sprouted,-1.4814803840886044e-06
pinkus,0.0
influx,-2.962960768177209e-06
pibil,-2.2222205761329064e-06
boooooooo,-1.4814803840886044e-06
cacophony,7.407401920443022e-07
watami,0.0
wana,-2.2222205761329064e-06
fakers,0.0
cornbeef,-2.962960768177209e-06
omelets,2.2222205761329064e-06
sambalatte,3.703700960221511e-06
undergone,1.4814803840886044e-06
handbags,-2.962960768177209e-06
vallozzi,-2.2222205761329064e-06
opposed,6.66666172839872e-06
callendar,2.2222205761329064e-06
familar,0.0
pavilions,2.2222205761329064e-06
raspados,2.2222205761329064e-06
amarena,4.444441152265813e-06
suckas,3.703700960221511e-06
consoled,7.407401920443022e-07
ooooooo,-1.4814803840886044e-06
roland,-5.185181344310116e-06
ooooooh,-1.4814803840886044e-06
approving,7.407401920443022e-07
sierra,7.407401920443022e-07
consoles,4.444441152265813e-06
gerardo,-7.407401920443022e-07
tines,-5.185181344310116e-06
overcharges,0.0
intents,-7.407401920443022e-07
riders,7.407401920443022e-07
charbroil,-2.2222205761329064e-06
pooper,-3.703700960221511e-06
originally,7.407401920443022e-06
rutherford,2.2222205761329064e-06
abortion,-1.4814803840886044e-06
americanised,-7.407401920443022e-07
harmonious,-2.2222205761329064e-06
following,8.148142112487325e-06
genki,-7.407401920443022e-07
admired,7.407401920443022e-06
mirrors,-4.444441152265813e-06
employess,-7.407401920443022e-07
stetson,2.2222205761329064e-06
valentinos,-7.407401920443022e-07
2lb,1.4814803840886044e-06
locks,7.407401920443022e-06
matzo,4.444441152265813e-06
szmidt,-3.703700960221511e-06
matza,7.407401920443022e-07
listens,-2.2222205761329064e-06
litre,7.407401920443022e-07
septic,-1.4814803840886044e-06
thanking,8.148142112487325e-06
seagrams,-7.407401920443022e-07
bisk,2.962960768177209e-06
mintues,-7.407401920443022e-07
bagoong,7.407401920443022e-07
breadbowl,5.185181344310116e-06
casualness,0.0
teavana,2.2222205761329064e-06
mythos,0.0
convincingly,0.0
fueled,2.2222205761329064e-06
laxative,-7.407401920443022e-07
tqla,0.0
atar,1.4814803840886044e-06
brainless,-1.4814803840886044e-06
harmon,2.962960768177209e-06
temperate,-1.4814803840886044e-06
surfing,5.925921536354418e-06
griled,-1.4814803840886044e-06
conscious,1.4074063648841742e-05
taramasalata,0.0
inhabiting,-7.407401920443022e-07
sandbox,0.0
mango,-5.185181344310116e-06
glynis,-7.407401920443022e-06
swollen,0.0
mange,1.4814803840886044e-06
wolves,2.2222205761329064e-06
pulled,0.0
manga,1.4814803840886044e-06
impactful,1.4814803840886044e-06
douglas,-2.2222205761329064e-06
daisho,7.407401920443022e-07
webpage,-5.185181344310116e-06
years,-7.407401920443022e-07
professors,2.962960768177209e-06
episodes,7.407401920443022e-07
jig,-1.4814803840886044e-06
jib,6.66666172839872e-06
jia,-1.4814803840886044e-06
jin,7.407401920443022e-06
jim,4.444441152265813e-06
troubles,0.0
faves,1.4814803840886043e-05
jiu,2.2222205761329064e-06
jip,7.407401920443022e-07
suspension,7.407401920443022e-07
poshburger,-1.4814803840886044e-06
apron,-5.925921536354418e-06
dpov,1.4814803840886044e-06
recipients,0.0
civilian,0.0
nubs,-1.4814803840886044e-06
bashful,0.0
indigenous,2.2222205761329064e-06
overpowering,1.4814803840886044e-06
drilling,-2.2222205761329064e-06
aprox,-2.2222205761329064e-06
sorted,3.703700960221511e-06
tila,7.407401920443022e-07
thalis,-7.407401920443022e-07
breezing,-2.2222205761329064e-06
frontage,-7.407401920443022e-07
hickory,6.66666172839872e-06
plunk,-1.4814803840886044e-06
unsympathetic,-7.407401920443022e-07
pealing,7.407401920443022e-07
leather,5.185181344310116e-06
dispite,-1.4814803840886044e-06
fisherman,7.407401920443022e-07
dignified,3.703700960221511e-06
personalizing,-1.4814803840886044e-06
quarter,-8.148142112487325e-06
quartet,-2.962960768177209e-06
salado,-2.2222205761329064e-06
honduras,-7.407401920443022e-07
bursting,1.333332345679744e-05
salade,2.2222205761329064e-06
receipt,-1.1851843072708835e-05
caldo,3.703700960221511e-06
remembrance,1.4814803840886044e-06
sponsor,-5.185181344310116e-06
salady,1.4814803840886044e-06
honduran,-2.2222205761329064e-06
receipe,0.0
salads,5.925921536354418e-06
disasters,7.407401920443022e-07
troll,-5.925921536354418e-06
wisked,0.0
seriously,-2.962960768177209e-06
trauma,2.2222205761329064e-06
internet,2.962960768177209e-06
patacon,-1.4814803840886044e-06
hibernate,-7.407401920443022e-07
disintegrated,7.407401920443022e-07
tienen,0.0
incentives,0.0
berrylicious,7.407401920443022e-07
disintegrates,0.0
inwardly,0.0
liege,8.888882304531626e-06
crazies,-7.407401920443022e-07
crazier,1.4814803840886044e-06
grandma,4.444441152265813e-06
marla,1.4814803840886044e-06
workmanship,-1.4814803840886044e-06
brasil,-1.4814803840886044e-06
gordos,-1.4814803840886044e-06
wrong,-5.185181344310116e-06
initiate,0.0
fetticine,0.0
quibble,5.925921536354418e-06
flambeed,0.0
neglect,1.4814803840886044e-06
fetticini,0.0
emotion,-4.444441152265813e-06
tingles,-2.2222205761329064e-06
saving,-1.8518504801107556e-05
ono,3.703700960221511e-06
mousaka,1.4814803840886044e-06
spoken,1.2592583264753137e-05
tolteca,1.4814803840886044e-06
westlake,0.0
ong,-2.962960768177209e-06
one,-6.66666172839872e-06
looved,0.0
tamari,7.407401920443022e-07
