,0.0
omellette,3.7499953125058595e-06
controversy,-2.499996875003906e-06
spotty,-2.3749970312537108e-05
golden,0.0
cobblers,-1.249998437501953e-06
projection,1.249998437501953e-06
orangish,-8.749989062513672e-06
conditions,-6.249992187509766e-06
stern,2.499996875003906e-06
battista,-1.3749982812521484e-05
agassi,0.0
dna,4.999993750007812e-06
dnc,0.0
catchy,-1.2499984375019531e-05
abbreviations,0.0
cannibal,2.499996875003906e-06
dnt,0.0
music,2.499996875003906e-06
therefore,2.499996875003906e-06
violently,-7.499990625011719e-06
populations,3.7499953125058595e-06
kneader,-3.7499953125058595e-06
crooner,1.249998437501953e-06
yahoo,2.499996875003906e-06
felipes,0.0
buffallo,-2.499996875003906e-06
unpack,2.499996875003906e-06
exhorbitant,-3.7499953125058595e-06
circumstances,6.249992187509766e-06
intake,7.499990625011719e-06
morally,1.249998437501953e-06
locked,-1.2499984375019531e-05
toxins,2.499996875003906e-06
locker,-4.999993750007812e-06
busyness,2.499996875003906e-06
tomahawk,-4.999993750007812e-06
matilda,1.249998437501953e-06
yummily,0.0
capsaicin,2.499996875003906e-06
wang,-1.2499984375019531e-05
wand,1.249998437501953e-06
pints,1.7499978125027343e-05
kaprow,0.0
papillote,0.0
dunkin,-1.249998437501953e-06
diappointed,2.499996875003906e-06
wans,1.249998437501953e-06
callin,3.7499953125058595e-06
want,1.3749982812521484e-05
cookers,-3.7499953125058595e-06
copycat,-1.249998437501953e-06
pinto,1.1249985937517579e-05
cookery,0.0
absolute,6.249992187509766e-06
mcmuffin,-8.749989062513672e-06
sugarless,0.0
travel,9.999987500015624e-06
copious,-4.999993750007812e-06
callie,-1.249998437501953e-06
exelent,1.249998437501953e-06
barstools,-4.999993750007812e-06
topings,2.499996875003906e-06
cadence,0.0
bombbb,6.249992187509766e-06
taguara,0.0
eggrolls,-8.749989062513672e-06
dinosaurs,2.499996875003906e-06
modest,0.0
promotion,-7.499990625011719e-06
colorfully,0.0
sickening,-8.749989062513672e-06
tulip,2.499996875003906e-06
18th,3.7499953125058595e-06
concoction,2.499996875003906e-06
chandon,-1.249998437501953e-06
tantalizing,2.499996875003906e-06
nonsensical,2.499996875003906e-06
rawhide,-3.7499953125058595e-06
zan,0.0
welcomed,-2.499996875003906e-06
spagos,-1.249998437501953e-06
whizzing,3.7499953125058595e-06
partnered,-2.499996875003906e-06
tillamook,4.999993750007812e-06
zam,2.499996875003906e-06
apoligized,0.0
avondale,6.249992187509766e-06
welcomes,8.749989062513672e-06
fir,-1.249998437501953e-06
wickedly,1.249998437501953e-06
fit,1.1249985937517579e-05
uot,-3.7499953125058595e-06
screaming,-1.1249985937517579e-05
fix,-8.749989062513672e-06
fib,3.7499953125058595e-06
fig,0.0
fuddruckers,-4.999993750007812e-06
fin,-9.999987500015624e-06
fil,3.7499953125058595e-06
corridor,-9.999987500015624e-06
songwriter,0.0
sneezing,-1.249998437501953e-06
vouchers,-8.749989062513672e-06
bixi,0.0
glutten,0.0
effects,-2.499996875003906e-06
gnoochi,0.0
sixteen,1.2499984375019531e-05
undeveloped,0.0
saddened,-1.3749982812521484e-05
caramely,-2.499996875003906e-06
bartop,-2.499996875003906e-06
shortchanged,3.7499953125058595e-06
arrow,2.499996875003906e-06
ingrid,-1.249998437501953e-06
arroz,-2.499996875003906e-06
kincaids,-1.3749982812521484e-05
windmill,-7.499990625011719e-06
allah,-1.249998437501953e-06
oohed,-3.7499953125058595e-06
allan,-1.249998437501953e-06
phoenicians,0.0
parasites,0.0
veracruz,3.7499953125058595e-06
3years,2.499996875003906e-06
touts,-4.999993750007812e-06
whaddya,1.249998437501953e-06
smirk,-6.249992187509766e-06
plateware,-1.249998437501953e-06
enviroment,-1.249998437501953e-06
mason,0.0
encourage,1.7499978125027343e-05
noice,1.249998437501953e-06
adapt,9.999987500015624e-06
dinginess,-2.499996875003906e-06
size,1.249998437501953e-06
smithfield,-6.249992187509766e-06
wonderbread,0.0
abbott,0.0
stamping,0.0
batura,3.7499953125058595e-06
strata,-4.999993750007812e-06
pizzafarro,-4.999993750007812e-06
pumpkins,0.0
corrects,2.499996875003906e-06
pumpkiny,0.0
estimate,1.249998437501953e-06
ugghhh,-3.7499953125058595e-06
universally,3.7499953125058595e-06
chlorine,1.249998437501953e-06
silent,0.0
competes,3.7499953125058595e-06
sickeningly,-1.1249985937517579e-05
sofritas,-3.7499953125058595e-06
disturbed,-7.499990625011719e-06
caminero,0.0
competed,-1.249998437501953e-06
dentures,0.0
vermecelli,7.499990625011719e-06
loudness,-2.499996875003906e-06
selfs,-2.499996875003906e-06
breed,-1.249998437501953e-06
aurelios,0.0
palces,2.499996875003906e-06
emaciated,0.0
pastorcito,2.499996875003906e-06
filibertos,-1.249998437501953e-06
kfc,-7.499990625011719e-06
chevron,-1.249998437501953e-06
seizures,1.249998437501953e-06
households,1.249998437501953e-06
olds,4.999993750007812e-06
renovated,-1.249998437501953e-06
service,1.249998437501953e-06
ramyun,7.499990625011719e-06
zinfandel,6.249992187509766e-06
reuben,-2.499996875003906e-06
needed,4.999993750007812e-06
grossness,1.249998437501953e-06
critter,-2.499996875003906e-06
mousseline,-1.249998437501953e-06
genesis,1.249998437501953e-06
caitlyn,0.0
rewards,1.624997968752539e-05
slingin,-3.7499953125058595e-06
swish,4.999993750007812e-06
mutilated,-2.499996875003906e-06
jbs,-2.499996875003906e-06
positively,-4.999993750007812e-06
smothers,-1.249998437501953e-06
duckworth,1.2499984375019531e-05
anniversaries,1.249998437501953e-06
idly,-2.499996875003906e-06
idle,-4.999993750007812e-06
exclaimed,0.0
sheen,-2.499996875003906e-06
sooth,0.0
feeling,2.499996875003906e-06
idli,4.999993750007812e-06
longs,2.499996875003906e-06
redesigned,-1.249998437501953e-06
sustaining,2.499996875003906e-06
spectrum,1.1249985937517579e-05
quesarito,-2.499996875003906e-06
thaw,-3.7499953125058595e-06
dozen,1.1249985937517579e-05
affairs,2.499996875003906e-06
wholesome,1.2499984375019531e-05
mostly,3.7499953125058595e-06
craver,0.0
paramedics,2.499996875003906e-06
uncouth,6.249992187509766e-06
toothed,0.0
britches,0.0
workmates,0.0
crocs,6.249992187509766e-06
shipments,1.249998437501953e-06
45th,0.0
committing,3.7499953125058595e-06
jammed,-2.499996875003906e-06
sugarcane,2.499996875003906e-06
limitless,1.249998437501953e-06
diminishing,0.0
vexing,1.249998437501953e-06
resonates,1.249998437501953e-06
disjointed,-6.249992187509766e-06
mouth,1.7499978125027343e-05
reverence,2.499996875003906e-06
conceded,1.249998437501953e-06
resonated,1.249998437501953e-06
expound,1.249998437501953e-06
singer,3.7499953125058595e-06
nettle,0.0
cumbia,-1.249998437501953e-06
tech,1.249998437501953e-06
prevention,-2.499996875003906e-06
scream,-1.3749982812521484e-05
thinest,0.0
saying,-6.249992187509766e-06
condesa,3.7499953125058595e-06
braising,-2.499996875003906e-06
trompo,0.0
teresa,1.249998437501953e-06
empandas,-1.249998437501953e-06
loitered,1.249998437501953e-06
padded,-3.7499953125058595e-06
fennel,-4.999993750007812e-06
ulcer,-2.499996875003906e-06
hotnjuicy,0.0
cheaply,-4.999993750007812e-06
papavero,-3.7499953125058595e-06
hounded,0.0
orleans,2.499996875003906e-06
faure,1.249998437501953e-06
flowers,1.1249985937517579e-05
clicked,-1.1249985937517579e-05
skinnyfats,1.249998437501953e-06
buvette,0.0
luby,-1.249998437501953e-06
aspinwall,3.7499953125058595e-06
rico,0.0
lube,-2.499996875003906e-06
statehouse,-1.249998437501953e-06
bliss,2.7499965625042968e-05
rick,7.499990625011719e-06
rich,1.249998437501953e-06
rice,1.249998437501953e-06
rica,7.499990625011719e-06
plate,1.249998437501953e-06
waaaaaay,0.0
incongruent,1.249998437501953e-06
2min,0.0
bruddah,-2.499996875003906e-06
clumsiness,0.0
caribe,1.249998437501953e-06
altogether,1.624997968752539e-05
toungue,-1.249998437501953e-06
slidin,4.999993750007812e-06
uncleanliness,2.499996875003906e-06
droning,2.499996875003906e-06
jaguar,-1.249998437501953e-06
nicely,-9.999987500015624e-06
boarder,-2.499996875003906e-06
capistrami,2.499996875003906e-06
pretzel,1.8749976562529298e-05
patch,-1.249998437501953e-06
gobi,7.499990625011719e-06
boarded,-1.249998437501953e-06
goomba,-1.249998437501953e-06
conant,0.0
heirloom,2.499996875003906e-06
clarified,2.499996875003906e-06
sensitivity,-4.999993750007812e-06
pinon,2.499996875003906e-06
pinot,6.249992187509766e-06
pinos,-2.499996875003906e-06
pinor,1.249998437501953e-06
pinoy,1.249998437501953e-06
inns,2.499996875003906e-06
48th,0.0
playfulness,2.499996875003906e-06
zipparita,-1.249998437501953e-06
lots,7.499990625011719e-06
irs,-4.999993750007812e-06
droves,2.499996875003906e-06
targets,2.499996875003906e-06
irk,0.0
irn,3.7499953125058595e-06
ira,-1.249998437501953e-06
chickfila,-3.7499953125058595e-06
cordoned,1.249998437501953e-06
epically,-1.249998437501953e-06
wage,1.249998437501953e-06
extend,3.7499953125058595e-06
nature,-1.249998437501953e-06
99cents,-3.7499953125058595e-06
fruits,-8.749989062513672e-06
lapping,1.249998437501953e-06
masuman,0.0
dunhill,-1.249998437501953e-06
extent,-3.7499953125058595e-06
wheelbarrow,-1.249998437501953e-06
tendons,-6.249992187509766e-06
veganism,-2.499996875003906e-06
airflow,0.0
veer,-1.249998437501953e-06
heating,-6.249992187509766e-06
incense,3.7499953125058595e-06
sublime,2.1249973437533203e-05
lookin,-1.1249985937517579e-05
himalayan,-3.7499953125058595e-06
lumpias,-6.249992187509766e-06
lookie,0.0
ariel,2.499996875003906e-06
rehash,-6.249992187509766e-06
mortified,-7.499990625011719e-06
pasteles,6.249992187509766e-06
blonds,-4.999993750007812e-06
minuses,-8.749989062513672e-06
basque,-4.999993750007812e-06
escalade,-2.499996875003906e-06
humming,0.0
chino,6.249992187509766e-06
smackdown,0.0
buttload,0.0
frc,-6.249992187509766e-06
fra,4.999993750007812e-06
underdone,-7.499990625011719e-06
union,7.499990625011719e-06
fri,1.2499984375019531e-05
fro,-1.249998437501953e-06
studious,0.0
frm,-9.999987500015624e-06
muck,-2.499996875003906e-06
much,-6.249992187509766e-06
sommelier,0.0
steenbock,-4.999993750007812e-06
fru,2.499996875003906e-06
unleavened,2.499996875003906e-06
fry,1.2499984375019531e-05
tallest,-2.499996875003906e-06
kojax,0.0
toning,1.249998437501953e-06
obese,3.7499953125058595e-06
toyko,-2.499996875003906e-06
retrospect,-1.1249985937517579e-05
spit,-7.499990625011719e-06
jeon,2.499996875003906e-06
spic,3.7499953125058595e-06
dave,7.499990625011719e-06
doubts,8.749989062513672e-06
stepdad,1.3749982812521484e-05
spin,1.249998437501953e-06
spil,-1.249998437501953e-06
wildcat,3.7499953125058595e-06
professionally,9.999987500015624e-06
employ,1.249998437501953e-06
misconstrued,4.999993750007812e-06
droppin,0.0
korroke,1.249998437501953e-06
reunion,-1.4999981250023438e-05
elaborate,6.249992187509766e-06
majid,0.0
unos,-1.249998437501953e-06
honeslty,-6.249992187509766e-06
saltiness,-1.249998437501953e-06
ditching,-1.249998437501953e-06
expat,-1.249998437501953e-06
healthiness,2.499996875003906e-06
kohl,1.7499978125027343e-05
conditioned,7.499990625011719e-06
eighteen,-3.7499953125058595e-06
waddell,1.249998437501953e-06
conditioner,2.499996875003906e-06
oxymoron,3.7499953125058595e-06
insatiable,0.0
shiroi,2.499996875003906e-06
hone,2.499996875003906e-06
memorial,-1.2499984375019531e-05
skinnylicious,0.0
portobella,0.0
portobello,1.249998437501953e-06
dazzo,-2.499996875003906e-06
honk,0.0
36oz,0.0
denies,2.499996875003906e-06
split,2.2499971875035157e-05
principals,0.0
crabbie,0.0
supped,1.249998437501953e-06
spying,1.249998437501953e-06
boiled,-1.1249985937517579e-05
flipflops,0.0
marches,0.0
frenchmen,-1.249998437501953e-06
issan,-3.7499953125058595e-06
torpedoes,1.249998437501953e-06
workforce,1.249998437501953e-06
qdoba,0.0
marched,-6.249992187509766e-06
graduations,-2.499996875003906e-06
reruns,1.249998437501953e-06
supper,-3.7499953125058595e-06
zapatas,-4.999993750007812e-06
nuanced,-2.499996875003906e-06
academic,3.7499953125058595e-06
potbellys,0.0
goofing,-3.7499953125058595e-06
academie,-8.749989062513672e-06
waitering,-2.499996875003906e-06
corporate,3.7499953125058595e-06
massaging,-2.499996875003906e-06
plaque,1.249998437501953e-06
bellow,0.0
appropriately,1.3749982812521484e-05
hushpuppies,6.249992187509766e-06
snickered,0.0
albondiga,0.0
lassi,-8.749989062513672e-06
portrayed,-6.249992187509766e-06
hah,2.499996875003906e-06
hai,1.249998437501953e-06
upsides,2.499996875003906e-06
hal,4.999993750007812e-06
ham,1.249998437501953e-06
han,1.249998437501953e-06
hao,0.0
haa,1.249998437501953e-06
hae,-3.7499953125058595e-06
hag,-4.999993750007812e-06
reservationist,-1.249998437501953e-06
hay,-1.249998437501953e-06
haz,1.249998437501953e-06
waffels,1.249998437501953e-06
beloved,-9.999987500015624e-06
hap,-1.249998437501953e-06
har,9.999987500015624e-06
match,-2.499996875003906e-06
hat,8.749989062513672e-06
hav,0.0
haw,-4.999993750007812e-06
municipal,-1.249998437501953e-06
elders,2.499996875003906e-06
survival,2.499996875003906e-06
siesta,-1.249998437501953e-06
caramelly,0.0
unequivocally,-2.499996875003906e-06
objective,-2.499996875003906e-06
otherworldly,1.249998437501953e-06
indicative,-7.499990625011719e-06
clustered,-2.499996875003906e-06
shadow,1.249998437501953e-06
bluberry,6.249992187509766e-06
gado,-4.999993750007812e-06
delievery,0.0
kazmierz,0.0
alice,-2.499996875003906e-06
gangplank,-1.249998437501953e-06
lipitor,3.7499953125058595e-06
festivities,7.499990625011719e-06
unabashedly,3.7499953125058595e-06
attorney,-1.249998437501953e-06
crowd,-2.499996875003906e-06
czech,-2.499996875003906e-06
crown,3.7499953125058595e-06
topping,-1.2499984375019531e-05
proportionally,1.249998437501953e-06
captive,1.249998437501953e-06
karmeliet,1.249998437501953e-06
vovo,6.249992187509766e-06
bottom,-7.499990625011719e-06
lockdown,-1.249998437501953e-06
plucked,2.499996875003906e-06
yummie,6.249992187509766e-06
caribbean,-4.999993750007812e-06
treadmill,2.499996875003906e-06
completly,3.7499953125058595e-06
8yr,-1.249998437501953e-06
dng,0.0
yelpie,1.249998437501953e-06
herrin,0.0
starring,2.499996875003906e-06
visitng,2.499996875003906e-06
benches,0.0
mariokart,0.0
stoked,-1.624997968752539e-05
canaletto,6.249992187509766e-06
lemmings,0.0
maxwell,7.499990625011719e-06
marshall,-1.249998437501953e-06
honeymoon,0.0
mba,-1.249998437501953e-06
mbb,3.7499953125058595e-06
bulgar,3.7499953125058595e-06
beings,0.0
mangos,7.499990625011719e-06
gardening,-1.249998437501953e-06
shoots,1.3749982812521484e-05
despised,2.499996875003906e-06
appealingly,0.0
panninis,-2.499996875003906e-06
lunar,-1.249998437501953e-06
suffice,-1.3749982812521484e-05
raped,-2.499996875003906e-06
filafel,0.0
humorous,1.1249985937517579e-05
grasping,4.999993750007812e-06
despises,-1.249998437501953e-06
greatness,6.249992187509766e-06
tams,-1.249998437501953e-06
avocados,1.624997968752539e-05
budae,-1.249998437501953e-06
afandi,1.249998437501953e-06
denoting,-1.249998437501953e-06
thesaurus,0.0
verde,6.249992187509766e-06
perfumed,-1.249998437501953e-06
peperoni,0.0
renee,0.0
verdi,-1.249998437501953e-06
congratulations,-1.249998437501953e-06
humbled,1.249998437501953e-06
azn,1.249998437501953e-06
masquerading,-3.7499953125058595e-06
izakaya,1.2499984375019531e-05
smashes,1.249998437501953e-06
azz,4.999993750007812e-06
idol,6.249992187509766e-06
nicest,1.3749982812521484e-05
pesos,2.499996875003906e-06
smashed,-1.2499984375019531e-05
duet,1.249998437501953e-06
dues,-1.249998437501953e-06
refillable,2.499996875003906e-06
30m,2.499996875003906e-06
behest,0.0
passenger,1.2499984375019531e-05
disgrace,-8.749989062513672e-06
moderne,3.7499953125058595e-06
barrymore,1.249998437501953e-06
minaj,0.0
calzones,9.999987500015624e-06
bourdain,2.499996875003906e-06
bats,-2.499996875003906e-06
dierks,1.249998437501953e-06
females,-2.499996875003906e-06
triangles,-8.749989062513672e-06
microwaving,-2.499996875003906e-06
slurring,-8.749989062513672e-06
eventual,1.249998437501953e-06
roly,2.499996875003906e-06
tsukune,4.999993750007812e-06
cambodia,2.499996875003906e-06
pasadena,6.249992187509766e-06
role,1.2499984375019531e-05
crowne,-3.7499953125058595e-06
wreaked,3.7499953125058595e-06
wordlessly,-1.249998437501953e-06
roll,-6.249992187509766e-06
intend,1.249998437501953e-06
palms,-8.749989062513672e-06
hawked,-1.249998437501953e-06
outage,-2.499996875003906e-06
transported,2.499996875003906e-06
devon,-2.499996875003906e-06
intent,-1.249998437501953e-06
smelling,3.7499953125058595e-06
variable,-2.499996875003906e-06
explosions,-3.7499953125058595e-06
tivoli,3.7499953125058595e-06
overturned,0.0
udons,0.0
steelhead,-4.999993750007812e-06
gown,3.7499953125058595e-06
childs,-1.249998437501953e-06
cincinnati,3.7499953125058595e-06
chain,1.249998437501953e-06
whoever,6.249992187509766e-06
osp,-3.7499953125058595e-06
oss,4.999993750007812e-06
osu,-1.249998437501953e-06
osi,0.0
annnnnd,2.499996875003906e-06
oso,0.0
coudn,-3.7499953125058595e-06
chair,-3.7499953125058595e-06
chais,1.249998437501953e-06
osf,0.0
machu,-1.249998437501953e-06
ballet,9.999987500015624e-06
baller,9.999987500015624e-06
crates,-1.249998437501953e-06
mache,-1.249998437501953e-06
balled,-3.7499953125058595e-06
macha,1.249998437501953e-06
camarones,3.7499953125058595e-06
macho,-2.499996875003906e-06
oversight,-4.999993750007812e-06
machi,0.0
khoresh,0.0
downloading,2.499996875003906e-06
paychecks,1.249998437501953e-06
flatbed,3.7499953125058595e-06
jerk,-2.499996875003906e-06
tastefully,2.499996875003906e-06
entress,-2.499996875003906e-06
olympus,1.249998437501953e-06
choice,-6.249992187509766e-06
embark,1.249998437501953e-06
gloomy,-1.1249985937517579e-05
unpleasent,0.0
tangine,-4.999993750007812e-06
exact,1.249998437501953e-06
minute,6.249992187509766e-06
cooks,-6.249992187509766e-06
az88,1.3749982812521484e-05
minnie,0.0
skewed,-1.249998437501953e-06
cooke,2.499996875003906e-06
defaults,0.0
skewer,-1.249998437501953e-06
nonfat,-2.499996875003906e-06
meadow,9.999987500015624e-06
trails,-4.999993750007812e-06
orbitz,-1.249998437501953e-06
gnawed,2.499996875003906e-06
chopping,-3.7499953125058595e-06
trisha,-1.249998437501953e-06
ogled,-2.499996875003906e-06
adorns,1.249998437501953e-06
bagging,-2.499996875003906e-06
headset,0.0
bakeshop,3.7499953125058595e-06
corazon,7.499990625011719e-06
chimichanga,-7.499990625011719e-06
celebrated,3.7499953125058595e-06
wayward,2.499996875003906e-06
casse,3.7499953125058595e-06
geography,0.0
celebrates,-4.999993750007812e-06
unintentionally,-1.249998437501953e-06
drafted,3.7499953125058595e-06
ufc,9.999987500015624e-06
oldies,-1.249998437501953e-06
climbs,1.249998437501953e-06
honour,1.249998437501953e-06
plucking,-1.249998437501953e-06
gladys,3.7499953125058595e-06
address,-2.499996875003906e-06
waitreses,0.0
xtreme,-7.499990625011719e-06
rework,-2.499996875003906e-06
benson,0.0
mafioso,1.249998437501953e-06
enroll,0.0
accomplishes,0.0
dusty,-2.499996875003906e-06
impacted,-4.999993750007812e-06
cusack,2.499996875003906e-06
snowbirds,-3.7499953125058595e-06
sprouted,-6.249992187509766e-06
pinkus,1.249998437501953e-06
influx,0.0
pibil,0.0
boooooooo,-2.499996875003906e-06
cacophony,-1.249998437501953e-06
watami,-1.249998437501953e-06
wana,-3.7499953125058595e-06
fakers,-1.249998437501953e-06
cornbeef,-4.999993750007812e-06
omelets,3.7499953125058595e-06
sambalatte,1.1249985937517579e-05
undergone,3.7499953125058595e-06
handbags,-3.7499953125058595e-06
vallozzi,-3.7499953125058595e-06
opposed,1.249998437501953e-06
callendar,3.7499953125058595e-06
familar,1.249998437501953e-06
pavilions,3.7499953125058595e-06
raspados,-2.499996875003906e-06
amarena,1.249998437501953e-06
suckas,1.249998437501953e-06
consoled,0.0
ooooooo,-1.249998437501953e-06
roland,2.499996875003906e-06
ooooooh,-1.249998437501953e-06
approving,0.0
sierra,-1.1249985937517579e-05
consoles,1.249998437501953e-06
gerardo,1.249998437501953e-06
tines,-4.999993750007812e-06
overcharges,0.0
intents,1.249998437501953e-06
riders,4.999993750007812e-06
charbroil,-1.249998437501953e-06
pooper,-4.999993750007812e-06
originally,1.624997968752539e-05
rutherford,2.499996875003906e-06
abortion,0.0
americanised,0.0
harmonious,-1.249998437501953e-06
following,3.7499953125058595e-06
genki,-2.499996875003906e-06
admired,1.1249985937517579e-05
mirrors,1.249998437501953e-06
employess,-1.249998437501953e-06
stetson,6.249992187509766e-06
valentinos,0.0
2lb,2.499996875003906e-06
locks,7.499990625011719e-06
matzo,9.999987500015624e-06
szmidt,-6.249992187509766e-06
matza,-2.499996875003906e-06
listens,3.7499953125058595e-06
litre,2.499996875003906e-06
septic,-2.499996875003906e-06
thanking,1.3749982812521484e-05
seagrams,-1.249998437501953e-06
bisk,3.7499953125058595e-06
mintues,2.499996875003906e-06
bagoong,0.0
breadbowl,4.999993750007812e-06
casualness,1.249998437501953e-06
teavana,3.7499953125058595e-06
mythos,0.0
convincingly,0.0
fueled,6.249992187509766e-06
laxative,-1.249998437501953e-06
tqla,-1.249998437501953e-06
atar,1.249998437501953e-06
brainless,1.249998437501953e-06
harmon,1.249998437501953e-06
temperate,-2.499996875003906e-06
surfing,1.1249985937517579e-05
griled,0.0
conscious,8.749989062513672e-06
taramasalata,0.0
inhabiting,-1.249998437501953e-06
sandbox,0.0
mango,-4.999993750007812e-06
glynis,-1.2499984375019531e-05
swollen,0.0
mange,1.249998437501953e-06
wolves,3.7499953125058595e-06
pulled,-8.749989062513672e-06
manga,3.7499953125058595e-06
impactful,2.499996875003906e-06
douglas,2.499996875003906e-06
daisho,1.249998437501953e-06
webpage,-7.499990625011719e-06
years,-7.499990625011719e-06
professors,1.249998437501953e-06
episodes,1.249998437501953e-06
jig,1.249998437501953e-06
jib,3.7499953125058595e-06
jia,-2.499996875003906e-06
jin,4.999993750007812e-06
jim,4.999993750007812e-06
troubles,-3.7499953125058595e-06
faves,1.7499978125027343e-05
jiu,2.499996875003906e-06
jip,1.249998437501953e-06
suspension,1.249998437501953e-06
poshburger,0.0
apron,-6.249992187509766e-06
dpov,1.249998437501953e-06
recipients,0.0
civilian,0.0
nubs,-2.499996875003906e-06
bashful,0.0
indigenous,2.499996875003906e-06
overpowering,-2.499996875003906e-06
drilling,0.0
aprox,-3.7499953125058595e-06
sorted,1.249998437501953e-06
tila,0.0
thalis,1.249998437501953e-06
breezing,-1.249998437501953e-06
frontage,0.0
hickory,4.999993750007812e-06
plunk,-2.499996875003906e-06
unsympathetic,-1.249998437501953e-06
pealing,2.499996875003906e-06
leather,-3.7499953125058595e-06
dispite,0.0
fisherman,-3.7499953125058595e-06
dignified,2.499996875003906e-06
personalizing,0.0
quarter,-2.499996875003906e-06
quartet,-3.7499953125058595e-06
salado,0.0
honduras,-2.499996875003906e-06
bursting,2.6249967187541017e-05
salade,2.499996875003906e-06
receipt,1.624997968752539e-05
caldo,-3.7499953125058595e-06
remembrance,1.249998437501953e-06
sponsor,1.249998437501953e-06
salady,1.249998437501953e-06
honduran,-3.7499953125058595e-06
receipe,0.0
salads,6.249992187509766e-06
disasters,1.249998437501953e-06
troll,-3.7499953125058595e-06
wisked,0.0
seriously,7.499990625011719e-06
trauma,0.0
internet,1.249998437501953e-06
patacon,-2.499996875003906e-06
hibernate,-2.499996875003906e-06
disintegrated,-1.249998437501953e-06
tienen,0.0
incentives,1.249998437501953e-06
berrylicious,0.0
disintegrates,0.0
inwardly,1.249998437501953e-06
liege,9.999987500015624e-06
crazies,2.499996875003906e-06
crazier,1.249998437501953e-06
grandma,1.8749976562529298e-05
marla,1.249998437501953e-06
workmanship,-2.499996875003906e-06
brasil,-1.249998437501953e-06
gordos,-3.7499953125058595e-06
wrong,7.499990625011719e-06
initiate,-1.249998437501953e-06
fetticine,0.0
quibble,2.499996875003906e-06
flambeed,0.0
neglect,6.249992187509766e-06
fetticini,0.0
emotion,-6.249992187509766e-06
tingles,-3.7499953125058595e-06
saving,-3.124996093754883e-05
ono,4.999993750007812e-06
mousaka,0.0
spoken,1.3749982812521484e-05
tolteca,4.999993750007812e-06
westlake,0.0
ong,-6.249992187509766e-06
one,-6.249992187509766e-06
looved,0.0
tamari,7.499990625011719e-06
pasteries,0.0
mignon,8.749989062513672e-06
spokes,4.999993750007812e-06
ons,-2.499996875003906e-06
tamara,6.249992187509766e-06
affords,-2.499996875003906e-06
looong,-6.249992187509766e-06
types,0.0
magnifique,6.249992187509766e-06
lingering,-1.3749982812521484e-05
34oz,0.0
shawn,7.499990625011719e-06
shawl,1.249998437501953e-06
brewpub,1.249998437501953e-06
snatch,1.249998437501953e-06
fanned,2.499996875003906e-06
herds,0.0
kitsune,-1.249998437501953e-06
absorbs,7.499990625011719e-06
buzzy,4.999993750007812e-06
newtimes,-1.249998437501953e-06
masubi,-2.499996875003906e-06
rehab,4.999993750007812e-06
oooohhhh,0.0
proactive,0.0
illness,-4.999993750007812e-06
supersized,1.249998437501953e-06
stylings,-2.499996875003906e-06
sumptuous,9.999987500015624e-06
turned,6.249992187509766e-06
locations,1.624997968752539e-05
jewels,-7.499990625011719e-06
balsam,0.0
